0.000000, 0.034683, 0.959680, 0.245890, -0.288770, 0.000000, 0.000000, -0.067615, 0.000000, 0.000000, 0.348290, 0.117670, -0.008201, 0.034683, 0.959680, 0.245890, -0.288770, 0.143530, -0.159160, -0.150850, 0.083235, 0.405940, -0.239980, -0.307540, 0.085060
0.000000, 0.034683, 0.959680, 0.245890, -0.288770, 0.000000, 0.000000, -0.067615, 0.000000, 0.000000, 0.348290, 0.117670, -0.008201, 0.034683, 0.959680, 0.245890, -0.288770, 0.143530, -0.159160, -0.150850, 0.083235, 0.405940, -0.239980, -0.307540, 0.085060
0.000000, 0.034683, 0.959680, 0.245890, -0.288770, 0.000000, 0.000000, -0.067615, 0.000000, 0.000000, 0.348290, 0.117670, -0.008201, 0.034683, 0.959680, 0.245890, -0.288770, 0.143530, -0.159160, -0.150850, 0.083235, 0.405940, -0.239980, -0.307540, 0.085060
0.000000, 0.034683, 0.959680, 0.245890, -0.288770, 0.000000, 0.000000, -0.067615, 0.000000, 0.000000, 0.348290, 0.117670, -0.008201, 0.034683, 0.959680, 0.245890, -0.288770, 0.143530, -0.159160, -0.150850, 0.083235, 0.405940, -0.239980, -0.307540, 0.085060
