0.0187232, 0.0465168, 0.963456, 0.232482, -0.230959, -0.00350082, -0.0331763, -0.0956815, -0.00842558, 0.0272917, 0.34829, 0.11767, -4.37148e-19, 0.034295, 0.960382, 0.232482, -0.264135, 0.118788, -0.145645, -0.122808, 0.0544178, 0.395662, -0.247103, -0.315725, 0.0913716, 
0.0198245, 0.0464445, 0.963482, 0.231169, -0.229235, -0.00348662, -0.0329227, -0.0941591, -0.00831164, 0.0265344, 0.34829, 0.11767, -4.68231e-19, 0.0342935, 0.960418, 0.231169, -0.262157, 0.117376, -0.144898, -0.12065, 0.0530248, 0.394771, -0.24761, -0.31633, 0.0916655, 
0.0209259, 0.0463721, 0.963507, 0.229844, -0.227506, -0.0034722, -0.0326685, -0.0926235, -0.008195, 0.0257983, 0.34829, 0.11767, -4.65345e-19, 0.0342924, 0.960453, 0.229844, -0.260175, 0.11598, -0.14416, -0.118493, 0.051668, 0.393872, -0.248123, -0.316937, 0.0919506, 
0.0220273, 0.0462993, 0.963532, 0.22851, -0.225777, -0.00345759, -0.0324141, -0.0910786, -0.00807612, 0.0250826, 0.34829, 0.11767, -4.48934e-19, 0.0342915, 0.960487, 0.22851, -0.258191, 0.114601, -0.143431, -0.116342, 0.0503457, 0.392968, -0.248641, -0.317545, 0.0922277, 
0.0231286, 0.0462263, 0.963555, 0.22717, -0.224049, -0.00344281, -0.0321601, -0.0895277, -0.00795543, 0.0243861, 0.34829, 0.11767, -4.35087e-19, 0.0342906, 0.96052, 0.22717, -0.256209, 0.113239, -0.142711, -0.114198, 0.049056, 0.39206, -0.249164, -0.318154, 0.0924974, 
0.02423, 0.0461531, 0.963578, 0.225827, -0.222325, -0.00342788, -0.0319068, -0.0879739, -0.00783331, 0.0237079, 0.34829, 0.11767, -4.15734e-19, 0.0342897, 0.960552, 0.225827, -0.254232, 0.111895, -0.142001, -0.112063, 0.0477972, 0.391153, -0.249689, -0.318762, 0.0927602, 
0.0253313, 0.0460797, 0.963599, 0.224483, -0.220608, -0.00341283, -0.0316546, -0.0864198, -0.0077101, 0.023047, 0.34829, 0.11767, -4.14751e-19, 0.0342886, 0.960584, 0.224483, -0.252263, 0.110569, -0.1413, -0.109941, 0.0465678, 0.390248, -0.250216, -0.31937, 0.0930165, 
0.0264327, 0.0460061, 0.96362, 0.22314, -0.2189, -0.00339768, -0.0314036, -0.0848679, -0.0075861, 0.0224026, 0.34829, 0.11767, -4.45214e-19, 0.0342873, 0.960614, 0.22314, -0.250304, 0.109262, -0.140608, -0.107832, 0.0453663, 0.389347, -0.250745, -0.319977, 0.0932669, 
0.0275341, 0.0459322, 0.963639, 0.221799, -0.217202, -0.00338244, -0.0311543, -0.0833202, -0.00746159, 0.0217738, 0.34829, 0.11767, -4.53888e-19, 0.0342855, 0.960644, 0.221799, -0.248356, 0.107972, -0.139925, -0.105738, 0.0441914, 0.388453, -0.251274, -0.320582, 0.0935117, 
0.0286354, 0.0458582, 0.963658, 0.220464, -0.215516, -0.00336713, -0.0309068, -0.0817787, -0.00733683, 0.02116, 0.34829, 0.11767, -4.49747e-19, 0.0342833, 0.960673, 0.220464, -0.246423, 0.106702, -0.139252, -0.10366, 0.0430417, 0.387566, -0.251804, -0.321185, 0.0937513, 
0.0297368, 0.045784, 0.963677, 0.219134, -0.213844, -0.00335177, -0.0306613, -0.0802451, -0.00721204, 0.0205603, 0.34829, 0.11767, -4.71792e-19, 0.0342806, 0.960702, 0.219134, -0.244506, 0.10545, -0.138589, -0.101601, 0.0419161, 0.386689, -0.252332, -0.321785, 0.0939861, 
0.0308382, 0.0457096, 0.963694, 0.217812, -0.212187, -0.00333638, -0.0304181, -0.078721, -0.00708742, 0.0199742, 0.34829, 0.11767, -4.93961e-19, 0.0342773, 0.96073, 0.217812, -0.242605, 0.104217, -0.137934, -0.0995602, 0.0408134, 0.385823, -0.252859, -0.322382, 0.0942163, 
0.0319395, 0.0456351, 0.963711, 0.216499, -0.210546, -0.00332098, -0.0301773, -0.0772076, -0.00696316, 0.019401, 0.34829, 0.11767, -5.02424e-19, 0.0342734, 0.960757, 0.216499, -0.240723, 0.103003, -0.137289, -0.0975394, 0.0397328, 0.384969, -0.253385, -0.322976, 0.0944423, 
0.0330409, 0.0455604, 0.963726, 0.215195, -0.208921, -0.00330556, -0.029939, -0.0757062, -0.00683941, 0.0188401, 0.34829, 0.11767, -4.60516e-19, 0.0342688, 0.960783, 0.215195, -0.23886, 0.101807, -0.136653, -0.0955393, 0.0386732, 0.384127, -0.253908, -0.323566, 0.0946644, 
0.0341422, 0.0454856, 0.963742, 0.213903, -0.207314, -0.00329016, -0.0297034, -0.0742179, -0.00671634, 0.0182912, 0.34829, 0.11767, -3.8651e-19, 0.0342634, 0.960808, 0.213903, -0.237018, 0.10063, -0.136025, -0.0935607, 0.0376339, 0.3833, -0.254428, -0.324152, 0.0948827, 
0.0352436, 0.0454107, 0.963756, 0.212622, -0.205726, -0.00327478, -0.0294706, -0.0727438, -0.00659407, 0.0177536, 0.34829, 0.11767, -3.03002e-19, 0.0342573, 0.960833, 0.212622, -0.235197, 0.0994721, -0.135407, -0.0916043, 0.0366142, 0.382487, -0.254945, -0.324733, 0.0950975, 
0.036345, 0.0453356, 0.96377, 0.211354, -0.204158, -0.00325944, -0.0292407, -0.0712846, -0.00647272, 0.017227, 0.34829, 0.11767, -2.35189e-19, 0.0342504, 0.960857, 0.211354, -0.233398, 0.0983323, -0.134797, -0.0896707, 0.0356132, 0.381689, -0.255459, -0.325311, 0.095309, 
0.0374463, 0.0452604, 0.963783, 0.210099, -0.202609, -0.00324414, -0.0290137, -0.0698412, -0.00635241, 0.016711, 0.34829, 0.11767, -1.57959e-19, 0.0342426, 0.960881, 0.210099, -0.231623, 0.0972107, -0.134197, -0.0877605, 0.0346303, 0.380906, -0.255969, -0.325883, 0.0955173, 
0.0385477, 0.0451852, 0.963796, 0.208858, -0.201081, -0.0032289, -0.0287898, -0.0684143, -0.00623324, 0.0162052, 0.34829, 0.11767, -9.79553e-20, 0.034234, 0.960904, 0.208858, -0.229871, 0.0961073, -0.133604, -0.0858742, 0.0336651, 0.38014, -0.256475, -0.326451, 0.0957227, 
0.0396491, 0.0451098, 0.963808, 0.207631, -0.199573, -0.00321373, -0.0285691, -0.0670046, -0.00611529, 0.0157092, 0.34829, 0.11767, -3.58807e-20, 0.0342244, 0.960926, 0.207631, -0.228142, 0.0950218, -0.13302, -0.0840123, 0.0327169, 0.37939, -0.256977, -0.327014, 0.0959252, 
0.0407504, 0.0450343, 0.96382, 0.20642, -0.198088, -0.00319864, -0.0283515, -0.0656126, -0.00599864, 0.0152227, 0.34829, 0.11767, -8.27681e-21, 0.034214, 0.960948, 0.20642, -0.226439, 0.0939541, -0.132445, -0.0821751, 0.0317852, 0.378657, -0.257475, -0.327572, 0.0961251, 
0.0418518, 0.0449588, 0.963831, 0.205224, -0.196623, -0.00318364, -0.0281371, -0.0642388, -0.00588338, 0.0147455, 0.34829, 0.11767, 3.33169e-20, 0.0342026, 0.960969, 0.205224, -0.224761, 0.092904, -0.131878, -0.080363, 0.0308697, 0.377941, -0.257967, -0.328124, 0.0963224, 
0.0429531, 0.0448832, 0.963841, 0.204045, -0.195181, -0.00316874, -0.0279261, -0.0628838, -0.00576956, 0.0142773, 0.34829, 0.11767, 1.25876e-19, 0.0341903, 0.96099, 0.204045, -0.223108, 0.0918713, -0.131318, -0.0785764, 0.0299699, 0.377242, -0.258455, -0.328672, 0.0965173, 
0.0440545, 0.0448075, 0.963852, 0.202882, -0.193762, -0.00315394, -0.0277184, -0.0615479, -0.00565725, 0.0138178, 0.34829, 0.11767, 2.1539e-19, 0.034177, 0.96101, 0.202882, -0.22148, 0.0908557, -0.130767, -0.0768155, 0.0290855, 0.376559, -0.258938, -0.329213, 0.0967098, 
0.0451559, 0.0447318, 0.963861, 0.201736, -0.192365, -0.00313926, -0.0275141, -0.0602315, -0.0055465, 0.0133668, 0.34829, 0.11767, 2.89698e-19, 0.0341628, 0.96103, 0.201736, -0.219879, 0.0898571, -0.130224, -0.0750807, 0.028216, 0.375894, -0.259416, -0.329749, 0.0969001, 
0.0462572, 0.044656, 0.963871, 0.200607, -0.190991, -0.00312471, -0.0273131, -0.0589351, -0.00543736, 0.0129241, 0.34829, 0.11767, 4.19983e-19, 0.0341475, 0.961049, 0.200607, -0.218305, 0.0888753, -0.129688, -0.0733722, 0.0273613, 0.375247, -0.259888, -0.33028, 0.0970883, 
0.0473586, 0.0445802, 0.963879, 0.199496, -0.189641, -0.00311029, -0.0271156, -0.0576588, -0.00532988, 0.0124895, 0.34829, 0.11767, 5.66899e-19, 0.0341313, 0.961068, 0.199496, -0.216756, 0.08791, -0.129159, -0.0716902, 0.026521, 0.374616, -0.260355, -0.330805, 0.0972743, 
0.04846, 0.0445043, 0.963888, 0.198403, -0.188314, -0.00309601, -0.0269216, -0.056403, -0.0052241, 0.0120629, 0.34829, 0.11767, 7.02733e-19, 0.034114, 0.961086, 0.198403, -0.215235, 0.086961, -0.128639, -0.070035, 0.0256949, 0.374002, -0.260817, -0.331324, 0.0974584, 
0.0495613, 0.0444284, 0.963896, 0.197328, -0.18701, -0.00308188, -0.0267311, -0.055168, -0.00512007, 0.0116439, 0.34829, 0.11767, 8.21597e-19, 0.0340957, 0.961103, 0.197328, -0.213741, 0.0860281, -0.128125, -0.0684067, 0.0248827, 0.373405, -0.261274, -0.331837, 0.0976405, 
0.0506627, 0.0443525, 0.963904, 0.196271, -0.18573, -0.00306791, -0.026544, -0.053954, -0.0050178, 0.0112326, 0.34829, 0.11767, 1.01349e-18, 0.0340763, 0.961121, 0.196271, -0.212274, 0.0851112, -0.127619, -0.0668056, 0.0240842, 0.372824, -0.261724, -0.332344, 0.0978207, 
0.051764, 0.0442765, 0.963911, 0.195234, -0.184474, -0.00305409, -0.0263605, -0.0527613, -0.00491734, 0.0108287, 0.34829, 0.11767, 1.26327e-18, 0.0340559, 0.961137, 0.195234, -0.210834, 0.0842099, -0.127119, -0.0652318, 0.0232992, 0.37226, -0.26217, -0.332846, 0.097999, 
0.0528654, 0.0442005, 0.963918, 0.194215, -0.183242, -0.00304045, -0.0261805, -0.05159, -0.00481872, 0.0104321, 0.34829, 0.11767, 1.53675e-18, 0.0340345, 0.961154, 0.194215, -0.209422, 0.0833241, -0.126627, -0.0636854, 0.0225276, 0.371713, -0.262609, -0.333341, 0.0981756, 
0.0539668, 0.0441244, 0.963925, 0.193216, -0.182034, -0.00302699, -0.0260042, -0.0504403, -0.00472197, 0.0100428, 0.34829, 0.11767, 1.77624e-18, 0.034012, 0.96117, 0.193216, -0.208038, 0.0824536, -0.126142, -0.0621667, 0.0217692, 0.371181, -0.263043, -0.333831, 0.0983503, 
0.0550681, 0.0440484, 0.963932, 0.192236, -0.18085, -0.00301371, -0.0258313, -0.0493124, -0.00462711, 0.00966044, 0.34829, 0.11767, 1.99448e-18, 0.0339884, 0.961185, 0.192236, -0.206681, 0.0815983, -0.125663, -0.0606757, 0.0210238, 0.370665, -0.263471, -0.334314, 0.0985234, 
0.0561695, 0.0439723, 0.963938, 0.191276, -0.179691, -0.00300062, -0.0256621, -0.0482065, -0.00453416, 0.00928508, 0.34829, 0.11767, 2.22855e-18, 0.0339638, 0.9612, 0.191276, -0.205353, 0.0807578, -0.125191, -0.0592127, 0.0202913, 0.370165, -0.263894, -0.334792, 0.0986948, 
0.0572709, 0.0438962, 0.963944, 0.190335, -0.178556, -0.00298773, -0.0254965, -0.0471228, -0.00444315, 0.00891658, 0.34829, 0.11767, 2.45472e-18, 0.033938, 0.961215, 0.190335, -0.204052, 0.079932, -0.124725, -0.0577778, 0.0195716, 0.36968, -0.264311, -0.335264, 0.0988645, 
0.0583722, 0.0438201, 0.96395, 0.189415, -0.177445, -0.00297504, -0.0253345, -0.0460614, -0.0043541, 0.00855484, 0.34829, 0.11767, 2.67323e-18, 0.0339111, 0.96123, 0.189415, -0.20278, 0.0791208, -0.124266, -0.056371, 0.0188645, 0.36921, -0.264722, -0.335729, 0.0990326, 
0.0594736, 0.043744, 0.963955, 0.188515, -0.17636, -0.00296256, -0.0251761, -0.0450224, -0.00426704, 0.00819977, 0.34829, 0.11767, 2.88449e-18, 0.0338832, 0.961244, 0.188515, -0.201536, 0.0783239, -0.123813, -0.0549926, 0.01817, 0.368754, -0.265128, -0.336189, 0.0991991, 
0.0605749, 0.0436678, 0.963961, 0.187635, -0.175299, -0.0029503, -0.0250214, -0.044006, -0.00418197, 0.00785129, 0.34829, 0.11767, 3.10342e-18, 0.0338541, 0.961257, 0.187635, -0.20032, 0.0775412, -0.123366, -0.0536426, 0.0174879, 0.368313, -0.265528, -0.336643, 0.099364, 
0.0616763, 0.0435917, 0.963966, 0.186776, -0.174263, -0.00293825, -0.0248703, -0.0430123, -0.00409892, 0.00750933, 0.34829, 0.11767, 3.30342e-18, 0.0338239, 0.961271, 0.186776, -0.199133, 0.0767725, -0.122925, -0.0523213, 0.0168182, 0.367886, -0.265922, -0.33709, 0.0995273, 
0.0627777, 0.0435155, 0.963971, 0.185938, -0.173252, -0.00292644, -0.024723, -0.0420415, -0.00401791, 0.00717381, 0.34829, 0.11767, 3.49287e-18, 0.0337925, 0.961284, 0.185938, -0.197975, 0.0760177, -0.12249, -0.0510286, 0.0161609, 0.367473, -0.266311, -0.337532, 0.0996891, 
0.063879, 0.0434393, 0.963976, 0.18512, -0.172266, -0.00291486, -0.0245792, -0.0410937, -0.00393895, 0.00684467, 0.34829, 0.11767, 3.66426e-18, 0.0337601, 0.961297, 0.18512, -0.196845, 0.0752766, -0.122061, -0.0497648, 0.0155157, 0.367074, -0.266694, -0.337967, 0.0998493, 
0.0649804, 0.0433631, 0.963981, 0.184324, -0.171305, -0.00290351, -0.0244392, -0.040169, -0.00386207, 0.00652183, 0.34829, 0.11767, 3.83601e-18, 0.0337264, 0.961309, 0.184324, -0.195745, 0.074549, -0.121638, -0.0485299, 0.0148828, 0.366687, -0.267072, -0.338397, 0.100008, 
0.0660818, 0.0432868, 0.963985, 0.183549, -0.17037, -0.00289242, -0.0243029, -0.0392675, -0.00378727, 0.00620525, 0.34829, 0.11767, 4.04018e-18, 0.0336916, 0.961321, 0.183549, -0.194673, 0.0738348, -0.121221, -0.0473242, 0.014262, 0.366313, -0.267444, -0.338821, 0.100165, 
0.0671831, 0.0432106, 0.96399, 0.182796, -0.16946, -0.00288157, -0.0241704, -0.0383894, -0.00371457, 0.00589486, 0.34829, 0.11767, 4.25448e-18, 0.0336556, 0.961333, 0.182796, -0.19363, 0.0731339, -0.120809, -0.0461477, 0.0136532, 0.365952, -0.267811, -0.339238, 0.100321, 
0.0682845, 0.0431343, 0.963994, 0.182064, -0.168575, -0.00287098, -0.0240415, -0.0375347, -0.003644, 0.00559062, 0.34829, 0.11767, 4.51551e-18, 0.0336185, 0.961345, 0.182064, -0.192617, 0.0724461, -0.120403, -0.0450006, 0.0130565, 0.365603, -0.268172, -0.33965, 0.100475, 
0.0693858, 0.043058, 0.963999, 0.181354, -0.167717, -0.00286064, -0.0239164, -0.0367037, -0.00357555, 0.00529248, 0.34829, 0.11767, 4.8171e-18, 0.0335801, 0.961356, 0.181354, -0.191633, 0.0717713, -0.120002, -0.043883, 0.0124717, 0.365266, -0.268528, -0.340056, 0.100628, 
0.0704872, 0.0429817, 0.964003, 0.180666, -0.166883, -0.00285058, -0.0237951, -0.0358964, -0.00350926, 0.0050004, 0.34829, 0.11767, 5.16082e-18, 0.0335406, 0.961367, 0.180666, -0.190678, 0.0711094, -0.119607, -0.042795, 0.0118989, 0.36494, -0.268879, -0.340455, 0.100779, 
0.0715886, 0.0429053, 0.964007, 0.18, -0.166076, -0.00284078, -0.0236775, -0.035113, -0.00344513, 0.00471434, 0.34829, 0.11767, 5.50055e-18, 0.0334998, 0.961378, 0.18, -0.189753, 0.0704603, -0.119217, -0.0417367, 0.0113381, 0.364626, -0.269224, -0.340849, 0.100929, 
0.0726899, 0.0428289, 0.964012, 0.179356, -0.165294, -0.00283127, -0.0235638, -0.0343535, -0.00338318, 0.00443425, 0.34829, 0.11767, 5.81816e-18, 0.0334578, 0.961388, 0.179356, -0.188858, 0.0698239, -0.118832, -0.0407085, 0.0107892, 0.364322, -0.269565, -0.341237, 0.101077, 
0.0737913, 0.0427525, 0.964016, 0.178735, -0.164539, -0.00282203, -0.0234538, -0.0336182, -0.00332343, 0.00416012, 0.34829, 0.11767, 6.08463e-18, 0.0334145, 0.961399, 0.178735, -0.187993, 0.0691999, -0.118453, -0.0397102, 0.0102522, 0.36403, -0.2699, -0.341619, 0.101224, 
0.0748927, 0.0426761, 0.96402, 0.178137, -0.16381, -0.00281308, -0.0233477, -0.0329071, -0.00326588, 0.0038919, 0.34829, 0.11767, 6.33628e-18, 0.0333701, 0.961409, 0.178137, -0.187157, 0.0685885, -0.118078, -0.0387422, 0.00972708, 0.363747, -0.27023, -0.341995, 0.101369, 
0.075994, 0.0425996, 0.964024, 0.177561, -0.163107, -0.00280443, -0.0232454, -0.0322203, -0.00321056, 0.00362957, 0.34829, 0.11767, 6.57654e-18, 0.0333243, 0.961418, 0.177561, -0.186352, 0.0679894, -0.117709, -0.0378046, 0.00921386, 0.363475, -0.270555, -0.342366, 0.101513, 
0.0770954, 0.0425231, 0.964028, 0.177009, -0.16243, -0.00279607, -0.023147, -0.0315581, -0.00315747, 0.0033731, 0.34829, 0.11767, 6.83153e-18, 0.0332773, 0.961428, 0.177009, -0.185577, 0.0674026, -0.117344, -0.0368975, 0.00871253, 0.363212, -0.270875, -0.34273, 0.101656, 
0.0781967, 0.0424465, 0.964032, 0.176479, -0.16178, -0.00278801, -0.0230524, -0.0309205, -0.00310665, 0.00312249, 0.34829, 0.11767, 7.10309e-18, 0.033229, 0.961437, 0.176479, -0.184832, 0.0668279, -0.116985, -0.0360211, 0.0082231, 0.362958, -0.27119, -0.343089, 0.101797, 
0.0792981, 0.0423699, 0.964036, 0.175973, -0.161157, -0.00278026, -0.0229618, -0.0303077, -0.00305809, 0.0028777, 0.34829, 0.11767, 7.36365e-18, 0.0331794, 0.961447, 0.175973, -0.184118, 0.0662654, -0.11663, -0.0351756, 0.00774557, 0.362714, -0.271501, -0.343442, 0.101936, 
0.0803995, 0.0422932, 0.96404, 0.175491, -0.16056, -0.00277282, -0.022875, -0.0297198, -0.00301181, 0.00263873, 0.34829, 0.11767, 7.60824e-18, 0.0331285, 0.961455, 0.175491, -0.183435, 0.0657149, -0.11628, -0.0343611, 0.00727997, 0.362479, -0.271807, -0.343789, 0.102074, 
0.0815008, 0.0422164, 0.964044, 0.175032, -0.159991, -0.0027657, -0.0227922, -0.029157, -0.00296784, 0.00240556, 0.34829, 0.11767, 7.8396e-18, 0.0330762, 0.961464, 0.175032, -0.182783, 0.0651764, -0.115935, -0.0335778, 0.00682631, 0.362252, -0.272108, -0.34413, 0.102211, 
0.0826022, 0.0421397, 0.964048, 0.174597, -0.159448, -0.0027589, -0.0227133, -0.0286195, -0.00292618, 0.00217819, 0.34829, 0.11767, 8.07098e-18, 0.0330227, 0.961473, 0.174597, -0.182162, 0.0646498, -0.115595, -0.0328259, 0.00638462, 0.362033, -0.272405, -0.344466, 0.102346, 
0.0837036, 0.0420628, 0.964052, 0.174186, -0.158933, -0.00275242, -0.0226384, -0.0281073, -0.00288686, 0.00195662, 0.34829, 0.11767, 8.26399e-18, 0.0329677, 0.961481, 0.174186, -0.181572, 0.064135, -0.115259, -0.0321056, 0.00595492, 0.361823, -0.272697, -0.344796, 0.10248, 
0.0848049, 0.0419859, 0.964057, 0.173799, -0.158445, -0.00274628, -0.0225675, -0.0276206, -0.00284988, 0.00174084, 0.34829, 0.11767, 8.45476e-18, 0.0329114, 0.961489, 0.173799, -0.181013, 0.063632, -0.114928, -0.031417, 0.00553726, 0.36162, -0.272984, -0.345121, 0.102612, 
0.0859063, 0.0419089, 0.964061, 0.173437, -0.157985, -0.00274047, -0.0225007, -0.0271596, -0.00281526, 0.00153085, 0.34829, 0.11767, 8.63513e-18, 0.0328538, 0.961497, 0.173437, -0.180486, 0.0631407, -0.114602, -0.0307604, 0.00513168, 0.361425, -0.273268, -0.345439, 0.102742, 
0.0870076, 0.0418318, 0.964065, 0.1731, -0.157553, -0.00273499, -0.0224378, -0.0267245, -0.00278303, 0.00132667, 0.34829, 0.11767, 8.84669e-18, 0.0327947, 0.961505, 0.1731, -0.179991, 0.0626611, -0.11428, -0.030136, 0.00473822, 0.361237, -0.273547, -0.345752, 0.102872, 
0.088109, 0.0417547, 0.96407, 0.172787, -0.157148, -0.00272986, -0.022379, -0.0263154, -0.00275319, 0.00112831, 0.34829, 0.11767, 9.05662e-18, 0.0327343, 0.961513, 0.172787, -0.179528, 0.0621932, -0.113963, -0.029544, 0.00435694, 0.361056, -0.273822, -0.34606, 0.102999, 
0.0892104, 0.0416775, 0.964074, 0.172499, -0.156772, -0.00272508, -0.0223244, -0.0259325, -0.00272576, 0.000935779, 0.34829, 0.11767, 9.24323e-18, 0.0326724, 0.96152, 0.172499, -0.179096, 0.0617368, -0.11365, -0.0289846, 0.0039879, 0.360882, -0.274093, -0.346362, 0.103126, 
0.0903117, 0.0416002, 0.964079, 0.172237, -0.156424, -0.00272065, -0.0222738, -0.025576, -0.00270076, 0.000749097, 0.34829, 0.11767, 9.4296e-18, 0.0326091, 0.961527, 0.172237, -0.178698, 0.0612921, -0.113341, -0.028458, 0.00363116, 0.360714, -0.27436, -0.346658, 0.10325, 
0.0914131, 0.0415227, 0.964083, 0.172, -0.156104, -0.00271657, -0.0222273, -0.025246, -0.0026782, 0.000568292, 0.34829, 0.11767, 9.61295e-18, 0.0325443, 0.961534, 0.172, -0.178332, 0.0608588, -0.113037, -0.0279645, 0.00328681, 0.360553, -0.274624, -0.346949, 0.103374, 
0.0925145, 0.0414453, 0.964088, 0.171788, -0.155813, -0.00271286, -0.022185, -0.0249427, -0.00265811, 0.000393393, 0.34829, 0.11767, 9.79376e-18, 0.0324781, 0.961541, 0.171788, -0.177998, 0.060437, -0.112737, -0.0275042, 0.00295491, 0.360397, -0.274883, -0.347235, 0.103496, 
