43.06,0.01312,0,-0.82356,4.1973,0,-0.011506,7.1278,-0,852.51,0.028015,-0,-0.009999
43.08,-0.0059506,0,-0.68463,4.9984,0,-0.011506,8.1388,-0,855.74,0.028296,-0,-0.009999
43.1,-0.04796,-0,-0.36063,9.217,0,-0.011506,9.1135,-0,857.99,0.028441,-0,-0.009999
43.12,-0.13497,-0,0.20246,-15.525,-0,-0.011506,9.887,-0,859.48,0.028484,-0,-0.009999
43.14,-0.27956,-0,1.0195,-2.8156,-0,-0.011506,10.306,-0,860.38,0.028477,-0,-0.009999
43.16,-0.47143,-0,1.978,-1.2819,-0,-0.011506,10.274,-0,860.74,0.028482,-0,-0.009999
43.18,-0.68499,-0,2.8533,-0.77487,-0,-0.011506,9.7273,-0,860.57,0.028575,-0,-0.009999
43.2,-0.87364,0,3.4687,-0.56536,-0,-0.011506,8.6052,-0,859.95,0.028831,-0,-0.009999
43.22,-0.99798,0,3.7443,-0.48725,-0,-0.011506,6.9042,-0,858.89,0.029304,-0,-0.009999
43.24,-1.0424,0,3.6961,-0.48849,-0,-0.011506,4.7114,-0,857.12,0.030012,-0,-0.009999
43.26,-1.0169,0,3.4572,-0.5376,-0,-0.011506,2.2342,-0,854.22,0.030919,-0,-0.009999
43.28,-0.93955,0,3.186,-0.60467,-0,-0.011506,-0.2031,-0,850,0.031911,-0,-0.009999
43.3,-0.8314,0,2.9566,-0.67106,-0,-0.011506,-2.3133,-0,844.65,0.032875,-0,-0.009999
43.32,-0.72023,0,2.7425,-0.74519,-0,-0.011506,-3.9743,-0,838.55,0.033747,-0,-0.009999
43.34,-0.62391,0,2.4563,-0.87203,-0,-0.011506,-5.2128,-0,832.14,0.03452,-0,-0.009999
43.36,-0.54349,0,2.0072,-1.1525,-0,-0.011506,-6.1306,-0,825.75,0.035213,-0,-0.009999
43.38,-0.47226,0,1.3426,-1.917,-0,-0.011506,-6.8473,-0,819.54,0.035842,-0,-0.009999
43.4,-0.41391,0,0.52135,-5.5519,-0,-0.011506,-7.4695,-0,813.72,0.036405,-0,-0.009999
43.42,-0.3753,0,-0.2995,10.719,0,-0.011506,-8.0635,-0,808.59,0.036883,-0,-0.009999
43.44,-0.35827,0,-0.97866,3.5391,0,-0.011506,-8.6206,-0,804.33,0.037266,-0,-0.009999
43.46,-0.35173,0,-1.4597,2.49,0,-0.011506,-9.075,-0,800.93,0.037564,-0,-0.009999
43.48,-0.33816,0,-1.7591,2.1249,0,-0.011506,-9.3687,-0,798.27,0.037814,-0,-0.009999
43.5,-0.30652,0,-1.9008,1.9936,0,-0.011506,-9.4914,-0,796.16,0.038053,-0,-0.009999
43.52,-0.26296,0,-1.8893,2.0067,0,-0.011506,-9.4485,-0,794.62,0.038282,-0,-0.009999
43.54,-0.22729,0,-1.7324,2.1603,0,-0.011506,-9.2639,-0,793.82,0.038487,-0,-0.009999
43.56,-0.20836,0,-1.4681,2.487,0,-0.011506,-8.9518,-0,793.89,0.038652,-0,-0.009999
43.58,-0.19959,0,-1.1645,3.0397,0,-0.011506,-8.5156,-0,794.8,0.038766,-0,-0.009999
43.6,-0.18995,0,-0.91418,3.7681,0,-0.011506,-7.96,-0,796.32,0.03883,-0,-0.009999
43.62,-0.16811,0,-0.7898,4.2974,0,-0.011506,-7.2574,-0,798.1,0.038855,-0,-0.009999
43.64,-0.13567,0,-0.79889,4.243,0,-0.011506,-6.3702,-0,799.85,0.038848,-0,-0.009999
43.66,-0.11435,0,-0.89987,3.7966,0,-0.011506,-5.3282,-0,801.43,0.038841,-0,-0.009999
43.68,-0.12241,0,-1.0281,3.357,0,-0.011506,-4.2981,-0,802.81,0.038892,-0,-0.009999
43.7,-0.15519,0,-1.106,3.1317,0,-0.011506,-3.4556,-0,804.06,0.03904,-0,-0.009999
43.72,-0.18923,0,-1.0704,3.2045,0,-0.011506,-2.8508,-0,805.24,0.039287,-0,-0.009999
43.74,-0.19123,0,-0.8929,3.7439,0,-0.011506,-2.4922,-0,806.25,0.039633,-0,-0.009999
43.76,-0.12022,0,-0.64968,4.984,0,-0.011506,-2.4192,-0,807.02,0.04008,-0,-0.009999
43.78,0.048465,0,-0.51243,6.2166,0,-0.011506,-2.621,-0,807.54,0.040617,-0,-0.009999
43.8,0.30282,0,-0.65734,4.9443,0,-0.011506,-3.0159,-0,807.67,0.04123,-0,-0.009999
43.82,0.60504,0,-1.1768,2.9408,0,-0.011506,-3.5195,-0,807.24,0.041904,-0,-0.009999
43.84,0.89839,0,-2.051,1.8544,0,-0.011506,-4.0624,-0,806.28,0.042605,-0,-0.009999
43.86,1.1458,0,-3.191,1.3298,0,-0.011506,-4.5862,-0,804.92,0.043291,-0,-0.009999
43.88,1.3438,0,-4.4598,1.0608,0,-0.011506,-5.0632,-0,803.27,0.043938,-0,-0.009999
43.9,1.4763,0,-5.6883,0.91344,0,-0.011506,-5.5048,-0,801.5,0.044544,-0,-0.009999
43.92,1.5137,0,-6.7153,0.82886,0,-0.011506,-5.9554,-0,799.97,0.045119,-0,-0.009999
43.94,1.4517,0,-7.4482,0.77918,0,-0.011506,-6.4276,-0,798.98,0.045668,-0,-0.009999
43.96,1.3271,0,-7.8915,0.75006,0,-0.011506,-6.8682,-0,798.55,0.046198,-0,-0.009999
43.98,1.1831,0,-8.1089,0.73382,0,-0.011506,-7.2173,-0,798.51,0.046712,-0,-0.009999
44,1.0561,0,-8.1686,0.7263,0,-0.011506,-7.4389,-0,798.7,0.047207,-0,-0.009999
44.02,0.97748,0,-8.1184,0.72529,0,-0.011506,-7.5299,-0,799.01,0.04767,-0,-0.009999
44.04,0.96916,0,-7.9831,0.72983,0,-0.011506,-7.5169,-0,799.38,0.048084,-0,-0.009999
44.06,1.0414,0,-7.7789,0.73979,0,-0.011506,-7.4172,-0,799.78,0.048446,-0,-0.009999
44.08,1.2045,0,-7.5313,0.75491,0,-0.011506,-7.2163,-0,800.31,0.048772,-0,-0.009999
44.1,1.484,0,-7.328,0.77176,0,-0.011506,-6.9301,-0,801.27,0.049132,-0,-0.009999
44.12,1.9172,0,-7.3493,0.78075,0,-0.011506,-6.6475,-0,803.16,0.049658,-0,-0.009999
44.14,2.5569,0,-7.9426,0.76349,0,-0.011506,-6.5095,-0,806.75,0.050541,-0,-0.009999
44.16,3.4742,0,-9.7328,0.70551,0,-0.011506,-6.6968,-0,812.99,0.052016,-0,-0.009999
44.18,4.7125,0,-13.625,0.622,0,-0.011506,-7.4507,-0,822.73,0.054324,-0,-0.009999
44.2,6.217,0,-20.658,0.54434,0,-0.011506,-9.0277,-0,836.41,0.057633,-0,-0.009999
44.22,7.7731,0,-31.766,0.48701,0,-0.011506,-11.463,-0,853.85,0.061884,-0,-0.009999
44.24,9.006,0,-47.388,0.44833,0,-0.011506,-14.272,-0,874.56,0.066742,-0,-0.009999
44.26,9.4745,0,-67.007,0.42261,-0,-0.011506,-16.643,0,897.91,0.071758,-0,-0.009999
44.28,8.8649,0,-88.879,0.40535,-0,-0.011506,-17.934,-0,922.95,0.076587,-0,-0.009999
44.3,7.1697,-0,-110.29,0.39369,-0,-0.011506,-17.834,-0,948.42,0.081035,-0,-0.009999
44.32,4.8499,-0,-128.15,0.38594,-0,-0.011506,-16.318,-0,973.2,0.085036,-0,-0.009999
44.34,2.6843,-0,-140.36,0.38115,-0,-0.011506,-13.689,-0,996.29,0.088639,-0,-0.009999
44.36,1.1234,-0,-147.03,0.37848,-0,-0.011506,-10.511,-0,1016.4,0.091978,-0,-0.009999
44.38,0.21134,-0,-149.66,0.3772,-0,-0.011506,-7.455,-0,1032.1,0.095226,-0,-0.009999
44.4,-0.19924,-0,-149.92,0.37676,-0,-0.011506,-5.1055,-0,1042.2,0.098524,-0,-0.009999
44.42,-0.29701,-0,-149.13,0.37679,-0,-0.011506,-3.7649,0,1046.2,0.10187,-0,-0.009999
44.44,-0.23846,-0,-148.08,0.37701,-0,-0.011506,-3.672,0,1045.2,0.10513,-0,-0.009999
44.46,-0.12936,-0,-147.17,0.37727,-0,-0.011506,-5.5398,0,1040.7,0.10816,-0,-0.009999
44.48,-0.032641,-0,-146.56,0.37747,-0,-0.011506,-9.6848,0,1034.1,0.11087,-0,-0.009999
44.5,0.025581,-0,-146.23,0.37761,-0,-0.011506,-14.569,0,1026.2,0.11307,-0,-0.009999
44.52,0.046534,-0,-146.12,0.37771,-0,-0.011506,-18.53,-0,1017.7,0.11464,-0,-0.009999
44.54,0.042274,-0,-146.13,0.37778,-0,-0.011506,-20.843,-0,1009.5,0.11551,-0,-0.009999
44.56,0.027691,-0,-146.21,0.37783,-0,-0.011506,-21.424,-0,1002.1,0.11569,-0,-0.009999
44.58,0.015273,-0,-146.31,0.37785,-0,-0.011506,-20.492,-0,996.09,0.11522,-0,-0.009999
44.6,0.012041,-0,-146.38,0.37778,-0,-0.011506,-18.378,-0,991.55,0.11416,-0,-0.009999
44.62,0.018219,-0,-146.43,0.37766,-0,-0.011506,-15.475,-0,988.3,0.1126,-0,-0.009999
44.64,0.029881,-0,-146.46,0.37753,-0,-0.011506,-12.201,-0,986.08,0.11066,-0,-0.009999
44.66,0.04602,-0,-146.48,0.37749,-0,-0.011506,-8.932,-0,984.69,0.10849,-0,-0.009999
44.68,0.064606,-0,-146.48,0.37752,-0,-0.011506,-5.9693,-0,983.77,0.10622,-0,-0.009999
44.7,0.081295,-0,-146.46,0.3776,-0,-0.011506,-3.5228,-0,982.78,0.10405,-0,-0.009999
44.72,0.092485,-0,-146.42,0.37769,-0,-0.011506,-1.6698,-0,981.12,0.10209,-0,-0.009999
44.74,0.098452,-0,-146.37,0.37776,-0,-0.011506,-0.36031,-0,978.37,0.10043,-0,-0.009999
44.76,0.098813,-0,-146.36,0.37781,-0,-0.011506,0.54066,-0,974.46,0.099048,-0,-0.009999
44.78,0.091258,-0,-146.38,0.37784,-0,-0.011506,1.1917,-0,969.71,0.097871,-0,-0.009999
44.8,0.078718,-0,-146.42,0.37788,-0,-0.011506,1.6648,-0,964.5,0.096827,-0,-0.009999
44.82,0.069429,-0,-146.47,0.37792,-0,-0.011506,1.9428,-0,958.95,0.095887,-0,-0.009999
44.84,0.064697,-0,-146.52,0.37796,-0,-0.011506,2.0293,-0,952.9,0.095047,-0,-0.009999
44.86,0.063153,-0,-146.55,0.37797,-0,-0.011506,1.972,-0,946.15,0.094298,-0,-0.009999
44.88,0.064958,-0,-146.54,0.37793,-0,-0.011506,1.8294,-0,938.8,0.093603,-0,-0.009999
44.9,0.06709,-0,-146.48,0.37784,-0,-0.011506,1.6254,-0,931.46,0.092902,-0,-0.009999
44.92,0.065651,-0,-146.39,0.37776,-0,-0.011506,1.2691,-0,925.01,0.092144,-0,-0.009999
44.94,0.06327,-0,-146.3,0.37772,-0,-0.011506,0.53433,-0,919.91,0.09135,-0,-0.009999
44.96,0.065298,-0,-146.25,0.3777,-0,-0.011506,-0.81392,-0,915.81,0.090626,-0,-0.009999
44.98,0.07807,-0,-146.25,0.37769,-0,-0.011506,-2.7737,-0,911.97,0.090054,-0,-0.009999
45,0.10055,-0,-146.3,0.37767,-0,-0.011506,-5.0372,-0,907.86,0.089594,-0,-0.009999
45.02,0.11949,-0,-146.38,0.37764,-0,-0.011506,-7.1593,-0,903.33,0.089113,-0,-0.009999
45.04,0.12516,-0,-146.44,0.37763,-0,-0.011506,-8.784,-0,898.44,0.088502,-0,-0.009999
45.06,0.12067,-0,-146.48,0.37764,-0,-0.011506,-9.7951,-0,893.12,0.087772,-0,-0.009999
45.08,0.10655,-0,-146.5,0.37765,-0,-0.011506,-10.253,-0,887.01,0.087031,-0,-0.009999
45.1,0.085494,-0,-146.52,0.37766,-0,-0.011506,-10.296,-0,879.83,0.086359,-0,-0.009999
45.12,0.064006,-0,-146.53,0.37769,-0,-0.011506,-10.075,0,871.87,0.085768,-0,-0.009999
45.14,0.043962,-0,-146.53,0.37774,-0,-0.011506,-9.7494,0,864.11,0.085228,-0,-0.009999
45.16,0.027128,-0,-146.53,0.3778,-0,-0.011506,-9.5098,0,857.73,0.084725,-0,-0.009999
45.18,0.012519,-0,-146.52,0.37787,-0,-0.011506,-9.5709,0,853.56,0.084276,-0,-0.009999
45.2,-0.00038116,-0,-146.52,0.37792,-0,-0.011506,-10.095,0,851.8,0.083918,-0,-0.009999
45.22,-0.0071937,-0,-146.52,0.37793,-0,-0.011506,-11.094,0,852.01,0.083665,-0,-0.009999
45.24,-0.0045461,-0,-146.52,0.37787,-0,-0.011506,-12.413,0,853.37,0.083445,-0,-0.009999
45.26,0.0081078,-0,-146.51,0.37776,-0,-0.011506,-13.788,0,855.11,0.083096,-0,-0.009999
45.28,0.030552,-0,-146.47,0.37762,-0,-0.011506,-14.937,0,857.03,0.082435,-0,-0.009999
45.3,0.05742,-0,-146.43,0.3775,-0,-0.011506,-15.663,0,859.53,0.081316,-0,-0.009999
45.32,0.079848,-0,-146.4,0.37746,-0,-0.011506,-15.886,0,863.03,0.07967,-0,-0.009999
45.34,0.093485,-0,-146.38,0.37749,-0,-0.011506,-15.62,0,867.57,0.077539,-0,-0.009999
45.36,0.099436,-0,-146.37,0.37752,-0,-0.011506,-14.895,0,872.82,0.075047,-0,-0.009999
45.38,0.10041,-0,-146.38,0.37755,-0,-0.011506,-13.788,0,878.28,0.072381,-0,-0.009999
45.4,0.098704,-0,-146.41,0.3776,-0,-0.011506,-12.473,-0,883.21,0.06978,-0,-0.009999
45.42,0.092246,-0,-146.45,0.37767,-0,-0.011506,-11.185,-0,886.82,0.067466,-0,-0.009999
45.44,0.082733,-0,-146.51,0.37774,-0,-0.011506,-10.084,-0,888.49,0.065526,-0,-0.009999
45.46,0.073885,-0,-146.56,0.37778,-0,-0.011506,-9.1003,-0,888.15,0.063856,-0,-0.009999
45.48,0.065997,-0,-146.6,0.3778,-0,-0.011506,-7.9404,-0,886.76,0.062215,-0,-0.009999
45.5,0.064225,-0,-146.62,0.3778,-0,-0.011506,-6.2999,-0,885.95,0.060365,-0,-0.009999
45.52,0.068107,-0,-146.61,0.37779,-0,-0.011506,-4.0229,-0,887.27,0.058169,-0,-0.009999
45.54,0.073597,-0,-146.58,0.3778,-0,-0.011506,-1.1205,-0,891.48,0.055635,-0,-0.009999
45.56,0.081435,-0,-146.55,0.37783,-0,-0.011506,2.148,-0,898.14,0.052882,-0,-0.009999
45.58,0.090769,-0,-146.52,0.37789,-0,-0.011506,5.234,-0,906.09,0.050097,-0,-0.009999
45.6,0.097999,-0,-146.49,0.37795,-0,-0.011506,7.5231,-0,914.32,0.04747,-0,-0.009999
45.62,0.10202,-0,-146.46,0.37797,-0,-0.011506,8.6943,-0,922.4,0.04513,-0,-0.009999
45.64,0.10598,-0,-146.44,0.37797,-0,-0.011506,8.8482,-0,930.26,0.043104,-0,-0.009999
45.66,0.11146,-0,-146.45,0.37797,-0,-0.011506,8.3606,-0,937.55,0.041336,-0,-0.009999
45.68,0.11805,-0,-146.48,0.37796,-0,-0.011506,7.6545,-0,943.58,0.039753,-0,-0.009999
45.7,0.12562,-0,-146.48,0.37791,-0,-0.011506,7.0511,-0,947.79,0.038323,-0,-0.009999
45.72,0.13076,-0,-146.46,0.37783,-0,-0.011506,6.673,-0,950.13,0.037078,-0,-0.009999
45.74,0.12828,-0,-146.42,0.37774,-0,-0.011506,6.483,-0,950.67,0.036087,-0,-0.009999
45.76,0.11681,-0,-146.38,0.37767,-0,-0.011506,6.4237,-0,949.22,0.03541,-0,-0.009999
45.78,0.10004,-0,-146.35,0.37765,-0,-0.011506,6.4586,-0,946.02,0.035054,-0,-0.009999
45.8,0.083576,-0,-146.34,0.37766,-0,-0.011506,6.4842,-0,942.15,0.03499,-0,-0.009999
45.82,0.068828,-0,-146.33,0.37766,-0,-0.011506,6.286,-0,938.91,0.035171,-0,-0.009999
45.84,0.06044,-0,-146.34,0.37765,-0,-0.011506,5.6357,-0,937.18,0.035551,-0,-0.009999
45.86,0.063998,-0,-146.37,0.37761,-0,-0.011506,4.4244,-0,937.21,0.036083,-0,-0.009999
45.88,0.076332,-0,-146.41,0.37758,-0,-0.011506,2.7376,-0,938.48,0.036735,-0,-0.009999
45.9,0.090915,-0,-146.46,0.37756,-0,-0.011506,0.80541,-0,939.8,0.037474,-0,-0.009999
45.92,0.10274,-0,-146.51,0.37756,-0,-0.011506,-1.0883,-0,940.03,0.038255,-0,-0.009999
45.94,0.10419,-0,-146.55,0.37755,-0,-0.011506,-2.7171,-0,938.64,0.039037,-0,-0.009999
45.96,0.095978,-0,-146.57,0.37757,-0,-0.011506,-3.9783,-0,935.78,0.039783,-0,-0.009999
45.98,0.086842,-0,-146.59,0.37763,-0,-0.011506,-4.8403,-0,932.18,0.040451,-0,-0.009999
46,0.081523,-0,-146.59,0.37774,-0,-0.011506,-5.3042,-0,928.92,0.041005,-0,-0.009999
