13.5,-0.067209,0,-0.11427,1.0829,0,-0.011506,-4.9162,-0,860.5,0.055259,0,-0.009999
13.52,-0.063946,0,-0.12122,1.0246,0,-0.011506,-6.325,-0,864.26,0.056605,0,-0.009999
13.54,-0.055899,0,-0.10488,1.0081,0,-0.011506,-7.6018,-0,868.37,0.05759,0,-0.009999
13.56,-0.041079,0,-0.07162,1.0842,0,-0.011506,-8.474,-0,872.01,0.058184,0,-0.009999
13.58,-0.029165,0,-0.03678,1.4702,0,-0.011506,-8.813,-0,874.43,0.058432,0,-0.009999
13.6,-0.029829,-0,-0.014815,3.0024,0,-0.011506,-8.6352,-0,875.14,0.058409,0,-0.009999
13.62,-0.051901,-0,-0.017311,2.897,0,-0.011506,-8.0466,-0,874.01,0.058201,0,-0.009999
13.64,-0.099957,-0,-0.041604,1.493,0,-0.011506,-7.1888,-0,871.09,0.057903,0,-0.009999
13.66,-0.17176,-0,-0.074405,0.94911,-0,-0.011506,-6.1923,-0,866.38,0.057611,0,-0.009999
13.68,-0.26135,-0,-0.10745,0.66021,-0,-0.011506,-5.2114,-0,860.01,0.057417,0,-0.009999
13.7,-0.36397,-0,-0.14562,0.45741,-0,-0.011506,-4.4639,-0,852.43,0.05739,0,-0.009999
13.72,-0.46824,-0,-0.18967,0.31238,0,-0.011506,-4.1629,-0,844.28,0.057562,0,-0.009999
13.74,-0.55798,0,-0.24251,0.21305,0,-0.011506,-4.4204,-0,836.05,0.057943,0,-0.009999
13.76,-0.61608,0,-0.30755,0.1629,0,-0.011506,-5.2074,-0,828.1,0.058521,0,-0.009999
13.78,-0.63417,0,-0.39476,0.16122,0,-0.011506,-6.3729,-0,820.67,0.059259,0,-0.009999
13.8,-0.62088,0,-0.51824,0.19074,0,-0.011506,-7.684,-0,813.9,0.060094,0,-0.009999
13.82,-0.59493,0,-0.67011,0.22505,0,-0.011506,-8.9368,-0,807.96,0.060944,-0,-0.009999
13.84,-0.57026,0,-0.82686,0.25138,0,-0.011506,-10.064,-0,803.02,0.061732,-0,-0.009999
13.86,-0.55169,0,-0.94343,0.2648,0,-0.011506,-11.08,-0,799.19,0.06239,-0,-0.009999
13.88,-0.53618,0,-0.98743,0.2685,0,-0.011506,-11.929,-0,796.4,0.062839,-0,-0.009999
13.9,-0.51469,0,-0.96175,0.26918,0,-0.011506,-12.458,-0,794.47,0.063016,-0,-0.009999
13.92,-0.47894,0,-0.87856,0.26955,0,-0.011506,-12.569,-0,793.13,0.062907,-0,-0.009999
13.94,-0.42632,0,-0.7686,0.27342,0,-0.011506,-12.252,-0,792.21,0.062554,-0,-0.009999
13.96,-0.3654,0,-0.67071,0.28746,0,-0.011506,-11.555,-0,791.62,0.062033,-0,-0.009999
13.98,-0.30378,0,-0.61679,0.31845,0,-0.011506,-10.576,0,791.32,0.061435,-0,-0.009999
14,-0.24311,0,-0.617,0.36123,0,-0.011506,-9.477,0,791.36,0.060861,-0,-0.009999
14.02,-0.18564,0,-0.65606,0.39815,0,-0.011506,-8.4264,0,791.78,0.060416,-0,-0.009999
14.04,-0.13918,0,-0.73937,0.4233,0,-0.011506,-7.5323,0,792.55,0.060158,-0,-0.009999
14.06,-0.1086,0,-0.86085,0.43315,0,-0.011506,-6.8483,0,793.62,0.060095,-0,-0.009999
14.08,-0.10046,0,-1.0132,0.43063,0,-0.011506,-6.4108,0,794.88,0.060213,-0,-0.009999
14.1,-0.11719,0,-1.1753,0.42456,0,-0.011506,-6.2301,0,796.17,0.06049,-0,-0.009999
14.12,-0.14602,0,-1.2907,0.41997,0,-0.011506,-6.2837,0,797.48,0.060912,-0,-0.009999
14.14,-0.16315,0,-1.2973,0.41752,0,-0.011506,-6.5058,0,798.82,0.061456,-0,-0.009999
14.16,-0.13862,0,-1.1443,0.42388,0,-0.011506,-6.7537,0,800.14,0.062074,-0,-0.009999
14.18,-0.045868,0,-0.81641,0.4568,0,-0.011506,-6.8317,0,801.33,0.062723,-0,-0.009999
14.2,0.1241,0,-0.36435,0.61409,0,-0.011506,-6.6365,0,802.44,0.063405,-0,-0.009999
14.22,0.36314,0,0.061061,-1.4885,-0,-0.011506,-6.2192,0,803.84,0.064174,-0,-0.009999
14.24,0.67286,0,0.1658,-0.51165,-0,-0.011506,-5.7537,0,806.1,0.065145,-0,-0.009999
14.26,1.1015,0,-0.48029,0.77803,0,-0.011506,-5.4989,0,809.68,0.066462,-0,-0.009999
14.28,1.7406,0,-2.3419,0.4905,0,-0.011506,-5.7659,0,814.96,0.068262,-0,-0.009999
14.3,2.6737,0,-5.7952,0.4437,0,-0.011506,-6.8586,0,821.97,0.070647,-0,-0.009999
14.32,3.9334,0,-11.069,0.42741,0,-0.011506,-8.8958,0,830.21,0.073647,-0,-0.009999
14.34,5.4817,0,-18.295,0.41905,0,-0.011506,-11.691,0,838.9,0.077196,-0,-0.009999
14.36,7.2111,0,-27.538,0.41333,-0,-0.011506,-14.898,0,847.3,0.081166,-0,-0.009999
14.38,8.9784,0,-38.802,0.40874,-0,-0.011506,-18.161,0,854.95,0.0854,-0,-0.009999
14.4,10.615,0,-51.947,0.40482,-0,-0.011506,-21.061,0,861.97,0.089687,-0,-0.009999
14.42,11.86,0,-66.597,0.4011,-0,-0.011506,-23.167,0,869.3,0.093793,-0,-0.009999
14.44,12.368,0,-82.171,0.39714,-0,-0.011506,-24.269,0,878.41,0.097516,-0,-0.009999
14.46,11.852,0,-97.916,0.39289,-0,-0.011506,-24.466,0,890.7,0.10074,-0,-0.009999
14.48,10.283,0,-112.87,0.38866,-0,-0.011506,-24.074,0,907.02,0.10344,-0,-0.009999
14.5,7.9299,0,-125.93,0.38486,-0,-0.011506,-23.531,0,927.44,0.10567,-0,-0.009999
14.52,5.2586,0,-136.09,0.38172,-0,-0.011506,-23.262,0,951.17,0.1075,-0,-0.009999
14.54,2.8596,0,-142.85,0.37934,-0,-0.011506,-23.443,0,976.78,0.109,-0,-0.009999
14.56,1.1402,0,-146.45,0.37779,-0,-0.011506,-23.896,0,1002.6,0.11014,-0,-0.009999
14.58,0.13399,-0,-147.82,0.37691,-0,-0.011506,-24.241,0,1027,0.11085,-0,-0.009999
14.6,-0.32478,-0,-147.92,0.37653,-0,-0.011506,-24.089,-0,1048.2,0.11116,-0,-0.009999
14.62,-0.44596,-0,-147.49,0.37646,-0,-0.011506,-23.205,-0,1065,0.11111,-0,-0.009999
14.64,-0.39656,-0,-146.95,0.37656,-0,-0.011506,-21.699,-0,1076.6,0.11086,-0,-0.009999
14.66,-0.28542,-0,-146.5,0.37672,-0,-0.011506,-20.049,-0,1082.4,0.11065,-0,-0.009999
14.68,-0.17495,-0,-146.18,0.37687,-0,-0.011506,-18.753,-0,1082.3,0.11062,-0,-0.009999
14.7,-0.091995,-0,-146,0.37696,-0,-0.011506,-17.883,-0,1077,0.11074,-0,-0.009999
14.72,-0.04175,-0,-145.91,0.37699,-0,-0.011506,-17.173,-0,1068.2,0.11081,-0,-0.009999
14.74,-0.013282,-0,-145.88,0.37701,-0,-0.011506,-16.337,-0,1057.3,0.11069,-0,-0.009999
14.76,0.00089534,-0,-145.89,0.37705,-0,-0.011506,-15.239,-0,1045.1,0.11029,-0,-0.009999
14.78,-0.0001896,-0,-145.92,0.3771,-0,-0.011506,-13.879,-0,1032.4,0.10961,-0,-0.009999
14.8,-0.020425,-0,-145.93,0.37712,-0,-0.011506,-12.305,-0,1020.3,0.10866,-0,-0.009999
14.82,-0.050385,-0,-145.91,0.37709,-0,-0.011506,-10.584,-0,1009.6,0.10745,-0,-0.009999
14.84,-0.078858,-0,-145.89,0.37705,-0,-0.011506,-8.7805,-0,1000.8,0.10603,-0,-0.009999
14.86,-0.10315,-0,-145.86,0.37703,-0,-0.011506,-6.9244,-0,993.87,0.10442,-0,-0.009999
14.88,-0.1192,-0,-145.83,0.37703,-0,-0.011506,-5.0127,-0,988.61,0.10268,-0,-0.009999
14.9,-0.12652,-0,-145.8,0.37705,-0,-0.011506,-3.0554,-0,984.16,0.10086,-0,-0.009999
14.92,-0.12753,-0,-145.79,0.37709,-0,-0.011506,-1.0955,-0,979.59,0.099038,-0,-0.009999
14.94,-0.11896,-0,-145.8,0.37713,-0,-0.011506,0.82284,-0,974.46,0.097222,-0,-0.009999
14.96,-0.10374,-0,-145.82,0.37717,-0,-0.011506,2.6412,-0,968.87,0.09542,-0,-0.009999
14.98,-0.087246,-0,-145.83,0.37717,-0,-0.011506,4.3098,-0,962.99,0.09362,-0,-0.009999
15,-0.075053,-0,-145.83,0.37713,-0,-0.011506,5.8259,-0,956.89,0.091804,-0,-0.009999
15.02,-0.069498,-0,-145.83,0.37705,-0,-0.011506,7.2152,-0,950.35,0.089978,-0,-0.009999
15.04,-0.067711,-0,-145.82,0.37698,-0,-0.011506,8.4697,-0,943.26,0.08818,-0,-0.009999
15.06,-0.068437,-0,-145.82,0.37692,-0,-0.011506,9.4977,-0,935.96,0.086454,-0,-0.009999
15.08,-0.070928,-0,-145.84,0.37691,-0,-0.011506,10.115,-0,929.04,0.084846,-0,-0.009999
15.1,-0.075364,-0,-145.87,0.37695,-0,-0.011506,10.138,-0,922.83,0.083371,-0,-0.009999
15.12,-0.081561,-0,-145.91,0.37701,-0,-0.011506,9.4712,-0,917.45,0.081977,-0,-0.009999
15.14,-0.085416,-0,-145.96,0.37705,-0,-0.011506,8.088,-0,913.02,0.080545,-0,-0.009999
15.16,-0.086716,-0,-146,0.37708,-0,-0.011506,5.9998,-0,909.44,0.078963,-0,-0.009999
15.18,-0.084087,-0,-146.03,0.3771,-0,-0.011506,3.3072,-0,906.45,0.07717,-0,-0.009999
15.2,-0.079072,-0,-146.06,0.37713,-0,-0.011506,0.28103,-0,903.65,0.075131,-0,-0.009999
15.22,-0.076061,-0,-146.07,0.37715,-0,-0.011506,-2.5806,-0,900.49,0.072804,-0,-0.009999
15.24,-0.07066,-0,-146.05,0.37716,-0,-0.011506,-4.7138,-0,896.15,0.07019,-0,-0.009999
15.26,-0.060848,-0,-146.01,0.37717,-0,-0.011506,-5.7993,-0,889.97,0.067395,-0,-0.009999
15.28,-0.046876,-0,-145.96,0.37716,-0,-0.011506,-5.9498,-0,881.88,0.064618,-0,-0.009999
15.3,-0.032681,-0,-145.92,0.37716,-0,-0.011506,-5.4936,-0,872.33,0.062048,-0,-0.009999
15.32,-0.023383,-0,-145.89,0.37717,-0,-0.011506,-4.7401,0,862.28,0.059783,-0,-0.009999
15.34,-0.02122,-0,-145.87,0.37716,-0,-0.011506,-3.9537,0,852.89,0.057816,-0,-0.009999
15.36,-0.025239,-0,-145.84,0.37711,-0,-0.011506,-3.2496,0,844.87,0.056061,-0,-0.009999
15.38,-0.027271,-0,-145.81,0.37704,-0,-0.011506,-2.5892,0,838.44,0.054419,-0,-0.009999
15.4,-0.023361,-0,-145.81,0.37699,-0,-0.011506,-1.9489,0,833.77,0.052805,-0,-0.009999
15.42,-0.015095,-0,-145.83,0.37697,-0,-0.011506,-1.2934,0,831.07,0.051129,-0,-0.009999
15.44,-0.010027,-0,-145.86,0.37696,-0,-0.011506,-0.52489,0,830.2,0.049302,-0,-0.009999
15.46,-0.014776,-0,-145.88,0.37694,-0,-0.011506,0.49567,0,831.01,0.047219,-0,-0.009999
15.48,-0.029187,-0,-145.88,0.37693,-0,-0.011506,1.9482,0,833.75,0.044807,-0,-0.009999
15.5,-0.043734,-0,-145.86,0.37694,-0,-0.011506,3.9205,0,838.57,0.042119,-0,-0.009999
15.52,-0.049223,-0,-145.83,0.37696,-0,-0.011506,6.3544,0,845.13,0.039374,-0,-0.009999
15.54,-0.046889,-0,-145.81,0.37696,-0,-0.011506,9.0962,0,852.74,0.036861,-0,-0.009999
15.56,-0.038853,-0,-145.81,0.37695,-0,-0.011506,11.927,0,860.61,0.034819,-0,-0.009999
15.58,-0.026841,-0,-145.85,0.37694,-0,-0.011506,14.538,0,868,0.033382,-0,-0.009999
15.6,-0.018241,-0,-145.89,0.37694,-0,-0.011506,16.496,0,874.5,0.032587,-0,-0.009999
15.62,-0.014093,-0,-145.92,0.37694,-0,-0.011506,17.421,0,880.26,0.032373,-0,-0.009999
15.64,-0.012814,-0,-145.91,0.37694,-0,-0.011506,17.241,0,886,0.032581,-0,-0.009999
15.66,-0.01932,-0,-145.88,0.37693,-0,-0.011506,16.218,0,892.65,0.032998,-0,-0.009999
15.68,-0.035177,-0,-145.83,0.37692,-0,-0.011506,14.748,0,900.68,0.033462,-0,-0.009999
15.7,-0.051106,-0,-145.78,0.37692,-0,-0.011506,13.127,0,910.1,0.03392,-0,-0.009999
15.72,-0.059848,-0,-145.75,0.37693,-0,-0.011506,11.437,0,920.67,0.034423,-0,-0.009999
15.74,-0.063367,-0,-145.75,0.37698,-0,-0.011506,9.5697,0,931.57,0.035101,-0,-0.009999
15.76,-0.069276,-0,-145.78,0.37704,-0,-0.011506,7.3722,0,941.27,0.0361,-0,-0.009999
15.78,-0.078631,-0,-145.84,0.37711,-0,-0.011506,4.782,0,947.66,0.037511,-0,-0.009999
15.8,-0.087718,-0,-145.9,0.37713,-0,-0.011506,1.9058,0,949.1,0.039326,-0,-0.009999
15.82,-0.091957,-0,-145.95,0.3771,-0,-0.011506,-1.0257,0,945.7,0.041423,-0,-0.009999
15.84,-0.087767,-0,-145.98,0.37707,-0,-0.011506,-3.7362,0,939.41,0.043609,-0,-0.009999
15.86,-0.078163,-0,-145.99,0.37704,-0,-0.011506,-6.0063,0,932.94,0.045665,-0,-0.009999
15.88,-0.06983,-0,-145.98,0.37705,-0,-0.011506,-7.6826,-0,928.48,0.04739,-0,-0.009999
15.9,-0.065403,-0,-145.99,0.3771,-0,-0.011506,-8.6275,-0,926.91,0.048654,-0,-0.009999
15.92,-0.059143,-0,-145.98,0.37715,-0,-0.011506,-8.7315,-0,928.05,0.049437,-0,-0.009999
15.94,-0.043046,-0,-145.96,0.37716,-0,-0.011506,-8.0108,-0,931.28,0.049816,-0,-0.009999
15.96,-0.019717,-0,-145.92,0.3771,-0,-0.011506,-6.6521,-0,935.84,0.049929,-0,-0.009999
15.98,0.0027523,-0,-145.89,0.37703,-0,-0.011506,-4.9523,-0,940.88,0.049946,-0,-0.009999
16,0.014628,-0,-145.87,0.37696,-0,-0.011506,-3.2575,-0,945.56,0.050031,-0,-0.009999
