0.0000000000000000e+00, 7.7694464075667817e-03, 1.4482202881034148e-01, 0.0000000000000000e+00, -8.4537920932145436e-03, 0.0000000000000000e+00, 0.0000000000000000e+00, 5.1239957795664289e-03, 1.3855555996253449e-01, 0.0000000000000000e+00, 1.1103385807192862e-02, 0.0000000000000000e+00, 5.5112329250000855e-02, 0.0000000000000000e+00, 3.9330402399225306e-02, 0.0000000000000000e+00, 5.9712612389895350e-02, 0.0000000000000000e+00, 0.0000000000000000e+00, 2.4010954892907159e-02, 0.0000000000000000e+00, 1.1257281109351754e-02, 0.0000000000000000e+00, 5.5743052846277674e-03, 0.0000000000000000e+00, 3.1782980135265912e-02, 0.0000000000000000e+00, 1.2096740136214116e-02, 0.0000000000000000e+00, 5.9088966687181489e-03
0.0000000000000000e+00, 8.2249733468341829e-03, 1.4651018145180247e-01, 0.0000000000000000e+00, 0.0000000000000000e+00, 3.5629648049638626e-03, 0.0000000000000000e+00, 5.3401995502617072e-03, 1.3952117493259031e-01, 0.0000000000000000e+00, 9.2931608398776917e-03, 0.0000000000000000e+00, 5.5663553731945085e-02, 0.0000000000000000e+00, 3.9756892821581895e-02, 0.0000000000000000e+00, 6.1936776842013937e-02, 0.0000000000000000e+00, 0.0000000000000000e+00, 2.3513125993370576e-02, 0.0000000000000000e+00, 1.0951064109334311e-02, 0.0000000000000000e+00, 4.6038431142996234e-03, 0.0000000000000000e+00, 3.1509348544799413e-02, 0.0000000000000000e+00, 1.1868166964042106e-02, 0.0000000000000000e+00, 4.9521885552650515e-03
0.0000000000000000e+00, 8.9441112907729849e-03, 1.4793744279871590e-01, 0.0000000000000000e+00, 0.0000000000000000e+00, 9.1949666064275806e-03, 0.0000000000000000e+00, 5.6798874674660466e-03, 1.4017175484417219e-01, 0.0000000000000000e+00, 7.4784401998922350e-03, 0.0000000000000000e+00, 4.5229599018362647e-02, 0.0000000000000000e+00, 3.4638741320850243e-02, 0.0000000000000000e+00, 4.3187199851642821e-02, 0.0000000000000000e+00, 0.0000000000000000e+00, 2.5190426595344203e-02, 0.0000000000000000e+00, 1.1439675733978633e-02, 0.0000000000000000e+00, 4.3719785996770575e-03, 0.0000000000000000e+00, 3.0269143292514018e-02, 0.0000000000000000e+00, 1.1762402489830192e-02, 0.0000000000000000e+00, 4.2826604904178719e-03
0.0000000000000000e+00, 9.5707254338169515e-03, 1.4911863078249557e-01, 0.0000000000000000e+00, 0.0000000000000000e+00, 1.4739026760394684e-02, 0.0000000000000000e+00, 7.0105035713885168e-03, 1.4058089913660063e-01, 0.0000000000000000e+00, 5.6793200256157195e-03, 0.0000000000000000e+00, 4.3220915872698461e-02, 0.0000000000000000e+00, 3.4042502924597755e-02, 0.0000000000000000e+00, 4.4757095511770081e-02, 0.0000000000000000e+00, 0.0000000000000000e+00, 2.5374047213824868e-02, 0.0000000000000000e+00, 1.1594440803226929e-02, 0.0000000000000000e+00, 4.1375348348368299e-03, 0.0000000000000000e+00, 2.9312191095543297e-02, 0.0000000000000000e+00, 1.1724270704418347e-02, 0.0000000000000000e+00, 3.8544578119864966e-03
0.0000000000000000e+00, 9.9638745421334520e-03, 1.5040873041105979e-01, 0.0000000000000000e+00, 0.0000000000000000e+00, 1.9941462253927466e-02, 0.0000000000000000e+00, 8.6412601703902449e-03, 1.4085043341889805e-01, 0.0000000000000000e+00, 3.9986816555755639e-03, 0.0000000000000000e+00, 4.3074402332995206e-02, 0.0000000000000000e+00, 3.4009298876769942e-02, 0.0000000000000000e+00, 5.2509783344796258e-02, 0.0000000000000000e+00, 0.0000000000000000e+00, 2.5133081170505944e-02, 0.0000000000000000e+00, 1.1726528369641461e-02, 0.0000000000000000e+00, 4.2894504787083119e-03, 0.0000000000000000e+00, 2.8600325899047135e-02, 0.0000000000000000e+00, 1.1780105483266162e-02, 0.0000000000000000e+00, 3.8819264873845884e-03
0.0000000000000000e+00, 1.0005898337509742e-02, 1.5212221095797396e-01, 0.0000000000000000e+00, 0.0000000000000000e+00, 2.4998916692667558e-02, 0.0000000000000000e+00, 9.8594061820901826e-03, 1.4132736498063164e-01, 0.0000000000000000e+00, 2.4181734862033003e-03, 0.0000000000000000e+00, 4.3145745147404442e-02, 0.0000000000000000e+00, 3.3372627976708785e-02, 0.0000000000000000e+00, 6.1688232258116114e-02, 0.0000000000000000e+00, 0.0000000000000000e+00, 2.5026457188455545e-02, 0.0000000000000000e+00, 1.1922339424397898e-02, 0.0000000000000000e+00, 4.7065594208714374e-03, 0.0000000000000000e+00, 2.8031972466852843e-02, 0.0000000000000000e+00, 1.1831538476419930e-02, 0.0000000000000000e+00, 4.1310959844624425e-03
0.0000000000000000e+00, 1.0342970163566929e-02, 1.5454674286127337e-01, 0.0000000000000000e+00, 0.0000000000000000e+00, 2.9640054658450557e-02, 0.0000000000000000e+00, 1.0556849605482926e-02, 1.4244781152916414e-01, 0.0000000000000000e+00, 1.0033668523033504e-03, 0.0000000000000000e+00, 4.3541731651438535e-02, 0.0000000000000000e+00, 3.2230054433617684e-02, 0.0000000000000000e+00, 7.1006476708250763e-02, 0.0000000000000000e+00, 0.0000000000000000e+00, 2.5028085816762805e-02, 0.0000000000000000e+00, 1.2122035859133830e-02, 0.0000000000000000e+00, 5.0974986437572001e-03, 0.0000000000000000e+00, 2.7748921971612765e-02, 0.0000000000000000e+00, 1.1871700842459615e-02, 0.0000000000000000e+00, 4.3822761859134479e-03
0.0000000000000000e+00, 1.0480506132479403e-02, 1.5732018201974871e-01, 0.0000000000000000e+00, 0.0000000000000000e+00, 3.3869299053043478e-02, 0.0000000000000000e+00, 1.0214956821116760e-02, 1.4405542217714937e-01, 0.0000000000000000e+00, -2.6418262597599609e-04, 0.0000000000000000e+00, 4.4328646070963033e-02, 0.0000000000000000e+00, 3.1333513200505328e-02, 0.0000000000000000e+00, 7.9929495524849126e-02, 0.0000000000000000e+00, 0.0000000000000000e+00, 2.4880508325880100e-02, 0.0000000000000000e+00, 1.2202749534930304e-02, 0.0000000000000000e+00, 5.2593259077064287e-03, 0.0000000000000000e+00, 2.7644624888812142e-02, 0.0000000000000000e+00, 1.1853771898236077e-02, 0.0000000000000000e+00, 4.5106373975147282e-03
0.0000000000000000e+00, 1.0238209183945836e-02, 1.6010624503835011e-01, 0.0000000000000000e+00, 0.0000000000000000e+00, 3.7421972361421696e-02, 0.0000000000000000e+00, 9.5145641996706547e-03, 1.4615454815061352e-01, 0.0000000000000000e+00, -1.3417783473537149e-03, 0.0000000000000000e+00, 4.5160634575563179e-02, 0.0000000000000000e+00, 3.1922626181071008e-02, 0.0000000000000000e+00, 8.7437905453267115e-02, 0.0000000000000000e+00, 0.0000000000000000e+00, 2.4432504118074801e-02, 0.0000000000000000e+00, 1.2082432275009021e-02, 0.0000000000000000e+00, 5.0811736099260858e-03, 0.0000000000000000e+00, 2.7326954229979154e-02, 0.0000000000000000e+00, 1.1644207834421461e-02, 0.0000000000000000e+00, 4.3603013821862492e-03
0.0000000000000000e+00, 9.5605859918055126e-03, 1.6256155374987924e-01, 0.0000000000000000e+00, 0.0000000000000000e+00, 4.0278671441506278e-02, 0.0000000000000000e+00, 8.5237008033191026e-03, 1.4835156583617429e-01, 0.0000000000000000e+00, -2.2365449361808564e-03, 0.0000000000000000e+00, 4.6065595335602026e-02, 0.0000000000000000e+00, 3.2886562216629334e-02, 0.0000000000000000e+00, 9.3206693541490138e-02, 0.0000000000000000e+00, 0.0000000000000000e+00, 2.3743675241789441e-02, 0.0000000000000000e+00, 1.1811589826723624e-02, 0.0000000000000000e+00, 4.6690723973885802e-03, 0.0000000000000000e+00, 2.7029993924578184e-02, 0.0000000000000000e+00, 1.1347035691180143e-02, 0.0000000000000000e+00, 4.0283253928135405e-03
0.0000000000000000e+00, 8.7301282565208360e-03, 1.6450565205265108e-01, 0.0000000000000000e+00, 0.0000000000000000e+00, 4.2873039853730505e-02, 0.0000000000000000e+00, 6.6488452113245486e-03, 1.4993511396192460e-01, 0.0000000000000000e+00, -3.0835506213058128e-03, 0.0000000000000000e+00, 4.7534858304657819e-02, 0.0000000000000000e+00, 3.4091647069292845e-02, 0.0000000000000000e+00, 9.7427718888346546e-02, 0.0000000000000000e+00, 0.0000000000000000e+00, 2.3012078684308931e-02, 0.0000000000000000e+00, 1.1533160265420561e-02, 0.0000000000000000e+00, 4.4085871901481813e-03, 0.0000000000000000e+00, 2.6771685500581097e-02, 0.0000000000000000e+00, 1.1065397402047962e-02, 0.0000000000000000e+00, 3.8509153187569964e-03
0.0000000000000000e+00, 7.8525070638348436e-03, 1.6571119747856861e-01, 0.0000000000000000e+00, 0.0000000000000000e+00, 4.4877567890478885e-02, 0.0000000000000000e+00, 4.7690003771220331e-03, 1.5080065401236448e-01, 0.0000000000000000e+00, -3.8045605730395683e-03, 0.0000000000000000e+00, 4.9346997354802274e-02, 0.0000000000000000e+00, 3.5265052224742952e-02, 0.0000000000000000e+00, 9.9860941439949433e-02, 0.0000000000000000e+00, 0.0000000000000000e+00, 2.2237406591051542e-02, 0.0000000000000000e+00, 1.1286434376372180e-02, 0.0000000000000000e+00, 4.5573400117079410e-03, 0.0000000000000000e+00, 2.6420919674593805e-02, 0.0000000000000000e+00, 1.0810149133869263e-02, 0.0000000000000000e+00, 4.0670897323785470e-03
