2.4999501467544538e-02, 0.0000000000000000e+00, 6.6646444639690775e-03, 0.0000000000000000e+00, 1.2047575466236088e-01, 0.0000000000000000e+00, 2.7364264197580802e-02, 0.0000000000000000e+00, 0.0000000000000000e+00, 4.0611819562949299e-02, 1.2546659581117325e-01, 0.0000000000000000e+00, 8.8759632646845568e-02, 0.0000000000000000e+00, 5.2578115153663160e-02, 0.0000000000000000e+00, 1.1113487714801455e-01, 0.0000000000000000e+00, 0.0000000000000000e+00, 1.9585188196700166e-02, 0.0000000000000000e+00, 9.7658024676386644e-03, 0.0000000000000000e+00, 4.3044154101736110e-03, 0.0000000000000000e+00, 2.4446872145205571e-02, 0.0000000000000000e+00, 1.1568368680518710e-02, 0.0000000000000000e+00, 4.6631894445024356e-03
2.3565768172939611e-02, 0.0000000000000000e+00, 7.8477091016220957e-03, 0.0000000000000000e+00, 1.2088164123565179e-01, 0.0000000000000000e+00, 2.5765312553399727e-02, 0.0000000000000000e+00, 0.0000000000000000e+00, 3.7076101403272221e-02, 1.2565427180609387e-01, 0.0000000000000000e+00, 8.8791449216765364e-02, 0.0000000000000000e+00, 5.2700692288073815e-02, 0.0000000000000000e+00, 1.1115945298553552e-01, 0.0000000000000000e+00, 0.0000000000000000e+00, 1.9442466472957800e-02, 0.0000000000000000e+00, 9.6839888620853052e-03, 0.0000000000000000e+00, 4.2792233697576919e-03, 0.0000000000000000e+00, 2.4292675839618121e-02, 0.0000000000000000e+00, 1.1559160836671146e-02, 0.0000000000000000e+00, 4.6840753410000878e-03
2.2581602531013514e-02, 0.0000000000000000e+00, 8.7918039068985814e-03, 0.0000000000000000e+00, 1.2140617546008835e-01, 0.0000000000000000e+00, 2.3342023752358172e-02, 0.0000000000000000e+00, 0.0000000000000000e+00, 3.3621522382337073e-02, 1.2593700816973402e-01, 0.0000000000000000e+00, 7.9789622228485874e-02, 0.0000000000000000e+00, 5.1175643957758941e-02, 0.0000000000000000e+00, 1.0800426026994367e-01, 0.0000000000000000e+00, 0.0000000000000000e+00, 1.9819717609751607e-02, 0.0000000000000000e+00, 1.0121777059705189e-02, 0.0000000000000000e+00, 4.5379361152649272e-03, 0.0000000000000000e+00, 2.2898435716295396e-02, 0.0000000000000000e+00, 1.0675355624217075e-02, 0.0000000000000000e+00, 4.1998194560622865e-03
2.0641088105805137e-02, 0.0000000000000000e+00, 9.6895163998125360e-03, 0.0000000000000000e+00, 1.2204015913379641e-01, 0.0000000000000000e+00, 2.0322290790500321e-02, 0.0000000000000000e+00, 0.0000000000000000e+00, 2.9883023099930770e-02, 1.2628281303489874e-01, 0.0000000000000000e+00, 7.4599868624434809e-02, 0.0000000000000000e+00, 5.1772494662473169e-02, 0.0000000000000000e+00, 1.0628165452973209e-01, 0.0000000000000000e+00, 0.0000000000000000e+00, 1.9801352909790376e-02, 0.0000000000000000e+00, 1.0422239904705789e-02, 0.0000000000000000e+00, 4.5993828423006823e-03, 0.0000000000000000e+00, 2.2648248929054079e-02, 0.0000000000000000e+00, 1.0301419849816034e-02, 0.0000000000000000e+00, 4.1060601777745710e-03
1.8354962954747138e-02, 0.0000000000000000e+00, 1.0844404377321697e-02, 0.0000000000000000e+00, 1.2266943778968117e-01, 0.0000000000000000e+00, 1.6944515369387840e-02, 0.0000000000000000e+00, 0.0000000000000000e+00, 2.5385350942461301e-02, 1.2654240686307244e-01, 0.0000000000000000e+00, 7.0161224166072164e-02, 0.0000000000000000e+00, 5.2401728660976435e-02, 0.0000000000000000e+00, 1.0486070696238553e-01, 0.0000000000000000e+00, 0.0000000000000000e+00, 1.9687363508156537e-02, 0.0000000000000000e+00, 1.0620061355050371e-02, 0.0000000000000000e+00, 4.5577304903453540e-03, 0.0000000000000000e+00, 2.2759532778538663e-02, 0.0000000000000000e+00, 1.0095117578010048e-02, 0.0000000000000000e+00, 4.1059807101941400e-03
1.6044593135586097e-02, 0.0000000000000000e+00, 1.2460392874894043e-02, 0.0000000000000000e+00, 1.2321176541436785e-01, 0.0000000000000000e+00, 1.4177096385415762e-02, 0.0000000000000000e+00, 0.0000000000000000e+00, 2.0072306424988605e-02, 1.2660617668013269e-01, 0.0000000000000000e+00, 6.6247976570985856e-02, 0.0000000000000000e+00, 5.2370139775453718e-02, 0.0000000000000000e+00, 1.0400604642872903e-01, 0.0000000000000000e+00, 0.0000000000000000e+00, 1.9672389007789094e-02, 0.0000000000000000e+00, 1.0744415008638160e-02, 0.0000000000000000e+00, 4.4724607737246461e-03, 0.0000000000000000e+00, 2.3004197365055493e-02, 0.0000000000000000e+00, 9.9416051435373375e-03, 0.0000000000000000e+00, 4.1116667469531824e-03
1.3427955505027858e-02, 0.0000000000000000e+00, 1.4948457088690491e-02, 0.0000000000000000e+00, 1.2363424896842704e-01, 0.0000000000000000e+00, 1.1699853571509249e-02, 0.0000000000000000e+00, 0.0000000000000000e+00, 1.2814719315024072e-02, 1.2641331921784923e-01, 0.0000000000000000e+00, 6.3441936172226196e-02, 0.0000000000000000e+00, 5.1736759343094421e-02, 0.0000000000000000e+00, 1.0389473350309092e-01, 0.0000000000000000e+00, 0.0000000000000000e+00, 1.9721230636608446e-02, 0.0000000000000000e+00, 1.0797407923510959e-02, 0.0000000000000000e+00, 4.3625996576631696e-03, 0.0000000000000000e+00, 2.3344472160555439e-02, 0.0000000000000000e+00, 9.8037407726390535e-03, 0.0000000000000000e+00, 4.1076755107995813e-03
1.0835366357094169e-02, 0.0000000000000000e+00, 1.8195441148183628e-02, 0.0000000000000000e+00, 1.2397635988300396e-01, 0.0000000000000000e+00, 1.0092069395020850e-02, 0.0000000000000000e+00, 0.0000000000000000e+00, 3.6300226553767074e-03, 1.2602689733200784e-01, 0.0000000000000000e+00, 6.1945260777893703e-02, 0.0000000000000000e+00, 5.0694027440720976e-02, 0.0000000000000000e+00, 1.0396348638739604e-01, 0.0000000000000000e+00, 0.0000000000000000e+00, 1.9612135428174783e-02, 0.0000000000000000e+00, 1.0727423730286427e-02, 0.0000000000000000e+00, 4.1971851396685710e-03, 0.0000000000000000e+00, 2.3632761249581809e-02, 0.0000000000000000e+00, 9.6303618806881427e-03, 0.0000000000000000e+00, 4.0728909828258667e-03
8.4730266177963885e-03, 0.0000000000000000e+00, 2.2096230411862327e-02, 0.0000000000000000e+00, 1.2419739753188863e-01, 0.0000000000000000e+00, 1.0216884987741265e-02, 0.0000000000000000e+00, 4.7005956115298468e-03, 0.0000000000000000e+00, 1.2547499661513781e-01, 0.0000000000000000e+00, 6.1178514343379162e-02, 0.0000000000000000e+00, 4.9265304474687077e-02, 0.0000000000000000e+00, 1.0289256577134713e-01, 0.0000000000000000e+00, 0.0000000000000000e+00, 1.9352003073596673e-02, 0.0000000000000000e+00, 1.0531655462113767e-02, 0.0000000000000000e+00, 3.9810801281551667e-03, 0.0000000000000000e+00, 2.3920200670143450e-02, 0.0000000000000000e+00, 9.4210592572163739e-03, 0.0000000000000000e+00, 4.0255014469796069e-03
6.0184437395670977e-03, 0.0000000000000000e+00, 2.6731650945025269e-02, 0.0000000000000000e+00, 1.2422687373455472e-01, 0.0000000000000000e+00, 1.0914944342753601e-02, 0.0000000000000000e+00, 1.2484923015131761e-02, 0.0000000000000000e+00, 1.2479753930565492e-01, 0.0000000000000000e+00, 6.1738948295857243e-02, 0.0000000000000000e+00, 4.8204814336606186e-02, 0.0000000000000000e+00, 1.0085925642022982e-01, 0.0000000000000000e+00, 0.0000000000000000e+00, 1.8989785810110994e-02, 0.0000000000000000e+00, 1.0270156792507127e-02, 0.0000000000000000e+00, 3.7562366771497538e-03, 0.0000000000000000e+00, 2.4204180029105925e-02, 0.0000000000000000e+00, 9.2039195787752982e-03, 0.0000000000000000e+00, 3.9955307654167783e-03
