-2.5000000000025002e-04, 0.0000000000000000e+00, -2.8999999999996910e-04, 1.9100000000000020e-02, 1.0000000000010001e-03, -1.2750000000000261e-02, -2.7500000000001135e-02, 1.2299999999999950e-01, -6.6499999999999893e-02, -1.0249999999999149e-02, 7.8250000000000541e-02, -3.1750000000000528e-02, 6.4250000000000071e-02, -6.7099999999999799e-02, 1.4750000000000874e-02, 5.7750000000000856e-02, -2.2350000000000009e-01, -1.9200000000000120e-02, 2.5349999999999956e-01, -2.2600000000000051e-01, 1.7599999999999907e-02
-2.5000000000025002e-04, 0.0000000000000000e+00, -2.8999999999996910e-04, 1.9100000000000020e-02, 1.0000000000010001e-03, -1.2750000000000261e-02, -2.7500000000001135e-02, 1.2299999999999950e-01, -6.6499999999999893e-02, -1.0249999999999149e-02, 7.8250000000000541e-02, -3.1750000000000528e-02, 6.4250000000000071e-02, -6.7099999999999799e-02, 1.4750000000000874e-02, 5.7750000000000856e-02, -2.2350000000000009e-01, -1.9200000000000120e-02, 2.5349999999999956e-01, -2.2600000000000051e-01, 1.7599999999999907e-02
0.0000000000000000e+00, 0.0000000000000000e+00, -1.2250000000000978e-04, 1.5675000000000067e-02, 2.5000000000163786e-04, -7.2499999999996187e-03, -4.2749999999999740e-02, 1.3500000000000043e-01, -7.1500000000000050e-02, -2.6500000000000138e-02, 9.1999999999999735e-02, -3.6499999999999734e-02, 7.8500000000000111e-02, -7.6299999999999993e-02, 2.7499999999999751e-03, 6.8250000000000269e-02, -2.1174999999999947e-01, -1.7200000000000205e-02, 2.6849999999999935e-01, -2.5650000000000051e-01, 2.3150000000000084e-02
5.0000000000050004e-04, 0.0000000000000000e+00, 9.0249999999997450e-04, 1.0224999999999991e-02, -7.4999999999936229e-04, 2.5000000000004186e-03, -6.4749999999999530e-02, 1.4825000000000046e-01, -7.5750000000000123e-02, -5.1750000000000407e-02, 1.1124999999999954e-01, -4.2749999999999733e-02, 9.7749999999999920e-02, -8.7724999999999956e-02, -1.0500000000000786e-02, 7.1999999999999842e-02, -1.8650000000000055e-01, -1.5350000000000086e-02, 2.7699999999999947e-01, -2.7774999999999950e-01, 2.8100000000000000e-02
9.9999999999961209e-04, 0.0000000000000000e+00, 1.5849999999999977e-03, 2.9500000000000008e-03, -2.0000000000019997e-03, 1.6000000000000038e-02, -9.1750000000000151e-02, 1.5900000000000009e-01, -7.5999999999999665e-02, -8.4249999999999589e-02, 1.3350000000000026e-01, -4.8000000000000119e-02, 1.2024999999999984e-01, -9.8700000000000163e-02, -1.9999999999999182e-02, 6.2999999999999154e-02, -1.4674999999999963e-01, -1.4250000000000023e-02, 2.7150000000000085e-01, -2.7724999999999966e-01, 2.9074999999999927e-02
7.4999999999936240e-04, 0.0000000000000000e+00, 8.4500000000001252e-04, -5.9749999999999916e-03, -3.0000000000002251e-03, 3.2499999999999897e-02, -1.2250000000000040e-01, 1.6674999999999957e-01, -7.2250000000000106e-02, -1.2100000000000029e-01, 1.5475000000000005e-01, -5.0250000000000301e-02, 1.4625000000000021e-01, -1.0757500000000005e-01, -2.5749999999999388e-02, 4.0999999999999377e-02, -9.6999999999999878e-02, -1.3699999999999825e-02, 2.5275000000000025e-01, -2.5775000000000037e-01, 2.4875000000000074e-02
2.5000000000024997e-04, 0.0000000000000000e+00, -5.8750000000002366e-04, -1.6325000000000017e-02, -3.7499999999995861e-03, 5.1500000000000150e-02, -1.5499999999999955e-01, 1.7150000000000010e-01, -6.4750000000000210e-02, -1.5925000000000103e-01, 1.7075000000000004e-01, -4.7250000000000063e-02, 1.7624999999999999e-01, -1.1342499999999996e-01, -3.1499999999999577e-02, 1.0000000000000285e-02, -4.5000000000000588e-02, -1.3424999999999892e-02, 2.2449999999999964e-01, -2.2925000000000023e-01, 1.6550000000000068e-02
0.0000000000000000e+00, -2.4999999999990302e-04, -1.1424999999999801e-03, -2.7950000000000016e-02, -4.2500000000000862e-03, 7.1749999999999578e-02, -1.8924999999999911e-01, 1.7350000000000002e-01, -5.3249999999999818e-02, -1.9649999999999943e-01, 1.7950000000000046e-01, -3.7999999999999833e-02, 2.1072499999999977e-01, -1.1582499999999993e-01, -4.2499999999999476e-02, -2.5999999999999631e-02, 1.5000000000001121e-03, -1.3250000000000066e-02, 1.9050000000000036e-01, -1.9949999999999965e-01, 6.2750000000000297e-03
-2.5000000000025013e-04, -2.4999999999990319e-04, -5.5249999999997174e-04, -4.0825000000000083e-02, -4.2500000000000888e-03, 9.2999999999999375e-02, -2.2500000000000031e-01, 1.7350000000000013e-01, -3.7500000000000054e-02, -2.3224999999999923e-01, 1.7975000000000013e-01, -2.3249999999999670e-02, 2.5027500000000030e-01, -1.1422500000000015e-01, -6.1250000000000221e-02, -6.4999999999999808e-02, 3.6999999999999554e-02, -1.3349999999999827e-02, 1.5175000000000058e-01, -1.7150000000000021e-01, -3.8500000000000357e-03
-2.5000000000024997e-04, 0.0000000000000000e+00, 2.2749999999999328e-04, -5.4949999999999950e-02, -3.5000000000007239e-03, 1.1575000000000055e-01, -2.6300000000000068e-01, 1.7199999999999990e-01, -1.8500000000000457e-02, -2.6774999999999988e-01, 1.7324999999999977e-01, -3.9999999999998362e-03, 2.9287500000000000e-01, -1.0817500000000026e-01, -8.6250000000000202e-02, -1.0575000000000027e-01, 5.8500000000000205e-02, -1.4325000000000098e-02, 1.0725000000000037e-01, -1.4500000000000066e-01, -1.2774999999999937e-02
