6.2499999999715535e-03, 5.4210108624275222e-18, -3.8875000000000041e-02, -2.3437500000000042e-02, 6.2499999999715535e-03, -3.7500000000002892e-02, -3.7500000000002982e-02, 7.5000000000006312e-02, -3.1250000000014252e-02, -6.2500000000062072e-03, 3.7500000000002892e-02, -3.1250000000013912e-02, 2.7499999999998082e-01, -2.9500000000000048e-01, 6.2211875000000028e+00, -3.7500000000002719e-02, -5.6875000000001297e-01, -8.9375000000002605e-02, 4.4374999999995807e-01, -8.8125000000001397e-01, 1.8812499999999732e-01
6.2499999999715535e-03, 5.4210108624275222e-18, -3.8875000000000041e-02, -2.3437500000000042e-02, 6.2499999999715535e-03, -3.7500000000002892e-02, -3.7500000000002982e-02, 7.5000000000006312e-02, -3.1250000000014252e-02, -6.2500000000062072e-03, 3.7500000000002892e-02, -3.1250000000013912e-02, 2.7499999999998082e-01, -2.9500000000000048e-01, 6.2211875000000028e+00, -3.7500000000002719e-02, -5.6875000000001297e-01, -8.9375000000002605e-02, 4.4374999999995807e-01, -8.8125000000001397e-01, 1.8812499999999732e-01
1.2499999999977808e-02, -1.8750000000001408e-02, -1.2843750000000054e-01, -7.6124999999999887e-02, 6.2499999999715570e-03, -8.7500000000000785e-02, -1.6249999999998907e-01, 2.8749999999999265e-01, -1.8750000000018755e-02, -1.3125000000002721e-01, 2.8124999999998640e-01, -1.1875000000001469e-01, 6.8749999999998479e-01, -4.5374999999999416e-01, 1.2921750000000007e+01, -1.3750000000001611e-01, -1.7249999999999908e+00, -2.0312500000000369e-01, 9.8749999999994686e-01, -2.4000000000000412e+00, 4.3187499999998963e-01
1.2500000000012506e-02, -3.7499999999994135e-02, -1.8125000000000019e-01, -1.4243749999999963e-01, -6.2499999999715509e-03, -1.0624999999998457e-01, -3.4999999999996784e-01, 5.4374999999998730e-01, 1.1874999999999802e-01, -4.1875000000000245e-01, 7.4374999999999758e-01, -2.3124999999998835e-01, 9.4375000000001397e-01, 6.1875000000010533e-02, 1.1721249999999984e+01, -3.0625000000001151e-01, -2.9624999999999799e+00, -2.3562500000000150e-01, 9.8750000000001592e-01, -3.5562500000000168e+00, 4.9624999999999314e-01
1.8750000000018748e-02, -1.8749999999992731e-02, -1.3799999999999957e-01, -2.1506250000000002e-01, -2.4999999999955613e-02, -9.9999999999996078e-02, -5.1249999999999241e-01, 6.8125000000000535e-01, 3.0625000000001096e-01, -7.3749999999997418e-01, 1.1875000000000082e+00, -2.9374999999998158e-01, 1.1500000000000064e+00, 9.2500000000000515e-01, 7.6075625000000020e+00, -6.0624999999999907e-01, -4.0812499999999865e+00, -2.5312499999999288e-01, 6.2500000000003531e-01, -4.2937499999999922e+00, 4.8812500000001113e-01
1.2500000000012501e-02, 6.2499999999975769e-03, -3.0062500000000353e-02, -2.7975000000000017e-01, -4.3750000000078441e-02, -3.1250000000013912e-02, -6.1875000000002911e-01, 5.9999999999999298e-01, 4.6875000000001782e-01, -9.9999999999999389e-01, 1.4062499999999840e+00, -2.3125000000000576e-01, 1.2749999999999917e+00, 1.8506249999999946e+00, 2.7293750000000121e+00, -1.0625000000000044e+00, -4.7312499999999780e+00, -2.7374999999999622e-01, 2.4999999999990311e-02, -4.3437500000000071e+00, 4.4000000000000633e-01
-2.7105054312137607e-18, 1.2499999999995154e-02, 7.7749999999999597e-02, -3.3156249999999987e-01, -3.7500000000037483e-02, 1.4999999999999419e-01, -7.3750000000000815e-01, 3.0624999999999258e-01, 5.8749999999999813e-01, -1.2062499999999914e+00, 1.3000000000000151e+00, -6.2500000000010283e-02, 1.3124999999999918e+00, 2.5474999999999888e+00, -1.8887500000000164e+00, -1.5625000000000007e+00, -4.7312500000000108e+00, -2.9000000000000364e-01, -6.6875000000000973e-01, -3.6874999999999729e+00, 3.5624999999999168e-01
4.0657581468206409e-18, 6.2499999999975743e-03, 1.2812500000000071e-01, -3.7300000000000066e-01, -6.2499999999022096e-03, 4.8124999999999513e-01, -9.3124999999999614e-01, -8.7499999999980635e-02, 6.8124999999998637e-01, -1.3999999999999790e+00, 9.3750000000002043e-01, 1.5000000000001096e-01, 1.3187500000000141e+00, 2.7606250000000032e+00, -5.7374999999999829e+00, -1.9499999999999909e+00, -4.0750000000000206e+00, -2.8750000000000153e-01, -1.2624999999999786e+00, -2.4937499999999662e+00, 2.1687500000000071e-01
-1.2500000000012505e-02, 6.2499999999975787e-03, 1.0031250000000061e-01, -4.1062500000000007e-01, 6.2499999999715596e-03, 9.5000000000001361e-01, -1.2500000000000013e+00, -4.6249999999999442e-01, 7.8749999999998999e-01, -1.6687500000000388e+00, 4.4374999999997561e-01, 3.7499999999999351e-01, 1.3718750000000106e+00, 2.3693750000000109e+00, -8.4437500000000156e+00, -2.1249999999999920e+00, -2.9687500000000213e+00, -2.5562500000000415e-01, -1.6187499999999888e+00, -9.6875000000003253e-01, 1.0625000000001958e-02
-1.2500000000012499e-02, 6.2499999999975743e-03, 2.5812499999999541e-02, -4.5224999999999860e-01, 1.2499999999943154e-02, 1.5250000000000157e+00, -1.7124999999999755e+00, -7.4375000000001790e-01, 9.4374999999999010e-01, -2.0500000000000353e+00, -6.2500000000013226e-02, 6.1249999999998805e-01, 1.4768749999999884e+00, 1.4862500000000007e+00, -9.9375000000000089e+00, -2.0999999999999988e+00, -1.6625000000000261e+00, -1.8312500000000054e-01, -1.7875000000000172e+00, 6.4999999999996161e-01, -2.3750000000000399e-01
-4.0657581468206409e-18, -6.2499999999975743e-03, -3.7437500000000436e-02, -5.0231250000000038e-01, 3.1250000000065913e-02, 2.1374999999999873e+00, -2.2999999999999785e+00, -8.7500000000000544e-01, 1.1250000000000151e+00, -2.5249999999999608e+00, -4.1249999999997672e-01, 8.3750000000000513e-01, 1.5562500000000004e+00, 4.2937499999999840e-01, -1.0449999999999969e+01, -2.0125000000000033e+00, -3.3749999999996139e-01, -6.7499999999998631e-02, -1.8624999999999903e+00, 2.1437500000000216e+00, -4.6749999999999853e-01
0.0000000000000000e+00, -6.2499999999975787e-03, -6.3250000000000070e-02, -5.5918750000000106e-01, 3.7500000000037510e-02, 2.7124999999999897e+00, -2.9562500000000083e+00, -8.5624999999998941e-01, 1.2625000000000142e+00, -3.0999999999999788e+00, -5.1874999999998128e-01, 9.6874999999999767e-01, 1.5331249999999985e+00, -4.4187500000000773e-01, -1.0318750000000021e+01, -1.9937499999999992e+00, 8.4375000000004630e-01, 6.6250000000005568e-02, -1.9624999999999857e+00, 3.3500000000000214e+00, -6.2437500000000001e-01
3.4702601035829777e-14, 0.0000000000000000e+00, -7.0499999999999785e-02, -6.1593749999999725e-01, 3.1249999999996576e-02, 3.2187500000000031e+00, -3.5937500000000089e+00, -6.9999999999999252e-01, 1.3062499999999857e+00, -3.7250000000000010e+00, -3.9375000000001587e-01, 9.6250000000000657e-01, 1.3756249999999870e+00, -9.1312500000000685e-01, -9.8625000000000060e+00, -2.0874999999999959e+00, 1.6687499999999797e+00, 1.6875000000000481e-01, -2.1812500000000239e+00, 4.1562499999999991e+00, -6.9687500000000313e-01
6.2500000000062436e-03, -6.2499999999975743e-03, -7.2562500000000002e-02, -6.6662500000000036e-01, -1.0842021724855035e-17, 3.6312500000000076e+00, -4.1750000000000149e+00, -4.5625000000000276e-01, 1.2312500000000002e+00, -4.3437500000000107e+00, -7.5000000000020814e-02, 8.3124999999999916e-01, 1.1037500000000038e+00, -9.9312499999999349e-01, -9.2312499999999833e+00, -2.2499999999999987e+00, 2.0437499999999562e+00, 1.9374999999999368e-01, -2.4874999999999909e+00, 4.5312500000000151e+00, -7.1250000000000091e-01
1.8749999999949373e-02, -1.8750000000001422e-02, -5.6375000000000314e-02, -7.0881250000000562e-01, -3.1250000000065982e-02, 3.9500000000000064e+00, -4.6562500000000266e+00, -2.0000000000002283e-01, 1.0750000000000033e+00, -4.9125000000000405e+00, 3.3125000000000565e-01, 6.3124999999999221e-01, 7.8750000000001363e-01, -8.4374999999999944e-01, -8.5187500000000327e+00, -2.3937500000000136e+00, 2.0187499999999980e+00, 1.3624999999999676e-01, -2.7937499999999940e+00, 4.5312499999999867e+00, -7.1437499999999532e-01
