0.473155, 0.34829, 0.11767, -7.79481e-10, -0.0142931, 0.96052, 0.261954, -0.343964, 0.105132, -0.0816317, 0.0315102, 0.0705879, 0.32675, -0.262473, -0.323222, 0.172106, 
0.474184, 0.34829, 0.11767, -7.80347e-10, -0.014614, 0.96049, 0.262619, -0.345427, 0.106024, -0.0817254, 0.0322006, 0.0712575, 0.326791, -0.262865, -0.323073, 0.172318, 
0.475213, 0.34829, 0.11767, -7.81213e-10, -0.0149361, 0.960459, 0.263287, -0.346897, 0.106921, -0.0818207, 0.0328928, 0.0719293, 0.326833, -0.263261, -0.322925, 0.172531, 
0.476241, 0.34829, 0.11767, -7.8208e-10, -0.0152594, 0.960427, 0.26396, -0.348376, 0.107824, -0.0819179, 0.0335868, 0.0726032, 0.326875, -0.263661, -0.322778, 0.172746, 
0.47727, 0.34829, 0.11767, -7.82946e-10, -0.0155839, 0.960395, 0.264636, -0.349862, 0.108734, -0.0820167, 0.0342828, 0.0732794, 0.326919, -0.264065, -0.322631, 0.172962, 
0.478298, 0.34829, 0.11767, -7.83812e-10, -0.0159096, 0.960363, 0.265315, -0.351357, 0.109649, -0.0821174, 0.0349805, 0.0739576, 0.326963, -0.264473, -0.322485, 0.17318, 
0.479327, 0.34829, 0.11767, -7.84678e-10, -0.0162365, 0.96033, 0.265999, -0.352859, 0.11057, -0.0822198, 0.0356801, 0.0746381, 0.327008, -0.264884, -0.32234, 0.173399, 
0.480356, 0.34829, 0.11767, -7.85545e-10, -0.0165645, 0.960297, 0.266686, -0.35437, 0.111498, -0.082324, 0.0363815, 0.0753207, 0.327054, -0.265298, -0.322195, 0.17362, 
0.481384, 0.34829, 0.11767, -7.86411e-10, -0.0168937, 0.960263, 0.267377, -0.355888, 0.112432, -0.08243, 0.0370846, 0.0760054, 0.3271, -0.265717, -0.322051, 0.173843, 
0.482413, 0.34829, 0.11767, -7.87277e-10, -0.0172241, 0.960228, 0.268072, -0.357415, 0.113371, -0.0825379, 0.0377895, 0.0766923, 0.327148, -0.266139, -0.321908, 0.174067, 
0.483441, 0.34829, 0.11767, -7.88144e-10, -0.0175557, 0.960193, 0.26877, -0.35895, 0.114317, -0.0826475, 0.0384962, 0.0773813, 0.327196, -0.266565, -0.321766, 0.174292, 
0.48447, 0.34829, 0.11767, -7.8901e-10, -0.0178885, 0.960158, 0.269472, -0.360493, 0.11527, -0.082759, 0.0392045, 0.0780725, 0.327245, -0.266994, -0.321624, 0.174519, 
0.485499, 0.34829, 0.11767, -7.89876e-10, -0.0182224, 0.960122, 0.270178, -0.362044, 0.116228, -0.0828724, 0.0399146, 0.0787658, 0.327295, -0.267427, -0.321483, 0.174748, 
0.486527, 0.34829, 0.11767, -7.90742e-10, -0.0185575, 0.960085, 0.270888, -0.363603, 0.117193, -0.0829877, 0.0406264, 0.0794613, 0.327346, -0.267864, -0.321343, 0.174979, 
0.487556, 0.34829, 0.11767, -7.91609e-10, -0.0188938, 0.960048, 0.271602, -0.365171, 0.118163, -0.0831048, 0.0413399, 0.0801588, 0.327398, -0.268304, -0.321203, 0.17521, 
0.488584, 0.34829, 0.11767, -7.92475e-10, -0.0192312, 0.960011, 0.27232, -0.366747, 0.119141, -0.0832239, 0.0420551, 0.0808585, 0.32745, -0.268748, -0.321065, 0.175444, 
0.489613, 0.34829, 0.11767, -7.93341e-10, -0.0195698, 0.959973, 0.273042, -0.368331, 0.120124, -0.0833448, 0.0427719, 0.0815603, 0.327503, -0.269195, -0.320926, 0.175679, 
0.490641, 0.34829, 0.11767, -7.94208e-10, -0.0199096, 0.959934, 0.273767, -0.369923, 0.121114, -0.0834677, 0.0434903, 0.0822642, 0.327557, -0.269646, -0.320789, 0.175915, 
0.49167, 0.34829, 0.11767, -7.95074e-10, -0.0202505, 0.959895, 0.274496, -0.371524, 0.12211, -0.0835926, 0.0442104, 0.0829702, 0.327612, -0.270101, -0.320652, 0.176154, 
0.492699, 0.34829, 0.11767, -7.9594e-10, -0.0205926, 0.959855, 0.27523, -0.373133, 0.123113, -0.0837194, 0.0449321, 0.0836784, 0.327668, -0.270559, -0.320516, 0.176393, 
0.493727, 0.34829, 0.11767, -7.96806e-10, -0.0209358, 0.959815, 0.275967, -0.37475, 0.124122, -0.0838482, 0.0456553, 0.0843886, 0.327724, -0.271021, -0.32038, 0.176635, 
0.494756, 0.34829, 0.11767, -7.97673e-10, -0.0212802, 0.959774, 0.276708, -0.376376, 0.125137, -0.083979, 0.0463802, 0.0851009, 0.327781, -0.271486, -0.320245, 0.176878, 
0.495784, 0.34829, 0.11767, -7.98539e-10, -0.0216258, 0.959732, 0.277453, -0.37801, 0.126159, -0.0841118, 0.0471065, 0.0858153, 0.327839, -0.271955, -0.320111, 0.177122, 
0.496813, 0.34829, 0.11767, -7.99405e-10, -0.0219725, 0.95969, 0.278202, -0.379653, 0.127187, -0.0842466, 0.0478345, 0.0865318, 0.327898, -0.272427, -0.319977, 0.177368, 
0.497842, 0.34829, 0.11767, -8.00272e-10, -0.0223204, 0.959648, 0.278955, -0.381304, 0.128222, -0.0843834, 0.0485639, 0.0872503, 0.327957, -0.272903, -0.319844, 0.177616, 
0.49887, 0.34829, 0.11767, -8.01138e-10, -0.0226694, 0.959604, 0.279712, -0.382964, 0.129264, -0.0845224, 0.0492949, 0.087971, 0.328017, -0.273383, -0.319712, 0.177865, 
0.499899, 0.34829, 0.11767, -8.02004e-10, -0.0230195, 0.959561, 0.280474, -0.384632, 0.130312, -0.0846633, 0.0500273, 0.0886937, 0.328078, -0.273865, -0.31958, 0.178116, 
0.500927, 0.34829, 0.11767, -8.0287e-10, -0.0233708, 0.959516, 0.281239, -0.386308, 0.131366, -0.0848064, 0.0507612, 0.0894185, 0.32814, -0.274352, -0.319449, 0.178368, 
0.501956, 0.34829, 0.11767, -8.03737e-10, -0.0237233, 0.959471, 0.282008, -0.387994, 0.132427, -0.0849516, 0.0514966, 0.0901453, 0.328202, -0.274841, -0.319319, 0.178622, 
0.502985, 0.34829, 0.11767, -8.04603e-10, -0.0240768, 0.959425, 0.282781, -0.389688, 0.133495, -0.0850988, 0.0522334, 0.0908742, 0.328265, -0.275335, -0.319189, 0.178877, 
0.504013, 0.34829, 0.11767, -8.05469e-10, -0.0244315, 0.959379, 0.283558, -0.39139, 0.13457, -0.0852482, 0.0529716, 0.0916051, 0.328329, -0.275831, -0.31906, 0.179134, 
0.505042, 0.34829, 0.11767, -8.06336e-10, -0.0247874, 0.959332, 0.28434, -0.393101, 0.135651, -0.0853998, 0.0537113, 0.0923381, 0.328393, -0.276332, -0.318931, 0.179393, 
0.50607, 0.34829, 0.11767, -8.07202e-10, -0.0251444, 0.959284, 0.285125, -0.394821, 0.136739, -0.0855535, 0.0544523, 0.0930732, 0.328459, -0.276835, -0.318804, 0.179653, 
0.507099, 0.34829, 0.11767, -8.08068e-10, -0.0255024, 0.959236, 0.285915, -0.396549, 0.137834, -0.0857094, 0.0551947, 0.0938102, 0.328525, -0.277342, -0.318676, 0.179915, 
0.508128, 0.34829, 0.11767, -8.08934e-10, -0.0258617, 0.959187, 0.286709, -0.398287, 0.138935, -0.0858675, 0.0559385, 0.0945493, 0.328591, -0.277852, -0.318549, 0.180178, 
0.509156, 0.34829, 0.11767, -8.09801e-10, -0.026222, 0.959137, 0.287507, -0.400032, 0.140044, -0.0860278, 0.0566836, 0.0952905, 0.328659, -0.278366, -0.318423, 0.180443, 
0.510185, 0.34829, 0.11767, -8.10667e-10, -0.0265835, 0.959087, 0.288309, -0.401787, 0.141159, -0.0861903, 0.05743, 0.0960336, 0.328727, -0.278883, -0.318298, 0.18071, 
0.511213, 0.34829, 0.11767, -8.11533e-10, -0.0269461, 0.959036, 0.289115, -0.403551, 0.142281, -0.0863551, 0.0581778, 0.0967788, 0.328795, -0.279404, -0.318173, 0.180978, 
0.512242, 0.34829, 0.11767, -8.124e-10, -0.0273097, 0.958984, 0.289925, -0.405323, 0.14341, -0.0865221, 0.0589268, 0.097526, 0.328865, -0.279928, -0.318049, 0.181248, 
0.513271, 0.34829, 0.11767, -8.13266e-10, -0.0276745, 0.958932, 0.29074, -0.407104, 0.144545, -0.0866914, 0.0596771, 0.0982751, 0.328935, -0.280455, -0.317925, 0.181519, 
0.514299, 0.34829, 0.11767, -8.14132e-10, -0.0280404, 0.958879, 0.291559, -0.408894, 0.145688, -0.086863, 0.0604287, 0.0990263, 0.329006, -0.280986, -0.317802, 0.181792, 
0.515328, 0.34829, 0.11767, -8.45405e-10, -0.0284075, 0.958825, 0.292381, -0.410692, 0.146836, -0.0870361, 0.0611818, 0.09978, 0.329073, -0.28152, -0.317679, 0.182068, 
0.516356, 0.34829, 0.11767, -8.46363e-10, -0.0287755, 0.958771, 0.293207, -0.412498, 0.147992, -0.0872121, 0.0619373, 0.100535, 0.329145, -0.282057, -0.317558, 0.182343, 
0.517385, 0.34829, 0.11767, -8.47321e-10, -0.0291445, 0.958716, 0.294036, -0.41431, 0.149154, -0.08739, 0.0626961, 0.101292, 0.329218, -0.282598, -0.317436, 0.18262, 
0.518414, 0.34829, 0.11767, -8.4828e-10, -0.0295144, 0.95866, 0.294866, -0.416128, 0.150322, -0.0875697, 0.063459, 0.10205, 0.32929, -0.283141, -0.317316, 0.182897, 
0.519442, 0.34829, 0.11767, -8.49238e-10, -0.0298852, 0.958603, 0.295697, -0.417951, 0.151495, -0.0877511, 0.0642264, 0.102811, 0.329363, -0.283688, -0.317198, 0.183174, 
0.520471, 0.34829, 0.11767, -8.50196e-10, -0.0302568, 0.958546, 0.29653, -0.419778, 0.152672, -0.087934, 0.0649987, 0.103573, 0.329436, -0.284238, -0.31708, 0.183451, 
0.521499, 0.34829, 0.11767, -8.51155e-10, -0.0306291, 0.958488, 0.297362, -0.421609, 0.153855, -0.0881183, 0.0657761, 0.104338, 0.329509, -0.284791, -0.316964, 0.183728, 
0.522528, 0.34829, 0.11767, -8.52113e-10, -0.0310023, 0.95843, 0.298195, -0.423442, 0.155041, -0.0883039, 0.0665588, 0.105104, 0.329581, -0.285347, -0.316849, 0.184006, 
0.523557, 0.34829, 0.11767, -8.53071e-10, -0.0313761, 0.958371, 0.299028, -0.425279, 0.156232, -0.0884908, 0.0673469, 0.105874, 0.329654, -0.285906, -0.316736, 0.184282, 
0.524585, 0.34829, 0.11767, -8.54029e-10, -0.0317506, 0.958311, 0.299861, -0.427118, 0.157426, -0.0886787, 0.0681405, 0.106646, 0.329726, -0.286469, -0.316624, 0.184559, 
0.525614, 0.34829, 0.11767, -8.54988e-10, -0.0321258, 0.958251, 0.300693, -0.428959, 0.158624, -0.0888676, 0.0689396, 0.107421, 0.329797, -0.287034, -0.316514, 0.184835, 
0.526642, 0.34829, 0.11767, -8.55946e-10, -0.0325015, 0.95819, 0.301525, -0.430803, 0.159825, -0.0890575, 0.0697441, 0.108199, 0.329868, -0.287603, -0.316406, 0.185111, 
0.527671, 0.34829, 0.11767, -8.56904e-10, -0.0328779, 0.958128, 0.302357, -0.432647, 0.161029, -0.0892482, 0.0705541, 0.10898, 0.329939, -0.288174, -0.3163, 0.185385, 
0.5287, 0.34829, 0.11767, -8.57862e-10, -0.0332548, 0.958066, 0.303188, -0.434493, 0.162236, -0.0894396, 0.0713696, 0.109764, 0.330009, -0.288749, -0.316196, 0.18566, 
0.529728, 0.34829, 0.11767, -8.58821e-10, -0.0336323, 0.958003, 0.304018, -0.436341, 0.163445, -0.0896317, 0.0721905, 0.110552, 0.330078, -0.289326, -0.316094, 0.185933, 
0.530757, 0.34829, 0.11767, -8.59779e-10, -0.0340103, 0.95794, 0.304847, -0.438189, 0.164657, -0.0898245, 0.0730167, 0.111343, 0.330146, -0.289907, -0.315994, 0.186206, 
0.531785, 0.34829, 0.11767, -8.60737e-10, -0.0343888, 0.957876, 0.305675, -0.440039, 0.165871, -0.0900177, 0.0738481, 0.112138, 0.330214, -0.290491, -0.315897, 0.186478, 
0.532814, 0.34829, 0.11767, -8.61696e-10, -0.0347678, 0.957811, 0.306503, -0.441889, 0.167087, -0.0902113, 0.0746848, 0.112937, 0.330282, -0.291077, -0.315801, 0.186749, 
0.533843, 0.34829, 0.11767, -8.62654e-10, -0.0351473, 0.957746, 0.307329, -0.44374, 0.168306, -0.0904054, 0.0755267, 0.11374, 0.330348, -0.291666, -0.315707, 0.187019, 
0.534871, 0.34829, 0.11767, -8.63612e-10, -0.0355272, 0.95768, 0.308155, -0.445591, 0.169525, -0.0905997, 0.0763736, 0.114547, 0.330414, -0.292258, -0.315616, 0.187288, 
0.5359, 0.34829, 0.11767, -8.6457e-10, -0.0359075, 0.957614, 0.30898, -0.447442, 0.170747, -0.0907943, 0.0772256, 0.115358, 0.330479, -0.292853, -0.315527, 0.187556, 
0.536928, 0.34829, 0.11767, -8.65529e-10, -0.0362882, 0.957547, 0.309803, -0.449294, 0.17197, -0.0909891, 0.0780825, 0.116173, 0.330544, -0.293451, -0.31544, 0.187823, 
0.537957, 0.34829, 0.11767, -8.66487e-10, -0.0366692, 0.95748, 0.310626, -0.451146, 0.173193, -0.091184, 0.0789442, 0.116992, 0.330608, -0.294052, -0.315355, 0.188089, 
0.538986, 0.34829, 0.11767, -8.67445e-10, -0.0370507, 0.957412, 0.311448, -0.452998, 0.174419, -0.0913789, 0.0798108, 0.117816, 0.330672, -0.294655, -0.315272, 0.188354, 
0.540014, 0.34829, 0.11767, -8.68403e-10, -0.0374325, 0.957343, 0.312269, -0.454849, 0.175644, -0.0915738, 0.0806821, 0.118644, 0.330735, -0.295261, -0.315192, 0.188617, 
0.541043, 0.34829, 0.11767, -8.69362e-10, -0.0378146, 0.957274, 0.313088, -0.456701, 0.176871, -0.0917687, 0.081558, 0.119477, 0.330797, -0.29587, -0.315114, 0.18888, 
0.542071, 0.34829, 0.11767, -8.7032e-10, -0.0381971, 0.957205, 0.313907, -0.458552, 0.178099, -0.0919634, 0.0824385, 0.120314, 0.330859, -0.296481, -0.315039, 0.189141, 
0.5431, 0.34829, 0.11767, -8.71278e-10, -0.0385798, 0.957135, 0.314725, -0.460403, 0.179326, -0.0921579, 0.0833236, 0.121156, 0.330921, -0.297095, -0.314966, 0.189402, 
0.544129, 0.34829, 0.11767, -8.72237e-10, -0.0389629, 0.957064, 0.315541, -0.462254, 0.180554, -0.0923522, 0.084213, 0.122002, 0.330982, -0.297711, -0.314895, 0.189661, 
0.545157, 0.34829, 0.11767, -8.73195e-10, -0.0393462, 0.956993, 0.316357, -0.464104, 0.181783, -0.0925462, 0.0851068, 0.122853, 0.331042, -0.29833, -0.314826, 0.189919, 
0.546186, 0.34829, 0.11767, -8.74153e-10, -0.0397298, 0.956921, 0.317172, -0.465953, 0.183011, -0.0927399, 0.0860049, 0.123709, 0.331103, -0.298951, -0.314759, 0.190176, 
0.547214, 0.34829, 0.11767, -8.75111e-10, -0.0401136, 0.956849, 0.317985, -0.467802, 0.18424, -0.0929331, 0.0869073, 0.12457, 0.331163, -0.299575, -0.314695, 0.190431, 
0.548243, 0.34829, 0.11767, -8.7607e-10, -0.0404976, 0.956776, 0.318798, -0.46965, 0.185468, -0.0931259, 0.0878138, 0.125435, 0.331222, -0.300201, -0.314633, 0.190685, 
0.549272, 0.34829, 0.11767, -8.77028e-10, -0.0408819, 0.956703, 0.31961, -0.471497, 0.186695, -0.0933182, 0.0887243, 0.126305, 0.331282, -0.300829, -0.314574, 0.190939, 
0.5503, 0.34829, 0.11767, -8.77986e-10, -0.0412663, 0.956629, 0.320421, -0.473344, 0.187923, -0.0935099, 0.0896389, 0.12718, 0.331341, -0.30146, -0.314517, 0.19119, 
0.551329, 0.34829, 0.11767, -8.78944e-10, -0.041651, 0.956555, 0.321231, -0.475189, 0.18915, -0.093701, 0.0905574, 0.12806, 0.3314, -0.302093, -0.314462, 0.191441, 
0.552357, 0.34829, 0.11767, -8.79903e-10, -0.0420358, 0.956481, 0.32204, -0.477034, 0.190376, -0.0938914, 0.0914798, 0.128945, 0.331459, -0.302728, -0.314409, 0.191691, 
0.553386, 0.34829, 0.11767, -8.80861e-10, -0.0424208, 0.956405, 0.322848, -0.478878, 0.191601, -0.0940812, 0.092406, 0.129835, 0.331518, -0.303365, -0.314358, 0.191939, 
0.554415, 0.34829, 0.11767, -8.81819e-10, -0.0428059, 0.95633, 0.323655, -0.48072, 0.192825, -0.0942701, 0.093336, 0.13073, 0.331577, -0.304005, -0.31431, 0.192186, 
0.555443, 0.34829, 0.11767, -8.82778e-10, -0.0431912, 0.956254, 0.324462, -0.482562, 0.194048, -0.0944583, 0.0942696, 0.13163, 0.331635, -0.304647, -0.314264, 0.192431, 
0.556472, 0.34829, 0.11767, -8.83736e-10, -0.0435766, 0.956177, 0.325267, -0.484402, 0.195271, -0.0946456, 0.0952068, 0.132535, 0.331694, -0.305291, -0.31422, 0.192676, 
0.5575, 0.34829, 0.11767, -8.84694e-10, -0.0439621, 0.9561, 0.326072, -0.486241, 0.196491, -0.094832, 0.0961476, 0.133446, 0.331753, -0.305937, -0.314179, 0.192919, 
0.558529, 0.34829, 0.11767, -8.85652e-10, -0.0443478, 0.956023, 0.326876, -0.488079, 0.197711, -0.0950174, 0.0970919, 0.134361, 0.331811, -0.306584, -0.314139, 0.193161, 
0.559558, 0.34829, 0.11767, -8.86611e-10, -0.0447335, 0.955945, 0.327679, -0.489916, 0.198928, -0.0952019, 0.0980395, 0.135281, 0.33187, -0.307234, -0.314102, 0.193402, 
0.560586, 0.34829, 0.11767, -8.87569e-10, -0.0451193, 0.955867, 0.328481, -0.491751, 0.200145, -0.0953853, 0.0989906, 0.136207, 0.331929, -0.307886, -0.314067, 0.193642, 
0.561615, 0.34829, 0.11767, -8.88527e-10, -0.0455052, 0.955788, 0.329283, -0.493585, 0.201359, -0.0955676, 0.0999449, 0.137138, 0.331988, -0.30854, -0.314034, 0.19388, 
0.562643, 0.34829, 0.11767, -8.89486e-10, -0.0458911, 0.955709, 0.330084, -0.495417, 0.202572, -0.0957487, 0.100902, 0.138074, 0.332047, -0.309196, -0.314004, 0.194117, 
0.563672, 0.34829, 0.11767, -8.90444e-10, -0.0462771, 0.955629, 0.330885, -0.497248, 0.203782, -0.0959287, 0.101863, 0.139015, 0.332107, -0.309853, -0.313975, 0.194353, 
0.564701, 0.34829, 0.11767, -8.91402e-10, -0.0466631, 0.95555, 0.331684, -0.499078, 0.204991, -0.0961075, 0.102827, 0.139961, 0.332166, -0.310513, -0.313949, 0.194588, 
0.565729, 0.34829, 0.11767, -8.9236e-10, -0.0470491, 0.955469, 0.332483, -0.500906, 0.206197, -0.096285, 0.103794, 0.140913, 0.332226, -0.311174, -0.313924, 0.194821, 
0.566758, 0.34829, 0.11767, -8.93319e-10, -0.0474352, 0.955388, 0.333282, -0.502732, 0.207401, -0.0964611, 0.104764, 0.14187, 0.332286, -0.311837, -0.313902, 0.195053, 
0.567786, 0.34829, 0.11767, -8.94277e-10, -0.0478212, 0.955307, 0.33408, -0.504557, 0.208603, -0.0966359, 0.105736, 0.142832, 0.332347, -0.312502, -0.313882, 0.195284, 
0.568815, 0.34829, 0.11767, -8.95235e-10, -0.0482073, 0.955226, 0.334877, -0.50638, 0.209802, -0.0968093, 0.106712, 0.1438, 0.332407, -0.313169, -0.313864, 0.195514, 
0.569844, 0.34829, 0.11767, -8.96193e-10, -0.0485934, 0.955144, 0.335674, -0.508201, 0.210998, -0.0969813, 0.10769, 0.144773, 0.332468, -0.313837, -0.313848, 0.195743, 
0.570872, 0.34829, 0.11767, -8.97152e-10, -0.0489794, 0.955062, 0.336471, -0.510021, 0.212192, -0.0971517, 0.108671, 0.145751, 0.332529, -0.314507, -0.313834, 0.19597, 
0.571901, 0.34829, 0.11767, -8.9811e-10, -0.0493654, 0.954979, 0.337267, -0.511839, 0.213383, -0.0973206, 0.109655, 0.146734, 0.332591, -0.315178, -0.313822, 0.196196, 
0.572929, 0.34829, 0.11767, -8.99068e-10, -0.0497514, 0.954896, 0.338062, -0.513655, 0.214571, -0.097488, 0.110642, 0.147723, 0.332653, -0.315851, -0.313812, 0.196422, 
0.573958, 0.34829, 0.11767, -9.00027e-10, -0.0501373, 0.954813, 0.338858, -0.51547, 0.215756, -0.0976537, 0.111631, 0.148717, 0.332715, -0.316526, -0.313804, 0.196645, 
0.574987, 0.34829, 0.11767, -9.00985e-10, -0.0505231, 0.95473, 0.339652, -0.517283, 0.216938, -0.0978177, 0.112622, 0.149717, 0.332778, -0.317202, -0.313797, 0.196868, 
0.576015, 0.34829, 0.11767, -9.01943e-10, -0.0509089, 0.954646, 0.340447, -0.519093, 0.218116, -0.09798, 0.113616, 0.150722, 0.332841, -0.31788, -0.313793, 0.19709, 
0.577044, 0.34829, 0.11767, -9.02901e-10, -0.0512946, 0.954562, 0.341241, -0.520902, 0.219292, -0.0981406, 0.114612, 0.151733, 0.332905, -0.31856, -0.313791, 0.19731, 
0.578072, 0.34829, 0.11767, -9.0386e-10, -0.0516802, 0.954477, 0.342035, -0.522709, 0.220463, -0.0982993, 0.115611, 0.152749, 0.332969, -0.31924, -0.313791, 0.197529, 
0.579101, 0.34829, 0.11767, -9.04818e-10, -0.0520658, 0.954392, 0.342829, -0.524514, 0.221632, -0.0984562, 0.116612, 0.15377, 0.333034, -0.319923, -0.313793, 0.197747, 
0.58013, 0.34829, 0.11767, -9.05776e-10, -0.0524512, 0.954307, 0.343622, -0.526317, 0.222796, -0.0986113, 0.117615, 0.154797, 0.333099, -0.320607, -0.313797, 0.197964, 
0.581158, 0.34829, 0.11767, -9.06734e-10, -0.0528365, 0.954222, 0.344416, -0.528118, 0.223957, -0.0987644, 0.118621, 0.155829, 0.333164, -0.321292, -0.313802, 0.19818, 
0.582187, 0.34829, 0.11767, -9.07693e-10, -0.0532217, 0.954136, 0.345209, -0.529917, 0.225114, -0.0989155, 0.119628, 0.156867, 0.33323, -0.321978, -0.313809, 0.198394, 
0.583215, 0.34829, 0.11767, -9.08651e-10, -0.0536068, 0.95405, 0.346002, -0.531714, 0.226267, -0.0990646, 0.120638, 0.15791, 0.333297, -0.322666, -0.313819, 0.198608, 
0.584244, 0.34829, 0.11767, -9.09609e-10, -0.0539917, 0.953964, 0.346795, -0.533509, 0.227416, -0.0992116, 0.121649, 0.158958, 0.333364, -0.323356, -0.31383, 0.19882, 
0.585273, 0.34829, 0.11767, -9.10568e-10, -0.0543765, 0.953878, 0.347588, -0.535302, 0.22856, -0.0993565, 0.122663, 0.160012, 0.333431, -0.324046, -0.313843, 0.199031, 
0.586301, 0.34829, 0.11767, -9.11526e-10, -0.0547611, 0.953791, 0.348381, -0.537092, 0.229701, -0.0994993, 0.123679, 0.161071, 0.3335, -0.324738, -0.313858, 0.199241, 
0.58733, 0.34829, 0.11767, -9.12484e-10, -0.0551456, 0.953704, 0.349174, -0.538881, 0.230837, -0.0996398, 0.124697, 0.162136, 0.333569, -0.325431, -0.313874, 0.19945, 
0.588358, 0.34829, 0.11767, -9.13442e-10, -0.0555299, 0.953617, 0.349967, -0.540667, 0.231969, -0.0997782, 0.125717, 0.163205, 0.333639, -0.326125, -0.313892, 0.199658, 
0.589387, 0.34829, 0.11767, -9.14401e-10, -0.055914, 0.95353, 0.350759, -0.542451, 0.233096, -0.0999142, 0.12674, 0.164279, 0.33371, -0.32682, -0.313912, 0.199864, 
0.590416, 0.34829, 0.11767, -9.15359e-10, -0.056298, 0.953442, 0.351552, -0.544233, 0.234218, -0.100048, 0.127764, 0.165357, 0.333783, -0.327516, -0.313934, 0.20007, 
0.591444, 0.34829, 0.11767, -9.16317e-10, -0.0566818, 0.953355, 0.352345, -0.546012, 0.235336, -0.100179, 0.128791, 0.16644, 0.333856, -0.328212, -0.313957, 0.200274, 
0.592473, 0.34829, 0.11767, -9.17276e-10, -0.0570654, 0.953267, 0.353138, -0.547789, 0.236449, -0.100308, 0.129821, 0.167527, 0.333932, -0.328909, -0.313982, 0.200477, 
0.593501, 0.34829, 0.11767, -9.18234e-10, -0.0574488, 0.953179, 0.353932, -0.549563, 0.237556, -0.100435, 0.130854, 0.168618, 0.334009, -0.329607, -0.314009, 0.200679, 
0.59453, 0.34829, 0.11767, -9.19192e-10, -0.0578321, 0.953091, 0.354725, -0.551336, 0.238659, -0.100559, 0.131889, 0.169712, 0.334088, -0.330305, -0.314037, 0.20088, 
0.595559, 0.34829, 0.11767, -9.2015e-10, -0.0582151, 0.953002, 0.355518, -0.553105, 0.239757, -0.10068, 0.132926, 0.17081, 0.334169, -0.331004, -0.314066, 0.20108, 
0.596587, 0.34829, 0.11767, -9.21109e-10, -0.058598, 0.952914, 0.356312, -0.554873, 0.240849, -0.100799, 0.133967, 0.171911, 0.334252, -0.331702, -0.314097, 0.201278, 
0.597616, 0.34829, 0.11767, -9.22067e-10, -0.0589806, 0.952825, 0.357106, -0.556638, 0.241937, -0.100915, 0.135011, 0.173014, 0.334338, -0.332401, -0.314129, 0.201476, 
0.598644, 0.34829, 0.11767, -9.23025e-10, -0.0593631, 0.952736, 0.357901, -0.558401, 0.243018, -0.101028, 0.136058, 0.17412, 0.334427, -0.333099, -0.314163, 0.201672, 
0.599673, 0.34829, 0.11767, -9.23983e-10, -0.0597453, 0.952647, 0.358696, -0.560161, 0.244094, -0.101139, 0.137108, 0.175227, 0.334518, -0.333797, -0.314197, 0.201868, 
0.600702, 0.34829, 0.11767, -9.24942e-10, -0.0601274, 0.952558, 0.359491, -0.561919, 0.245165, -0.101247, 0.138162, 0.176337, 0.334613, -0.334495, -0.314233, 0.202062, 
0.60173, 0.34829, 0.11767, -9.259e-10, -0.0605093, 0.952469, 0.360287, -0.563675, 0.24623, -0.101352, 0.139219, 0.177447, 0.334712, -0.335192, -0.314271, 0.202255, 
0.602759, 0.34829, 0.11767, -9.26858e-10, -0.060891, 0.95238, 0.361084, -0.565429, 0.247289, -0.101454, 0.140279, 0.178559, 0.334814, -0.335888, -0.314309, 0.202447, 
0.603787, 0.34829, 0.11767, -9.27817e-10, -0.0612725, 0.95229, 0.361882, -0.567181, 0.248343, -0.101554, 0.141343, 0.179672, 0.33492, -0.336584, -0.314348, 0.202638, 
0.604816, 0.34829, 0.11767, -9.28775e-10, -0.0616538, 0.952201, 0.36268, -0.56893, 0.24939, -0.10165, 0.142411, 0.180785, 0.33503, -0.337278, -0.314388, 0.202829, 
0.605845, 0.34829, 0.11767, -9.29733e-10, -0.0620349, 0.952112, 0.36348, -0.570678, 0.250432, -0.101743, 0.143481, 0.181899, 0.335144, -0.337972, -0.31443, 0.203018, 
0.606873, 0.34829, 0.11767, -9.30691e-10, -0.0624158, 0.952022, 0.36428, -0.572424, 0.251467, -0.101834, 0.144556, 0.183012, 0.335262, -0.338664, -0.314472, 0.203206, 
0.607902, 0.34829, 0.11767, -9.3165e-10, -0.0627965, 0.951932, 0.365082, -0.574168, 0.252497, -0.101921, 0.145634, 0.184126, 0.335385, -0.339355, -0.314515, 0.203393, 
0.60893, 0.34829, 0.11767, -9.32608e-10, -0.063177, 0.951843, 0.365885, -0.57591, 0.25352, -0.102005, 0.146715, 0.185239, 0.335512, -0.340045, -0.314559, 0.20358, 
0.609959, 0.34829, 0.11767, -9.33566e-10, -0.0635574, 0.951753, 0.36669, -0.57765, 0.254536, -0.102086, 0.147799, 0.186353, 0.335644, -0.340734, -0.314603, 0.203766, 
0.610988, 0.34829, 0.11767, -9.34524e-10, -0.0639375, 0.951663, 0.367496, -0.579389, 0.255547, -0.102164, 0.148887, 0.187465, 0.33578, -0.341421, -0.314649, 0.20395, 
0.612016, 0.34829, 0.11767, -9.35483e-10, -0.0643175, 0.951574, 0.368304, -0.581126, 0.25655, -0.102238, 0.149977, 0.188577, 0.335921, -0.342107, -0.314695, 0.204134, 
