1.1,-0.19336,0.88308,1.3267,-1.9189,0.70088,-0.16146,-1.879,0.63765,-0.1857,0.22024,0.0015132,-0.26951,-1.5857,-0.1151,0.071321,-1.5609,-0.16878,0.025004
1.12,-0.19403,0.88163,1.3421,-1.939,0.7083,-0.16453,-1.8991,0.64563,-0.18944,0.22324,-0.0027076,-0.28265,-1.6045,-0.11424,0.070123,-1.5825,-0.16776,0.02606
1.14,-0.19448,0.88031,1.3559,-1.957,0.71533,-0.1677,-1.9172,0.65313,-0.19333,0.22652,-0.0068995,-0.29525,-1.6215,-0.11403,0.068701,-1.6032,-0.16523,0.027505
1.16,-0.19469,0.87911,1.3682,-1.9731,0.72188,-0.17092,-1.9333,0.66027,-0.19729,0.22998,-0.011008,-0.3073,-1.6367,-0.11438,0.067107,-1.6229,-0.16138,0.029204
1.18,-0.19468,0.87803,1.3792,-1.9872,0.72795,-0.1742,-1.9476,0.6672,-0.20127,0.23349,-0.015028,-0.3188,-1.65,-0.11516,0.065491,-1.6414,-0.15657,0.030996
1.2,-0.19446,0.87704,1.3889,-1.9996,0.73362,-0.17754,-1.9605,0.67408,-0.2052,0.23693,-0.019017,-0.32969,-1.6616,-0.11614,0.064057,-1.6583,-0.15122,0.032723
1.22,-0.19405,0.87613,1.3975,-2.0106,0.73898,-0.18098,-1.9722,0.681,-0.20906,0.24016,-0.023064,-0.33992,-1.6714,-0.11703,0.063014,-1.6735,-0.14569,0.034269
1.24,-0.19347,0.87526,1.4052,-2.0202,0.74413,-0.18454,-1.9829,0.68801,-0.21282,0.24312,-0.027251,-0.34949,-1.6795,-0.11759,0.062503,-1.6868,-0.14014,0.035589
1.26,-0.19274,0.87443,1.4121,-2.0288,0.74913,-0.18823,-1.9926,0.69511,-0.21649,0.24579,-0.031625,-0.35847,-1.6861,-0.11761,0.06255,-1.6981,-0.13453,0.036701
1.28,-0.19189,0.87363,1.4182,-2.0364,0.754,-0.19203,-2.0016,0.70227,-0.22007,0.24822,-0.036174,-0.36701,-1.6914,-0.11698,0.063044,-1.7076,-0.12865,0.037672
1.3,-0.19094,0.87286,1.4237,-2.0432,0.75873,-0.19588,-2.0099,0.70942,-0.22356,0.25038,-0.040835,-0.37534,-1.6957,-0.11575,0.063779,-1.7155,-0.12231,0.038579
1.32,-0.18989,0.87213,1.4288,-2.0494,0.76329,-0.19972,-2.0176,0.71646,-0.22699,0.25225,-0.04551,-0.38375,-1.6991,-0.11409,0.064545,-1.722,-0.1154,0.039473
1.34,-0.18878,0.87145,1.4334,-2.055,0.76765,-0.20348,-2.0248,0.72331,-0.23034,0.25379,-0.050079,-0.39252,-1.7019,-0.1122,0.065201,-1.7272,-0.10803,0.040355
1.36,-0.18762,0.87083,1.4378,-2.06,0.77178,-0.2071,-2.0314,0.72985,-0.23358,0.25499,-0.054408,-0.40189,-1.7041,-0.11025,0.0657,-1.7314,-0.10057,0.041173
1.38,-0.18643,0.87026,1.4419,-2.0647,0.77568,-0.21052,-2.0376,0.73602,-0.23663,0.2559,-0.058395,-0.41193,-1.7059,-0.10832,0.066055,-1.7348,-0.093544,0.041854
1.4,-0.18523,0.86977,1.4458,-2.069,0.77932,-0.21372,-2.0432,0.74174,-0.23945,0.2566,-0.062025,-0.4224,-1.7077,-0.1064,0.066288,-1.7373,-0.087548,0.042348
1.42,-0.18404,0.86932,1.4494,-2.0729,0.78274,-0.21669,-2.0484,0.74703,-0.242,0.25721,-0.065399,-0.43279,-1.7093,-0.1044,0.066394,-1.739,-0.08307,0.04266
1.44,-0.18287,0.86893,1.4528,-2.0765,0.78597,-0.21944,-2.0531,0.75193,-0.24434,0.25784,-0.06867,-0.44249,-1.7109,-0.10221,0.06636,-1.74,-0.080298,0.042863
1.46,-0.18172,0.86856,1.456,-2.0799,0.78908,-0.22197,-2.0574,0.75654,-0.24652,0.25855,-0.071951,-0.45105,-1.7123,-0.099672,0.066209,-1.7405,-0.07899,0.043088
1.48,-0.18062,0.8682,1.459,-2.0831,0.79211,-0.22429,-2.0615,0.76096,-0.24859,0.25933,-0.075251,-0.45827,-1.7136,-0.096755,0.066033,-1.7406,-0.078493,0.043501
1.5,-0.17956,0.86784,1.4617,-2.0861,0.79512,-0.22641,-2.0653,0.76526,-0.25055,0.26015,-0.078498,-0.46428,-1.7148,-0.093555,0.065964,-1.7408,-0.07793,0.044254
1.52,-0.17857,0.86749,1.4642,-2.089,0.79809,-0.22832,-2.069,0.76948,-0.25242,0.26095,-0.08159,-0.46938,-1.7159,-0.090297,0.066108,-1.7414,-0.076509,0.045439
1.54,-0.17764,0.86713,1.4666,-2.0918,0.801,-0.23007,-2.0726,0.7736,-0.25418,0.26168,-0.084435,-0.47396,-1.7168,-0.087261,0.066474,-1.7426,-0.073801,0.047049
1.56,-0.17678,0.86678,1.4689,-2.0946,0.80379,-0.2317,-2.076,0.77754,-0.25582,0.26226,-0.086976,-0.47831,-1.7174,-0.084707,0.066963,-1.7445,-0.069856,0.048976
1.58,-0.17597,0.86646,1.4711,-2.0972,0.80641,-0.23327,-2.0793,0.78123,-0.25738,0.26266,-0.089202,-0.48248,-1.7177,-0.082823,0.067408,-1.7468,-0.065111,0.051035
1.6,-0.17523,0.86616,1.4732,-2.0996,0.80882,-0.23483,-2.0824,0.78459,-0.25887,0.2629,-0.091137,-0.4863,-1.7176,-0.081705,0.067656,-1.7492,-0.060164,0.053015
1.62,-0.17456,0.8659,1.4751,-2.1019,0.81099,-0.2364,-2.0851,0.78755,-0.26031,0.26306,-0.092804,-0.4895,-1.7172,-0.081359,0.067625,-1.7515,-0.055575,0.054721
1.64,-0.17397,0.86567,1.4767,-2.1037,0.81293,-0.23794,-2.0874,0.79008,-0.26168,0.26327,-0.094201,-0.49183,-1.7164,-0.081721,0.067319,-1.7535,-0.051757,0.056005
1.66,-0.17348,0.86547,1.4779,-2.1051,0.81463,-0.2394,-2.0891,0.7922,-0.26296,0.26358,-0.095312,-0.49316,-1.7153,-0.082687,0.066796,-1.755,-0.048986,0.05678
1.68,-0.17307,0.86529,1.4787,-2.1061,0.81611,-0.24074,-2.0903,0.79396,-0.26413,0.26401,-0.09614,-0.49353,-1.714,-0.084124,0.066133,-1.7559,-0.047409,0.057027
1.7,-0.17273,0.86514,1.479,-2.1067,0.81738,-0.24193,-2.091,0.79541,-0.26516,0.26454,-0.096727,-0.49305,-1.7125,-0.085881,0.065399,-1.756,-0.047038,0.056803
1.72,-0.17245,0.86502,1.4791,-2.1069,0.81848,-0.24298,-2.0914,0.79664,-0.26607,0.2651,-0.097127,-0.49189,-1.711,-0.087789,0.064658,-1.7555,-0.047721,0.05623
1.74,-0.17221,0.86491,1.4789,-2.1069,0.81944,-0.2439,-2.0915,0.79773,-0.26686,0.26567,-0.097383,-0.49028,-1.7095,-0.089684,0.06397,-1.7544,-0.049152,0.055463
1.76,-0.17201,0.86481,1.4786,-2.1067,0.82031,-0.24471,-2.0913,0.79876,-0.26755,0.26622,-0.097506,-0.48846,-1.7081,-0.09142,0.063397,-1.7531,-0.050934,0.054661
1.78,-0.17184,0.8647,1.478,-2.1064,0.82116,-0.24542,-2.0911,0.79978,-0.26816,0.26674,-0.097493,-0.48666,-1.7069,-0.092876,0.062975,-1.7517,-0.052681,0.053949
1.8,-0.17171,0.86458,1.4773,-2.106,0.82204,-0.24604,-2.0908,0.80083,-0.26873,0.26723,-0.097351,-0.48508,-1.7061,-0.093948,0.062703,-1.7506,-0.054102,0.053408
1.82,-0.1716,0.86444,1.4766,-2.1056,0.82302,-0.24657,-2.0905,0.80192,-0.26929,0.26767,-0.09712,-0.4839,-1.7055,-0.094561,0.062539,-1.7498,-0.055047,0.053066
1.84,-0.17153,0.86427,1.4759,-2.1054,0.82413,-0.24703,-2.0902,0.80305,-0.26988,0.26807,-0.096858,-0.48319,-1.7053,-0.094688,0.062433,-1.7494,-0.055506,0.052911
1.86,-0.17148,0.86407,1.4751,-2.1052,0.8254,-0.24739,-2.09,0.80423,-0.27049,0.26846,-0.096617,-0.48291,-1.7053,-0.094356,0.062353,-1.7492,-0.055571,0.052899
1.88,-0.17148,0.86384,1.4742,-2.1051,0.82682,-0.24767,-2.0898,0.80548,-0.27109,0.26889,-0.096425,-0.48294,-1.7055,-0.093651,0.0623,-1.7491,-0.055395,0.052975
1.9,-0.17151,0.86358,1.4733,-2.105,0.82837,-0.24787,-2.0895,0.80682,-0.27167,0.26941,-0.096298,-0.4831,-1.7059,-0.092698,0.062308,-1.7491,-0.055154,0.053087
1.92,-0.17159,0.86329,1.4722,-2.105,0.82998,-0.24802,-2.0893,0.80824,-0.27221,0.27004,-0.096254,-0.48335,-1.7063,-0.091617,0.062417,-1.749,-0.055001,0.053202
1.94,-0.1717,0.863,1.471,-2.1048,0.83159,-0.24812,-2.0891,0.80971,-0.27269,0.27076,-0.096307,-0.48372,-1.7067,-0.09048,0.062638,-1.7487,-0.055032,0.053304
1.96,-0.17185,0.8627,1.4698,-2.1047,0.83313,-0.24816,-2.0888,0.81114,-0.2731,0.27151,-0.096429,-0.48428,-1.7071,-0.0893,0.062937,-1.7483,-0.055242,0.053412
1.98,-0.17202,0.86243,1.4685,-2.1045,0.83459,-0.24814,-2.0885,0.81249,-0.27344,0.27221,-0.096549,-0.48506,-1.7075,-0.088057,0.063262,-1.7478,-0.055514,0.053585
2,-0.1722,0.86217,1.4671,-2.1042,0.83597,-0.24804,-2.0881,0.8137,-0.27369,0.27283,-0.096588,-0.48599,-1.7079,-0.086734,0.063594,-1.7472,-0.055635,0.05394
2.02,-0.17238,0.86194,1.4656,-2.1037,0.83732,-0.24784,-2.0874,0.81478,-0.27383,0.27341,-0.096536,-0.48695,-1.7084,-0.085301,0.063989,-1.7468,-0.055349,0.054648
2.04,-0.17256,0.86172,1.4637,-2.1029,0.83874,-0.24745,-2.0863,0.81577,-0.27385,0.27405,-0.096525,-0.48785,-1.7089,-0.083651,0.064562,-1.7465,-0.054403,0.055913
2.06,-0.17274,0.86151,1.4614,-2.1019,0.8403,-0.24682,-2.0848,0.81671,-0.27374,0.27487,-0.096836,-0.48861,-1.7093,-0.081567,0.065459,-1.7462,-0.052601,0.057921
2.08,-0.17293,0.8613,1.4587,-2.1006,0.84204,-0.24585,-2.083,0.81764,-0.27347,0.27596,-0.097812,-0.48922,-1.7096,-0.078789,0.066805,-1.746,-0.049832,0.060757
2.1,-0.17313,0.8611,1.4558,-2.0993,0.84392,-0.2445,-2.081,0.81856,-0.27298,0.27732,-0.099692,-0.48981,-1.7097,-0.075159,0.06868,-1.7457,-0.046108,0.064336
2.12,-0.17334,0.86092,1.453,-2.0981,0.84577,-0.24278,-2.079,0.81942,-0.27221,0.27882,-0.10249,-0.49077,-1.7097,-0.070747,0.071075,-1.7451,-0.041588,0.068381
2.14,-0.17356,0.8608,1.4503,-2.097,0.84738,-0.24072,-2.0772,0.82011,-0.27109,0.28022,-0.106,-0.4926,-1.7094,-0.065863,0.073861,-1.7442,-0.036593,0.072469
2.16,-0.17375,0.86075,1.448,-2.096,0.84847,-0.23844,-2.0756,0.82049,-0.26957,0.28131,-0.10991,-0.49568,-1.7085,-0.060976,0.076782,-1.7429,-0.03158,0.076146
2.18,-0.17392,0.86081,1.4461,-2.095,0.84884,-0.23605,-2.0741,0.82048,-0.26766,0.28191,-0.1139,-0.49984,-1.7068,-0.056619,0.079493,-1.741,-0.027051,0.079053
2.2,-0.17404,0.861,1.4444,-2.0935,0.84835,-0.23369,-2.0726,0.82,-0.26539,0.28192,-0.11761,-0.50426,-1.7038,-0.053305,0.081632,-1.7382,-0.023414,0.081003
2.22,-0.1741,0.86132,1.4425,-2.0913,0.84701,-0.23141,-2.0706,0.81904,-0.26287,0.28133,-0.12071,-0.5077,-1.6992,-0.051465,0.082914,-1.7345,-0.020856,0.081991
2.24,-0.17407,0.86178,1.44,-2.0879,0.84486,-0.22916,-2.0676,0.81757,-0.26019,0.28022,-0.12295,-0.50905,-1.6924,-0.051366,0.083189,-1.7295,-0.019295,0.082152
2.26,-0.17396,0.86241,1.4363,-2.0826,0.84197,-0.22683,-2.0629,0.81551,-0.25739,0.27876,-0.12412,-0.50779,-1.6832,-0.053089,0.08246,-1.7231,-0.018449,0.081687
2.28,-0.17376,0.86321,1.431,-2.0753,0.83835,-0.22426,-2.0561,0.81271,-0.25444,0.27715,-0.12419,-0.50413,-1.6714,-0.056581,0.080838,-1.7152,-0.017986,0.080802
2.3,-0.17344,0.86422,1.4241,-2.0656,0.83391,-0.22133,-2.047,0.80895,-0.25127,0.27553,-0.12319,-0.49874,-1.6572,-0.061768,0.078502,-1.7059,-0.017682,0.079663
2.32,-0.17301,0.86548,1.4154,-2.0536,0.8285,-0.21795,-2.0353,0.80397,-0.24779,0.27395,-0.12131,-0.49237,-1.6407,-0.068588,0.075669,-1.6954,-0.017481,0.078372
2.34,-0.17247,0.86699,1.4053,-2.0394,0.82193,-0.21414,-2.0214,0.79758,-0.24396,0.27239,-0.11886,-0.48555,-1.6221,-0.076909,0.072588,-1.6837,-0.017449,0.07698
2.36,-0.17183,0.86878,1.3939,-2.0231,0.81399,-0.20997,-2.0052,0.78965,-0.23973,0.2708,-0.11624,-0.47852,-1.602,-0.086398,0.069518,-1.6711,-0.017661,0.075499
2.38,-0.17109,0.87084,1.3816,-2.0049,0.80458,-0.20553,-1.9871,0.78014,-0.2351,0.26915,-0.11378,-0.47125,-1.5809,-0.096481,0.066674,-1.6576,-0.018113,0.073916
2.4,-0.17025,0.87314,1.3683,-1.9848,0.79369,-0.20084,-1.9671,0.7691,-0.23008,0.26748,-0.11165,-0.46364,-1.5592,-0.10645,0.064195,-1.6432,-0.018693,0.072209
2.42,-0.16931,0.87568,1.354,-1.9629,0.78142,-0.19593,-1.9452,0.75662,-0.22471,0.26578,-0.1098,-0.45556,-1.5374,-0.11568,0.062124,-1.6281,-0.019216,0.070354
2.44,-0.16825,0.8784,1.3387,-1.9392,0.76793,-0.19082,-1.9214,0.74284,-0.21901,0.26406,-0.10805,-0.44695,-1.5157,-0.12377,0.060453,-1.6122,-0.019482,0.068338
2.46,-0.16706,0.88128,1.3223,-1.9138,0.75342,-0.18555,-1.8957,0.72794,-0.21305,0.26231,-0.10625,-0.43782,-1.4941,-0.13069,0.059153,-1.5955,-0.019337,0.066166
2.48,-0.16573,0.88428,1.3047,-1.8866,0.73805,-0.18016,-1.8683,0.7121,-0.20685,0.26059,-0.10438,-0.42811,-1.4724,-0.13667,0.058198,-1.5778,-0.018717,0.063855
2.5,-0.16426,0.88737,1.286,-1.8577,0.72198,-0.17468,-1.8391,0.69551,-0.20047,0.25896,-0.1025,-0.41775,-1.45,-0.14216,0.057534,-1.559,-0.017667,0.061422
2.52,-0.16264,0.89052,1.2662,-1.8272,0.70532,-0.16913,-1.8084,0.67836,-0.19394,0.25741,-0.10064,-0.40665,-1.4268,-0.14769,0.057044,-1.539,-0.016321,0.058871
2.54,-0.16087,0.8937,1.2452,-1.7952,0.6882,-0.16351,-1.7763,0.66085,-0.18734,0.25585,-0.098724,-0.39479,-1.4023,-0.15377,0.056556,-1.5178,-0.014859,0.056192
2.56,-0.15893,0.89689,1.2233,-1.7619,0.67074,-0.15784,-1.7429,0.64319,-0.18077,0.25407,-0.096615,-0.38225,-1.3764,-0.16077,0.055896,-1.4953,-0.01347,0.053375
2.58,-0.15683,0.90004,1.2005,-1.7273,0.65308,-0.15218,-1.7085,0.62561,-0.17436,0.25186,-0.094181,-0.36915,-1.3492,-0.16879,0.054969,-1.4717,-0.012336,0.050414
2.6,-0.15455,0.90313,1.177,-1.6918,0.6354,-0.14662,-1.6734,0.60829,-0.16827,0.24903,-0.091379,-0.35565,-1.3207,-0.17776,0.05378,-1.447,-0.011619,0.047324
2.62,-0.15207,0.90613,1.1529,-1.6555,0.61787,-0.14127,-1.6376,0.59137,-0.16263,0.24548,-0.088253,-0.34203,-1.2911,-0.18744,0.052408,-1.4213,-0.011419,0.04413
2.64,-0.1494,0.90902,1.1281,-1.6186,0.60069,-0.1363,-1.6012,0.57498,-0.15756,0.24123,-0.084908,-0.32865,-1.2607,-0.19757,0.050949,-1.3946,-0.01173,0.040873
2.66,-0.14653,0.91178,1.1028,-1.5812,0.58405,-0.13185,-1.5644,0.55921,-0.15312,0.23636,-0.081484,-0.31583,-1.2295,-0.20778,0.049503,-1.3672,-0.012416,0.037602
