0.22,0.021792,0.95912,0.2445,-0.30838,0.16597,-0.15209,-0.31369,0.22175,-0.20162,-0.078285,0.068387,0.42397,-0.25881,-0.35997,0.072707,-0.32742,-0.25471,0.060241
0.24,0.01988,0.9591,0.24833,-0.31609,0.16941,-0.15145,-0.32128,0.22482,-0.20065,-0.070366,0.066701,0.42105,-0.2629,-0.35894,0.072268,-0.32781,-0.25639,0.059665
0.26,0.017596,0.9591,0.25311,-0.32527,0.17303,-0.15048,-0.33023,0.22789,-0.19931,-0.061767,0.065071,0.41781,-0.26763,-0.35846,0.071759,-0.32917,-0.25771,0.059021
0.28,0.01491,0.95909,0.25908,-0.33629,0.17703,-0.14929,-0.3409,0.23108,-0.19764,-0.052609,0.063358,0.4142,-0.27289,-0.35872,0.0712,-0.33147,-0.25881,0.058337
0.3,0.011795,0.95907,0.26651,-0.34953,0.18162,-0.14792,-0.35359,0.23447,-0.19568,-0.043016,0.061454,0.41005,-0.27867,-0.35984,0.070605,-0.33472,-0.25974,0.057623
0.32,0.008228,0.95901,0.27558,-0.36529,0.18694,-0.14643,-0.36856,0.23811,-0.19347,-0.033082,0.059276,0.40505,-0.28502,-0.36174,0.069993,-0.339,-0.26046,0.056872
0.34,0.0041907,0.95889,0.28646,-0.38378,0.1931,-0.14481,-0.386,0.24204,-0.19103,-0.022875,0.056751,0.39885,-0.29207,-0.36422,0.069388,-0.34445,-0.26089,0.056068
0.36,-0.00032738,0.95869,0.29927,-0.40516,0.2001,-0.14309,-0.40608,0.24632,-0.18841,-0.012483,0.05387,0.39111,-0.30002,-0.36698,0.068799,-0.35126,-0.26088,0.055191
0.38,-0.0053313,0.95839,0.31413,-0.42957,0.20797,-0.14127,-0.42898,0.25106,-0.18566,-0.002071,0.050779,0.38152,-0.30917,-0.36973,0.068189,-0.35971,-0.26026,0.054222
0.4,-0.010819,0.95797,0.33108,-0.4571,0.21677,-0.13939,-0.45478,0.25635,-0.18282,0.0081387,0.047788,0.36986,-0.31988,-0.3722,0.067483,-0.37014,-0.25885,0.053142
0.42,-0.016777,0.95743,0.35011,-0.48774,0.22659,-0.1375,-0.48348,0.26231,-0.17996,0.017952,0.04527,0.35601,-0.33255,-0.37408,0.066608,-0.38293,-0.2565,0.051931
0.44,-0.023183,0.95676,0.37108,-0.52141,0.23753,-0.13561,-0.51495,0.26895,-0.17711,0.027294,0.043496,0.33999,-0.34755,-0.37505,0.065538,-0.39837,-0.25307,0.050563
0.46,-0.030005,0.95593,0.39377,-0.55788,0.24965,-0.13378,-0.54895,0.27627,-0.17433,0.03623,0.042526,0.32201,-0.36517,-0.37469,0.0643,-0.4166,-0.24852,0.04902
0.48,-0.037208,0.95493,0.418,-0.59692,0.26293,-0.13204,-0.58523,0.28428,-0.17167,0.044898,0.04221,0.3024,-0.38561,-0.37252,0.062941,-0.4376,-0.24293,0.047332
0.5,-0.044753,0.95374,0.4436,-0.63825,0.27724,-0.13043,-0.62363,0.29303,-0.16917,0.053417,0.042283,0.28156,-0.40896,-0.36812,0.061511,-0.46122,-0.23652,0.045603
0.52,-0.052595,0.95236,0.47047,-0.68162,0.29233,-0.12897,-0.66407,0.30264,-0.16689,0.0618,0.042481,0.25992,-0.43524,-0.36118,0.060053,-0.48725,-0.22956,0.044014
0.54,-0.060685,0.95077,0.4986,-0.72674,0.30781,-0.12764,-0.70655,0.31324,-0.16485,0.069925,0.042641,0.23776,-0.46439,-0.35165,0.058613,-0.51551,-0.22228,0.042775
0.56,-0.068962,0.94899,0.52797,-0.77332,0.32325,-0.12636,-0.75103,0.3249,-0.16308,0.077578,0.042736,0.21526,-0.49631,-0.3397,0.057251,-0.54585,-0.21484,0.042062
0.58,-0.077365,0.94704,0.55853,-0.82101,0.33821,-0.12503,-0.79737,0.33755,-0.16156,0.084558,0.042825,0.1925,-0.53078,-0.32575,0.056054,-0.57816,-0.20741,0.04196
0.6,-0.085827,0.94494,0.5902,-0.86946,0.35234,-0.12351,-0.84528,0.35092,-0.1602,0.09077,0.042941,0.16956,-0.56753,-0.31041,0.05512,-0.61228,-0.20016,0.04244
0.62,-0.094291,0.94274,0.62288,-0.91841,0.36548,-0.12167,-0.89444,0.36468,-0.1589,0.096239,0.042994,0.14657,-0.60616,-0.29438,0.054515,-0.64798,-0.19322,0.043362
0.64,-0.1027,0.94046,0.65646,-0.9677,0.37767,-0.1195,-0.94447,0.37844,-0.15753,0.10107,0.042767,0.1237,-0.64618,-0.27835,0.054215,-0.68494,-0.18665,0.044521
0.66,-0.111,0.93812,0.6908,-1.0173,0.38914,-0.11705,-0.99505,0.39191,-0.15604,0.10541,0.042005,0.10105,-0.68714,-0.26289,0.054097,-0.72282,-0.18041,0.045697
0.68,-0.11915,0.93574,0.72573,-1.0671,0.40026,-0.11452,-1.0458,0.40492,-0.15446,0.10942,0.040536,0.078513,-0.72869,-0.2483,0.053995,-0.76133,-0.17437,0.046736
0.7,-0.12707,0.93332,0.76098,-1.1172,0.41151,-0.11211,-1.0965,0.41743,-0.15289,0.11327,0.038341,0.055849,-0.77065,-0.23459,0.053807,-0.80026,-0.16835,0.047587
0.72,-0.13473,0.93085,0.79623,-1.1673,0.4233,-0.11005,-1.1466,0.42956,-0.15145,0.11714,0.035508,0.032763,-0.81299,-0.22157,0.053557,-0.83947,-0.16227,0.048318
0.74,-0.14208,0.92833,0.83118,-1.2172,0.43592,-0.10845,-1.1961,0.44146,-0.15027,0.12123,0.032117,0.0090714,-0.85567,-0.209,0.053386,-0.87878,-0.15613,0.049071
0.76,-0.14908,0.92575,0.86563,-1.2668,0.44942,-0.10733,-1.2446,0.4533,-0.14945,0.12571,0.028171,-0.015192,-0.8986,-0.19677,0.05347,-0.91797,-0.15007,0.049993
0.78,-0.15572,0.92311,0.8995,-1.3158,0.46366,-0.10664,-1.2921,0.46522,-0.14903,0.13064,0.023634,-0.039822,-0.94162,-0.18492,0.053931,-0.95685,-0.14425,0.051167
0.8,-0.162,0.92042,0.93276,-1.3642,0.47833,-0.1063,-1.3388,0.47727,-0.14903,0.13601,0.018533,-0.064603,-0.98458,-0.1736,0.054787,-0.99531,-0.13883,0.052574
0.82,-0.16794,0.91771,0.96539,-1.4115,0.49307,-0.10621,-1.3845,0.48944,-0.14943,0.14174,0.013014,-0.089452,-1.0274,-0.16292,0.055962,-1.0334,-0.13387,0.0541
0.84,-0.17353,0.91498,0.99729,-1.4578,0.50757,-0.10628,-1.4292,0.50163,-0.15015,0.14776,0.0072882,-0.11439,-1.0701,-0.15298,0.057332,-1.071,-0.12942,0.055579
0.86,-0.17878,0.91227,1.0284,-1.5026,0.52163,-0.10649,-1.4726,0.5137,-0.15109,0.15405,0.0015218,-0.13938,-1.1124,-0.14389,0.05878,-1.1084,-0.12557,0.056829
0.88,-0.18367,0.90962,1.0585,-1.5458,0.53513,-0.10681,-1.5145,0.52548,-0.15216,0.16059,-0.00424,-0.16426,-1.1543,-0.13575,0.060244,-1.1452,-0.1224,0.057698
0.9,-0.18819,0.90703,1.0878,-1.5874,0.54805,-0.10729,-1.555,0.53689,-0.15329,0.16735,-0.010073,-0.1887,-1.1954,-0.12859,0.061737,-1.1813,-0.11996,0.058072
0.92,-0.19233,0.90454,1.1162,-1.6274,0.56036,-0.10798,-1.594,0.54788,-0.15445,0.17418,-0.016094,-0.21234,-1.2354,-0.1224,0.063333,-1.2165,-0.11826,0.057886
0.94,-0.19612,0.90215,1.1439,-1.6659,0.57202,-0.10891,-1.6317,0.55851,-0.15565,0.18089,-0.022361,-0.23494,-1.274,-0.11715,0.065111,-1.2506,-0.11721,0.057114
0.96,-0.19956,0.89986,1.1709,-1.7028,0.58295,-0.11009,-1.6682,0.56885,-0.15693,0.18727,-0.028842,-0.25648,-1.3109,-0.11282,0.067097,-1.2835,-0.11671,0.055776
0.98,-0.20267,0.89768,1.1973,-1.7383,0.59308,-0.11149,-1.7036,0.57898,-0.15831,0.19314,-0.035469,-0.27707,-1.3462,-0.1094,0.069247,-1.3152,-0.1166,0.053956
1,-0.20548,0.8956,1.2229,-1.7721,0.60237,-0.1131,-1.7378,0.58893,-0.15983,0.19845,-0.042211,-0.29678,-1.3795,-0.10686,0.071465,-1.3457,-0.11677,0.05182
1.02,-0.20799,0.89361,1.2477,-1.8043,0.6109,-0.11494,-1.7707,0.59876,-0.16151,0.20327,-0.049056,-0.31554,-1.4107,-0.10517,0.073627,-1.375,-0.11708,0.049597
1.04,-0.21021,0.8917,1.2713,-1.8347,0.61885,-0.11715,-1.8021,0.60853,-0.16338,0.20767,-0.055954,-0.33314,-1.4399,-0.10427,0.075584,-1.403,-0.11747,0.047529
1.06,-0.21213,0.88984,1.2934,-1.8631,0.62652,-0.11985,-1.8318,0.61834,-0.16549,0.21171,-0.062762,-0.34927,-1.4668,-0.10414,0.077163,-1.4298,-0.1179,0.045812
1.08,-0.21376,0.88802,1.314,-1.8896,0.63423,-0.12315,-1.8596,0.62834,-0.16793,0.21534,-0.069259,-0.36373,-1.4913,-0.10484,0.078166,-1.4553,-0.11836,0.044567
1.1,-0.21514,0.88622,1.3329,-1.9141,0.64225,-0.12705,-1.8856,0.63864,-0.17074,0.21848,-0.075191,-0.3764,-1.5135,-0.10659,0.078377,-1.4794,-0.11886,0.043832
1.12,-0.21627,0.88441,1.3499,-1.9367,0.65075,-0.13144,-1.9096,0.64928,-0.17397,0.22105,-0.08035,-0.38737,-1.5331,-0.10982,0.077583,-1.5022,-0.11936,0.043586
1.14,-0.21719,0.88259,1.3649,-1.9573,0.65972,-0.13615,-1.9315,0.66018,-0.17759,0.22301,-0.084658,-0.39683,-1.5498,-0.11503,0.07561,-1.5235,-0.11975,0.04377
1.16,-0.21792,0.88077,1.378,-1.976,0.66908,-0.14101,-1.9513,0.67116,-0.18153,0.22441,-0.088206,-0.405,-1.5635,-0.12274,0.072369,-1.5433,-0.11985,0.044303
1.18,-0.21846,0.87897,1.3893,-1.9926,0.67863,-0.14587,-1.969,0.68203,-0.18568,0.22539,-0.091199,-0.41203,-1.5739,-0.13323,0.067902,-1.5616,-0.11945,0.045101
1.2,-0.21885,0.8772,1.3988,-2.0072,0.68813,-0.15069,-1.9845,0.69261,-0.18989,0.22613,-0.09386,-0.41798,-1.5813,-0.14636,0.062398,-1.5782,-0.11832,0.046093
1.22,-0.21909,0.87548,1.4066,-2.02,0.69736,-0.15546,-1.998,0.70278,-0.19408,0.22683,-0.096362,-0.42294,-1.5859,-0.16155,0.056189,-1.5933,-0.11621,0.04723
1.24,-0.21922,0.87385,1.4129,-2.0308,0.70615,-0.1602,-2.0096,0.71248,-0.19816,0.22766,-0.098843,-0.42704,-1.5884,-0.17777,0.049733,-1.607,-0.11301,0.048485
1.26,-0.21923,0.87231,1.4179,-2.0401,0.7144,-0.16493,-2.0195,0.72168,-0.20209,0.22873,-0.10143,-0.43049,-1.5896,-0.19375,0.04357,-1.6194,-0.10873,0.049836
1.28,-0.21915,0.87089,1.4218,-2.0479,0.72206,-0.16961,-2.028,0.73037,-0.20585,0.23005,-0.10423,-0.43356,-1.59,-0.20819,0.038244,-1.6307,-0.10354,0.051258
1.3,-0.21898,0.86959,1.425,-2.0546,0.72915,-0.17418,-2.0353,0.73861,-0.20942,0.23158,-0.10729,-0.43656,-1.5902,-0.21993,0.034205,-1.6407,-0.09776,0.052702
1.32,-0.21873,0.8684,1.4276,-2.0602,0.7357,-0.17859,-2.0418,0.74645,-0.21275,0.23327,-0.11059,-0.43979,-1.5907,-0.22816,0.031747,-1.6497,-0.091724,0.054069
1.34,-0.21841,0.86731,1.4296,-2.0651,0.74179,-0.18276,-2.0475,0.75394,-0.21585,0.23507,-0.11404,-0.44353,-1.592,-0.23238,0.031021,-1.6577,-0.085746,0.055214
1.36,-0.21807,0.8663,1.4314,-2.0693,0.74748,-0.18667,-2.0527,0.7611,-0.21869,0.23696,-0.1176,-0.44803,-1.5943,-0.23236,0.032067,-1.6648,-0.080084,0.055962
1.38,-0.2177,0.86536,1.4328,-2.073,0.75283,-0.19032,-2.0573,0.76792,-0.22131,0.23893,-0.12119,-0.45336,-1.5977,-0.22811,0.034815,-1.6711,-0.074925,0.056174
1.4,-0.21732,0.86448,1.4339,-2.0763,0.75786,-0.19374,-2.0616,0.77434,-0.22374,0.24097,-0.12476,-0.45941,-1.6024,-0.21986,0.03906,-1.6769,-0.070343,0.055809
1.42,-0.21694,0.86366,1.435,-2.0793,0.76257,-0.19697,-2.0655,0.78032,-0.22604,0.24303,-0.12819,-0.46595,-1.6082,-0.20823,0.044455,-1.6823,-0.066256,0.054967
1.44,-0.21657,0.8629,1.436,-2.0821,0.76697,-0.20004,-2.0691,0.78581,-0.22824,0.24499,-0.13133,-0.47274,-1.6148,-0.19418,0.050544,-1.6874,-0.062412,0.053875
1.46,-0.21621,0.86219,1.4372,-2.0848,0.77105,-0.20292,-2.0725,0.79079,-0.23037,0.24675,-0.13407,-0.4796,-1.622,-0.17893,0.056829,-1.6925,-0.058468,0.052815
1.48,-0.21585,0.86155,1.4385,-2.0876,0.77482,-0.20559,-2.0758,0.79529,-0.23245,0.24824,-0.13634,-0.48647,-1.6293,-0.16379,0.062834,-1.6976,-0.054133,0.052028
1.5,-0.21549,0.86096,1.44,-2.0905,0.77829,-0.208,-2.079,0.79932,-0.23453,0.24945,-0.13819,-0.49331,-1.6365,-0.14992,0.06816,-1.7027,-0.049301,0.051633
1.52,-0.21514,0.86042,1.4418,-2.0935,0.78149,-0.21012,-2.0823,0.80294,-0.23659,0.25044,-0.13973,-0.5001,-1.6431,-0.13825,0.072539,-1.7079,-0.04412,0.051599
1.54,-0.2148,0.85994,1.4438,-2.0966,0.78446,-0.21196,-2.0855,0.80617,-0.23862,0.25131,-0.14111,-0.50687,-1.6489,-0.12936,0.075848,-1.7129,-0.038938,0.051781
1.56,-0.21447,0.85949,1.4459,-2.0998,0.78724,-0.21355,-2.0887,0.80905,-0.24056,0.25215,-0.14246,-0.51366,-1.6539,-0.12342,0.078086,-1.7176,-0.034174,0.051998
1.58,-0.21416,0.85909,1.4482,-2.1031,0.78986,-0.21496,-2.0919,0.81163,-0.24235,0.25302,-0.14385,-0.5205,-1.658,-0.12017,0.079328,-1.7219,-0.030169,0.052105
1.6,-0.21388,0.85871,1.4505,-2.1064,0.79234,-0.21622,-2.095,0.81397,-0.24398,0.25391,-0.14527,-0.52721,-1.6614,-0.11908,0.079685,-1.7258,-0.027116,0.052035
1.62,-0.21362,0.85837,1.4528,-2.1096,0.79468,-0.21735,-2.098,0.81611,-0.24545,0.25476,-0.14658,-0.53343,-1.6644,-0.11944,0.079303,-1.7293,-0.025054,0.051793
1.64,-0.21338,0.85805,1.4549,-2.1126,0.7969,-0.21835,-2.1009,0.81808,-0.24678,0.25552,-0.14764,-0.53872,-1.6672,-0.12057,0.07837,-1.7325,-0.023892,0.051443
1.66,-0.21316,0.85776,1.4568,-2.1153,0.799,-0.21922,-2.1035,0.81994,-0.24802,0.25613,-0.14835,-0.54282,-1.6699,-0.1219,0.077111,-1.7354,-0.023407,0.051095
1.68,-0.21294,0.85748,1.4585,-2.1178,0.80097,-0.22002,-2.1058,0.82171,-0.24918,0.25661,-0.14872,-0.54576,-1.6726,-0.12301,0.075746,-1.7381,-0.023287,0.050886
1.7,-0.21272,0.85722,1.4599,-2.12,0.8028,-0.22081,-2.1078,0.82342,-0.25027,0.25697,-0.14884,-0.54783,-1.6752,-0.12364,0.07445,-1.7406,-0.023211,0.050921
1.72,-0.21247,0.85698,1.4611,-2.1218,0.80446,-0.22162,-2.1096,0.82508,-0.25131,0.25725,-0.1488,-0.54938,-1.6777,-0.12372,0.073329,-1.7428,-0.022956,0.05123
1.74,-0.21221,0.85677,1.4621,-2.1232,0.80597,-0.22249,-2.1111,0.8267,-0.2523,0.25745,-0.14869,-0.55059,-1.6798,-0.12331,0.072424,-1.7446,-0.022452,0.051757
1.76,-0.21192,0.85658,1.4628,-2.1243,0.80733,-0.22339,-2.1124,0.82829,-0.25323,0.25762,-0.14863,-0.55145,-1.6816,-0.12254,0.07173,-1.746,-0.021768,0.052401
1.78,-0.21161,0.85641,1.4633,-2.1251,0.80856,-0.2243,-2.1133,0.82983,-0.25412,0.25778,-0.14874,-0.55193,-1.6829,-0.12154,0.071235,-1.7468,-0.021038,0.053073
1.8,-0.21127,0.85627,1.4636,-2.1256,0.80967,-0.22517,-2.114,0.83133,-0.25496,0.25793,-0.14906,-0.55202,-1.6837,-0.1204,0.070935,-1.7471,-0.020368,0.053729
1.82,-0.21092,0.85615,1.4638,-2.1259,0.81067,-0.22596,-2.1145,0.83277,-0.25575,0.25802,-0.14954,-0.55185,-1.6841,-0.11915,0.070839,-1.7469,-0.019789,0.054366
1.84,-0.21055,0.85604,1.4637,-2.1259,0.81159,-0.22666,-2.1148,0.83415,-0.2565,0.25802,-0.15004,-0.55158,-1.6842,-0.11785,0.070963,-1.7464,-0.019252,0.055006
1.86,-0.21018,0.85595,1.4636,-2.1258,0.81246,-0.22728,-2.1149,0.83547,-0.25723,0.2579,-0.15043,-0.55142,-1.6841,-0.11653,0.071312,-1.7459,-0.018667,0.05566
1.88,-0.2098,0.85586,1.4633,-2.1255,0.81333,-0.22784,-2.1149,0.83672,-0.25795,0.25768,-0.15059,-0.55151,-1.684,-0.11528,0.071858,-1.7455,-0.017961,0.056315
1.9,-0.20943,0.85577,1.463,-2.1252,0.81424,-0.2284,-2.1148,0.83791,-0.25867,0.2574,-0.15057,-0.5519,-1.6839,-0.11414,0.07253,-1.7453,-0.017104,0.056936
1.92,-0.20906,0.85568,1.4627,-2.1249,0.8152,-0.22899,-2.1146,0.83905,-0.25941,0.25713,-0.1505,-0.55249,-1.6837,-0.11315,0.073223,-1.7453,-0.016119,0.057484
1.94,-0.20869,0.85559,1.4623,-2.1247,0.81621,-0.22961,-2.1144,0.84015,-0.26015,0.25695,-0.15053,-0.55309,-1.6834,-0.11234,0.073832,-1.7453,-0.015072,0.057941
1.96,-0.20832,0.8555,1.462,-2.1245,0.81725,-0.23024,-2.1142,0.84123,-0.26089,0.25687,-0.15074,-0.55354,-1.6828,-0.11172,0.074284,-1.7452,-0.01407,0.058312
1.98,-0.20794,0.85541,1.4618,-2.1244,0.81832,-0.23084,-2.1141,0.8423,-0.26164,0.25689,-0.15114,-0.55374,-1.682,-0.11131,0.074548,-1.7449,-0.013236,0.058615
2,-0.20756,0.85532,1.4616,-2.1243,0.81939,-0.23139,-2.114,0.84337,-0.26242,0.25697,-0.15162,-0.55367,-1.681,-0.11113,0.074631,-1.7444,-0.012679,0.058852
2.02,-0.20718,0.85522,1.4613,-2.1242,0.82049,-0.23192,-2.1139,0.84445,-0.26324,0.25711,-0.15208,-0.55337,-1.68,-0.11113,0.074561,-1.7437,-0.012464,0.059004
2.04,-0.20682,0.85512,1.461,-2.1241,0.8216,-0.23245,-2.1137,0.84554,-0.26411,0.25731,-0.15245,-0.55289,-1.6789,-0.11125,0.074377,-1.7427,-0.012601,0.05904
2.06,-0.20648,0.85501,1.4606,-2.1239,0.82273,-0.233,-2.1135,0.84664,-0.26501,0.25762,-0.15272,-0.55231,-1.6779,-0.11141,0.074117,-1.7417,-0.013062,0.058947
2.08,-0.20617,0.85488,1.4601,-2.1237,0.82389,-0.23356,-2.1132,0.84776,-0.2659,0.25802,-0.15293,-0.55178,-1.677,-0.11154,0.073824,-1.7406,-0.013799,0.058754
2.1,-0.20588,0.85475,1.4595,-2.1235,0.82507,-0.23407,-2.1129,0.84889,-0.26674,0.25849,-0.15315,-0.55142,-1.6762,-0.11152,0.073545,-1.7393,-0.014762,0.058533
2.12,-0.20559,0.85462,1.4589,-2.1233,0.82626,-0.23445,-2.1126,0.85001,-0.26747,0.25897,-0.15348,-0.55132,-1.6754,-0.11128,0.07334,-1.7377,-0.015901,0.058399
2.14,-0.20528,0.85449,1.4583,-2.1232,0.82746,-0.23458,-2.1122,0.85107,-0.26803,0.25935,-0.15397,-0.55146,-1.6745,-0.11072,0.07328,-1.7359,-0.017151,0.058491
2.16,-0.20493,0.85439,1.4578,-2.1231,0.82865,-0.23433,-2.1119,0.85203,-0.26836,0.25956,-0.15457,-0.55168,-1.6736,-0.10972,0.073464,-1.7337,-0.018374,0.058959
2.18,-0.20453,0.85434,1.4571,-2.1231,0.82981,-0.23354,-2.1113,0.8528,-0.26841,0.25951,-0.15516,-0.55171,-1.6729,-0.10806,0.074025,-1.7312,-0.019314,0.059948
2.2,-0.20409,0.85435,1.4565,-2.1229,0.83085,-0.2321,-2.1104,0.85327,-0.2681,0.25917,-0.15567,-0.55135,-1.6725,-0.10537,0.075133,-1.7287,-0.019594,0.061565
2.22,-0.20361,0.85446,1.4557,-2.1226,0.83161,-0.23,-2.1093,0.85327,-0.26738,0.25855,-0.15621,-0.55061,-1.6729,-0.10116,0.076951,-1.7263,-0.018789,0.063847
2.24,-0.20311,0.8547,1.455,-2.1221,0.83187,-0.2273,-2.1078,0.85263,-0.26625,0.25764,-0.15703,-0.54984,-1.6739,-0.09503,0.079546,-1.7241,-0.016573,0.066727
2.26,-0.20259,0.85511,1.4547,-2.1215,0.8314,-0.22411,-2.1062,0.85119,-0.26471,0.2564,-0.15842,-0.54968,-1.6755,-0.086864,0.082802,-1.7219,-0.012852,0.070023
2.28,-0.20201,0.85572,1.4549,-2.1209,0.82999,-0.22057,-2.1046,0.84884,-0.26281,0.25473,-0.16053,-0.55076,-1.6772,-0.077054,0.086387,-1.7197,-0.0078363,0.073458
2.3,-0.20137,0.85655,1.4558,-2.1201,0.82754,-0.21684,-2.103,0.84555,-0.26059,0.25249,-0.16325,-0.55334,-1.6782,-0.066492,0.089836,-1.7171,-0.0020108,0.076688
2.32,-0.20064,0.8576,1.4571,-2.1191,0.82405,-0.21305,-2.1014,0.8414,-0.25813,0.2496,-0.16628,-0.55699,-1.6778,-0.056387,0.092688,-1.7138,0.0039694,0.079345
2.34,-0.1998,0.85884,1.4583,-2.1173,0.81965,-0.20931,-2.0992,0.83657,-0.25547,0.2461,-0.16921,-0.56065,-1.6751,-0.047941,0.094618,-1.7093,0.0094342,0.081099
2.36,-0.19885,0.86023,1.4589,-2.1143,0.81457,-0.20566,-2.0961,0.83124,-0.25265,0.24218,-0.17172,-0.56302,-1.6694,-0.042027,0.095496,-1.7029,0.01388,0.081725
2.38,-0.19779,0.86174,1.4582,-2.1096,0.80905,-0.20207,-2.0914,0.82561,-0.2497,0.23812,-0.17361,-0.56308,-1.6603,-0.038987,0.095375,-1.6942,0.017103,0.081137
2.4,-0.19662,0.86334,1.4557,-2.1029,0.80334,-0.19849,-2.0847,0.81975,-0.24666,0.23417,-0.17483,-0.56048,-1.6477,-0.038615,0.09444,-1.6826,0.019174,0.079379
2.42,-0.19534,0.86503,1.4512,-2.0939,0.79749,-0.19486,-2.0757,0.81363,-0.24357,0.23052,-0.17543,-0.55563,-1.6321,-0.04032,0.092946,-1.6679,0.02023,0.076575
2.44,-0.19396,0.86681,1.4447,-2.0827,0.7914,-0.19114,-2.0644,0.80711,-0.24043,0.22722,-0.17546,-0.54943,-1.614,-0.043377,0.09114,-1.65,0.020217,0.072901
2.46,-0.1925,0.86872,1.4365,-2.0695,0.78483,-0.18732,-2.051,0.79997,-0.2372,0.22417,-0.175,-0.5429,-1.5943,-0.047143,0.089195,-1.6293,0.018846,0.068609
2.48,-0.19101,0.87076,1.427,-2.0544,0.77742,-0.18337,-2.0357,0.79194,-0.2338,0.22122,-0.17415,-0.53673,-1.5739,-0.051152,0.087194,-1.6063,0.015834,0.064045
2.5,-0.18949,0.87296,1.4165,-2.0378,0.76886,-0.17928,-2.0188,0.7828,-0.23015,0.21815,-0.17296,-0.53118,-1.5533,-0.055074,0.085186,-1.5819,0.011282,0.0596
2.52,-0.18799,0.87533,1.4053,-2.0196,0.75892,-0.17499,-2.0004,0.77238,-0.22615,0.21482,-0.17147,-0.52612,-1.5332,-0.058648,0.083234,-1.5573,0.0058534,0.055606
2.54,-0.18649,0.87786,1.3935,-2,0.74751,-0.17049,-1.9808,0.76062,-0.22178,0.21118,-0.16971,-0.52132,-1.5136,-0.061663,0.081419,-1.5334,0.00059965,0.05224
2.56,-0.18499,0.88053,1.381,-1.979,0.73466,-0.16577,-1.9598,0.74762,-0.21706,0.2073,-0.16777,-0.51658,-1.4947,-0.064001,0.079804,-1.5108,-0.0034419,0.049502
2.58,-0.18348,0.88332,1.3679,-1.9566,0.72053,-0.16087,-1.9375,0.73359,-0.21206,0.20331,-0.16578,-0.51182,-1.476,-0.065675,0.07839,-1.4898,-0.0056213,0.047284
2.6,-0.18192,0.88618,1.354,-1.9326,0.70539,-0.15588,-1.9139,0.71881,-0.20692,0.19943,-0.16388,-0.507,-1.4571,-0.066842,0.077115,-1.4701,-0.0058349,0.045454
2.62,-0.18031,0.88907,1.339,-1.9072,0.68956,-0.15086,-1.8889,0.70352,-0.20177,0.19585,-0.16216,-0.50204,-1.4376,-0.067753,0.075879,-1.4511,-0.004451,0.04391
2.64,-0.17862,0.89196,1.3227,-1.8803,0.67335,-0.14584,-1.8624,0.68793,-0.1967,0.19265,-0.16057,-0.49684,-1.4171,-0.068664,0.074571,-1.4321,-0.0020942,0.042582
2.66,-0.17683,0.89483,1.3052,-1.8519,0.65704,-0.14086,-1.8344,0.67216,-0.19179,0.18977,-0.15894,-0.4913,-1.3953,-0.06978,0.073095,-1.4126,0.00059712,0.041397
