2.68,-0.15528,0.91964,1.0675,-1.503,0.50056,-0.10221,-1.5022,0.5179,-0.13305,0.12029,-0.12138,-0.33974,-1.0568,-0.10163,0.054603,-1.1665,0.044237,0.022483
2.7,-0.1515,0.92233,1.0367,-1.4586,0.48287,-0.098588,-1.458,0.5007,-0.12963,0.11736,-0.11872,-0.32247,-1.0242,-0.1062,0.053257,-1.1369,0.045784,0.019739
2.72,-0.14742,0.92485,1.0052,-1.4137,0.46634,-0.095813,-1.4134,0.48467,-0.12706,0.11397,-0.11606,-0.30507,-0.99109,-0.11071,0.051731,-1.1068,0.047306,0.017076
2.74,-0.14304,0.92722,0.97301,-1.3685,0.45096,-0.093875,-1.3684,0.46976,-0.12535,0.11001,-0.11325,-0.28729,-0.95763,-0.11514,0.050044,-1.0764,0.048848,0.014502
2.76,-0.13837,0.92947,0.9403,-1.3229,0.43655,-0.092697,-1.323,0.45573,-0.1244,0.10539,-0.11016,-0.26884,-0.92399,-0.11942,0.048258,-1.0458,0.050497,0.011988
2.78,-0.13342,0.93162,0.90721,-1.277,0.4228,-0.092135,-1.2771,0.4422,-0.12404,0.10009,-0.10679,-0.24955,-0.89032,-0.12346,0.046446,-1.0152,0.05232,0.0094754
2.8,-0.1282,0.93373,0.87402,-1.2308,0.40929,-0.091987,-1.2308,0.42869,-0.12401,0.094025,-0.10324,-0.2294,-0.8568,-0.12713,0.044656,-0.98478,0.054342,0.0068917
2.82,-0.12275,0.93584,0.84105,-1.1844,0.3955,-0.092003,-1.1842,0.41469,-0.12405,0.087139,-0.099643,-0.20863,-0.82359,-0.13025,0.042885,-0.9546,0.056571,0.0041585
2.84,-0.11708,0.93799,0.80865,-1.138,0.3809,-0.091891,-1.1374,0.39974,-0.12388,0.079349,-0.096098,-0.18761,-0.79091,-0.13263,0.041087,-0.9248,0.059037,0.0011913
2.86,-0.11123,0.94019,0.7771,-1.0916,0.36504,-0.091355,-1.0907,0.38353,-0.12329,0.070617,-0.092628,-0.16677,-0.75906,-0.13407,0.03918,-0.89555,0.061788,-0.0021072
2.88,-0.10525,0.94246,0.74655,-1.0452,0.3476,-0.090136,-1.0442,0.36593,-0.12214,0.061002,-0.089195,-0.14653,-0.72833,-0.13438,0.037073,-0.86706,0.064859,-0.0058396
2.9,-0.099168,0.94478,0.71703,-0.99901,0.32844,-0.088051,-0.99804,0.34698,-0.12034,0.0507,-0.085759,-0.12736,-0.69904,-0.13347,0.034689,-0.83951,0.068232,-0.010085
2.92,-0.093022,0.94711,0.68846,-0.95287,0.30759,-0.085014,-0.95221,0.32684,-0.11786,0.040002,-0.082327,-0.10972,-0.67134,-0.13143,0.031986,-0.81299,0.071793,-0.014855
2.94,-0.086858,0.94941,0.6608,-0.90689,0.28522,-0.081044,-0.90687,0.30572,-0.11472,0.029189,-0.078968,-0.094037,-0.64525,-0.12852,0.028984,-0.78748,0.0753,-0.020068
2.96,-0.080723,0.95164,0.63409,-0.86135,0.26161,-0.076261,-0.8622,0.28384,-0.11099,0.018418,-0.075791,-0.080533,-0.62066,-0.12516,0.025792,-0.76282,0.078377,-0.025529
2.98,-0.074674,0.95377,0.60848,-0.81664,0.23717,-0.070873,-0.81849,0.26137,-0.10678,0.0077044,-0.072929,-0.069216,-0.59734,-0.12178,0.022597,-0.73874,0.080552,-0.030949
3,-0.068766,0.95574,0.58415,-0.77325,0.21233,-0.065134,-0.77606,0.23849,-0.10223,-0.0030041,-0.070534,-0.059928,-0.5751,-0.11872,0.019621,-0.71495,0.081375,-0.035979
3.02,-0.063048,0.95754,0.56126,-0.73155,0.1875,-0.059301,-0.7352,0.21542,-0.097471,-0.013739,-0.068728,-0.052474,-0.55379,-0.11613,0.017047,-0.69125,0.080611,-0.040294
3.04,-0.057552,0.95913,0.53984,-0.69175,0.16299,-0.053586,-0.69614,0.19244,-0.09268,-0.024486,-0.067562,-0.04673,-0.53335,-0.11399,0.014976,-0.6676,0.078381,-0.043683
3.06,-0.052293,0.96049,0.51986,-0.65391,0.13893,-0.048127,-0.65903,0.16999,-0.088053,-0.035223,-0.066976,-0.042665,-0.51374,-0.11222,0.013444,-0.64416,0.075143,-0.046099
3.08,-0.047266,0.96162,0.50125,-0.61795,0.11539,-0.042985,-0.62403,0.14853,-0.083828,-0.045958,-0.066792,-0.040295,-0.49491,-0.11075,0.012464,-0.62117,0.071474,-0.0476
3.1,-0.042458,0.9625,0.48387,-0.58377,0.092464,-0.038193,-0.59124,0.12858,-0.080257,-0.056769,-0.066683,-0.03964,-0.47685,-0.10955,0.012052,-0.59885,0.067791,-0.048212
3.12,-0.037851,0.96315,0.4676,-0.55138,0.070451,-0.033818,-0.56074,0.11063,-0.077572,-0.067822,-0.066139,-0.040722,-0.45961,-0.1086,0.012222,-0.57738,0.064162,-0.047824
3.14,-0.033435,0.96358,0.45232,-0.52093,0.049944,-0.03003,-0.53259,0.095043,-0.075942,-0.079343,-0.064536,-0.043576,-0.44336,-0.1079,0.012965,-0.55688,0.060291,-0.046185
3.16,-0.02921,0.96381,0.43792,-0.49274,0.031787,-0.027119,-0.50679,0.082031,-0.075442,-0.091492,-0.061397,-0.04821,-0.42821,-0.10744,0.014262,-0.53739,0.055655,-0.042992
3.18,-0.025185,0.96387,0.42434,-0.46718,0.016893,-0.025448,-0.48329,0.071604,-0.076038,-0.10417,-0.056723,-0.054515,-0.41416,-0.10727,0.016137,-0.51888,0.049714,-0.038004
3.2,-0.021374,0.96376,0.41153,-0.44457,0.0059714,-0.025346,-0.46197,0.06356,-0.077613,-0.11691,-0.051131,-0.062195,-0.40096,-0.10758,0.018722,-0.50128,0.042149,-0.031151
3.22,-0.017797,0.96352,0.39939,-0.42493,-0.00076387,-0.02698,-0.4426,0.057547,-0.079999,-0.12901,-0.045558,-0.070825,-0.38834,-0.10869,0.022254,-0.48464,0.033044,-0.022596
3.24,-0.014468,0.96314,0.3878,-0.40793,-0.0037523,-0.030249,-0.42487,0.053159,-0.083017,-0.13987,-0.040724,-0.080016,-0.37622,-0.11088,0.026976,-0.46926,0.022928,-0.012728
3.26,-0.01139,0.96264,0.37659,-0.39292,-0.0040026,-0.034784,-0.40844,0.050041,-0.08651,-0.14918,-0.036818,-0.089512,-0.36488,-0.11425,0.03299,-0.45565,0.012617,-0.002105
3.28,-0.0085544,0.96203,0.3656,-0.37912,-0.0027659,-0.04006,-0.39303,0.047948,-0.09035,-0.1569,-0.033676,-0.099139,-0.35475,-0.11856,0.040154,-0.44421,0.0029452,0.0086609
3.3,-0.0059307,0.96132,0.35472,-0.36589,-0.0011023,-0.045587,-0.37843,0.046739,-0.09444,-0.16308,-0.031202,-0.10869,-0.34615,-0.12332,0.048086,-0.43495,-0.0054993,0.019017
3.32,-0.0034763,0.96057,0.34389,-0.35283,0.0004497,-0.051061,-0.36446,0.046319,-0.098699,-0.16762,-0.029572,-0.11792,-0.33902,-0.12798,0.05626,-0.42741,-0.012508,0.028556
3.34,-0.0011436,0.95979,0.33303,-0.33987,0.0019364,-0.056411,-0.35097,0.046598,-0.10304,-0.17044,-0.029004,-0.12667,-0.33306,-0.13208,0.064128,-0.42089,-0.01824,0.03704
3.36,0.0011139,0.95904,0.32212,-0.32713,0.0037589,-0.061716,-0.33783,0.047464,-0.10739,-0.17177,-0.029237,-0.13503,-0.32793,-0.13539,0.071236,-0.41489,-0.023092,0.044375
3.38,0.0033424,0.95836,0.31118,-0.31477,0.0062948,-0.067056,-0.32493,0.048767,-0.11166,-0.17243,-0.029207,-0.14341,-0.32357,-0.13794,0.077284,-0.40931,-0.027527,0.050563
3.4,0.0055879,0.95778,0.30033,-0.30289,0.0096056,-0.072412,-0.31223,0.050325,-0.11579,-0.17366,-0.027368,-0.15223,-0.32017,-0.13986,0.082157,-0.40439,-0.031927,0.055668
3.42,0.0078881,0.9573,0.2897,-0.29143,0.013382,-0.077643,-0.29973,0.051943,-0.11975,-0.17653,-0.022501,-0.16163,-0.31794,-0.14133,0.085924,-0.4004,-0.036472,0.0598
3.44,0.010259,0.9569,0.27943,-0.28022,0.017098,-0.082562,-0.28745,0.053425,-0.12352,-0.1815,-0.014319,-0.1714,-0.31697,-0.14235,0.088799,-0.3974,-0.041092,0.063123
3.46,0.01269,0.95657,0.26962,-0.26912,0.020219,-0.087015,-0.27539,0.054568,-0.12706,-0.18838,-0.0033899,-0.18122,-0.31719,-0.14278,0.091073,-0.39534,-0.045498,0.065833
3.48,0.015153,0.95627,0.26035,-0.25803,0.022346,-0.090923,-0.26357,0.055151,-0.13033,-0.19669,0.009396,-0.19085,-0.31852,-0.14231,0.093031,-0.39411,-0.049323,0.06812
3.5,0.017612,0.956,0.2517,-0.24698,0.023274,-0.094275,-0.25198,0.05494,-0.13323,-0.20595,0.023282,-0.20027,-0.32088,-0.1407,0.094898,-0.39364,-0.052307,0.070127
3.52,0.020033,0.95573,0.24375,-0.23609,0.023011,-0.097098,-0.24065,0.053747,-0.13567,-0.21582,0.03772,-0.20956,-0.32415,-0.13789,0.096799,-0.39383,-0.054406,0.07192
3.54,0.022375,0.95549,0.2366,-0.22561,0.021789,-0.099432,-0.22971,0.051534,-0.13757,-0.22591,0.052161,-0.21874,-0.328,-0.13419,0.098747,-0.39447,-0.055789,0.073491
3.56,0.024588,0.95527,0.23034,-0.21592,0.020022,-0.10133,-0.2194,0.048476,-0.13893,-0.23573,0.065904,-0.22769,-0.3319,-0.13021,0.10067,-0.39522,-0.056724,0.074805
3.58,0.026631,0.95508,0.22501,-0.2073,0.018139,-0.10287,-0.20997,0.044903,-0.13979,-0.24488,0.078369,-0.23627,-0.33537,-0.12654,0.10249,-0.39581,-0.057454,0.075858
3.6,0.028537,0.95493,0.22035,-0.19955,0.016337,-0.10419,-0.20127,0.041128,-0.14036,-0.25339,0.089713,-0.24449,-0.33836,-0.12331,0.10419,-0.39618,-0.058112,0.076732
