0.32, 0.0082295, 0.959009, 0.275579, -0.365276, 0.186925, -0.146425, -0.368556, 0.238118, -0.193467, -0.033084, 0.0592809, 0.405056, -0.285028, -0.361718, 0.0699928, -0.339009, -0.260458, 0.056872
0.34, 0.0041916, 0.958889, 0.286457, -0.383776, 0.193094, -0.144817, -0.386004, 0.242052, -0.191034, -0.0229047, 0.0567988, 0.398858, -0.292091, -0.364224, 0.069371, -0.344479, -0.260883, 0.0560666
0.36, -0.000326118, 0.958687, 0.299258, -0.405158, 0.200115, -0.143092, -0.406077, 0.24633, -0.188416, -0.0125108, 0.0539288, 0.391119, -0.300049, -0.366994, 0.0687824, -0.351292, -0.260872, 0.0551922
0.38, -0.0053286, 0.958386, 0.3141, -0.429551, 0.207989, -0.141269, -0.428944, 0.251049, -0.18566, -0.00206328, 0.0507994, 0.381546, -0.30918, -0.369735, 0.0681912, -0.359718, -0.260257, 0.0542222
0.4, -0.0108154, 0.957972, 0.331055, -0.457064, 0.216774, -0.139391, -0.454735, 0.256335, -0.182822, 0.00817805, 0.0477564, 0.369895, -0.319869, -0.372181, 0.0675008, -0.370124, -0.258859, 0.0531386
0.42, -0.0167749, 0.957433, 0.350095, -0.487716, 0.226579, -0.137497, -0.483457, 0.26229, -0.179957, 0.0179943, 0.0452063, 0.356047, -0.332528, -0.374057, 0.0666231, -0.382891, -0.256519, 0.0519293
0.44, -0.0231822, 0.956756, 0.371077, -0.521396, 0.23751, -0.135615, -0.514956, 0.268948, -0.177108, 0.0273149, 0.0434365, 0.340033, -0.347527, -0.375034, 0.065542, -0.398321, -0.253109, 0.0505718
0.46, -0.0300045, 0.955928, 0.393788, -0.557884, 0.249622, -0.133778, -0.548974, 0.276288, -0.174326, 0.0362223, 0.042498, 0.322037, -0.365152, -0.374693, 0.064297, -0.416563, -0.248563, 0.0490429
0.48, -0.0372067, 0.95493, 0.418022, -0.596924, 0.262898, -0.132033, -0.585262, 0.284301, -0.171664, 0.044869, 0.0422144, 0.302392, -0.385589, -0.372555, 0.0629388, -0.43759, -0.242947, 0.0473557
0.5, -0.0447509, 0.953745, 0.443617, -0.638253, 0.277212, -0.130421, -0.623649, 0.293039, -0.169172, 0.0533766, 0.0423107, 0.281533, -0.40894, -0.368172, 0.0615103, -0.461234, -0.236502, 0.0456123
0.52, -0.052593, 0.95236, 0.47048, -0.681608, 0.292307, -0.128957, -0.664064, 0.302621, -0.166886, 0.0617683, 0.0425244, 0.259877, -0.435226, -0.361246, 0.0600565, -0.487274, -0.229536, 0.0440034
0.54, -0.0606828, 0.950773, 0.498587, -0.726723, 0.307809, -0.127623, -0.706512, 0.313199, -0.16484, 0.0699291, 0.0426729, 0.23773, -0.464383, -0.351709, 0.0586215, -0.515515, -0.222278, 0.0427505
0.56, -0.0689622, 0.948993, 0.527947, -0.773313, 0.323273, -0.126354, -0.750988, 0.324858, -0.163063, 0.0776158, 0.0427271, 0.215263, -0.496285, -0.339748, 0.0572589, -0.545832, -0.214859, 0.042033
0.58, -0.0773662, 0.947039, 0.558524, -0.821032, 0.338253, -0.125036, -0.797348, 0.337517, -0.161543, 0.0845954, 0.0427834, 0.192533, -0.530752, -0.325781, 0.0560492, -0.57813, -0.207414, 0.041933
0.6, -0.0858291, 0.944942, 0.590213, -0.869502, 0.352396, -0.123527, -0.845292, 0.350917, -0.160203, 0.0907847, 0.0428991, 0.169579, -0.567509, -0.310411, 0.0550949, -0.61226, -0.20013, 0.0424203
0.62, -0.0942915, 0.942738, 0.622885, -0.918434, 0.365531, -0.121704, -0.894447, 0.364694, -0.158914, 0.0962425, 0.0429792, 0.146543, -0.606159, -0.294345, 0.0544805, -0.647974, -0.193182, 0.0433588
0.64, -0.1027, 0.940457, 0.656441, -0.967697, 0.377705, -0.119527, -0.944469, 0.378474, -0.157551, 0.101075, 0.0427929, 0.123646, -0.646215, -0.278289, 0.0541988, -0.684953, -0.186629, 0.0445369
0.66, -0.111003, 0.938121, 0.690776, -1.01727, 0.389157, -0.117067, -0.995042, 0.39195, -0.156056, 0.105415, 0.0420563, 0.101, -0.687193, -0.262811, 0.0541163, -0.722845, -0.180407, 0.0457273
0.68, -0.119146, 0.935742, 0.725717, -1.06712, 0.400261, -0.114508, -1.04584, 0.404948, -0.154463, 0.109422, 0.0405738, 0.0784973, -0.728728, -0.248235, 0.054037, -0.761346, -0.174378, 0.0467671
0.7, -0.127074, 0.933321, 0.760988, -1.11718, 0.411473, -0.112089, -1.09649, 0.417449, -0.152882, 0.113275, 0.0383338, 0.0558766, -0.77065, -0.234583, 0.0538416, -0.800253, -0.168387, 0.0476085
0.72, -0.134735, 0.930852, 0.796256, -1.16729, 0.423238, -0.110023, -1.14667, 0.42956, -0.151447, 0.117143, 0.0354685, 0.0328324, -0.812951, -0.221619, 0.0535655, -0.839443, -0.162312, 0.0483201
0.74, -0.142085, 0.928328, 0.831213, -1.21724, 0.435855, -0.108427, -1.19609, 0.44145, -0.150269, 0.121212, 0.0320955, 0.00913669, -0.855642, -0.209055, 0.0533671, -0.878771, -0.156149, 0.0490519
0.76, -0.149087, 0.925747, 0.86565, -1.26682, 0.449387, -0.10732, -1.24459, 0.453286, -0.149436, 0.125669, 0.0281975, -0.0151954, -0.898613, -0.196781, 0.0534385, -0.918004, -0.15005, 0.0499633
0.78, -0.155724, 0.923111, 0.899491, -1.31584, 0.463657, -0.106644, -1.29213, 0.465197, -0.149011, 0.130624, 0.02368, -0.0398825, -0.941651, -0.184905, 0.0539052, -0.956891, -0.144229, 0.0511425
0.8, -0.161999, 0.920427, 0.93274, -1.36414, 0.478347, -0.106308, -1.33877, 0.47725, -0.14902, 0.13603, 0.0185524, -0.0646446, -0.984593, -0.173588, 0.0547767, -0.995319, -0.138824, 0.0525621
0.82, -0.167931, 0.917709, 0.965377, -1.41154, 0.493096, -0.106216, -1.3845, 0.489429, -0.149428, 0.141762, 0.0129982, -0.0894344, -1.02739, -0.162927, 0.0559651, -1.03333, -0.13388, 0.0540989
0.84, -0.173526, 0.914981, 0.997307, -1.45779, 0.507596, -0.106293, -1.42919, 0.501633, -0.150152, 0.147758, 0.00725144, -0.114332, -1.07004, -0.152986, 0.0573451, -1.07101, -0.129431, 0.0555854
0.86, -0.178777, 0.912273, 1.02839, -1.50261, 0.521644, -0.106497, -1.47259, 0.513711, -0.151097, 0.154031, 0.00148259, -0.139334, -1.11242, -0.143878, 0.0588027, -1.10835, -0.125562, 0.0568418
0.88, -0.183668, 0.909616, 1.05855, -1.54583, 0.535137, -0.106819, -1.51455, 0.525506, -0.152172, 0.160576, -0.00425523, -0.16425, -1.15433, -0.135726, 0.0602654, -1.14521, -0.122377, 0.0577098
0.9, -0.188189, 0.907032, 1.0878, -1.58741, 0.548041, -0.107292, -1.55501, 0.536906, -0.153304, 0.167326, -0.0100483, -0.188735, -1.19544, -0.128582, 0.0617382, -1.18137, -0.119944, 0.0580787
0.92, -0.192336, 0.904539, 1.11622, -1.62739, 0.560344, -0.10797, -1.59401, 0.547888, -0.154458, 0.174163, -0.0160558, -0.212404, -1.23541, -0.122409, 0.0633122, -1.21657, -0.118249, 0.057892
0.94, -0.196118, 0.902145, 1.14389, -1.66584, 0.57201, -0.108902, -1.63169, 0.558508, -0.155651, 0.180905, -0.0223532, -0.234994, -1.27397, -0.117161, 0.0650893, -1.25064, -0.117211, 0.0571286
0.96, -0.199554, 0.899857, 1.1709, -1.7028, 0.582962, -0.110095, -1.66818, 0.568848, -0.156921, 0.18731, -0.0288655, -0.256475, -1.31093, -0.112822, 0.0670883, -1.28353, -0.116707, 0.0557993
0.98, -0.202668, 0.897675, 1.19727, -1.73826, 0.593109, -0.111512, -1.70355, 0.578973, -0.158306, 0.193175, -0.0354844, -0.277008, -1.34615, -0.109391, 0.069243, -1.31524, -0.116606, 0.0539759
1, -0.205478, 0.895594, 1.22293, -1.77215, 0.602408, -0.113121, -1.73778, 0.588935, -0.159832, 0.198458, -0.0421943, -0.296727, -1.37948, -0.106853, 0.071459, -1.34574, -0.116774, 0.0518239
1.02, -0.207992, 0.893605, 1.24768, -1.80433, 0.610924, -0.114955, -1.7707, 0.598775, -0.161517, 0.203247, -0.0490264, -0.315537, -1.41075, -0.105173, 0.0736207, -1.37501, -0.117095, 0.0495835
1.04, -0.21021, 0.891695, 1.27127, -1.83468, 0.618853, -0.117135, -1.80211, 0.608541, -0.163386, 0.207645, -0.0559337, -0.333157, -1.43986, -0.104297, 0.0755781, -1.40304, -0.117485, 0.0475068
1.06, -0.212131, 0.889843, 1.29346, -1.8631, 0.6265, -0.119818, -1.83179, 0.618336, -0.165492, 0.211693, -0.0627528, -0.349306, -1.46674, -0.104182, 0.0771573, -1.42981, -0.117901, 0.0457916
1.08, -0.213765, 0.888026, 1.31405, -1.88957, 0.634199, -0.123116, -1.85964, 0.628316, -0.167917, 0.215342, -0.0692635, -0.363772, -1.49133, -0.104884, 0.0781644, -1.45527, -0.118347, 0.0445534
1.1, -0.215134, 0.886221, 1.33289, -1.91412, 0.64222, -0.127027, -1.88559, 0.638612, -0.170729, 0.218497, -0.0752247, -0.376441, -1.51349, -0.106628, 0.0783832, -1.47939, -0.118842, 0.0438246
1.12, -0.216267, 0.884413, 1.34987, -1.93672, 0.650715, -0.131438, -1.90957, 0.649259, -0.173957, 0.221069, -0.0804038, -0.387372, -1.53308, -0.109819, 0.0776027, -1.50214, -0.11935, 0.0435814
1.14, -0.217189, 0.882594, 1.36492, -1.95733, 0.659701, -0.136168, -1.9315, 0.660174, -0.177581, 0.22303, -0.0846935, -0.396798, -1.54987, -0.114982, 0.0756437, -1.5235, -0.119746, 0.0437678
1.16, -0.217918, 0.880773, 1.37804, -1.97595, 0.669075, -0.141031, -1.95131, 0.671175, -0.181529, 0.224429, -0.0882011, -0.404972, -1.56357, -0.122639, 0.0724064, -1.54336, -0.119846, 0.0443067
1.18, -0.218466, 0.878966, 1.38932, -1.99259, 0.678636, -0.145889, -1.96899, 0.68205, -0.185683, 0.225393, -0.0911739, -0.41203, -1.57401, -0.133102, 0.067933, -1.5616, -0.119451, 0.0451086
1.2, -0.218849, 0.877195, 1.39883, -2.00726, 0.688145, -0.150689, -1.98455, 0.692624, -0.189906, 0.226115, -0.0938485, -0.418009, -1.5813, -0.146256, 0.0624268, -1.57819, -0.118334, 0.0460981
1.22, -0.219091, 0.875482, 1.40665, -2.01998, 0.697377, -0.155447, -1.99804, 0.70279, -0.194089, 0.226807, -0.0963712, -0.422966, -1.58589, -0.161487, 0.0562153, -1.59325, -0.116257, 0.0472321
1.24, -0.219213, 0.873848, 1.41293, -2.03085, 0.706166, -0.160193, -2.00961, 0.71249, -0.198163, 0.227642, -0.0988447, -0.427051, -1.58842, -0.177759, 0.0497382, -1.60696, -0.113061, 0.0484843
1.26, -0.219232, 0.872311, 1.41789, -2.04007, 0.714412, -0.164925, -2.01948, 0.721688, -0.202092, 0.228714, -0.101408, -0.430491, -1.58957, -0.193797, 0.0435417, -1.61942, -0.108759, 0.049831
1.28, -0.219151, 0.870889, 1.42182, -2.0479, 0.722072, -0.169607, -2.02795, 0.730379, -0.20585, 0.230043, -0.104207, -0.433564, -1.58996, -0.208276, 0.0381976, -1.63067, -0.103547, 0.0512463
1.3, -0.218979, 0.869589, 1.42498, -2.05455, 0.729153, -0.174185, -2.03529, 0.738605, -0.209415, 0.231583, -0.107286, -0.436566, -1.59017, -0.220027, 0.0341685, -1.64073, -0.0977474, 0.0526855
1.32, -0.218726, 0.868401, 1.42754, -2.06024, 0.735701, -0.178597, -2.04175, 0.746438, -0.212759, 0.233273, -0.11059, -0.439783, -1.5907, -0.22822, 0.0317295, -1.64969, -0.0917082, 0.054059
1.34, -0.218414, 0.867312, 1.42964, -2.06512, 0.741787, -0.182776, -2.0475, 0.75393, -0.215855, 0.235072, -0.114049, -0.443497, -1.59197, -0.232409, 0.0310035, -1.65767, -0.0857346, 0.0552197
1.36, -0.218064, 0.866303, 1.43136, -2.06934, 0.747478, -0.186684, -2.05267, 0.761096, -0.218696, 0.236958, -0.1176, -0.447968, -1.59424, -0.232411, 0.032032, -1.66478, -0.0800653, 0.0559878
1.38, -0.217694, 0.865362, 1.43276, -2.07301, 0.752825, -0.190324, -2.05734, 0.767917, -0.221308, 0.238922, -0.121182, -0.453313, -1.59771, -0.228199, 0.0347733, -1.67115, -0.0748836, 0.0562131
1.4, -0.217317, 0.864482, 1.43394, -2.07627, 0.757853, -0.193736, -2.06158, 0.774346, -0.22374, 0.240958, -0.124741, -0.459415, -1.60239, -0.219969, 0.0390345, -1.67692, -0.0702906, 0.0558453
1.42, -0.216941, 0.86366, 1.43499, -2.07926, 0.762569, -0.196963, -2.06548, 0.780326, -0.226039, 0.24302, -0.128189, -0.465991, -1.60818, -0.2083, 0.0444478, -1.68225, -0.0662249, 0.0549833
1.44, -0.216571, 0.862895, 1.43604, -2.08207, 0.766972, -0.200028, -2.0691, 0.785816, -0.228239, 0.245001, -0.131361, -0.472769, -1.61482, -0.194186, 0.0505488, -1.68736, -0.0624248, 0.053863
1.46, -0.216207, 0.86219, 1.43717, -2.08483, 0.771058, -0.202918, -2.07252, 0.790798, -0.230367, 0.246772, -0.134098, -0.479604, -1.622, -0.178896, 0.0568467, -1.69243, -0.0585201, 0.0527809
1.48, -0.215848, 0.861545, 1.43847, -2.08761, 0.774828, -0.205597, -2.0758, 0.795286, -0.23245, 0.248257, -0.136355, -0.486465, -1.62934, -0.163733, 0.0628666, -1.69755, -0.0542026, 0.0519863
1.5, -0.215493, 0.860958, 1.44, -2.09049, 0.778297, -0.208015, -2.07904, 0.799319, -0.234518, 0.249459, -0.138199, -0.493328, -1.63649, -0.149846, 0.0681991, -1.70272, -0.0493606, 0.0516008
1.52, -0.215143, 0.860423, 1.44177, -2.09349, 0.781495, -0.210135, -2.08226, 0.802938, -0.236584, 0.25044, -0.139737, -0.500132, -1.64312, -0.138149, 0.072571, -1.70787, -0.0441384, 0.0515913
1.54, -0.214801, 0.859937, 1.44376, -2.09661, 0.784461, -0.211963, -2.08549, 0.806172, -0.23862, 0.251298, -0.141098, -0.506862, -1.64899, -0.129251, 0.0758629, -1.71287, -0.0389082, 0.0517972
1.56, -0.214472, 0.859493, 1.44593, -2.09983, 0.787238, -0.213546, -2.0887, 0.809052, -0.240567, 0.252132, -0.142427, -0.513606, -1.65395, -0.123338, 0.0780879, -1.71759, -0.0341263, 0.0520209
1.58, -0.214163, 0.859087, 1.44821, -2.10311, 0.789858, -0.214949, -2.09189, 0.811632, -0.242364, 0.253005, -0.143821, -0.520429, -1.65804, -0.120145, 0.0793327, -1.7219, -0.0301371, 0.0521207
1.6, -0.21388, 0.858713, 1.45052, -2.10638, 0.792338, -0.216216, -2.09502, 0.813969, -0.243988, 0.253908, -0.145261, -0.527181, -1.66143, -0.119089, 0.0796993, -1.72579, -0.0270924, 0.0520458
1.62, -0.213622, 0.85837, 1.45277, -2.10956, 0.794684, -0.217357, -2.09803, 0.816107, -0.245449, 0.254775, -0.146605, -0.533471, -1.66439, -0.119466, 0.0793146, -1.7293, -0.0250205, 0.0518061
1.64, -0.213384, 0.858053, 1.4549, -2.11258, 0.796899, -0.218358, -2.10086, 0.818081, -0.246781, 0.25553, -0.147671, -0.538821, -1.66716, -0.120605, 0.0783699, -1.73248, -0.0238606, 0.0514533
1.66, -0.213159, 0.857758, 1.45682, -2.11535, 0.798994, -0.219227, -2.10346, 0.819935, -0.248016, 0.256136, -0.148362, -0.542903, -1.66988, -0.121942, 0.0770989, -1.73541, -0.0234043, 0.0510902
1.68, -0.212941, 0.857479, 1.4585, -2.11782, 0.800967, -0.220015, -2.10579, 0.821707, -0.249175, 0.256607, -0.148718, -0.545759, -1.67258, -0.123053, 0.0757268, -1.73811, -0.0233153, 0.0508619
1.7, -0.212717, 0.857218, 1.45993, -2.11997, 0.8028, -0.220796, -2.10785, 0.823418, -0.250272, 0.256975, -0.148842, -0.547767, -1.67521, -0.123676, 0.0744313, -1.74056, -0.0232554, 0.0508938
1.72, -0.212476, 0.85698, 1.46112, -2.12178, 0.80447, -0.221616, -2.10963, 0.825079, -0.251312, 0.257251, -0.148811, -0.549321, -1.67766, -0.123737, 0.0733187, -1.74274, -0.0229953, 0.0512177
1.74, -0.212211, 0.856768, 1.46208, -2.12323, 0.805974, -0.222486, -2.11113, 0.826699, -0.252299, 0.257451, -0.148693, -0.550577, -1.67983, -0.123306, 0.0724228, -1.74459, -0.022468, 0.0517641
1.76, -0.211921, 0.85658, 1.46281, -2.12435, 0.807327, -0.223391, -2.11237, 0.828285, -0.253233, 0.257611, -0.148613, -0.551484, -1.6816, -0.122528, 0.0717354, -1.746, -0.0217575, 0.0524163
1.78, -0.211608, 0.856415, 1.46332, -2.12515, 0.808556, -0.224302, -2.11333, 0.829834, -0.25412, 0.257771, -0.148709, -0.551963, -1.68288, -0.121532, 0.0712399, -1.74685, -0.0210125, 0.0530859
1.8, -0.211273, 0.856271, 1.46362, -2.12565, 0.809671, -0.225175, -2.11404, 0.831336, -0.254961, 0.257927, -0.149032, -0.552039, -1.68368, -0.120397, 0.0709364, -1.74713, -0.0203445, 0.0537331
1.82, -0.210918, 0.856148, 1.46376, -2.12589, 0.810676, -0.225969, -2.11452, 0.832777, -0.255755, 0.258032, -0.149527, -0.551851, -1.68407, -0.119158, 0.0708368, -1.74691, -0.019779, 0.0543633
1.84, -0.210549, 0.856043, 1.46375, -2.12591, 0.811591, -0.226668, -2.11481, 0.834153, -0.256504, 0.258035, -0.150059, -0.551574, -1.68416, -0.117851, 0.070956, -1.7464, -0.0192586, 0.0549986
1.86, -0.210175, 0.855949, 1.46361, -2.12577, 0.812457, -0.22728, -2.11493, 0.835466, -0.257226, 0.257912, -0.150464, -0.55139, -1.6841, -0.116531, 0.0712988, -1.74584, -0.0186825, 0.0556523
1.88, -0.209804, 0.855859, 1.46335, -2.12552, 0.813325, -0.227839, -2.1149, 0.836722, -0.257942, 0.257681, -0.150626, -0.551462, -1.68401, -0.115273, 0.0718466, -1.74544, -0.0179726, 0.056313
1.9, -0.209435, 0.85577, 1.46302, -2.12522, 0.814233, -0.228394, -2.11476, 0.837919, -0.25867, 0.257394, -0.150578, -0.551866, -1.6839, -0.11414, 0.07253, -1.74528, -0.0171118, 0.0569427
1.92, -0.209065, 0.855682, 1.46265, -2.12493, 0.815196, -0.228984, -2.11457, 0.839055, -0.259411, 0.257123, -0.15048, -0.552497, -1.68371, -0.113157, 0.0732333, -1.74527, -0.0161289, 0.0574937
1.94, -0.208692, 0.855593, 1.46232, -2.1247, 0.816209, -0.229613, -2.11437, 0.840148, -0.260157, 0.256936, -0.1505, -0.553128, -1.68336, -0.112337, 0.0738451, -1.74529, -0.0150807, 0.0579442
1.96, -0.208317, 0.855504, 1.46203, -2.12453, 0.817256, -0.230245, -2.11421, 0.841225, -0.260899, 0.256865, -0.150722, -0.553563, -1.68281, -0.111709, 0.0742924, -1.74522, -0.0140661, 0.0583063
1.98, -0.20794, 0.855413, 1.46178, -2.12442, 0.818318, -0.230844, -2.11408, 0.842301, -0.261644, 0.256892, -0.151133, -0.553737, -1.68203, -0.111303, 0.0745517, -1.74494, -0.0132206, 0.0586059
2, -0.207559, 0.85532, 1.46156, -2.12433, 0.819394, -0.231396, -2.11398, 0.843376, -0.262416, 0.256979, -0.151631, -0.553668, -1.68104, -0.11112, 0.0746321, -1.74441, -0.0126642, 0.0588479
2.02, -0.207183, 0.855223, 1.46133, -2.12424, 0.820488, -0.231919, -2.11386, 0.844454, -0.263236, 0.257109, -0.152098, -0.55338, -1.67996, -0.111122, 0.0745611, -1.74366, -0.0124551, 0.0590086
2.04, -0.20682, 0.855119, 1.46102, -2.12412, 0.821601, -0.232443, -2.1137, 0.84554, -0.264106, 0.257306, -0.152465, -0.552904, -1.67888, -0.111245, 0.0743763, -1.74274, -0.0125963, 0.0590514
2.06, -0.206482, 0.855006, 1.46061, -2.12394, 0.822733, -0.23299, -2.11348, 0.846641, -0.265008, 0.257604, -0.152733, -0.552318, -1.67788, -0.111412, 0.0741183, -1.74169, -0.0130615, 0.0589599
2.08, -0.206171, 0.854883, 1.46009, -2.12371, 0.823887, -0.233548, -2.1132, 0.84776, -0.265904, 0.258011, -0.152937, -0.551762, -1.677, -0.111536, 0.0738261, -1.74054, -0.0138029, 0.0587631
2.1, -0.20588, 0.854752, 1.4595, -2.12348, 0.825066, -0.23406, -2.11288, 0.848889, -0.266743, 0.25849, -0.153141, -0.551389, -1.6762, -0.111523, 0.0735479, -1.73925, -0.0147624, 0.0585385
2.12, -0.205591, 0.854618, 1.45888, -2.12328, 0.826261, -0.23444, -2.11256, 0.850005, -0.267467, 0.258968, -0.153447, -0.551285, -1.67541, -0.111275, 0.0733439, -1.73774, -0.0158871, 0.058402
2.14, -0.205283, 0.854494, 1.4583, -2.12316, 0.827456, -0.23458, -2.11223, 0.851067, -0.268026, 0.259357, -0.153937, -0.55143, -1.67454, -0.110695, 0.0732891, -1.7359, -0.0171179, 0.0584916
2.16, -0.204933, 0.854394, 1.45775, -2.12312, 0.82864, -0.23434, -2.11185, 0.852021, -0.268363, 0.25957, -0.15458, -0.551675, -1.67362, -0.109672, 0.0734769, -1.73368, -0.0183351, 0.0589534
2.18, -0.204535, 0.854338, 1.45717, -2.12307, 0.829791, -0.233559, -2.1113, 0.852793, -0.268413, 0.259525, -0.155217, -0.551767, -1.67285, -0.108014, 0.0740309, -1.73122, -0.0192939, 0.0599305
2.2, -0.20409, 0.854349, 1.45649, -2.12293, 0.830835, -0.232124, -2.11048, 0.853265, -0.268106, 0.259177, -0.15573, -0.551455, -1.67249, -0.105373, 0.0751146, -1.7287, -0.0196142, 0.0615379
2.22, -0.203611, 0.854458, 1.45573, -2.12262, 0.831611, -0.230016, -2.1093, 0.853276, -0.267391, 0.258534, -0.156215, -0.550706, -1.6728, -0.101244, 0.0769007, -1.7263, -0.0188529, 0.0638187
2.24, -0.20311, 0.854696, 1.45504, -2.12213, 0.831887, -0.227308, -2.10781, 0.852645, -0.266256, 0.257617, -0.15698, -0.549861, -1.67384, -0.0951641, 0.0794827, -1.72407, -0.0166549, 0.0667038
2.26, -0.202584, 0.855103, 1.45467, -2.12151, 0.831419, -0.224115, -2.10617, 0.851211, -0.264714, 0.25639, -0.158347, -0.549584, -1.67543, -0.0870024, 0.0827607, -1.72191, -0.012921, 0.0700074
2.28, -0.202016, 0.855711, 1.45485, -2.12083, 0.830014, -0.220573, -2.10453, 0.848862, -0.262807, 0.254744, -0.160465, -0.550569, -1.67713, -0.0771433, 0.0863915, -1.71967, -0.00787864, 0.0734503
2.3, -0.201377, 0.856542, 1.45569, -2.12008, 0.82757, -0.216832, -2.10297, 0.845571, -0.260591, 0.252528, -0.163228, -0.553143, -1.67823, -0.0664922, 0.0898781, -1.71708, -0.00202035, 0.0766936
2.32, -0.200644, 0.857594, 1.457, -2.11904, 0.824083, -0.213036, -2.10133, 0.841415, -0.258126, 0.24964, -0.1663, -0.55691, -1.67786, -0.0562953, 0.0927415, -1.71378, 0.00400798, 0.0793706
2.34, -0.199803, 0.85884, 1.45832, -2.11729, 0.819668, -0.209294, -2.09922, 0.836559, -0.255467, 0.246123, -0.16926, -0.560735, -1.67517, -0.0477962, 0.0946614, -1.70927, 0.0095226, 0.0811406
2.36, -0.19885, 0.860238, 1.45896, -2.11432, 0.814553, -0.205648, -2.09611, 0.831217, -0.252649, 0.242181, -0.171759, -0.56321, -1.66948, -0.0418829, 0.0955259, -1.70296, 0.0139735, 0.0817597
2.38, -0.197788, 0.861749, 1.45827, -2.10965, 0.809017, -0.20207, -2.09142, 0.825573, -0.249701, 0.238095, -0.173622, -0.563284, -1.66038, -0.0388882, 0.0953936, -1.69423, 0.0171291, 0.08115
2.4, -0.196617, 0.863349, 1.45576, -2.10291, 0.803287, -0.198494, -2.08473, 0.819719, -0.246657, 0.234137, -0.174833, -0.560622, -1.64782, -0.0385884, 0.0944398, -1.68263, 0.0191027, 0.0793816
