0.26,0.020348,-0.014681,0.9556,-0.024474,0.27433,0.058005,-0.08709,-0.3542,-0.14384,0.080938,0.2119,-0.005102,0.09486,-0.18091,-0.072725,0.074555,-0.41504,0.21685,-0.037831,0.29372,0.087889,-0.097362,-0.17221,-0.18512,0.040224,-0.07094,-0.020232,-0.015355,0.067407,-0.029574,0.018809,0.36189,0.091035,-0.068884,-0.24164,0.43591,-0.081683,-0.42775,1.6618,0.066912,-0.23766,0.046855,0.043576,-0.2473,-0.66912,0.11714,-0.45525,-1.5588,-0.072021,0.023658,0.025401
0.28,0.01666,-0.014851,0.95527,-0.024822,0.28383,0.054405,-0.087313,-0.37334,-0.13766,0.082405,0.22166,-0.0024414,0.091666,-0.18153,-0.079471,0.077092,-0.43154,0.21975,-0.038369,0.30081,0.086501,-0.095837,-0.17254,-0.18127,0.038931,-0.060338,-0.019618,-0.013719,0.066387,-0.028421,0.019649,0.35869,0.091381,-0.071125,-0.25271,0.44888,-0.085932,-0.43079,1.6493,0.067768,-0.23775,0.046636,0.045357,-0.2549,-0.68002,0.12073,-0.45962,-1.5478,-0.073473,0.023991,0.025875
0.3,0.012534,-0.015019,0.95488,-0.024932,0.29488,0.050656,-0.087686,-0.39481,-0.13017,0.084031,0.23183,-0.00073815,0.08838,-0.18202,-0.086961,0.07971,-0.44993,0.22315,-0.039162,0.30777,0.085775,-0.094215,-0.17239,-0.17811,0.037107,-0.049394,-0.019049,-0.011925,0.065735,-0.027185,0.020614,0.35464,0.091696,-0.073292,-0.2651,0.46131,-0.08982,-0.43409,1.6373,0.06858,-0.23775,0.046407,0.047503,-0.26375,-0.69201,0.12476,-0.46457,-1.5355,-0.075065,0.024381,0.026403
0.32,0.0079532,-0.015175,0.95442,-0.024984,0.3076,0.047089,-0.088227,-0.41872,-0.12181,0.085976,0.24243,-0.00017387,0.084989,-0.18237,-0.094893,0.082552,-0.47059,0.22681,-0.040248,0.31494,0.085695,-0.092566,-0.17193,-0.17562,0.035093,-0.03824,-0.018678,-0.010086,0.065496,-0.026085,0.021364,0.34926,0.092256,-0.075348,-0.27888,0.47418,-0.093876,-0.4378,1.6247,0.069456,-0.23762,0.046114,0.050077,-0.27392,-0.70463,0.12914,-0.47021,-1.5222,-0.076741,0.024828,0.026969
0.34,0.002914,-0.015317,0.95384,-0.025098,0.32202,0.043941,-0.089021,-0.44506,-0.11323,0.088359,0.2535,-0.00073318,0.081547,-0.18263,-0.10284,0.085736,-0.49373,0.23071,-0.041619,0.32262,0.086086,-0.091009,-0.17126,-0.17377,0.032993,-0.026932,-0.01864,-0.0080922,0.065695,-0.02524,0.021617,0.34233,0.093184,-0.077474,-0.29403,0.48894,-0.098642,-0.44211,1.61,0.070526,-0.23732,0.045714,0.053028,-0.28551,-0.71766,0.13385,-0.47642,-1.5082,-0.078441,0.025329,0.027557
0.36,-0.002569,-0.015438,0.95311,-0.025319,0.33809,0.041371,-0.090227,-0.47371,-0.1052,0.091207,0.26509,-0.0022214,0.078227,-0.18283,-0.11038,0.089328,-0.51938,0.23504,-0.043263,0.33101,0.086642,-0.089584,-0.1705,-0.17254,0.030787,-0.015502,-0.018995,-0.0057965,0.066392,-0.024673,0.021253,0.33383,0.094359,-0.079953,-0.3106,0.50663,-0.10438,-0.44715,1.5921,0.071862,-0.23686,0.045184,0.056296,-0.29875,-0.73148,0.13896,-0.48291,-1.4932,-0.080162,0.025878,0.028165
0.38,-0.0084667,-0.015519,0.95222,-0.025665,0.35564,0.039506,-0.092033,-0.50444,-0.098485,0.094439,0.27719,-0.0042828,0.075277,-0.18303,-0.11719,0.09336,-0.54742,0.24014,-0.045172,0.34025,0.086986,-0.088197,-0.16969,-0.17189,0.02856,-0.0039925,-0.019717,-0.0032294,0.067681,-0.024373,0.020287,0.32385,0.095519,-0.082987,-0.32865,0.52739,-0.11101,-0.4528,1.571,0.073439,-0.23624,0.044535,0.059865,-0.31396,-0.74683,0.14455,-0.48923,-1.4768,-0.081958,0.02647,0.028805
0.4,-0.014735,-0.015536,0.95117,-0.026187,0.37452,0.038437,-0.094547,-0.53695,-0.093729,0.097864,0.28971,-0.0064419,0.072917,-0.18321,-0.12318,0.097886,-0.57769,0.24647,-0.047288,0.35043,0.086717,-0.086689,-0.16883,-0.17188,0.0266,0.007538,-0.020699,-0.00062317,0.069639,-0.024332,0.01877,0.31257,0.096472,-0.086592,-0.34833,0.55058,-0.11821,-0.45872,1.5474,0.075143,-0.23548,0.043805,0.063732,-0.33148,-0.76432,0.15061,-0.49485,-1.4588,-0.083865,0.027099,0.029486
0.42,-0.021315,-0.015476,0.94995,-0.026987,0.39453,0.038179,-0.097718,-0.57089,-0.091307,0.10122,0.30252,-0.0081995,0.071252,-0.18336,-0.12843,0.10303,-0.60992,0.25461,-0.049434,0.36158,0.085454,-0.084975,-0.16793,-0.17256,0.02531,0.019037,-0.021787,0.0017111,0.07227,-0.024532,0.016749,0.30013,0.097219,-0.090601,-0.36978,0.57517,-0.12554,-0.46431,1.5226,0.076818,-0.23461,0.043047,0.067868,-0.35156,-0.78401,0.15687,-0.49921,-1.4393,-0.085873,0.027756,0.030202
0.44,-0.028139,-0.015348,0.94858,-0.028186,0.4155,0.038657,-0.10136,-0.60597,-0.091293,0.10426,0.31545,-0.0091569,0.07022,-0.18342,-0.13308,0.10894,-0.64384,0.26506,-0.051305,0.37364,0.082893,-0.083099,-0.16698,-0.17395,0.025053,0.030481,-0.022806,0.0035007,0.075481,-0.024929,0.014301,0.28665,0.097913,-0.0947,-0.39314,0.59991,-0.13254,-0.46888,1.498,0.078302,-0.23369,0.042326,0.072231,-0.37433,-0.80546,0.16294,-0.5019,-1.4188,-0.087949,0.028442,0.030944
0.46,-0.035139,-0.015165,0.94708,-0.029911,0.43729,0.039786,-0.10529,-0.64192,-0.093586,0.10684,0.32839,-0.0091095,0.069592,-0.18335,-0.13731,0.11572,-0.67916,0.27798,-0.052559,0.38647,0.07888,-0.081171,-0.16596,-0.17594,0.026086,0.041887,-0.023607,0.0045623,0.079076,-0.025473,0.011562,0.27223,0.098724,-0.098535,-0.41844,0.62369,-0.13873,-0.47177,1.4753,0.079463,-0.23277,0.041697,0.076772,-0.39972,-0.82802,0.16842,-0.50278,-1.3978,-0.090063,0.029165,0.031708
0.48,-0.042259,-0.014936,0.94545,-0.032289,0.45978,0.041556,-0.10945,-0.67859,-0.09806,0.10902,0.34133,-0.0080873,0.06903,-0.18317,-0.14127,0.12339,-0.71569,0.29302,-0.052962,0.39996,0.073482,-0.079255,-0.1649,-0.17829,0.02854,0.053291,-0.024113,0.0048505,0.08277,-0.026141,0.0086983,0.25696,0.099753,-0.10187,-0.44566,0.64592,-0.14387,-0.47246,1.455,0.080273,-0.23187,0.041174,0.081378,-0.42753,-0.85095,0.17307,-0.50191,-1.3767,-0.092189,0.029931,0.032488
0.5,-0.049453,-0.014661,0.9437,-0.03541,0.48292,0.043999,-0.11393,-0.71595,-0.10456,0.11098,0.3544,-0.0063461,0.068199,-0.18294,-0.14505,0.13194,-0.75332,0.30949,-0.05248,0.41402,0.067042,-0.077338,-0.16386,-0.1807,0.032314,0.064718,-0.024323,0.0045383,0.086238,-0.0269,0.0058514,0.24095,0.10103,-0.10474,-0.47468,0.66686,-0.14795,-0.47073,1.4369,0.080827,-0.23097,0.040725,0.085803,-0.4574,-0.87347,0.17678,-0.49949,-1.3562,-0.094268,0.030717,0.033261
0.52,-0.056685,-0.014349,0.94181,-0.039228,0.50669,0.047037,-0.11894,-0.75407,-0.11278,0.11298,0.36781,-0.0042951,0.066867,-0.18276,-0.14875,0.14138,-0.79198,0.32668,-0.051308,0.42857,0.060142,-0.075378,-0.16291,-0.1829,0.036946,0.076176,-0.024268,0.0040411,0.089193,-0.027633,0.0031258,0.22434,0.10248,-0.10737,-0.50532,0.68724,-0.15117,-0.46662,1.4201,0.081289,-0.23007,0.040301,0.089696,-0.48893,-0.8947,0.17957,-0.49581,-1.3367,-0.09619,0.031462,0.033982
0.54,-0.063915,-0.014029,0.93978,-0.043503,0.53102,0.05037,-0.12465,-0.79304,-0.12218,0.11521,0.38181,-0.002347,0.064925,-0.18276,-0.15243,0.15185,-0.83149,0.34419,-0.049811,0.44356,0.053481,-0.073355,-0.16213,-0.18471,0.041652,0.087681,-0.023945,0.0038708,0.091471,-0.028118,0.00061739,0.20724,0.10391,-0.11001,-0.53743,0.70735,-0.15354,-0.46039,1.404,0.081766,-0.2292,0.039885,0.09275,-0.52174,-0.91379,0.18151,-0.4912,-1.3189,-0.097822,0.032085,0.034592
0.56,-0.0711,-0.01374,0.9376,-0.047863,0.55583,0.053573,-0.13122,-0.83286,-0.13225,0.11774,0.39657,-0.00073371,0.062379,-0.18299,-0.15616,0.16359,-0.87155,0.362,-0.048416,0.45888,0.047704,-0.071274,-0.16158,-0.18608,0.045636,0.099245,-0.023305,0.0043505,0.093073,-0.028118,-0.00157,0.18974,0.10501,-0.11266,-0.5709,0.72632,-0.15474,-0.4524,1.3894,0.082224,-0.22847,0.039516,0.094881,-0.55551,-0.93007,0.18268,-0.48609,-1.3034,-0.09905,0.032524,0.035043
0.58,-0.078201,-0.013511,0.93527,-0.051933,0.58105,0.056282,-0.13883,-0.87349,-0.14291,0.12046,0.41215,0.00060938,0.059338,-0.18346,-0.15988,0.17687,-0.9119,0.38042,-0.04748,0.47444,0.043221,-0.069117,-0.16131,-0.18705,0.048445,0.11079,-0.022289,0.0054032,0.09413,-0.027523,-0.003349,0.1719,0.1055,-0.11501,-0.60564,0.74224,-0.15422,-0.44305,1.3782,0.082508,-0.22797,0.039275,0.096316,-0.59006,-0.94316,0.18312,-0.48101,-1.2906,-0.09982,0.032763,0.035317
0.6,-0.085192,-0.013347,0.93279,-0.055451,0.60675,0.058311,-0.14771,-0.91489,-0.15455,0.12308,0.42846,0.0020094,0.056016,-0.18414,-0.16347,0.19202,-0.95244,0.4001,-0.047164,0.49016,0.040033,-0.066807,-0.16131,-0.18771,0.050071,0.12211,-0.020858,0.0066147,0.094817,-0.026387,-0.0046974,0.15368,0.1053,-0.11657,-0.64154,0.75299,-0.15154,-0.43278,1.3725,0.082431,-0.2278,0.03924,0.097521,-0.62527,-0.95306,0.18294,-0.47646,-1.2808,-0.10014,0.032832,0.035425
0.62,-0.092073,-0.013244,0.93018,-0.058313,0.63311,0.059624,-0.15808,-0.95714,-0.1678,0.12524,0.44533,0.0038741,0.05268,-0.18492,-0.16669,0.2096,-0.99325,0.42214,-0.047356,0.50602,0.03767,-0.064247,-0.16153,-0.18815,0.050757,0.13289,-0.019012,0.0075391,0.095238,-0.02486,-0.0057025,0.13504,0.10456,-0.11699,-0.67845,0.75721,-0.1466,-0.42207,1.3738,0.081876,-0.22796,0.03945,0.099003,-0.66099,-0.96003,0.18224,-0.47285,-1.2736,-0.10008,0.03277,0.035394
0.64,-0.098852,-0.013198,0.92745,-0.060598,0.66035,0.060302,-0.17009,-1.0002,-0.18313,0.12667,0.46243,0.0064561,0.049567,-0.18568,-0.16943,0.2304,-1.0345,0.44802,-0.047696,0.52197,0.035372,-0.061406,-0.1619,-0.18849,0.050775,0.14289,-0.016802,0.0079824,0.095387,-0.023094,-0.006571,0.11597,0.10358,-0.11621,-0.7162,0.75475,-0.13974,-0.41147,1.3822,0.080823,-0.2284,0.039893,0.1011,-0.69709,-0.9644,0.18116,-0.4704,-1.2685,-0.099699,0.03259,0.035247
0.66,-0.10554,-0.013202,0.92462,-0.062574,0.68854,0.06061,-0.18409,-1.0441,-0.20096,0.12744,0.47941,0.0096947,0.046809,-0.18628,-0.17166,0.25533,-1.0761,0.47896,-0.047748,0.53788,0.032518,-0.058379,-0.16229,-0.18881,0.050392,0.15203,-0.014347,0.0080346,0.095199,-0.021252,-0.0075629,0.096508,0.1027,-0.11446,-0.75466,0.74652,-0.13151,-0.40146,1.3969,0.079322,-0.22903,0.040525,0.10389,-0.73343,-0.96648,0.17979,-0.46901,-1.265,-0.099076,0.032275,0.034998
0.68,-0.11212,-0.013233,0.92175,-0.064644,0.7176,0.061062,-0.20102,-1.0883,-0.22213,0.12796,0.49592,0.013224,0.044432,-0.18671,-0.1735,0.28506,-1.118,0.51534,-0.047265,0.55349,0.029066,-0.055359,-0.16255,-0.1892,0.049941,0.1604,-0.011839,0.0079026,0.094634,-0.01954,-0.0088581,0.0767,0.10216,-0.11217,-0.79378,0.73382,-0.12247,-0.39232,1.4163,0.077441,-0.22975,0.041294,0.10715,-0.76995,-0.96665,0.17827,-0.46828,-1.2623,-0.098264,0.031807,0.034658
0.7,-0.11858,-0.013252,0.91886,-0.067183,0.7473,0.062277,-0.22266,-1.1323,-0.24824,0.12883,0.51176,0.016537,0.042384,-0.18698,-0.17504,0.32004,-1.1598,0.55677,-0.04641,0.56842,0.025649,-0.052518,-0.16252,-0.18971,0.049735,0.16818,-0.0094999,0.0077657,0.093729,-0.018171,-0.010462,0.05662,0.10205,-0.10974,-0.83359,0.71771,-0.113,-0.38411,1.4388,0.075241,-0.23047,0.042151,0.11052,-0.8067,-0.96558,0.17673,-0.46761,-1.2594,-0.09734,0.031192,0.034247
0.72,-0.12489,-0.013226,0.91599,-0.070311,0.77736,0.064644,-0.25139,-1.1756,-0.28147,0.1305,0.52687,0.019199,0.040564,-0.18719,-0.17633,0.36095,-1.2011,0.60315,-0.045751,0.58226,0.023234,-0.049946,-0.16207,-0.19047,0.049833,0.17557,-0.0074937,0.0077587,0.092584,-0.017263,-0.012255,0.036371,0.10226,-0.10737,-0.87411,0.69869,-0.10328,-0.37658,1.4634,0.072765,-0.23112,0.043066,0.11365,-0.8438,-0.96403,0.17531,-0.46631,-1.2555,-0.096391,0.030461,0.0338
0.74,-0.13098,-0.013161,0.91319,-0.07379,0.80752,0.068062,-0.28962,-1.2177,-0.32399,0.133,0.54129,0.021019,0.038841,-0.18741,-0.17737,0.40933,-1.2413,0.65579,-0.04596,0.59475,0.022578,-0.047688,-0.16111,-0.19166,0.049935,0.18272,-0.0058635,0.0079792,0.091302,-0.016786,-0.01414,0.0161,0.10268,-0.10486,-0.91537,0.6768,-0.093337,-0.36918,1.4897,0.070046,-0.23171,0.044032,0.11635,-0.88134,-0.96254,0.17401,-0.46383,-1.2501,-0.095491,0.029653,0.033345
0.76,-0.13683,-0.013094,0.91047,-0.077201,0.83762,0.072071,-0.33966,-1.2584,-0.37785,0.13593,0.55509,0.02208,0.037109,-0.18763,-0.17821,0.46801,-1.2796,0.71787,-0.04742,0.60578,0.023857,-0.045817,-0.15965,-0.19341,0.049638,0.18967,-0.0045366,0.0084206,0.089938,-0.01663,-0.016119,-0.0040132,0.10333,-0.10153,-0.95736,0.65186,-0.083168,-0.36108,1.5181,0.067106,-0.2323,0.04506,0.11869,-0.91931,-0.96108,0.17267,-0.45986,-1.2433,-0.094674,0.028789,0.032896
0.78,-0.14238,-0.013065,0.90785,-0.080352,0.86755,0.076322,-0.40435,-1.2972,-0.44584,0.13879,0.56828,0.022647,0.035339,-0.18781,-0.17893,0.54103,-1.3156,0.79393,-0.050012,0.61544,0.026687,-0.044446,-0.15777,-0.19576,0.048872,0.19641,-0.0034009,0.0089026,0.088446,-0.016734,-0.018239,-0.023772,0.10427,-0.096451,-1,0.62387,-0.072839,-0.35145,1.5491,0.063972,-0.23295,0.046162,0.12084,-0.95758,-0.95926,0.17107,-0.45434,-1.2359,-0.093942,0.02786,0.032452
0.8,-0.14763,-0.013087,0.90534,-0.083556,0.8972,0.080972,-0.48855,-1.3337,-0.53302,0.14122,0.58086,0.023008,0.033595,-0.18797,-0.17961,0.63363,-1.3489,0.88939,-0.053216,0.62397,0.030434,-0.043651,-0.1556,-0.19855,0.04808,0.20299,-0.0023922,0.0091343,0.086688,-0.017142,-0.020473,-0.042983,0.10552,-0.088952,-1.0431,0.59327,-0.062538,-0.33975,1.5824,0.060724,-0.2337,0.047328,0.12282,-0.99596,-0.95676,0.16915,-0.44733,-1.2286,-0.093286,0.026849,0.032004
0.82,-0.15256,-0.013142,0.90294,-0.087458,0.92635,0.086578,-0.60017,-1.3669,-0.64772,0.14323,0.59285,0.023338,0.031988,-0.18817,-0.18033,0.75278,-1.379,1.0109,-0.056428,0.63164,0.034548,-0.043407,-0.15328,-0.20143,0.047907,0.20949,-0.0015191,0.0088981,0.084484,-0.017928,-0.022684,-0.061505,0.10698,-0.078928,-1.0865,0.56106,-0.052564,-0.32591,1.617,0.057528,-0.23457,0.048516,0.12431,-1.0342,-0.9536,0.16706,-0.4389,-1.2215,-0.092716,0.025758,0.031555
0.84,-0.15715,-0.013205,0.90063,-0.0925,0.95481,0.093529,-0.74912,-1.3954,-0.8001,0.14505,0.60439,0.023686,0.030603,-0.18855,-0.18107,0.9072,-1.4052,1.1668,-0.059236,0.63878,0.038699,-0.043578,-0.151,-0.20399,0.048653,0.21606,-0.00080788,0.0081889,0.081695,-0.019078,-0.024694,-0.079321,0.10863,-0.066625,-1.1298,0.52857,-0.043278,-0.31019,1.651,0.054611,-0.23552,0.049652,0.12478,-1.0719,-0.95009,0.16516,-0.42926,-1.2147,-0.092263,0.024633,0.031127
0.86,-0.1614,-0.013266,0.89838,-0.098535,0.98238,0.10157,-0.94224,-1.4175,-0.99696,0.14698,0.6157,0.024046,0.029435,-0.18922,-0.18179,1.104,-1.426,1.3641,-0.06152,0.64574,0.042711,-0.043947,-0.149,-0.20598,0.05001,0.22275,-0.0002195,0.0071978,0.078258,-0.020426,-0.026388,-0.096532,0.11053,-0.052161,-1.1726,0.49724,-0.035086,-0.29304,1.6828,0.052212,-0.2365,0.050647,0.1237,-1.1089,-0.94668,0.16391,-0.4187,-1.2077,-0.091982,0.023562,0.030757
0.88,-0.16529,-0.013341,0.89617,-0.105,1.009,0.1099,-1.1759,-1.4317,-1.2345,0.14926,0.62694,0.024449,0.02836,-0.19022,-0.18246,1.3411,-1.4396,1.6014,-0.063377,0.65296,0.046424,-0.044251,-0.14751,-0.20735,0.051283,0.22955,0.00038622,0.006207,0.074188,-0.021702,-0.027752,-0.11328,0.11278,-0.035325,-1.2145,0.46866,-0.028414,-0.27511,1.7107,0.05054,-0.2374,0.051415,0.12073,-1.1448,-0.94384,0.16369,-0.40766,-1.1999,-0.091919,0.022639,0.030483
0.9,-0.16884,-0.01346,0.89396,-0.11148,1.0347,0.11779,-1.4322,-1.4371,-1.4946,0.15199,0.63822,0.024975,0.027193,-0.19151,-0.18309,1.6005,-1.4441,1.8611,-0.064979,0.66087,0.049645,-0.04427,-0.14675,-0.20826,0.051885,0.23632,0.0012001,0.0054763,0.069554,-0.02264,-0.02885,-0.12968,0.11532,-0.015782,-1.255,0.44468,-0.023608,-0.25722,1.733,0.049745,-0.23818,0.051894,0.1156,-1.1794,-0.94208,0.1648,-0.39658,-1.191,-0.092086,0.021921,0.030322
0.92,-0.17206,-0.013647,0.89173,-0.11808,1.0594,0.12504,-1.6837,-1.434,-1.7502,0.15518,0.64948,0.025665,0.025778,-0.19299,-0.18361,1.8519,-1.439,2.1133,-0.066469,0.6698,0.052186,-0.0439,-0.14682,-0.20888,0.051724,0.24291,0.0023493,0.0051066,0.064462,-0.023103,-0.029783,-0.14577,0.11795,0.006774,-1.2936,0.42719,-0.02076,-0.24029,1.7484,0.049874,-0.23884,0.052078,0.10821,-1.2125,-0.94187,0.16737,-0.38584,-1.1806,-0.092463,0.021418,0.030273
0.94,-0.17495,-0.013904,0.88948,-0.1253,1.0831,0.13207,-1.9056,-1.4237,-1.9766,0.15882,0.66063,0.026417,0.024071,-0.19459,-0.18385,2.0674,-1.4256,2.33,-0.067957,0.67977,0.053947,-0.043175,-0.14766,-0.20931,0.051233,0.24924,0.0038027,0.0049155,0.059022,-0.023156,-0.03063,-0.1616,0.12045,0.032822,-1.3302,0.41765,-0.019594,-0.22507,1.7566,0.050823,-0.23949,0.052026,0.098785,-1.244,-0.94331,0.17133,-0.37573,-1.1684,-0.093006,0.021114,0.030318
