0.22, 0.0233557, -0.019321, 0.955564, -0.0314169, 0.235287, 0.0401656, -0.075554, -0.296527, -0.140113, 0.0784456, 0.183261, 0.00384426, 0.0868929, -0.162579, -0.0782544, 0.111993, -0.350482, 0.202451, -0.0442487, 0.307468, 0.0955806, -0.124815, -0.194598, -0.191651, 0.0391413, -0.0837724, -0.0131664, -0.0182048, 0.0851821, -0.0210099, 0.000292141, 0.406379, 0.12133, -0.0981116, -0.208596, 0.637147, -0.146825, -0.470872, 1.44191, 0.0884994, -0.233791, 0.0402374, 0.082994, -0.22164, -0.750264, 0.125155, -0.466453, -1.45808, -0.0900473, 0.0293865, 0.0305969
0.24, 0.0214554, -0.019104, 0.955525, -0.0312651, 0.239069, 0.0383311, -0.0759575, -0.304116, -0.135928, 0.0790086, 0.185889, 0.00400343, 0.0857725, -0.161901, -0.0814581, 0.112561, -0.357098, 0.203437, -0.0450103, 0.309679, 0.0941693, -0.12313, -0.194276, -0.188486, 0.0372195, -0.0760086, -0.0122235, -0.016754, 0.0838951, -0.0196738, 2.12067e-06, 0.403309, 0.121571, -0.0987202, -0.211831, 0.644025, -0.149239, -0.471083, 1.43459, 0.0890425, -0.233504, 0.0399932, 0.0844579, -0.222646, -0.751164, 0.127144, -0.467352, -1.45135, -0.0908302, 0.0296387, 0.0308043
0.26, 0.0191852, -0.0188161, 0.955496, -0.0312833, 0.243711, 0.0370697, -0.0765316, -0.312931, -0.132493, 0.0796297, 0.188586, 0.00406859, 0.0846097, -0.160881, -0.0846068, 0.113068, -0.365197, 0.20415, -0.0457519, 0.312088, 0.0928097, -0.121215, -0.193625, -0.185508, 0.035968, -0.067508, -0.0115327, -0.0159336, 0.0826367, -0.0187275, -8.34585e-05, 0.399926, 0.121934, -0.0994884, -0.21589, 0.651128, -0.151746, -0.471567, 1.42696, 0.0895732, -0.233137, 0.0397315, 0.0857526, -0.224336, -0.7529, 0.129206, -0.468523, -1.44491, -0.0915438, 0.0299687, 0.0310202
0.28, 0.01652, -0.0184824, 0.95546, -0.0316289, 0.249449, 0.0363559, -0.0770836, -0.32333, -0.129789, 0.0802425, 0.191528, 0.00419465, 0.0834256, -0.159594, -0.0877601, 0.113791, -0.375153, 0.205096, -0.0464639, 0.314973, 0.0913298, -0.119009, -0.192749, -0.182894, 0.0354188, -0.0583552, -0.0110281, -0.0156356, 0.0812527, -0.0181043, 0.000163392, 0.396208, 0.122034, -0.100405, -0.220602, 0.658479, -0.154599, -0.472498, 1.41887, 0.0901143, -0.232717, 0.0394549, 0.0868843, -0.226706, -0.755833, 0.131582, -0.469986, -1.43816, -0.0923047, 0.0303776, 0.0312717
0.3, 0.0134349, -0.0181321, 0.9554, -0.0323861, 0.25651, 0.0360716, -0.0774441, -0.335686, -0.127652, 0.0807392, 0.194912, 0.00452689, 0.0822784, -0.158107, -0.0909783, 0.11493, -0.387264, 0.206761, -0.0470758, 0.318491, 0.0895812, -0.116577, -0.191702, -0.180771, 0.035436, -0.0486718, -0.0106323, -0.0156331, 0.0796791, -0.0176899, 0.000807177, 0.391968, 0.121621, -0.101496, -0.225908, 0.666006, -0.157915, -0.473997, 1.41028, 0.0906603, -0.232249, 0.039168, 0.0877692, -0.229857, -0.760095, 0.134468, -0.471588, -1.43066, -0.0931667, 0.0308385, 0.0315633
0.32, 0.009907, -0.0177837, 0.955296, -0.033482, 0.265082, 0.0360506, -0.0776308, -0.350331, -0.125902, 0.0810691, 0.19893, 0.00507656, 0.0812198, -0.156472, -0.0942325, 0.116487, -0.401715, 0.209438, -0.0474855, 0.322652, 0.0874841, -0.114078, -0.190475, -0.179167, 0.0356971, -0.0385643, -0.0103134, -0.0156143, 0.0778864, -0.0173766, 0.00177608, 0.386876, 0.120792, -0.102934, -0.231864, 0.67427, -0.16184, -0.476134, 1.40065, 0.0912423, -0.231737, 0.0388586, 0.0882465, -0.23394, -0.765357, 0.137875, -0.473049, -1.42242, -0.0940779, 0.031288, 0.0318657
0.34, 0.00591918, -0.0174503, 0.955125, -0.0347315, 0.275318, 0.0360845, -0.0778285, -0.367533, -0.124335, 0.0813265, 0.203735, 0.00565447, 0.0802332, -0.15473, -0.0974075, 0.118377, -0.418613, 0.213347, -0.0476324, 0.327412, 0.084994, -0.111688, -0.189028, -0.17808, 0.0356603, -0.0280802, -0.0100833, -0.0150924, 0.0757954, -0.0170481, 0.00291825, 0.38056, 0.119892, -0.105095, -0.23857, 0.684686, -0.166681, -0.478949, 1.38867, 0.0919886, -0.231166, 0.0384804, 0.088054, -0.23909, -0.771026, 0.141718, -0.474016, -1.41372, -0.0949238, 0.0316157, 0.0321235
0.36, 0.00145942, -0.0171409, 0.954864, -0.0359927, 0.287368, 0.03602, -0.0782402, -0.387491, -0.122705, 0.0817509, 0.209361, 0.00598122, 0.0791961, -0.152895, -0.100491, 0.12059, -0.438085, 0.218661, -0.047537, 0.33278, 0.0821154, -0.109533, -0.187341, -0.177534, 0.034798, -0.0172749, -0.00995703, -0.0135685, 0.0733396, -0.0165904, 0.0041752, 0.372691, 0.119154, -0.108336, -0.246166, 0.698291, -0.172598, -0.482412, 1.37334, 0.0930235, -0.230507, 0.0379856, 0.0869325, -0.245466, -0.776785, 0.145978, -0.474124, -1.40469, -0.0956096, 0.0317335, 0.0322922
0.38, -0.00348068, -0.016854, 0.954494, -0.037256, 0.301367, 0.0358702, -0.0789865, -0.410321, -0.120842, 0.0825878, 0.215744, 0.00590433, 0.077958, -0.150987, -0.103697, 0.123221, -0.460306, 0.225345, -0.047294, 0.338841, 0.0789904, -0.107676, -0.185419, -0.177575, 0.033056, -0.00631328, -0.00990409, -0.011033, 0.0706287, -0.0159652, 0.00562526, 0.362985, 0.118563, -0.112589, -0.254912, 0.7144, -0.179226, -0.486305, 1.35522, 0.0943036, -0.22973, 0.0373801, 0.0849813, -0.253317, -0.783091, 0.150768, -0.473261, -1.39481, -0.0961912, 0.0316656, 0.0323908
0.4, -0.00890315, -0.0165829, 0.954002, -0.0385979, 0.317394, 0.035762, -0.0800771, -0.436081, -0.118743, 0.0839042, 0.222857, 0.0055601, 0.0764654, -0.149061, -0.107375, 0.126415, -0.485423, 0.233167, -0.047064, 0.345703, 0.0758972, -0.106101, -0.18329, -0.17824, 0.0310098, 0.00454836, -0.00983895, -0.0081835, 0.0679784, -0.0152519, 0.00730118, 0.351217, 0.11799, -0.117204, -0.265221, 0.730825, -0.185735, -0.490144, 1.33646, 0.0956026, -0.228852, 0.0367393, 0.0828605, -0.262943, -0.790953, 0.156173, -0.471758, -1.38306, -0.0968923, 0.0315602, 0.0325094
0.42, -0.014797, -0.0163252, 0.953375, -0.0400677, 0.335415, 0.0357877, -0.0814662, -0.464765, -0.116533, 0.0855619, 0.230791, 0.0053347, 0.0747958, -0.147211, -0.111845, 0.130319, -0.513426, 0.2419, -0.0470513, 0.353426, 0.0731055, -0.104711, -0.180988, -0.17952, 0.0294761, 0.0151075, -0.00968142, -0.00600763, 0.0657547, -0.0146081, 0.00898225, 0.337295, 0.117314, -0.121269, -0.277577, 0.745419, -0.19131, -0.493263, 1.31945, 0.0966509, -0.227941, 0.0361636, 0.0814882, -0.274596, -0.800969, 0.162005, -0.470216, -1.3688, -0.0979223, 0.0316064, 0.0327447
0.44, -0.0211364, -0.0160761, 0.952604, -0.0416102, 0.355284, 0.0359444, -0.0831779, -0.496278, -0.114384, 0.0873645, 0.239716, 0.00560671, 0.0731093, -0.14554, -0.117221, 0.134984, -0.544105, 0.251444, -0.047418, 0.361973, 0.0707353, -0.103342, -0.17855, -0.181315, 0.0289939, 0.0253166, -0.00942439, -0.00518902, 0.0642037, -0.0141922, 0.0102336, 0.321278, 0.116502, -0.124079, -0.29243, 0.757267, -0.195536, -0.49498, 1.30562, 0.0972961, -0.227067, 0.0357162, 0.0815253, -0.28845, -0.812731, 0.167771, -0.469104, -1.35243, -0.0992986, 0.0319369, 0.0331334
0.46, -0.0278868, -0.0158206, 0.951675, -0.0431177, 0.376784, 0.036175, -0.0853187, -0.530444, -0.112474, 0.0891823, 0.249793, 0.00649458, 0.0715998, -0.144132, -0.123347, 0.140364, -0.577155, 0.261891, -0.0481566, 0.371281, 0.0686804, -0.101839, -0.176041, -0.183498, 0.0295673, 0.0352764, -0.0091342, -0.00574448, 0.0633605, -0.0140801, 0.0106507, 0.30335, 0.115622, -0.125512, -0.310076, 0.766999, -0.198477, -0.494835, 1.2948, 0.0975758, -0.226234, 0.035385, 0.0830543, -0.304614, -0.825209, 0.172958, -0.468498, -1.33509, -0.100848, 0.0325663, 0.0336378
0.48, -0.0350125, -0.0155458, 0.950569, -0.0445525, 0.399705, 0.03641, -0.0879283, -0.56705, -0.110914, 0.0909579, 0.261091, 0.00782946, 0.0704238, -0.143032, -0.129894, 0.146459, -0.612311, 0.273559, -0.0490329, 0.381358, 0.0665972, -0.10014, -0.173569, -0.185974, 0.0307891, 0.0451493, -0.00887843, -0.00710137, 0.0630691, -0.0142143, 0.0100555, 0.283798, 0.114717, -0.126072, -0.330606, 0.776337, -0.200507, -0.492755, 1.28551, 0.0976686, -0.225415, 0.0351055, 0.085677, -0.323137, -0.837478, 0.177285, -0.468153, -1.31791, -0.102335, 0.0333995, 0.0341784
0.5, -0.042477, -0.0152461, 0.949267, -0.0459857, 0.42388, 0.0366236, -0.0909488, -0.605875, -0.109831, 0.0926897, 0.273552, 0.00933444, 0.0696213, -0.142237, -0.136541, 0.153322, -0.649418, 0.286746, -0.0496344, 0.392285, 0.0640133, -0.0982945, -0.171255, -0.188593, 0.0321829, 0.0550606, -0.0086649, -0.00854502, 0.0630915, -0.0144455, 0.00856741, 0.262986, 0.113638, -0.126522, -0.35394, 0.786822, -0.201863, -0.488997, 1.27622, 0.0977437, -0.22462, 0.0348244, 0.0888772, -0.344036, -0.849266, 0.180816, -0.46775, -1.30149, -0.103614, 0.0342833, 0.0346846
0.52, -0.0502384, -0.0149179, 0.947759, -0.0475588, 0.449208, 0.0368847, -0.0943464, -0.64667, -0.10955, 0.0944419, 0.286982, 0.0108233, 0.0690941, -0.141702, -0.143055, 0.16099, -0.68842, 0.301429, -0.0495226, 0.404142, 0.0605537, -0.0963911, -0.169202, -0.191104, 0.0334149, 0.0650386, -0.00843751, -0.00955535, 0.0631966, -0.0146038, 0.00658911, 0.241276, 0.112131, -0.127448, -0.379874, 0.798583, -0.202358, -0.483958, 1.26672, 0.0978582, -0.223899, 0.0345339, 0.0922345, -0.36735, -0.860983, 0.183826, -0.466968, -1.28591, -0.104659, 0.0350634, 0.0351154
0.54, -0.0582432, -0.0145718, 0.946043, -0.0493834, 0.475638, 0.0372414, -0.0981772, -0.689176, -0.110586, 0.0963211, 0.301107, 0.0122398, 0.068664, -0.141344, -0.14916, 0.169571, -0.729271, 0.317448, -0.0484599, 0.416968, 0.0561535, -0.0944622, -0.167475, -0.193308, 0.0342071, 0.0749872, -0.00809087, -0.00981683, 0.0632215, -0.0145041, 0.00463295, 0.218964, 0.110108, -0.12907, -0.408148, 0.810453, -0.201566, -0.477983, 1.25793, 0.0979623, -0.223317, 0.0342688, 0.0954906, -0.393145, -0.873166, 0.18648, -0.465534, -1.2713, -0.105498, 0.0356244, 0.0354514
0.56, -0.0664233, -0.0142515, 0.944126, -0.051421, 0.503133, 0.0375294, -0.102541, -0.733134, -0.113398, 0.0984337, 0.315644, 0.0135511, 0.0681482, -0.141029, -0.154372, 0.179422, -0.771796, 0.334949, -0.0465489, 0.430714, 0.0511037, -0.0924776, -0.166099, -0.195198, 0.0341985, 0.0846971, -0.0074936, -0.00914834, 0.0631468, -0.0139411, 0.00303275, 0.196249, 0.107739, -0.131251, -0.438559, 0.820933, -0.199126, -0.471253, 1.25106, 0.0979507, -0.222987, 0.0340974, 0.0985986, -0.421454, -0.885691, 0.18858, -0.463375, -1.25831, -0.106123, 0.0359097, 0.035678
0.58, -0.0746985, -0.0140139, 0.942024, -0.0535109, 0.531598, 0.0374624, -0.107591, -0.778224, -0.11842, 0.100868, 0.33033, 0.0147093, 0.0674268, -0.140563, -0.158, 0.191111, -0.815616, 0.354384, -0.0441426, 0.445211, 0.0458919, -0.0904031, -0.165049, -0.196911, 0.0330629, 0.0939769, -0.00656133, -0.00751976, 0.0630685, -0.0127839, 0.00180965, 0.173254, 0.105307, -0.13357, -0.471024, 0.828626, -0.194803, -0.46376, 1.24738, 0.0976944, -0.22303, 0.0340971, 0.101643, -0.45221, -0.897515, 0.189676, -0.46062, -1.24809, -0.106444, 0.0359054, 0.0357683
0.6, -0.0829881, -0.0138813, 0.939767, -0.0555173, 0.560859, 0.0369615, -0.113709, -0.824022, -0.126419, 0.10369, 0.344961, 0.0157708, 0.0664795, -0.139753, -0.159347, 0.205123, -0.860248, 0.376023, -0.0416617, 0.460179, 0.041, -0.0881937, -0.164241, -0.198556, 0.0308061, 0.102779, -0.00533642, -0.00514252, 0.0630387, -0.0111141, 0.000760005, 0.150103, 0.103006, -0.135443, -0.505478, 0.832217, -0.188474, -0.455351, 1.24835, 0.0970719, -0.223478, 0.03432, 0.104681, -0.485212, -0.907231, 0.189414, -0.457421, -1.24167, -0.106331, 0.0356123, 0.0356862
0.62, -0.0912243, -0.0138257, 0.937385, -0.0574177, 0.590733, 0.0362839, -0.121605, -0.870104, -0.138577, 0.106913, 0.359463, 0.0170224, 0.0653219, -0.138501, -0.158058, 0.221652, -0.905276, 0.399729, -0.0394527, 0.475289, 0.0367711, -0.0857768, -0.163548, -0.200139, 0.0278813, 0.111181, -0.00397477, -0.00250093, 0.0629573, -0.00922749, -0.000407376, 0.127017, 0.100812, -0.136263, -0.541764, 0.830766, -0.180261, -0.445853, 1.25508, 0.0960123, -0.224276, 0.03478, 0.107761, -0.520142, -0.913914, 0.187773, -0.453861, -1.23916, -0.105727, 0.0350659, 0.0354218
0.64, -0.0993595, -0.0138106, 0.934908, -0.0593059, 0.621122, 0.0358193, -0.132002, -0.916221, -0.15586, 0.110409, 0.373883, 0.0189134, 0.0639045, -0.136841, -0.15443, 0.240825, -0.950458, 0.425378, -0.0376984, 0.490248, 0.0333632, -0.0831346, -0.162825, -0.201667, 0.0248851, 0.119271, -0.00263598, -9.26394e-05, 0.0625836, -0.00743687, -0.00191161, 0.104244, 0.0985591, -0.135635, -0.57957, 0.824226, -0.170648, -0.435279, 1.26746, 0.0945336, -0.225318, 0.0354501, 0.110995, -0.556609, -0.917622, 0.185084, -0.45001, -1.23935, -0.104753, 0.0343663, 0.0350237
0.66, -0.107362, -0.0138381, 0.932357, -0.0613968, 0.652015, 0.035866, -0.145118, -0.96232, -0.178208, 0.113853, 0.388275, 0.0217717, 0.06214, -0.134915, -0.149419, 0.263173, -0.995674, 0.453492, -0.0363773, 0.5049, 0.0307469, -0.0803804, -0.161966, -0.203289, 0.022186, 0.12711, -0.00138462, 0.00191593, 0.0616147, -0.00587851, -0.00381287, 0.0818764, 0.0962121, -0.133557, -0.618482, 0.81355, -0.160387, -0.42394, 1.28397, 0.0927538, -0.22644, 0.0362553, 0.114516, -0.594205, -0.919234, 0.181846, -0.445947, -1.24031, -0.103659, 0.0336457, 0.0345821
0.68, -0.115204, -0.0139368, 0.929751, -0.0640373, 0.683402, 0.0366814, -0.160645, -1.00841, -0.204515, 0.116856, 0.402607, 0.0255017, 0.0600327, -0.132944, -0.144282, 0.289722, -1.04084, 0.485234, -0.0352961, 0.519243, 0.0287712, -0.0776998, -0.160921, -0.205259, 0.0200476, 0.134737, -0.00021062, 0.00356563, 0.0598221, -0.00457305, -0.00610321, 0.0597593, 0.093962, -0.130281, -0.658131, 0.80025, -0.150202, -0.412278, 1.3025, 0.0908312, -0.227448, 0.0370982, 0.118457, -0.632566, -0.919796, 0.17846, -0.44179, -1.24032, -0.102691, 0.0330094, 0.0341818
0.7, -0.122863, -0.0141159, 0.927102, -0.067619, 0.715204, 0.0386102, -0.178339, -1.05447, -0.233359, 0.119215, 0.416794, 0.0294744, 0.0577811, -0.131188, -0.140128, 0.321566, -1.08586, 0.521747, -0.0341685, 0.533335, 0.0272604, -0.0752526, -0.159683, -0.207726, 0.0188794, 0.142184, 0.000884777, 0.00476601, 0.0571454, -0.00358565, -0.00876821, 0.037582, 0.092048, -0.126117, -0.698307, 0.785859, -0.140525, -0.400678, 1.3213, 0.0888806, -0.228269, 0.0379194, 0.122993, -0.671424, -0.920083, 0.175104, -0.4377, -1.23851, -0.102007, 0.0325098, 0.0338758
0.72, -0.130314, -0.0143555, 0.924418, -0.0724156, 0.747285, 0.0419883, -0.198504, -1.10037, -0.263675, 0.121033, 0.43076, 0.0327311, 0.0557225, -0.129875, -0.137656, 0.359668, -1.13058, 0.563859, -0.0327549, 0.547169, 0.0260724, -0.0731442, -0.158252, -0.210566, 0.0190155, 0.149476, 0.00187367, 0.0053599, 0.0536645, -0.00299972, -0.0116592, 0.0150061, 0.0905962, -0.121381, -0.738922, 0.771431, -0.131381, -0.389402, 1.3396, 0.086938, -0.228993, 0.038722, 0.128246, -0.710627, -0.920619, 0.171814, -0.433765, -1.23475, -0.10165, 0.0321377, 0.0336764
0.74, -0.137525, -0.0146434, 0.921704, -0.0784887, 0.779472, 0.0469214, -0.221967, -1.14597, -0.295094, 0.12264, 0.444471, 0.0344314, 0.0541143, -0.129133, -0.137145, 0.405373, -1.1747, 0.612694, -0.0310408, 0.560692, 0.0251458, -0.0714313, -0.156644, -0.213468, 0.0203222, 0.156673, 0.00275725, 0.00543726, 0.0494705, -0.00278013, -0.0144356, -0.0081833, 0.0895341, -0.116295, -0.779926, 0.757025, -0.122436, -0.378525, 1.35789, 0.0849734, -0.229755, 0.0395395, 0.134107, -0.750052, -0.92169, 0.168593, -0.429881, -1.22962, -0.101538, 0.0318086, 0.0335475
0.76, -0.144454, -0.0149983, 0.918963, -0.0856394, 0.811575, 0.0531579, -0.250014, -1.19108, -0.328311, 0.1244, 0.457977, 0.0342839, 0.052964, -0.128987, -0.138539, 0.46114, -1.21767, 0.670616, -0.0293295, 0.573874, 0.024555, -0.070114, -0.154922, -0.216145, 0.02211, 0.163905, 0.00359067, 0.0054279, 0.0445702, -0.00274122, -0.0167596, -0.0319112, 0.0884709, -0.110813, -0.82125, 0.741745, -0.113232, -0.367881, 1.37767, 0.0829283, -0.230594, 0.0403948, 0.140232, -0.789526, -0.923175, 0.165422, -0.425817, -1.22421, -0.10149, 0.0313883, 0.0334153
0.78, -0.151062, -0.0154437, 0.91619, -0.0934506, 0.84342, 0.0602418, -0.284883, -1.23545, -0.365789, 0.126566, 0.47145, 0.0326611, 0.0520588, -0.129424, -0.141529, 0.530704, -1.25875, 0.741498, -0.0281103, 0.58675, 0.0244919, -0.0691229, -0.153189, -0.218455, 0.0235357, 0.171302, 0.0044253, 0.00580118, 0.0389436, -0.00269395, -0.0185035, -0.0558339, 0.0868221, -0.10461, -0.862819, 0.724548, -0.103529, -0.357131, 1.4004, 0.0807717, -0.231442, 0.0412816, 0.146224, -0.828852, -0.924622, 0.162246, -0.421357, -1.21967, -0.101309, 0.030757, 0.0332039
0.8, -0.157328, -0.0159574, 0.913379, -0.101522, 0.874838, 0.067906, -0.330881, -1.27868, -0.412803, 0.129269, 0.48514, 0.0303545, 0.0511002, -0.130427, -0.14561, 0.618484, -1.2972, 0.829953, -0.0277798, 0.599353, 0.0251414, -0.0683191, -0.151541, -0.220329, 0.024265, 0.178914, 0.0052238, 0.00661405, 0.0326902, -0.002643, -0.0197038, -0.0796545, 0.0843112, -0.0972854, -0.904597, 0.705024, -0.0934219, -0.345967, 1.42649, 0.0785283, -0.232219, 0.0421786, 0.151822, -0.86795, -0.925617, 0.159033, -0.416371, -1.21653, -0.100878, 0.029862, 0.0328709
0.82, -0.163249, -0.016462, 0.910529, -0.109669, 0.905629, 0.0762494, -0.39537, -1.32002, -0.478062, 0.132527, 0.499274, 0.028201, 0.0498338, -0.131965, -0.150136, 0.729013, -1.33227, 0.940641, -0.0284182, 0.611645, 0.0265117, -0.067536, -0.150025, -0.221678, 0.0247034, 0.186752, 0.00585702, 0.007396, 0.0260596, -0.00279829, -0.0203863, -0.103349, 0.081232, -0.0885219, -0.946594, 0.683274, -0.0831648, -0.334219, 1.45551, 0.0762226, -0.232917, 0.0430851, 0.156878, -0.906907, -0.925974, 0.155809, -0.410753, -1.21451, -0.100188, 0.0287112, 0.0324137
