0.2,0.024909,-0.019456,0.95562,-0.031593,0.23216,0.042489,-0.075431,-0.28987,-0.14489,0.077952,0.18056,0.0034676,0.088005,-0.16283,-0.074925,0.11113,-0.34496,0.20081,-0.043411,0.30512,0.097203,-0.12645,-0.19446,-0.19484,0.041514,-0.090737,-0.014382,-0.020171,0.086672,-0.022711,0.00068629,0.40904,0.12155,-0.097716,-0.20637,0.63022,-0.14418,-0.47074,1.4493,0.087917,-0.23395,0.040459,0.081225,-0.22139,-0.74995,0.12313,-0.46565,-1.4654,-0.089078,0.02917,0.030361
0.22,0.023356,-0.019315,0.95557,-0.031411,0.23527,0.040205,-0.075575,-0.29649,-0.14015,0.07845,0.18323,0.0038469,0.086878,-0.16257,-0.078275,0.11196,-0.35047,0.20237,-0.04425,0.30745,0.0956,-0.12481,-0.19459,-0.19164,0.039187,-0.08377,-0.013186,-0.018263,0.085208,-0.02104,0.00027708,0.40639,0.12137,-0.098103,-0.20863,0.6371,-0.14677,-0.47087,1.442,0.08849,-0.23378,0.040236,0.083013,-0.22165,-0.75021,0.12511,-0.46646,-1.4582,-0.090026,0.029391,0.030593
0.24,0.021456,-0.019099,0.95553,-0.031262,0.23906,0.038365,-0.07598,-0.30409,-0.13597,0.079024,0.18587,0.0039949,0.085755,-0.1619,-0.081465,0.11254,-0.3571,0.20339,-0.045026,0.30969,0.094177,-0.1231,-0.19428,-0.18848,0.037268,-0.076001,-0.012239,-0.016811,0.083895,-0.019701,-6.5507e-06,0.40334,0.12159,-0.098714,-0.21184,0.64408,-0.14924,-0.47109,1.4346,0.089044,-0.2335,0.039992,0.084487,-0.22263,-0.75113,0.12711,-0.46739,-1.4514,-0.090825,0.029647,0.030805
0.26,0.019185,-0.018816,0.9555,-0.031303,0.24371,0.037092,-0.076523,-0.31293,-0.13252,0.079642,0.18858,0.0040705,0.084598,-0.16088,-0.084612,0.11309,-0.36522,0.20416,-0.04577,0.31212,0.092802,-0.12118,-0.19364,-0.18552,0.036012,-0.067501,-0.011534,-0.015965,0.082616,-0.018738,-6.4725e-05,0.39997,0.12189,-0.099475,-0.21586,0.65113,-0.15178,-0.47158,1.4269,0.089578,-0.23314,0.039732,0.085777,-0.22431,-0.75296,0.12922,-0.46857,-1.4449,-0.091562,0.029977,0.031027
0.28,0.016519,-0.018485,0.95546,-0.03167,0.24946,0.036371,-0.077037,-0.32334,-0.1298,0.080228,0.19153,0.0042305,0.083428,-0.1596,-0.087784,0.11384,-0.37518,0.20514,-0.046472,0.31501,0.091316,-0.11899,-0.19277,-0.18292,0.035476,-0.058362,-0.011015,-0.015668,0.081246,-0.018104,0.0002008,0.39624,0.12194,-0.10036,-0.22057,0.65829,-0.15458,-0.47251,1.419,0.090102,-0.23272,0.039461,0.086912,-0.22669,-0.75597,0.13163,-0.47002,-1.438,-0.092335,0.03039,0.031282
0.3,0.013434,-0.018134,0.9554,-0.032415,0.25652,0.036079,-0.077399,-0.3357,-0.12766,0.080698,0.19493,0.0045822,0.082299,-0.15811,-0.090998,0.11495,-0.38728,0.20678,-0.047066,0.3185,0.089573,-0.11657,-0.19171,-0.18078,0.035497,-0.048687,-0.010619,-0.015684,0.079693,-0.017692,0.00082432,0.39198,0.12156,-0.10144,-0.2259,0.66578,-0.15787,-0.474,1.4105,0.090635,-0.23225,0.039177,0.087804,-0.22986,-0.76017,0.13449,-0.47162,-1.4306,-0.093187,0.03085,0.031571
0.32,0.0099059,-0.017785,0.9553,-0.03347,0.26508,0.036033,-0.077624,-0.35035,-0.12591,0.081029,0.19896,0.0051036,0.081248,-0.15648,-0.094207,0.11647,-0.40171,0.20945,-0.047465,0.32264,0.08747,-0.11409,-0.19047,-0.17916,0.035689,-0.038561,-0.010313,-0.015612,0.077884,-0.017375,0.0017479,0.38687,0.12082,-0.10294,-0.23186,0.67437,-0.16188,-0.47615,1.4006,0.091243,-0.23174,0.038859,0.088242,-0.23393,-0.76527,0.13785,-0.47305,-1.4225,-0.094069,0.031282,0.031862
0.34,0.0059185,-0.017452,0.95512,-0.034694,0.27532,0.036043,-0.077855,-0.36755,-0.12432,0.081326,0.20376,0.0056197,0.080241,-0.15473,-0.097348,0.11834,-0.4186,0.21339,-0.047612,0.32739,0.084959,-0.11171,-0.18902,-0.17807,0.035534,-0.028051,-0.010097,-0.014964,0.075751,-0.01703,0.0028801,0.38055,0.11996,-0.10521,-0.23854,0.68514,-0.16682,-0.479,1.3883,0.092032,-0.23116,0.038466,0.087957,-0.23907,-0.77081,0.14168,-0.47395,-1.4139,-0.09488,0.031586,0.032106
0.36,0.0014579,-0.017142,0.95486,-0.035968,0.28738,0.035991,-0.078273,-0.3875,-0.12266,0.081798,0.20935,0.0058999,0.079173,-0.15289,-0.10045,0.12057,-0.43809,0.21871,-0.047517,0.33277,0.08208,-0.10955,-0.18734,-0.17754,0.034631,-0.01725,-0.0099723,-0.013382,0.073285,-0.01656,0.0041863,0.37268,0.11919,-0.10849,-0.24613,0.69871,-0.17272,-0.48248,1.3729,0.093074,-0.23049,0.037966,0.086785,-0.24545,-0.77664,0.14598,-0.47401,-1.4048,-0.095565,0.0317,0.032273
0.38,-0.0034839,-0.016853,0.95449,-0.037265,0.30139,0.035878,-0.078997,-0.41034,-0.12081,0.082642,0.21571,0.0058361,0.077923,-0.15098,-0.1037,0.12323,-0.46035,0.22535,-0.047281,0.33886,0.078987,-0.1077,-0.18542,-0.17759,0.032987,-0.0063243,-0.0099027,-0.010947,0.070611,-0.015943,0.0056918,0.36296,0.11856,-0.11267,-0.25489,0.71442,-0.17923,-0.48636,1.3551,0.094318,-0.22972,0.037373,0.084908,-0.25333,-0.7832,0.15084,-0.47319,-1.3947,-0.096194,0.031653,0.032388
0.4,-0.0089068,-0.016583,0.954,-0.038628,0.31742,0.035789,-0.080057,-0.4361,-0.11873,0.083922,0.22283,0.0055627,0.07644,-0.14906,-0.10743,0.12644,-0.48548,0.23313,-0.047074,0.34573,0.075934,-0.10612,-0.18329,-0.17826,0.031086,0.0045073,-0.0098192,-0.0082652,0.06801,-0.015252,0.0073621,0.35118,0.11796,-0.11715,-0.26523,0.73048,-0.18562,-0.49015,1.3367,0.09557,-0.22885,0.03675,0.082928,-0.26296,-0.79122,0.15626,-0.47179,-1.3828,-0.096943,0.031575,0.032525
0.42,-0.014799,-0.016327,0.95338,-0.040083,0.33543,0.035808,-0.081448,-0.46478,-0.11654,0.085545,0.23079,0.0054059,0.074787,-0.14722,-0.11192,0.13034,-0.51345,0.24184,-0.047094,0.35343,0.073168,-0.10471,-0.18098,-0.17952,0.029625,0.015066,-0.0096614,-0.0061921,0.065812,-0.014631,0.0089821,0.33726,0.11729,-0.12111,-0.27762,0.74496,-0.19117,-0.4932,1.3199,0.096597,-0.22796,0.036184,0.081644,-0.27462,-0.80116,0.16202,-0.47032,-1.3686,-0.097976,0.031638,0.032765
0.44,-0.021136,-0.016076,0.95261,-0.041593,0.35528,0.035945,-0.083192,-0.49629,-0.1144,0.087342,0.23974,0.0056853,0.073121,-0.14555,-0.11726,0.13498,-0.54409,0.25139,-0.04748,0.36196,0.070801,-0.10332,-0.17854,-0.18131,0.029102,0.025299,-0.0094224,-0.0053441,0.064254,-0.014226,0.010174,0.32125,0.11651,-0.12391,-0.29248,0.75698,-0.19546,-0.49488,1.306,0.097259,-0.22708,0.03573,0.081654,-0.28846,-0.8127,0.1677,-0.46919,-1.3524,-0.099315,0.031966,0.033144
0.46,-0.027886,-0.01582,0.95168,-0.043085,0.37677,0.036155,-0.085342,-0.53045,-0.11247,0.089165,0.24983,0.006522,0.071631,-0.14414,-0.12334,0.14036,-0.57712,0.26191,-0.048208,0.37126,0.068715,-0.10181,-0.17604,-0.18351,0.029579,0.035286,-0.0091491,-0.0057799,0.063383,-0.014102,0.010565,0.30333,0.11567,-0.12544,-0.31012,0.76707,-0.19852,-0.49475,1.2948,0.097578,-0.22623,0.035383,0.083089,-0.30462,-0.82501,0.17286,-0.46853,-1.3353,-0.10082,0.032581,0.033635
0.48,-0.035013,-0.015545,0.95057,-0.044531,0.39969,0.036385,-0.087927,-0.56705,-0.11087,0.090944,0.26112,0.0078027,0.07046,-0.14304,-0.12986,0.14646,-0.61228,0.27364,-0.049039,0.38135,0.066571,-0.10013,-0.17357,-0.186,0.030747,0.045178,-0.0088976,-0.0070466,0.063066,-0.014221,0.0099789,0.2838,0.11474,-0.12612,-0.33064,0.77671,-0.20062,-0.49272,1.2852,0.097699,-0.2254,0.035093,0.085644,-0.32313,-0.83728,0.17723,-0.46815,-1.3181,-0.1023,0.033398,0.034169
0.5,-0.04248,-0.015241,0.94926,-0.045997,0.42387,0.036637,-0.090933,-0.60587,-0.1098,0.092681,0.27357,0.0093,0.069643,-0.14225,-0.13655,0.1533,-0.64942,0.28677,-0.04958,0.3923,0.063931,-0.098308,-0.17126,-0.18858,0.032168,0.055097,-0.0086809,-0.0084852,0.063068,-0.014452,0.0085425,0.26301,0.1136,-0.12662,-0.35395,0.78716,-0.20193,-0.48901,1.2759,0.097774,-0.22461,0.034812,0.088822,-0.34403,-0.84923,0.18085,-0.46773,-1.3015,-0.1036,0.034271,0.034678
0.52,-0.050242,-0.014909,0.94776,-0.047599,0.44921,0.036941,-0.09434,-0.64667,-0.10957,0.094442,0.28699,0.010819,0.069093,-0.14172,-0.14311,0.16092,-0.68846,0.30135,-0.049435,0.40417,0.06046,-0.096407,-0.16921,-0.19105,0.033439,0.065066,-0.008444,-0.0095217,0.063157,-0.014609,0.0066366,0.2413,0.11206,-0.12754,-0.37985,0.79869,-0.20235,-0.48401,1.2666,0.097874,-0.22389,0.034525,0.092181,-0.36736,-0.86117,0.18393,-0.46692,-1.2858,-0.10467,0.035049,0.035115
0.54,-0.058246,-0.014569,0.94604,-0.049416,0.47566,0.037271,-0.098159,-0.6892,-0.11058,0.096323,0.3011,0.012247,0.068643,-0.14136,-0.14923,0.16952,-0.72933,0.31737,-0.048392,0.417,0.056101,-0.094468,-0.16749,-0.19327,0.0342,0.074981,-0.0080766,-0.0097809,0.063192,-0.014483,0.0047167,0.21898,0.11007,-0.12914,-0.40812,0.81042,-0.20153,-0.47804,1.2579,0.097968,-0.22332,0.034267,0.095464,-0.39317,-0.87342,0.18655,-0.46549,-1.2711,-0.10552,0.035615,0.035456
0.56,-0.066423,-0.014261,0.94412,-0.051418,0.50315,0.037478,-0.10247,-0.73316,-0.1133,0.098436,0.31563,0.013525,0.068122,-0.14103,-0.15438,0.17945,-0.77182,0.335,-0.04653,0.43074,0.051107,-0.092482,-0.16611,-0.19521,0.034112,0.08466,-0.0074596,-0.0090835,0.063157,-0.013885,0.0030967,0.19624,0.10777,-0.13129,-0.43855,0.82089,-0.19909,-0.47129,1.251,0.097948,-0.22301,0.034103,0.098605,-0.42149,-0.8858,0.18856,-0.46337,-1.2583,-0.10614,0.035906,0.035681
0.58,-0.074695,-0.014027,0.94202,-0.053483,0.5316,0.037378,-0.1075,-0.77822,-0.11831,0.10088,0.3303,0.014645,0.067421,-0.14054,-0.15791,0.19119,-0.8156,0.35449,-0.044164,0.44523,0.045931,-0.090407,-0.16506,-0.19694,0.032954,0.093944,-0.0065321,-0.0074551,0.06311,-0.01273,0.0018282,0.17323,0.10537,-0.13357,-0.47105,0.82853,-0.19474,-0.46376,1.2475,0.097681,-0.22305,0.034107,0.10165,-0.45224,-0.89739,0.18958,-0.46064,-1.2483,-0.10642,0.035897,0.035761
0.6,-0.082983,-0.013883,0.93977,-0.055485,0.56084,0.036927,-0.11371,-0.82398,-0.12647,0.10373,0.34493,0.015721,0.066499,-0.13972,-0.15918,0.20514,-0.8602,0.37602,-0.041707,0.46017,0.041051,-0.088179,-0.16424,-0.19856,0.030776,0.10277,-0.0053368,-0.0051492,0.063081,-0.011113,0.0007352,0.15009,0.10304,-0.13538,-0.50552,0.832,-0.18838,-0.4553,1.2487,0.097048,-0.2235,0.034332,0.10467,-0.48523,-0.90696,0.18932,-0.45743,-1.242,-0.10628,0.035597,0.035671
0.62,-0.09122,-0.013816,0.93739,-0.057384,0.59071,0.036305,-0.12174,-0.87005,-0.13884,0.10697,0.35946,0.017048,0.065335,-0.13847,-0.15789,0.22155,-0.90524,0.39956,-0.039506,0.47525,0.036818,-0.085745,-0.16354,-0.2001,0.027932,0.11119,-0.0039999,-0.0025804,0.062974,-0.0092716,-0.00044538,0.12705,0.10078,-0.13617,-0.54179,0.83051,-0.18019,-0.44578,1.2554,0.095987,-0.22429,0.034793,0.10775,-0.52015,-0.9137,0.18773,-0.45386,-1.2394,-0.10569,0.035057,0.035411
0.64,-0.099358,-0.013804,0.93491,-0.059272,0.62112,0.03583,-0.13214,-0.9162,-0.15613,0.11043,0.37391,0.019027,0.06388,-0.13682,-0.15435,0.24071,-0.95045,0.42522,-0.037745,0.49021,0.033392,-0.083115,-0.16281,-0.20164,0.024908,0.11928,-0.0026555,-0.00014032,0.062562,-0.0074662,-0.0019271,0.10431,0.098497,-0.13557,-0.57956,0.82406,-0.17065,-0.43524,1.2676,0.094523,-0.22532,0.035455,0.11099,-0.5566,-0.91758,0.18511,-0.44999,-1.2393,-0.10475,0.034371,0.035024
0.66,-0.10736,-0.013843,0.93236,-0.061384,0.65203,0.035844,-0.14511,-0.96233,-0.17831,0.11381,0.38829,0.02192,0.062086,-0.13491,-0.14946,0.26317,-0.99568,0.45351,-0.036404,0.50489,0.030754,-0.080385,-0.16196,-0.20332,0.022152,0.12711,-0.0013824,0.0019464,0.061568,-0.005869,-0.0038186,0.081925,0.096186,-0.13354,-0.61844,0.81354,-0.16046,-0.42395,1.2839,0.092765,-0.22641,0.036245,0.11451,-0.59418,-0.91931,0.18191,-0.44594,-1.2401,-0.10368,0.033659,0.03459
0.68,-0.1152,-0.013944,0.92975,-0.064063,0.68342,0.036679,-0.16052,-1.0084,-0.20444,0.11677,0.40261,0.025594,0.059995,-0.13295,-0.14439,0.28977,-1.0409,0.48534,-0.035283,0.51926,0.028762,-0.077715,-0.16092,-0.20533,0.020062,0.13474,-0.00020329,0.0035857,0.059786,-0.0045667,-0.0061374,0.059769,0.093987,-0.13028,-0.6581,0.8004,-0.15032,-0.41231,1.3022,0.090854,-0.22741,0.037082,0.11847,-0.63254,-0.91987,0.1785,-0.44181,-1.2401,-0.10272,0.033027,0.034193
0.7,-0.12287,-0.014114,0.9271,-0.067677,0.71521,0.038672,-0.17822,-1.0545,-0.2332,0.11915,0.41678,0.029444,0.0578,-0.13121,-0.14024,0.32148,-1.0859,0.52169,-0.034106,0.53335,0.027237,-0.075266,-0.15968,-0.20778,0.019003,0.14217,0.00087779,0.004703,0.057146,-0.0036155,-0.0088129,0.037542,0.092115,-0.12615,-0.6983,0.78613,-0.14062,-0.40073,1.3209,0.0889,-0.22826,0.037911,0.12305,-0.67142,-0.92016,0.17511,-0.43775,-1.2383,-0.10204,0.032529,0.033889
0.72,-0.13032,-0.014347,0.92442,-0.072488,0.74729,0.042086,-0.19842,-1.1004,-0.26344,0.12102,0.43074,0.032585,0.055788,-0.1299,-0.13774,0.3594,-1.1306,0.56355,-0.032669,0.54716,0.026035,-0.073158,-0.15824,-0.21056,0.019169,0.14946,0.0018593,0.0052658,0.05369,-0.0030403,-0.011658,0.014924,0.090688,-0.12145,-0.73893,0.77167,-0.13141,-0.38946,1.3393,0.086944,-0.22902,0.038726,0.12831,-0.71064,-0.92072,0.17182,-0.4338,-1.2346,-0.10167,0.03215,0.033686
0.74,-0.13752,-0.014642,0.92171,-0.07854,0.77947,0.046969,-0.22179,-1.146,-0.2947,0.12267,0.44444,0.034255,0.054177,-0.12914,-0.1372,0.40508,-1.1747,0.61235,-0.030989,0.56068,0.025113,-0.071449,-0.15663,-0.21343,0.02036,0.15667,0.0027583,0.0054244,0.049479,-0.0027804,-0.014385,-0.0082487,0.089576,-0.11636,-0.77993,0.75705,-0.12237,-0.37856,1.3579,0.084964,-0.22979,0.039548,0.13412,-0.75006,-0.92176,0.1686,-0.42988,-1.2296,-0.10154,0.031804,0.033548
0.76,-0.14445,-0.01501,0.91896,-0.085628,0.81158,0.053101,-0.24959,-1.1911,-0.32769,0.12443,0.45795,0.034171,0.052991,-0.12899,-0.13859,0.461,-1.2177,0.67047,-0.029354,0.57387,0.024556,-0.070132,-0.15492,-0.21612,0.021973,0.16392,0.0036139,0.0055354,0.044541,-0.0026896,-0.01672,-0.031896,0.088387,-0.11083,-0.82124,0.74158,-0.11314,-0.36787,1.3779,0.082914,-0.2306,0.040399,0.1402,-0.7895,-0.92316,0.16542,-0.4258,-1.2244,-0.10147,0.031371,0.033407
0.78,-0.15106,-0.015458,0.91619,-0.093394,0.84343,0.060146,-0.28421,-1.2355,-0.36502,0.1266,0.47145,0.032647,0.052046,-0.12943,-0.14156,0.53063,-1.2587,0.74143,-0.028197,0.58677,0.024539,-0.069128,-0.1532,-0.21846,0.023342,0.17131,0.0044489,0.0059405,0.038904,-0.0026402,-0.018505,-0.055762,0.086676,-0.10459,-0.86281,0.72442,-0.10349,-0.3571,1.4006,0.080772,-0.23142,0.041276,0.14619,-0.82881,-0.92456,0.16223,-0.42135,-1.2199,-0.10128,0.030741,0.033194
0.8,-0.15733,-0.01596,0.91338,-0.10149,0.87484,0.067892,-0.32995,-1.2788,-0.41195,0.12932,0.48517,0.030421,0.05105,-0.13044,-0.14559,0.6182,-1.2972,0.82964,-0.02787,0.59937,0.025213,-0.068303,-0.15155,-0.22032,0.024183,0.17891,0.0052236,0.0066714,0.032678,-0.0026398,-0.019704,-0.079611,0.084244,-0.097292,-0.90459,0.70503,-0.093436,-0.34595,1.4265,0.078542,-0.23221,0.042171,0.15182,-0.86794,-0.92561,0.15903,-0.41637,-1.2166,-0.10086,0.029854,0.032864
0.82,-0.16325,-0.016454,0.91053,-0.1097,0.90561,0.076332,-0.39413,-1.3201,-0.47705,0.13256,0.49932,0.028323,0.049764,-0.13197,-0.15009,0.72874,-1.3324,0.9403,-0.028454,0.61164,0.026561,-0.067513,-0.15003,-0.22165,0.024756,0.18675,0.0058384,0.007357,0.026078,-0.0028361,-0.020348,-0.10337,0.081282,-0.088577,-0.9466,0.68328,-0.083177,-0.33423,1.4554,0.076231,-0.23292,0.043084,0.15688,-0.90694,-0.92603,0.15581,-0.41073,-1.2145,-0.10017,0.028706,0.03241
0.84,-0.16883,-0.016863,0.90765,-0.11786,0.93554,0.085494,-0.48809,-1.3585,-0.57259,0.13616,0.51399,0.026942,0.04813,-0.13397,-0.15447,0.86794,-1.3632,1.0794,-0.029745,0.62353,0.028345,-0.066659,-0.14865,-0.22243,0.025631,0.19487,0.0061866,0.0074112,0.019358,-0.0034051,-0.02053,-0.12708,0.078199,-0.078016,-0.98885,0.65924,-0.072945,-0.32176,1.487,0.073824,-0.23358,0.044031,0.16122,-0.9459,-0.92554,0.15262,-0.40436,-1.2129,-0.099307,0.027335,0.031853
0.86,-0.17405,-0.017129,0.90479,-0.12583,0.96448,0.09524,-0.62658,-1.3923,-0.71362,0.13986,0.52909,0.026411,0.04632,-0.13632,-0.15832,1.0407,-1.3886,1.2524,-0.031407,0.63495,0.030169,-0.065702,-0.14742,-0.22271,0.02732,0.20328,0.0062094,0.0063273,0.012718,-0.0044347,-0.020455,-0.15077,0.075326,-0.065075,-1.0313,0.6332,-0.062986,-0.30842,1.5209,0.071289,-0.2342,0.045032,0.16469,-0.98483,-0.92382,0.14952,-0.39726,-1.2114,-0.098378,0.02581,0.031236
0.88,-0.1789,-0.017227,0.90195,-0.13343,0.9924,0.10525,-0.82248,-1.4195,-0.9127,0.14346,0.54437,0.026389,0.044672,-0.13894,-0.16137,1.2473,-1.4071,1.4598,-0.033167,0.6459,0.031652,-0.064643,-0.14633,-0.22257,0.030036,0.21195,0.0059207,0.003909,0.006232,-0.005883,-0.020412,-0.1743,0.072735,-0.049213,-1.0739,0.60598,-0.053619,-0.29415,1.5564,0.068639,-0.23479,0.046085,0.16704,-1.0236,-0.9207,0.14662,-0.38953,-1.2094,-0.097529,0.024218,0.030612
0.9,-0.1834,-0.017167,0.89917,-0.14055,1.0193,0.11516,-1.0759,-1.4375,-1.1693,0.14691,0.55954,0.026283,0.043567,-0.14172,-0.16344,1.4783,-1.4173,1.6927,-0.034926,0.65641,0.032585,-0.063501,-0.1454,-0.22214,0.033594,0.22078,0.0054145,0.00038434,-0.00014892,-0.0075887,-0.020651,-0.19739,0.070265,-0.030111,-1.1163,0.57906,-0.045255,-0.27913,1.5926,0.065967,-0.2353,0.047154,0.16788,-1.0618,-0.91652,0.14411,-0.38131,-1.2066,-0.096878,0.022661,0.030032
0.92,-0.18752,-0.016992,0.89647,-0.14714,1.0454,0.12459,-1.3654,-1.4446,-1.4616,0.15024,0.57433,0.025632,0.043325,-0.14462,-0.16439,1.7148,-1.4186,1.932,-0.036742,0.6666,0.033004,-0.062305,-0.14466,-0.22155,0.037415,0.22961,0.0048561,-0.0036338,-0.0065229,-0.0093003,-0.021241,-0.21974,0.06765,-0.007823,-1.1582,0.55439,-0.038295,-0.26377,1.628,0.063442,-0.23572,0.048179,0.16663,-1.0993,-0.91232,0.14224,-0.37274,-1.2026,-0.096496,0.02125,0.029542
0.94,-0.19129,-0.016763,0.89385,-0.1532,1.0708,0.13326,-1.6525,-1.4408,-1.7511,0.15345,0.58858,0.024421,0.044142,-0.1476,-0.16415,1.934,-1.4115,2.1546,-0.038777,0.67659,0.033133,-0.061072,-0.14421,-0.2209,0.040727,0.23826,0.0044403,-0.0073805,-0.012949,-0.010745,-0.022048,-0.24116,0.064706,0.017342,-1.1989,0.53381,-0.032974,-0.24866,1.6613,0.061242,-0.23602,0.049097,0.16265,-1.1358,-0.90966,0.14128,-0.36399,-1.1972,-0.096394,0.020089,0.029172
