0.26, -0.00994553, 0.000303829, 0.95395, -0.0273004, 0.185551, 0.0560436, -0.0825141, -0.305407, -0.111205, 0.0736637, 0.244615, 0.0433641, 0.0820785, -0.194947, -0.10562, 0.0777953, -0.358853, 0.180864, -0.0355588, 0.326791, 0.0745676, -0.106271, -0.178585, -0.208851, 0.0337478, -0.07717, -0.0235103, 0.00430936, 0.0960103, -0.0284649, 0.021016, 0.343997, 0.0584041, -0.118099, -0.17366, 0.586203, -0.169422, -0.468717, 1.4476, 0.0922532, -0.235325, 0.040108, 0.0659913, -0.211419, -0.707926, 0.143725, -0.488769, -1.52758, -0.0860441, 0.0284052, 0.0295193
0.28, -0.0118995, 0.000163564, 0.953901, -0.0275596, 0.190279, 0.0546814, -0.0823827, -0.313862, -0.111176, 0.0736783, 0.247222, 0.0462622, 0.0803448, -0.193612, -0.107874, 0.0788459, -0.36645, 0.182775, -0.0358615, 0.328629, 0.0729543, -0.105436, -0.177544, -0.206898, 0.0333558, -0.0682087, -0.0233294, 0.00517524, 0.0985351, -0.0279118, 0.0225758, 0.357845, 0.0590758, -0.119932, -0.180904, 0.596195, -0.175192, -0.473195, 1.43595, 0.0928495, -0.235198, 0.0398981, 0.0681413, -0.215179, -0.714352, 0.147025, -0.493184, -1.51925, -0.0872948, 0.0286657, 0.0299208
0.3, -0.0141256, -4.59857e-06, 0.953832, -0.0280499, 0.196459, 0.0532334, -0.0821529, -0.32412, -0.11158, 0.0737088, 0.249876, 0.0489287, 0.0787127, -0.191766, -0.109428, 0.0804052, -0.375977, 0.185891, -0.0361863, 0.330927, 0.0709649, -0.104622, -0.176328, -0.205437, 0.033236, -0.0588052, -0.0231694, 0.0059989, 0.100695, -0.02742, 0.0235149, 0.368384, 0.0597815, -0.121735, -0.189188, 0.60889, -0.181833, -0.476586, 1.42195, 0.0937456, -0.234865, 0.0395373, 0.0705683, -0.219366, -0.722786, 0.150576, -0.497151, -1.5096, -0.0887482, 0.0290067, 0.0303978
0.32, -0.0166381, -0.000223673, 0.953726, -0.0288955, 0.204202, 0.0516558, -0.081619, -0.336327, -0.112025, 0.0737373, 0.25255, 0.0511839, 0.077273, -0.189441, -0.11044, 0.0827342, -0.38767, 0.190547, -0.0365246, 0.333941, 0.0685289, -0.103903, -0.175046, -0.204563, 0.0334416, -0.0490909, -0.0229894, 0.00683454, 0.102579, -0.0269383, 0.0237813, 0.375877, 0.060308, -0.123474, -0.198559, 0.623711, -0.189134, -0.479027, 1.40611, 0.0948521, -0.234312, 0.0390472, 0.0732168, -0.224154, -0.732827, 0.154289, -0.500663, -1.49894, -0.0903408, 0.0294157, 0.0309303
0.34, -0.0194491, -0.000494173, 0.953568, -0.0301004, 0.213578, 0.0499875, -0.0807653, -0.35057, -0.112272, 0.0737675, 0.255233, 0.0527552, 0.0761679, -0.186664, -0.11097, 0.0858706, -0.401667, 0.196694, -0.036886, 0.337777, 0.0656658, -0.10327, -0.173732, -0.204202, 0.0338149, -0.0391328, -0.022781, 0.00780922, 0.104234, -0.0263968, 0.0235944, 0.380505, 0.0605597, -0.125285, -0.208972, 0.63996, -0.196721, -0.48087, 1.389, 0.0960456, -0.233629, 0.038491, 0.0759164, -0.229769, -0.744301, 0.158223, -0.503579, -1.48742, -0.0919827, 0.029862, 0.0314864
0.36, -0.022571, -0.000785492, 0.953346, -0.0316247, 0.224585, 0.0484192, -0.0797466, -0.366847, -0.112372, 0.0738502, 0.257945, 0.0533457, 0.0755349, -0.183446, -0.11097, 0.0896596, -0.418021, 0.203917, -0.0372632, 0.34244, 0.0624811, -0.102664, -0.172354, -0.204211, 0.034118, -0.0288858, -0.0225816, 0.0090809, 0.105633, -0.0257487, 0.0234285, 0.382457, 0.0603872, -0.127454, -0.220296, 0.656799, -0.204121, -0.482624, 1.37131, 0.0972213, -0.232935, 0.0379359, 0.078428, -0.236474, -0.757505, 0.162639, -0.505685, -1.47477, -0.0936205, 0.0303237, 0.032046
0.38, -0.0260146, -0.00105419, 0.953046, -0.0334743, 0.237184, 0.0472291, -0.0787593, -0.385115, -0.112535, 0.0740942, 0.260733, 0.0527359, 0.0754037, -0.179791, -0.110417, 0.0939239, -0.436757, 0.211735, -0.0376294, 0.347914, 0.0591071, -0.102026, -0.170856, -0.204526, 0.0343063, -0.0182775, -0.0224487, 0.0106744, 0.106731, -0.0250307, 0.0236916, 0.38196, 0.0597232, -0.130215, -0.232425, 0.673609, -0.211051, -0.484715, 1.35355, 0.0983273, -0.232296, 0.0374179, 0.0806278, -0.244485, -0.772796, 0.167776, -0.506921, -1.46058, -0.0952657, 0.0308103, 0.0326147
0.4, -0.0297852, -0.0012674, 0.952657, -0.035659, 0.251367, 0.0466246, -0.0780186, -0.405382, -0.112913, 0.0746991, 0.263683, 0.050845, 0.0756423, -0.175758, -0.109431, 0.0985349, -0.457886, 0.219817, -0.0379856, 0.354128, 0.0556812, -0.101315, -0.169166, -0.205132, 0.0345285, -0.00732973, -0.0224159, 0.0124474, 0.107549, -0.0243343, 0.0244841, 0.379221, 0.0587034, -0.133608, -0.24534, 0.690198, -0.217576, -0.48735, 1.33583, 0.0993621, -0.231691, 0.0369308, 0.0825891, -0.253926, -0.79015, 0.17367, -0.5075, -1.44471, -0.0969647, 0.0313426, 0.0332105
0.42, -0.0338813, -0.00141128, 0.952169, -0.0381115, 0.267199, 0.0466335, -0.0777766, -0.427764, -0.113503, 0.075918, 0.266941, 0.0477492, 0.07604, -0.171506, -0.108272, 0.103393, -0.481395, 0.228012, -0.0383919, 0.360904, 0.0523511, -0.100511, -0.167207, -0.205982, 0.0348835, 0.00380901, -0.0224705, 0.0142562, 0.10819, -0.0237047, 0.0256626, 0.374384, 0.0575198, -0.137548, -0.259079, 0.706602, -0.224009, -0.490598, 1.31791, 0.100355, -0.231024, 0.0364355, 0.0844555, -0.264863, -0.809169, 0.180227, -0.507755, -1.42728, -0.0987498, 0.031914, 0.0338405
0.44, -0.0382973, -0.00149217, 0.951577, -0.0407174, 0.284789, 0.0471017, -0.0782071, -0.452466, -0.114145, 0.0779043, 0.270701, 0.0436873, 0.0764478, -0.167256, -0.107267, 0.108488, -0.507249, 0.236442, -0.0389372, 0.368033, 0.0492298, -0.0996331, -0.164921, -0.207064, 0.0353224, 0.0149297, -0.0225789, 0.0160865, 0.108797, -0.0231109, 0.0269279, 0.36748, 0.0564187, -0.14195, -0.27374, 0.723204, -0.230821, -0.494411, 1.29915, 0.101363, -0.230157, 0.0358731, 0.0863354, -0.277327, -0.829116, 0.187267, -0.50801, -1.40876, -0.100608, 0.0324983, 0.0344942
0.46, -0.0430278, -0.00153117, 0.950875, -0.0434048, 0.304217, 0.047797, -0.079307, -0.479669, -0.114618, 0.0806548, 0.275133, 0.0390337, 0.0767856, -0.163192, -0.106746, 0.113989, -0.535406, 0.245583, -0.039694, 0.375422, 0.0463362, -0.0987141, -0.162315, -0.208512, 0.0358292, 0.0258483, -0.0227261, 0.0179498, 0.109511, -0.0225393, 0.0277964, 0.358469, 0.0558077, -0.146741, -0.289552, 0.741068, -0.23864, -0.4985, 1.27839, 0.102475, -0.228978, 0.0351817, 0.0883912, -0.291291, -0.848886, 0.194455, -0.508652, -1.38987, -0.102493, 0.0331056, 0.0351624
0.48, -0.0480654, -0.00155816, 0.950054, -0.0461629, 0.325468, 0.0484891, -0.0809229, -0.509436, -0.114744, 0.0840601, 0.280336, 0.0342451, 0.0769569, -0.159393, -0.106986, 0.120235, -0.56578, 0.25621, -0.0407186, 0.383129, 0.0435686, -0.0977002, -0.159467, -0.210557, 0.0365374, 0.0364453, -0.0228876, 0.0197237, 0.110468, -0.0220303, 0.0277198, 0.347354, 0.0560304, -0.151721, -0.306873, 0.761248, -0.247926, -0.502308, 1.25485, 0.103742, -0.227448, 0.0343347, 0.0909498, -0.306726, -0.867377, 0.201392, -0.510144, -1.37128, -0.104386, 0.0338012, 0.0358566
0.5, -0.0533928, -0.00160206, 0.949106, -0.0489685, 0.348421, 0.0489755, -0.0828624, -0.54167, -0.114516, 0.0879086, 0.286341, 0.0297917, 0.076884, -0.155853, -0.108091, 0.127585, -0.598189, 0.269125, -0.0420444, 0.391268, 0.0407072, -0.0964086, -0.156492, -0.213332, 0.0375624, 0.046693, -0.0229711, 0.021186, 0.111793, -0.0215882, 0.0264563, 0.334232, 0.0570266, -0.156533, -0.326035, 0.783565, -0.258493, -0.50526, 1.22923, 0.105091, -0.225633, 0.0333734, 0.0944065, -0.323715, -0.884233, 0.207911, -0.512761, -1.353, -0.106313, 0.0346648, 0.0366053
0.52, -0.0589807, -0.00165968, 0.948031, -0.0517114, 0.37284, 0.0491955, -0.0851348, -0.57609, -0.114345, 0.0919342, 0.293144, 0.0260368, 0.0766215, -0.152563, -0.109856, 0.136069, -0.632333, 0.284557, -0.0435855, 0.399858, 0.0375012, -0.0946504, -0.153475, -0.216675, 0.038822, 0.0566933, -0.0228756, 0.0221698, 0.113546, -0.0211678, 0.0242929, 0.319229, 0.0584066, -0.16093, -0.347212, 0.806603, -0.26946, -0.507091, 1.20335, 0.106352, -0.22369, 0.0323958, 0.0989777, -0.342547, -0.900159, 0.214165, -0.516276, -1.33425, -0.108325, 0.0357428, 0.0374346
0.54, -0.0647918, -0.00169285, 0.94683, -0.0542669, 0.398415, 0.0492847, -0.0879712, -0.612258, -0.114994, 0.0958825, 0.300691, 0.0231315, 0.0763579, -0.149522, -0.111823, 0.14533, -0.667855, 0.301993, -0.0450713, 0.408781, 0.0337854, -0.0924323, -0.150437, -0.220238, 0.0400665, 0.0666472, -0.0225996, 0.0227216, 0.115701, -0.020734, 0.0218261, 0.302415, 0.0599121, -0.165057, -0.370474, 0.829043, -0.279766, -0.507873, 1.17866, 0.107387, -0.221792, 0.0314971, 0.104567, -0.363636, -0.916318, 0.220374, -0.51997, -1.31404, -0.110435, 0.037034, 0.0383485
0.56, -0.0707834, -0.00167902, 0.945509, -0.0566603, 0.424857, 0.0494333, -0.0914506, -0.649735, -0.117071, 0.0994731, 0.308878, 0.0210392, 0.0763043, -0.146705, -0.113534, 0.155086, -0.704455, 0.320807, -0.0461603, 0.417929, 0.02957, -0.0900174, -0.14738, -0.223853, 0.0410187, 0.0767126, -0.0222361, 0.0231645, 0.118187, -0.0202467, 0.0195107, 0.283825, 0.061732, -0.16933, -0.395919, 0.85054, -0.288633, -0.507702, 1.1555, 0.108172, -0.220034, 0.0307137, 0.110855, -0.387352, -0.933417, 0.226449, -0.522931, -1.2921, -0.112578, 0.0384892, 0.0393166
0.58, -0.0769128, -0.0016282, 0.94407, -0.0590791, 0.451996, 0.049807, -0.0954037, -0.688263, -0.120846, 0.102425, 0.317653, 0.0196616, 0.0766, -0.144081, -0.114689, 0.1654, -0.741984, 0.34065, -0.046624, 0.427288, 0.0250908, -0.0877519, -0.144314, -0.227633, 0.0415787, 0.0869143, -0.0219006, 0.0238571, 0.12085, -0.019694, 0.0173952, 0.26361, 0.0643711, -0.17408, -0.42368, 0.87157, -0.295679, -0.506409, 1.13358, 0.108768, -0.218407, 0.0300258, 0.117519, -0.413857, -0.951307, 0.231895, -0.52439, -1.26918, -0.114632, 0.0400174, 0.0402816
0.6, -0.0831418, -0.00154392, 0.942516, -0.0616823, 0.479801, 0.0505705, -0.099823, -0.727803, -0.12656, 0.104618, 0.327119, 0.0189583, 0.077266, -0.141676, -0.115186, 0.176381, -0.780445, 0.361175, -0.0464318, 0.436888, 0.0207213, -0.0858303, -0.141263, -0.231669, 0.041934, 0.0971646, -0.021685, 0.0248389, 0.123425, -0.0191852, 0.0151991, 0.242118, 0.0682643, -0.179302, -0.453826, 0.89279, -0.300781, -0.503579, 1.11264, 0.109238, -0.216875, 0.029404, 0.124369, -0.44304, -0.969121, 0.23602, -0.523918, -1.24678, -0.116461, 0.0415059, 0.0411762
0.62, -0.0894345, -0.00140676, 0.940842, -0.0645023, 0.508285, 0.0518732, -0.10507, -0.768405, -0.134562, 0.106166, 0.337503, 0.0189926, 0.0781945, -0.139608, -0.115159, 0.187995, -0.819887, 0.381929, -0.0456961, 0.44677, 0.0167406, -0.0842382, -0.138293, -0.235801, 0.0424706, 0.107365, -0.0216346, 0.0257877, 0.125616, -0.0189335, 0.0125708, 0.219833, 0.0734306, -0.184639, -0.486312, 0.914319, -0.303847, -0.498801, 1.093, 0.1096, -0.215425, 0.0288394, 0.131373, -0.474591, -0.98567, 0.238284, -0.52148, -1.22645, -0.117962, 0.0428567, 0.0419448
0.64, -0.0957532, -0.00119406, 0.939037, -0.0675665, 0.537379, 0.0538698, -0.111672, -0.810016, -0.145215, 0.10733, 0.349016, 0.0198442, 0.079211, -0.138051, -0.114928, 0.200192, -0.860298, 0.402496, -0.0445695, 0.457023, 0.0132389, -0.0828657, -0.135529, -0.239697, 0.0435663, 0.117511, -0.0217632, 0.0263449, 0.127213, -0.0191264, 0.00932285, 0.197206, 0.0793838, -0.189663, -0.520964, 0.935423, -0.304713, -0.492021, 1.07541, 0.109828, -0.214069, 0.0283429, 0.138519, -0.508141, -0.999916, 0.238551, -0.517314, -1.20917, -0.119074, 0.0440081, 0.0425539
0.66, -0.102056, -0.000908463, 0.937089, -0.0709753, 0.5669, 0.0566695, -0.120036, -0.852432, -0.158646, 0.108389, 0.36175, 0.0214229, 0.080134, -0.137162, -0.114816, 0.213158, -0.901547, 0.422768, -0.0432197, 0.467796, 0.010237, -0.0816257, -0.133126, -0.243103, 0.0453122, 0.127694, -0.0220552, 0.026476, 0.128168, -0.019768, 0.00554149, 0.174443, 0.0854318, -0.194217, -0.557497, 0.954752, -0.303225, -0.483729, 1.06062, 0.109893, -0.212862, 0.0279402, 0.145718, -0.54339, -1.01132, 0.237112, -0.511763, -1.19504, -0.11979, 0.0449271, 0.0429924
0.68, -0.108302, -0.000595957, 0.934987, -0.0747354, 0.596651, 0.0601084, -0.130304, -0.895432, -0.174448, 0.109585, 0.375678, 0.0233829, 0.0807385, -0.137009, -0.115044, 0.227491, -0.943377, 0.443349, -0.0418617, 0.479255, 0.00777716, -0.0804764, -0.131219, -0.246007, 0.047272, 0.137973, -0.022414, 0.0265232, 0.128624, -0.0205929, 0.00154778, 0.151422, 0.0911321, -0.198391, -0.595581, 0.970623, -0.299294, -0.474737, 1.04929, 0.109755, -0.211888, 0.0276706, 0.15289, -0.580157, -1.0199, 0.234498, -0.505212, -1.18341, -0.120154, 0.0456066, 0.043271
0.7, -0.114451, -0.000318215, 0.932726, -0.0786049, 0.62651, 0.063738, -0.142569, -0.93888, -0.191958, 0.111119, 0.390704, 0.0253075, 0.0807267, -0.137571, -0.115746, 0.244016, -0.985472, 0.465391, -0.0407128, 0.491495, 0.00587792, -0.079394, -0.129876, -0.248525, 0.0486757, 0.148287, -0.0226653, 0.0268745, 0.128847, -0.0212218, -0.00223375, 0.127812, 0.0964646, -0.202227, -0.634897, 0.981234, -0.292885, -0.465781, 1.0423, 0.109348, -0.21124, 0.0275821, 0.160083, -0.618369, -1.02594, 0.231215, -0.498036, -1.17334, -0.120233, 0.0460615, 0.0434127
0.72, -0.120469, -0.000107371, 0.930313, -0.0822301, 0.656377, 0.0671429, -0.157143, -0.982618, -0.210944, 0.113093, 0.406697, 0.0270339, 0.0798456, -0.138768, -0.117021, 0.26339, -1.02751, 0.489902, -0.039881, 0.504493, 0.00445712, -0.0783572, -0.129099, -0.250679, 0.0489614, 0.158556, -0.0226526, 0.0276358, 0.129067, -0.0214315, -0.00544316, 0.103303, 0.101651, -0.205626, -0.675173, 0.985114, -0.28407, -0.457264, 1.04046, 0.108607, -0.210987, 0.0277152, 0.167452, -0.658021, -1.02977, 0.227553, -0.490521, -1.16403, -0.120089, 0.0463082, 0.0434382
0.74, -0.126323, 2.59966e-05, 0.927764, -0.0854108, 0.686098, 0.0701078, -0.174291, -1.02637, -0.231531, 0.115387, 0.423463, 0.0287577, 0.0780823, -0.140503, -0.119017, 0.286278, -1.06916, 0.51774, -0.0393452, 0.518186, 0.00331961, -0.0773344, -0.128878, -0.252404, 0.0480291, 0.168783, -0.0222879, 0.0286745, 0.129443, -0.0212013, -0.00799298, 0.0777734, 0.106848, -0.208437, -0.716269, 0.981734, -0.273118, -0.449185, 1.04405, 0.107509, -0.211146, 0.0280821, 0.1752, -0.699108, -1.0314, 0.223526, -0.482872, -1.15519, -0.119744, 0.0463523, 0.043355
0.76, -0.131981, 6.91334e-05, 0.925103, -0.0881766, 0.715481, 0.0725568, -0.193911, -1.06979, -0.253707, 0.117659, 0.440733, 0.0307893, 0.0757384, -0.142689, -0.121885, 0.313718, -1.11006, 0.550049, -0.0389994, 0.53253, 0.00222347, -0.0762587, -0.129204, -0.253696, 0.0461392, 0.179029, -0.0215376, 0.0297657, 0.130077, -0.0206129, -0.0101634, 0.051411, 0.111826, -0.210448, -0.758209, 0.971475, -0.260417, -0.441222, 1.05279, 0.106064, -0.211689, 0.0286715, 0.183613, -0.741536, -1.0305, 0.218992, -0.47529, -1.14702, -0.119201, 0.0461941, 0.0431638
0.78, -0.137413, 2.47388e-05, 0.922358, -0.0907245, 0.744422, 0.0746058, -0.215944, -1.11264, -0.277594, 0.119587, 0.458245, 0.0332746, 0.0732622, -0.145258, -0.125632, 0.346935, -1.14996, 0.588003, -0.0387086, 0.547426, 0.00104558, -0.0750252, -0.130035, -0.25461, 0.0438154, 0.189333, -0.0204445, 0.0306124, 0.130924, -0.0198341, -0.0124254, 0.02471, 0.115893, -0.211369, -0.801032, 0.955125, -0.24637, -0.432914, 1.06636, 0.104289, -0.21256, 0.0294605, 0.193009, -0.785036, -1.02659, 0.213873, -0.467955, -1.13992, -0.118457, 0.045837, 0.0428648
0.8, -0.142593, -7.27729e-05, 0.919559, -0.0933282, 0.772988, 0.0765973, -0.241071, -1.1548, -0.30415, 0.121049, 0.47583, 0.0361425, 0.0709669, -0.148158, -0.130046, 0.387065, -1.18881, 0.632477, -0.0383872, 0.562662, -0.000100804, -0.0735531, -0.131274, -0.255206, 0.0416471, 0.199659, -0.0191471, 0.0309679, 0.131699, -0.0190808, -0.015143, -0.00174455, 0.118358, -0.21102, -0.844607, 0.93369, -0.231438, -0.423884, 1.08434, 0.10222, -0.213647, 0.0304038, 0.203555, -0.829148, -1.01951, 0.208282, -0.460921, -1.13421, -0.117517, 0.0452815, 0.0424598
0.82, -0.147507, -0.000175118, 0.916725, -0.0961554, 0.801388, 0.078882, -0.271058, -1.1963, -0.335361, 0.122148, 0.493445, 0.0391704, 0.0688687, -0.151323, -0.134788, 0.435417, -1.22664, 0.684502, -0.0380671, 0.577977, -0.000935228, -0.0718588, -0.13279, -0.255533, 0.0399115, 0.209883, -0.017817, 0.0308357, 0.131974, -0.0184969, -0.0183927, -0.0275516, 0.119089, -0.209587, -0.888597, 0.908494, -0.216215, -0.414009, 1.10593, 0.0999432, -0.21481, 0.0314325, 0.215188, -0.87332, -1.00956, 0.20251, -0.454106, -1.12985, -0.116413, 0.0445264, 0.0419578
