9.3749999999573452e-02, 1.4715000000000001e+02, -9.1113281250000105e-03, 1.7961786494847884e+00, 3.8831584317039201e+00, -6.4771767482974489e+00, -1.1368393816423619e+00, -1.5310353155764052e+01, 7.4414485391256280e-02, -7.6265685025910868e-01, -1.4375911758591648e+01, 2.6018896245778160e+00, -1.1555387084687649e+01, -1.1237392630411541e+01, -1.8680211927276007e+00, -1.9039179325781763e+00, -1.1856733572593814e+00, -1.1199094645964455e-01, -2.5943967083152253e+00, -1.2368219224258259e+00, -1.1881427566895510e-01
9.3749999999573230e-02, 1.4715000000000001e+02, -9.1113281250000105e-03, 1.4160125469250753e+00, 5.5259634560866937e+00, -6.7924363156909342e+00, -1.2038150693772822e+00, -1.5606613174138882e+01, -1.2769521055569488e-01, -7.9477728777864431e-01, -1.4489895567039984e+01, 2.3829831352358921e+00, -1.1790383735385770e+01, -1.1360661901263885e+01, -1.9806925837198286e+00, -1.8865590962601670e+00, -1.1734565540721738e+00, -1.1039227511788686e-01, -2.5956978955421963e+00, -1.2343161950638999e+00, -1.1847598771054667e-01
1.8749999999966716e-01, 1.4686874999999998e+02, -3.0102539062500128e-02, 3.8257824066195836e+00, 6.0581902089391653e+00, -4.5154411913262544e+00, -1.3087686927662476e+00, -1.5888170399921355e+01, -3.2877782150413482e-01, -8.4519307882926098e-01, -1.4578674756803553e+01, 2.1636580943271801e+00, -9.6996666487647367e+00, -9.7315962708034842e+00, -1.4199571008575185e+00, -2.0377680905211157e+00, -1.2355136649977703e+00, -1.2046185793765027e-01, -2.5200503653181632e+00, -1.2303547187765416e+00, -1.1997322982633499e-01
1.8750000000018741e-01, 1.4658750000000009e+02, -4.2480468750000042e-02, 3.5590077111734706e+00, 7.3574363032731673e+00, -4.4173780958424516e+00, -1.3985408445321639e+00, -1.6166830918475284e+01, -5.2620645515041164e-01, -1.0414256681542571e+00, -1.4692551445286647e+01, 1.9470230358269522e+00, -9.3805567904846328e+00, -9.4561549771449069e+00, -1.5194718758552224e+00, -2.0610627853929309e+00, -1.2483127254076285e+00, -1.2385004086348578e-01, -2.4600512334963112e+00, -1.2188990976223995e+00, -1.1981637652594952e-01
2.8125000000028133e-01, 1.4686875000000009e+02, -3.2343749999999900e-02, 2.8187978061369146e+00, 8.1581877369514437e+00, -4.7339470276796032e+00, -1.4521251022799411e+00, -1.6483520365973334e+01, -7.1213111933919793e-01, -1.2787343867138792e+00, -1.4857058322069419e+01, 1.7459296842470522e+00, -9.4446257243397014e+00, -9.5119816794825400e+00, -1.8457796865366696e+00, -2.0344558022388637e+00, -1.2380566509529602e+00, -1.2393512174975828e-01, -2.4029568465935385e+00, -1.1979441990664026e+00, -1.1769461733158275e-01
1.8750000000018763e-01, 1.4724374999999998e+02, -7.0458984375000831e-03, 2.2934661140892194e+00, 8.0349241964689586e+00, -4.9168444363229753e+00, -1.4532565277920151e+00, -1.6863905483453646e+01, -8.9466021169725296e-01, -1.4506314714470379e+00, -1.5089441021685065e+01, 1.5585955227204882e+00, -9.5514004216500155e+00, -9.6529821318848867e+00, -2.2470837133109751e+00, -2.0063194147620687e+00, -1.2196858108223745e+00, -1.2223527512482239e-01, -2.3434347524109294e+00, -1.1654837915286698e+00, -1.1294628693800599e-01
-1.3905578792185223e-309, 1.4733749999999992e+02, 1.8222656249999906e-02, 2.2414052681647072e+00, 8.6845856843665015e+00, -5.0598927864374792e+00, -1.4962897741925358e+00, -1.7329738717617076e+01, -1.0646027512456984e+00, -1.5421926715696888e+00, -1.5402400094703257e+01, 1.3924039639507455e+00, -9.7420553141893649e+00, -9.9133376235134882e+00, -2.6777564222561083e+00, -1.9832448561033300e+00, -1.1981617504087470e+00, -1.1890319454764486e-01, -2.3018171753195436e+00, -1.1330505674202138e+00, -1.0686099986968110e-01
-1.3905578792185223e-309, 1.4724375000000001e+02, 3.0029296875000167e-02, 2.4627651704476179e+00, 1.0203865910052720e+01, -5.0521678644748231e+00, -1.5088085699578908e+00, -1.7828251094518297e+01, -1.2223338419671848e+00, -1.4799453468673995e+00, -1.5758337090847323e+01, 1.2443670505940454e+00, -1.0045280571292784e+01, -1.0307748869379434e+01, -3.1128062473186069e+00, -1.9517202700978973e+00, -1.1713138494034752e+00, -1.1350355430953600e-01, -2.2754634067367032e+00, -1.1047220395596942e+00, -1.0015197049075630e-01
-1.8750000000018785e-01, 1.4724374999999998e+02, 2.3510742187500142e-02, 3.0803734863361520e+00, 9.3757484233807258e+00, -4.9561848473692640e+00, -1.4645561970489807e+00, -1.8312742953122022e+01, -1.3584599896434151e+00, -1.3654517426627106e+00, -1.6152403246353344e+01, 1.1187076052780682e+00, -1.0392173116646946e+01, -1.0750617118146412e+01, -3.5039328165007984e+00, -1.9044634619138825e+00, -1.1384003939795064e+00, -1.0652395012725542e-01, -2.2372841298621871e+00, -1.0735285503159004e+00, -9.2523727312292164e-02
-1.8750000000018774e-01, 1.4724375000000001e+02, 6.0498046874998927e-03, 3.9434727359727377e+00, 7.7409300903822764e+00, -4.7982094036114296e+00, -1.3554468260672943e+00, -1.8735276642470225e+01, -1.4728396604439924e+00, -1.2091403986251046e+00, -1.6535878978963058e+01, 1.0135410970407022e+00, -1.0787137812531459e+01, -1.1220345258512793e+01, -3.8274703763826001e+00, -1.8446566087487231e+00, -1.1038015302354447e+00, -9.9115565957348037e-02, -2.2053883977010522e+00, -1.0480232244219514e+00, -8.5704432819890680e-02
