9.7999999999999998e-01, 3.5289999999999999e-01, 1.1771000000000000e-01, -7.9243999999999998e-03, -2.0266999999999999e-01, 8.9768000000000003e-01, 1.1973000000000000e+00, -1.7383000000000000e+00, 5.9308000000000005e-01, -1.1149000000000001e-01, -1.7036000000000000e+00, 5.7898000000000005e-01, -1.5831000000000001e-01, 1.9314000000000001e-01, -3.5469000000000001e-02, -2.7706999999999998e-01, -1.3462000000000001e+00, -1.0940000000000000e-01, 6.9247000000000003e-02, -1.3151999999999999e+00, -1.1660000000000000e-01, 5.3955999999999997e-02
1.0000000000000000e+00, 3.5289999999999999e-01, 1.1773000000000000e-01, -7.7879999999999998e-03, -2.0548000000000000e-01, 8.9559999999999995e-01, 1.2229000000000001e+00, -1.7721000000000000e+00, 6.0236999999999996e-01, -1.1310000000000001e-01, -1.7378000000000000e+00, 5.8892999999999995e-01, -1.5983000000000000e-01, 1.9844999999999999e-01, -4.2210999999999999e-02, -2.9677999999999999e-01, -1.3794999999999999e+00, -1.0686000000000000e-01, 7.1465000000000001e-02, -1.3456999999999999e+00, -1.1677000000000000e-01, 5.1819999999999998e-02
1.0200000000000000e+00, 3.5289999999999999e-01, 1.1774999999999999e-01, -7.6765999999999996e-03, -2.0799000000000001e-01, 8.9361000000000002e-01, 1.2477000000000000e+00, -1.8043000000000000e+00, 6.1090000000000000e-01, -1.1494000000000000e-01, -1.7706999999999999e+00, 5.9875999999999996e-01, -1.6150999999999999e-01, 2.0327000000000001e-01, -4.9056000000000002e-02, -3.1553999999999999e-01, -1.4107000000000001e+00, -1.0517000000000000e-01, 7.3626999999999998e-02, -1.3750000000000000e+00, -1.1708000000000000e-01, 4.9597000000000002e-02
1.0400000000000000e+00, 3.5288999999999998e-01, 1.1776000000000000e-01, -7.6182000000000003e-03, -2.1021000000000001e-01, 8.9170000000000005e-01, 1.2713000000000001e+00, -1.8347000000000000e+00, 6.1885000000000001e-01, -1.1715000000000000e-01, -1.8021000000000000e+00, 6.0853000000000002e-01, -1.6338000000000000e-01, 2.0766999999999999e-01, -5.5953999999999997e-02, -3.3313999999999999e-01, -1.4399000000000000e+00, -1.0427000000000000e-01, 7.5583999999999998e-02, -1.4030000000000000e+00, -1.1747000000000000e-01, 4.7529000000000002e-02
1.0600000000000001e+00, 3.5288000000000003e-01, 1.1774999999999999e-01, -7.6138999999999998e-03, -2.1213000000000001e-01, 8.8983999999999996e-01, 1.2934000000000001e+00, -1.8631000000000000e+00, 6.2651999999999997e-01, -1.1985000000000000e-01, -1.8318000000000001e+00, 6.1834000000000000e-01, -1.6549000000000000e-01, 2.1171000000000001e-01, -6.2761999999999998e-02, -3.4927000000000002e-01, -1.4668000000000001e+00, -1.0414000000000000e-01, 7.7162999999999995e-02, -1.4298000000000000e+00, -1.1790000000000000e-01, 4.5811999999999999e-02
1.0800000000000001e+00, 3.5288999999999998e-01, 1.1774999999999999e-01, -7.6455000000000004e-03, -2.1376000000000001e-01, 8.8802000000000003e-01, 1.3140000000000001e+00, -1.8895999999999999e+00, 6.3422999999999996e-01, -1.2315000000000000e-01, -1.8595999999999999e+00, 6.2834000000000001e-01, -1.6793000000000000e-01, 2.1534000000000000e-01, -6.9259000000000001e-02, -3.6373000000000000e-01, -1.4913000000000001e+00, -1.0484000000000000e-01, 7.8165999999999999e-02, -1.4553000000000000e+00, -1.1836000000000001e-01, 4.4567000000000002e-02
1.1000000000000001e+00, 3.5289999999999999e-01, 1.1774000000000000e-01, -7.6955000000000001e-03, -2.1514000000000000e-01, 8.8622000000000001e-01, 1.3329000000000000e+00, -1.9140999999999999e+00, 6.4224999999999999e-01, -1.2705000000000000e-01, -1.8855999999999999e+00, 6.3863999999999999e-01, -1.7074000000000000e-01, 2.1848000000000001e-01, -7.5190999999999994e-02, -3.7640000000000001e-01, -1.5135000000000001e+00, -1.0659000000000000e-01, 7.8377000000000002e-02, -1.4794000000000000e+00, -1.1885999999999999e-01, 4.3832000000000003e-02
1.1200000000000001e+00, 3.5291000000000000e-01, 1.1772000000000001e-01, -7.7555000000000002e-03, -2.1626999999999999e-01, 8.8441000000000003e-01, 1.3499000000000001e+00, -1.9367000000000001e+00, 6.5075000000000005e-01, -1.3144000000000000e-01, -1.9096000000000000e+00, 6.4927999999999997e-01, -1.7397000000000001e-01, 2.2105000000000000e-01, -8.0350000000000005e-02, -3.8736999999999999e-01, -1.5330999999999999e+00, -1.0982000000000000e-01, 7.7582999999999999e-02, -1.5022000000000000e+00, -1.1935999999999999e-01, 4.3586000000000000e-02
1.1399999999999999e+00, 3.5293000000000002e-01, 1.1771000000000000e-01, -7.8195999999999995e-03, -2.1718999999999999e-01, 8.8258999999999999e-01, 1.3649000000000000e+00, -1.9573000000000000e+00, 6.5971999999999997e-01, -1.3614999999999999e-01, -1.9315000000000000e+00, 6.6017999999999999e-01, -1.7759000000000000e-01, 2.2301000000000001e-01, -8.4657999999999997e-02, -3.9683000000000002e-01, -1.5498000000000001e+00, -1.1502999999999999e-01, 7.5609999999999997e-02, -1.5235000000000001e+00, -1.1975000000000000e-01, 4.3770000000000003e-02
1.1599999999999999e+00, 3.5293999999999998e-01, 1.1770000000000000e-01, -7.8733999999999991e-03, -2.1792000000000000e-01, 8.8077000000000005e-01, 1.3779999999999999e+00, -1.9760000000000000e+00, 6.6908000000000001e-01, -1.4101000000000000e-01, -1.9513000000000000e+00, 6.7115999999999998e-01, -1.8153000000000000e-01, 2.2441000000000000e-01, -8.8206000000000007e-02, -4.0500000000000003e-01, -1.5634999999999999e+00, -1.2274000000000000e-01, 7.2369000000000003e-02, -1.5432999999999999e+00, -1.1985000000000000e-01, 4.4303000000000002e-02
1.1799999999999999e+00, 3.5294999999999999e-01, 1.1769000000000000e-01, -7.8963000000000002e-03, -2.1845999999999999e-01, 8.7897000000000003e-01, 1.3893000000000000e+00, -1.9925999999999999e+00, 6.7862999999999996e-01, -1.4587000000000000e-01, -1.9690000000000001e+00, 6.8203000000000003e-01, -1.8568000000000001e-01, 2.2539000000000001e-01, -9.1199000000000002e-02, -4.1203000000000001e-01, -1.5739000000000001e+00, -1.3322999999999999e-01, 6.7902000000000004e-02, -1.5616000000000001e+00, -1.1945000000000000e-01, 4.5101000000000002e-02
1.2000000000000000e+00, 3.5294999999999999e-01, 1.1770000000000000e-01, -7.8723000000000005e-03, -2.1884999999999999e-01, 8.7719999999999998e-01, 1.3988000000000000e+00, -2.0072000000000001e+00, 6.8813000000000002e-01, -1.5068999999999999e-01, -1.9844999999999999e+00, 6.9260999999999995e-01, -1.8989000000000000e-01, 2.2613000000000000e-01, -9.3859999999999999e-02, -4.1798000000000002e-01, -1.5812999999999999e+00, -1.4635999999999999e-01, 6.2398000000000002e-02, -1.5782000000000000e+00, -1.1831999999999999e-01, 4.6093000000000002e-02
1.2200000000000000e+00, 3.5294999999999999e-01, 1.1771000000000000e-01, -7.8002999999999996e-03, -2.1909000000000001e-01, 8.7548000000000004e-01, 1.4066000000000001e+00, -2.0200000000000000e+00, 6.9735999999999998e-01, -1.5545999999999999e-01, -1.9980000000000000e+00, 7.0277999999999996e-01, -1.9408000000000000e-01, 2.2683000000000000e-01, -9.6362000000000003e-02, -4.2293999999999998e-01, -1.5859000000000001e+00, -1.6155000000000000e-01, 5.6189000000000003e-02, -1.5932999999999999e+00, -1.1620999999999999e-01, 4.7230000000000001e-02
1.2400000000000000e+00, 3.5294999999999999e-01, 1.1772000000000001e-01, -7.6934999999999998e-03, -2.1922000000000000e-01, 8.7385000000000002e-01, 1.4129000000000000e+00, -2.0308000000000002e+00, 7.0615000000000006e-01, -1.6020000000000001e-01, -2.0095999999999998e+00, 7.1248000000000000e-01, -1.9816000000000000e-01, 2.2766000000000000e-01, -9.8843000000000000e-02, -4.2703999999999998e-01, -1.5884000000000000e+00, -1.7777000000000001e-01, 4.9732999999999999e-02, -1.6070000000000000e+00, -1.1301000000000000e-01, 4.8485000000000000e-02
1.2600000000000000e+00, 3.5294999999999999e-01, 1.1774000000000000e-01, -7.5786999999999998e-03, -2.1923000000000001e-01, 8.7231000000000003e-01, 1.4178999999999999e+00, -2.0400999999999998e+00, 7.1440000000000003e-01, -1.6492999999999999e-01, -2.0194999999999999e+00, 7.2167999999999999e-01, -2.0208999999999999e-01, 2.2872999999999999e-01, -1.0143000000000001e-01, -4.3048999999999998e-01, -1.5895999999999999e+00, -1.9375000000000001e-01, 4.3569999999999998e-02, -1.6194000000000000e+00, -1.0872999999999999e-01, 4.9835999999999998e-02
1.2800000000000000e+00, 3.5293999999999998e-01, 1.1774999999999999e-01, -7.4949999999999999e-03, -2.1915000000000001e-01, 8.7089000000000005e-01, 1.4218000000000000e+00, -2.0478999999999998e+00, 7.2206000000000004e-01, -1.6961000000000001e-01, -2.0280000000000000e+00, 7.3036999999999996e-01, -2.0585000000000001e-01, 2.3005000000000000e-01, -1.0423000000000000e-01, -4.3356000000000000e-01, -1.5900000000000001e+00, -2.0818999999999999e-01, 3.8244000000000000e-02, -1.6307000000000000e+00, -1.0353999999999999e-01, 5.1257999999999998e-02
1.3000000000000000e+00, 3.5293999999999998e-01, 1.1776000000000000e-01, -7.4729999999999996e-03, -2.1898000000000001e-01, 8.6958999999999997e-01, 1.4250000000000000e+00, -2.0546000000000002e+00, 7.2914999999999996e-01, -1.7418000000000000e-01, -2.0352999999999999e+00, 7.3860999999999999e-01, -2.0942000000000000e-01, 2.3158000000000001e-01, -1.0729000000000000e-01, -4.3656000000000000e-01, -1.5902000000000001e+00, -2.1992999999999999e-01, 3.4204999999999999e-02, -1.6407000000000000e+00, -9.7760000000000000e-02, 5.2701999999999999e-02
1.3200000000000001e+00, 3.5293000000000002e-01, 1.1774999999999999e-01, -7.5227000000000002e-03, -2.1873000000000001e-01, 8.6839999999999995e-01, 1.4276000000000000e+00, -2.0602000000000000e+00, 7.3570000000000002e-01, -1.7859000000000000e-01, -2.0417999999999998e+00, 7.4644999999999995e-01, -2.1274999999999999e-01, 2.3327000000000001e-01, -1.1058999999999999e-01, -4.3979000000000001e-01, -1.5907000000000000e+00, -2.2816000000000000e-01, 3.1746999999999997e-02, -1.6496999999999999e+00, -9.1724000000000000e-02, 5.4068999999999999e-02
1.3400000000000001e+00, 3.5292000000000001e-01, 1.1774000000000000e-01, -7.6508000000000001e-03, -2.1840999999999999e-01, 8.6731000000000003e-01, 1.4296000000000000e+00, -2.0651000000000002e+00, 7.4178999999999995e-01, -1.8276000000000001e-01, -2.0474999999999999e+00, 7.5394000000000005e-01, -2.1584999999999999e-01, 2.3507000000000000e-01, -1.1404000000000000e-01, -4.4352999999999998e-01, -1.5920000000000001e+00, -2.3238000000000000e-01, 3.1021000000000000e-02, -1.6577000000000000e+00, -8.5746000000000003e-02, 5.5213999999999999e-02
1.3600000000000001e+00, 3.5291000000000000e-01, 1.1771000000000000e-01, -7.8516999999999997e-03, -2.1807000000000001e-01, 8.6629999999999996e-01, 1.4314000000000000e+00, -2.0693000000000001e+00, 7.4748000000000003e-01, -1.8667000000000000e-01, -2.0527000000000002e+00, 7.6110000000000000e-01, -2.1869000000000000e-01, 2.3696000000000000e-01, -1.1760000000000000e-01, -4.4802999999999998e-01, -1.5943000000000001e+00, -2.3236000000000001e-01, 3.2066999999999998e-02, -1.6648000000000001e+00, -8.0084000000000002e-02, 5.5961999999999998e-02
1.3799999999999999e+00, 3.5291000000000000e-01, 1.1769000000000000e-01, -8.0739999999999996e-03, -2.1770000000000000e-01, 8.6536000000000002e-01, 1.4328000000000001e+00, -2.0730000000000000e+00, 7.5283000000000000e-01, -1.9031999999999999e-01, -2.0573000000000001e+00, 7.6792000000000005e-01, -2.2131000000000001e-01, 2.3893000000000000e-01, -1.2119000000000001e-01, -4.5335999999999999e-01, -1.5976999999999999e+00, -2.2811000000000001e-01, 3.4814999999999999e-02, -1.6711000000000000e+00, -7.4925000000000005e-02, 5.6174000000000002e-02
1.3999999999999999e+00, 3.5289999999999999e-01, 1.1767000000000000e-01, -8.2453000000000005e-03, -2.1732000000000001e-01, 8.6448000000000003e-01, 1.4339000000000000e+00, -2.0762999999999998e+00, 7.5785999999999998e-01, -1.9374000000000000e-01, -2.0615999999999999e+00, 7.7434000000000003e-01, -2.2373999999999999e-01, 2.4096999999999999e-01, -1.2476000000000000e-01, -4.5940999999999999e-01, -1.6024000000000000e+00, -2.1986000000000000e-01, 3.9059999999999997e-02, -1.6769000000000001e+00, -7.0343000000000003e-02, 5.5808999999999997e-02
1.4199999999999999e+00, 3.5288999999999998e-01, 1.1766000000000000e-01, -8.3298000000000001e-03, -2.1693999999999999e-01, 8.6365999999999998e-01, 1.4350000000000001e+00, -2.0792999999999999e+00, 7.6256999999999997e-01, -1.9697000000000001e-01, -2.0655000000000001e+00, 7.8032000000000001e-01, -2.2603999999999999e-01, 2.4303000000000000e-01, -1.2819000000000000e-01, -4.6594999999999998e-01, -1.6082000000000001e+00, -2.0823000000000000e-01, 4.4455000000000001e-02, -1.6822999999999999e+00, -6.6255999999999995e-02, 5.4967000000000002e-02
1.4399999999999999e+00, 3.5288999999999998e-01, 1.1766000000000000e-01, -8.3353999999999998e-03, -2.1657000000000001e-01, 8.6290000000000000e-01, 1.4359999999999999e+00, -2.0821000000000001e+00, 7.6697000000000004e-01, -2.0004000000000000e-01, -2.0691000000000002e+00, 7.8581000000000001e-01, -2.2824000000000000e-01, 2.4499000000000001e-01, -1.3133000000000000e-01, -4.7273999999999999e-01, -1.6148000000000000e+00, -1.9417999999999999e-01, 5.0543999999999999e-02, -1.6874000000000000e+00, -6.2412000000000002e-02, 5.3874999999999999e-02
1.4600000000000000e+00, 3.5289999999999999e-01, 1.1766000000000000e-01, -8.2862000000000005e-03, -2.1621000000000001e-01, 8.6219000000000001e-01, 1.4372000000000000e+00, -2.0848000000000000e+00, 7.7105000000000001e-01, -2.0291999999999999e-01, -2.0724999999999998e+00, 7.9078999999999999e-01, -2.3036999999999999e-01, 2.4675000000000000e-01, -1.3406999999999999e-01, -4.7960000000000003e-01, -1.6220000000000001e+00, -1.7893000000000001e-01, 5.6828999999999998e-02, -1.6924999999999999e+00, -5.8467999999999999e-02, 5.2815000000000001e-02
1.4800000000000000e+00, 3.5289999999999999e-01, 1.1767000000000000e-01, -8.2053000000000004e-03, -2.1584999999999999e-01, 8.6155000000000004e-01, 1.4384999999999999e+00, -2.0876000000000001e+00, 7.7481999999999995e-01, -2.0558999999999999e-01, -2.0758000000000001e+00, 7.9529000000000005e-01, -2.3244999999999999e-01, 2.4823999999999999e-01, -1.3633999999999999e-01, -4.8647000000000001e-01, -1.6293000000000000e+00, -1.6378999999999999e-01, 6.2834000000000001e-02, -1.6976000000000000e+00, -5.4133000000000001e-02, 5.2027999999999998e-02
1.5000000000000000e+00, 3.5291000000000000e-01, 1.1768000000000001e-01, -8.1163999999999993e-03, -2.1548999999999999e-01, 8.6095999999999995e-01, 1.4399999999999999e+00, -2.0905000000000000e+00, 7.7829000000000004e-01, -2.0799999999999999e-01, -2.0790000000000002e+00, 7.9932000000000003e-01, -2.3452999999999999e-01, 2.4945000000000001e-01, -1.3819000000000001e-01, -4.9331000000000003e-01, -1.6365000000000001e+00, -1.4992000000000000e-01, 6.8159999999999998e-02, -1.7027000000000001e+00, -4.9300999999999998e-02, 5.1632999999999998e-02
1.5200000000000000e+00, 3.5289999999999999e-01, 1.1769000000000000e-01, -8.0456000000000000e-03, -2.1514000000000000e-01, 8.6041999999999996e-01, 1.4418000000000000e+00, -2.0935000000000001e+00, 7.8149000000000002e-01, -2.1012000000000000e-01, -2.0823000000000000e+00, 8.0293999999999999e-01, -2.3658999999999999e-01, 2.5044000000000000e-01, -1.3972999999999999e-01, -5.0009999999999999e-01, -1.6431000000000000e+00, -1.3825000000000001e-01, 7.2539000000000006e-02, -1.7079000000000000e+00, -4.4119999999999999e-02, 5.1598999999999999e-02
1.5400000000000000e+00, 3.5288000000000003e-01, 1.1770000000000000e-01, -8.0096999999999998e-03, -2.1479999999999999e-01, 8.5994000000000004e-01, 1.4438000000000000e+00, -2.0966000000000000e+00, 7.8446000000000005e-01, -2.1196000000000001e-01, -2.0855000000000001e+00, 8.0617000000000005e-01, -2.3862000000000000e-01, 2.5130999999999998e-01, -1.4111000000000001e-01, -5.0687000000000004e-01, -1.6489000000000000e+00, -1.2936000000000000e-01, 7.5847999999999999e-02, -1.7129000000000001e+00, -3.8938000000000000e-02, 5.1781000000000001e-02
1.5600000000000001e+00, 3.5286000000000001e-01, 1.1770000000000000e-01, -7.9973000000000006e-03, -2.1446999999999999e-01, 8.5948999999999998e-01, 1.4459000000000000e+00, -2.0998000000000001e+00, 7.8724000000000005e-01, -2.1354999999999999e-01, -2.0886999999999998e+00, 8.0905000000000005e-01, -2.4056000000000000e-01, 2.5214999999999999e-01, -1.4246000000000000e-01, -5.1366000000000001e-01, -1.6538999999999999e+00, -1.2342000000000000e-01, 7.8086000000000003e-02, -1.7176000000000000e+00, -3.4174000000000003e-02, 5.1998000000000003e-02
1.5800000000000001e+00, 3.5285000000000000e-01, 1.1770000000000000e-01, -7.9813999999999996e-03, -2.1415999999999999e-01, 8.5909000000000002e-01, 1.4481999999999999e+00, -2.1031000000000000e+00, 7.8986000000000001e-01, -2.1496000000000001e-01, -2.0918999999999999e+00, 8.1162999999999996e-01, -2.4235000000000001e-01, 2.5302000000000002e-01, -1.4385000000000001e-01, -5.2049999999999996e-01, -1.6579999999999999e+00, -1.2017000000000000e-01, 7.9327999999999996e-02, -1.7219000000000000e+00, -3.0169000000000001e-02, 5.2104999999999999e-02
1.6000000000000001e+00, 3.5285000000000000e-01, 1.1770000000000000e-01, -7.9509999999999997e-03, -2.1387999999999999e-01, 8.5870999999999997e-01, 1.4504999999999999e+00, -2.1063999999999998e+00, 7.9234000000000004e-01, -2.1622000000000000e-01, -2.0950000000000002e+00, 8.1396999999999997e-01, -2.4398000000000000e-01, 2.5391000000000002e-01, -1.4527000000000001e-01, -5.2720999999999996e-01, -1.6614000000000000e+00, -1.1908000000000001e-01, 7.9685000000000006e-02, -1.7258000000000000e+00, -2.7116000000000001e-02, 5.2034999999999998e-02
1.6200000000000001e+00, 3.5287000000000002e-01, 1.1771000000000000e-01, -7.9176000000000003e-03, -2.1362000000000000e-01, 8.5836999999999997e-01, 1.4528000000000001e+00, -2.1095999999999999e+00, 7.9468000000000005e-01, -2.1734999999999999e-01, -2.0979999999999999e+00, 8.1611000000000000e-01, -2.4545000000000000e-01, 2.5475999999999999e-01, -1.4657999999999999e-01, -5.3342999999999996e-01, -1.6644000000000001e+00, -1.1944000000000000e-01, 7.9302999999999998e-02, -1.7293000000000001e+00, -2.5054000000000000e-02, 5.1792999999999999e-02
1.6399999999999999e+00, 3.5289999999999999e-01, 1.1771000000000000e-01, -7.8963999999999996e-03, -2.1337999999999999e-01, 8.5804999999999998e-01, 1.4549000000000001e+00, -2.1126000000000000e+00, 7.9690000000000005e-01, -2.1834999999999999e-01, -2.1009000000000002e+00, 8.1808000000000003e-01, -2.4678000000000000e-01, 2.5552000000000002e-01, -1.4763999999999999e-01, -5.3871999999999998e-01, -1.6672000000000000e+00, -1.2057000000000000e-01, 7.8369999999999995e-02, -1.7324999999999999e+00, -2.3892000000000000e-02, 5.1443000000000003e-02
1.6599999999999999e+00, 3.5293000000000002e-01, 1.1771000000000000e-01, -7.8893000000000001e-03, -2.1315999999999999e-01, 8.5775999999999997e-01, 1.4568000000000001e+00, -2.1153000000000000e+00, 7.9900000000000004e-01, -2.1922000000000000e-01, -2.1034999999999999e+00, 8.1994000000000000e-01, -2.4801999999999999e-01, 2.5613000000000002e-01, -1.4835000000000001e-01, -5.4281999999999997e-01, -1.6698999999999999e+00, -1.2189999999999999e-01, 7.7110999999999999e-02, -1.7354000000000001e+00, -2.3407000000000001e-02, 5.1095000000000002e-02
1.6799999999999999e+00, 3.5297000000000001e-01, 1.1770000000000000e-01, -7.8841999999999992e-03, -2.1293999999999999e-01, 8.5748000000000002e-01, 1.4584999999999999e+00, -2.1177999999999999e+00, 8.0096999999999996e-01, -2.2001999999999999e-01, -2.1057999999999999e+00, 8.2171000000000005e-01, -2.4918000000000001e-01, 2.5661000000000000e-01, -1.4871999999999999e-01, -5.4576000000000002e-01, -1.6726000000000001e+00, -1.2300999999999999e-01, 7.5745999999999994e-02, -1.7381000000000000e+00, -2.3286999999999999e-02, 5.0886000000000001e-02
1.7000000000000000e+00, 3.5299999999999998e-01, 1.1771000000000000e-01, -7.8694000000000004e-03, -2.1271999999999999e-01, 8.5721999999999998e-01, 1.4599000000000000e+00, -2.1200000000000001e+00, 8.0279999999999996e-01, -2.2081000000000001e-01, -2.1078000000000001e+00, 8.2342000000000004e-01, -2.5026999999999999e-01, 2.5696999999999998e-01, -1.4884000000000000e-01, -5.4783000000000004e-01, -1.6752000000000000e+00, -1.2364000000000000e-01, 7.4450000000000002e-02, -1.7405999999999999e+00, -2.3210999999999999e-02, 5.0921000000000001e-02
1.7200000000000000e+00, 3.5302000000000000e-01, 1.1771000000000000e-01, -7.8390999999999999e-03, -2.1246999999999999e-01, 8.5697999999999996e-01, 1.4611000000000001e+00, -2.1217999999999999e+00, 8.0445999999999995e-01, -2.2162000000000001e-01, -2.1095999999999999e+00, 8.2508000000000004e-01, -2.5130999999999998e-01, 2.5724999999999998e-01, -1.4879999999999999e-01, -5.4937999999999998e-01, -1.6777000000000000e+00, -1.2372000000000000e-01, 7.3329000000000005e-02, -1.7427999999999999e+00, -2.2956000000000001e-02, 5.1229999999999998e-02
1.7400000000000000e+00, 3.5300999999999999e-01, 1.1772000000000001e-01, -7.7955000000000003e-03, -2.1221000000000001e-01, 8.5677000000000003e-01, 1.4621000000000000e+00, -2.1232000000000002e+00, 8.0596999999999996e-01, -2.2248999999999999e-01, -2.1111000000000000e+00, 8.2669999999999999e-01, -2.5230000000000002e-01, 2.5745000000000001e-01, -1.4868999999999999e-01, -5.5059000000000002e-01, -1.6798000000000000e+00, -1.2331000000000000e-01, 7.2424000000000002e-02, -1.7445999999999999e+00, -2.2452000000000000e-02, 5.1756999999999997e-02
1.7600000000000000e+00, 3.5299000000000003e-01, 1.1772000000000001e-01, -7.7539000000000002e-03, -2.1192000000000000e-01, 8.5658000000000001e-01, 1.4628000000000001e+00, -2.1242999999999999e+00, 8.0732999999999999e-01, -2.2339000000000001e-01, -2.1124000000000001e+00, 8.2828999999999997e-01, -2.5323000000000001e-01, 2.5762000000000002e-01, -1.4863000000000001e-01, -5.5145000000000000e-01, -1.6816000000000000e+00, -1.2254000000000000e-01, 7.1730000000000002e-02, -1.7460000000000000e+00, -2.1767999999999999e-02, 5.2401000000000003e-02
1.7800000000000000e+00, 3.5297000000000001e-01, 1.1773000000000000e-01, -7.7343000000000004e-03, -2.1160999999999999e-01, 8.5641000000000000e-01, 1.4633000000000000e+00, -2.1251000000000002e+00, 8.0855999999999995e-01, -2.2430000000000000e-01, -2.1133000000000002e+00, 8.2982999999999996e-01, -2.5412000000000001e-01, 2.5778000000000001e-01, -1.4874000000000001e-01, -5.5193000000000003e-01, -1.6829000000000001e+00, -1.2154000000000000e-01, 7.1235000000000007e-02, -1.7467999999999999e+00, -2.1038000000000001e-02, 5.3073000000000002e-02
1.8000000000000000e+00, 3.5293999999999998e-01, 1.1773000000000000e-01, -7.7476000000000003e-03, -2.1127000000000001e-01, 8.5626999999999998e-01, 1.4636000000000000e+00, -2.1255999999999999e+00, 8.0967000000000000e-01, -2.2517000000000001e-01, -2.1139999999999999e+00, 8.3133000000000001e-01, -2.5496000000000002e-01, 2.5792999999999999e-01, -1.4906000000000000e-01, -5.5201999999999996e-01, -1.6837000000000000e+00, -1.2039999999999999e-01, 7.0934999999999998e-02, -1.7471000000000001e+00, -2.0368000000000001e-02, 5.3728999999999999e-02
1.8200000000000001e+00, 3.5293000000000002e-01, 1.1772000000000001e-01, -7.7891999999999996e-03, -2.1092000000000000e-01, 8.5614999999999997e-01, 1.4638000000000000e+00, -2.1259000000000001e+00, 8.1067000000000000e-01, -2.2595999999999999e-01, -2.1145000000000000e+00, 8.3277000000000001e-01, -2.5574999999999998e-01, 2.5802000000000003e-01, -1.4954000000000001e-01, -5.5184999999999995e-01, -1.6840999999999999e+00, -1.1915000000000001e-01, 7.0838999999999999e-02, -1.7468999999999999e+00, -1.9789000000000001e-02, 5.4365999999999998e-02
1.8400000000000001e+00, 3.5292000000000001e-01, 1.1771000000000000e-01, -7.8452000000000001e-03, -2.1054999999999999e-01, 8.5604000000000002e-01, 1.4637000000000000e+00, -2.1259000000000001e+00, 8.1159000000000003e-01, -2.2666000000000000e-01, -2.1147999999999998e+00, 8.3414999999999995e-01, -2.5650000000000001e-01, 2.5802000000000003e-01, -1.5004000000000001e-01, -5.5157999999999996e-01, -1.6841999999999999e+00, -1.1785000000000000e-01, 7.0962999999999998e-02, -1.7464000000000000e+00, -1.9251999999999998e-02, 5.5005999999999999e-02
1.8600000000000001e+00, 3.5293000000000002e-01, 1.1770000000000000e-01, -7.9036999999999996e-03, -2.1018000000000001e-01, 8.5594999999999999e-01, 1.4636000000000000e+00, -2.1257999999999999e+00, 8.1245999999999996e-01, -2.2728000000000001e-01, -2.1149000000000000e+00, 8.3547000000000005e-01, -2.5723000000000001e-01, 2.5790000000000002e-01, -1.5043000000000001e-01, -5.5142000000000002e-01, -1.6840999999999999e+00, -1.1652999999999999e-01, 7.1312000000000000e-02, -1.7459000000000000e+00, -1.8667000000000000e-02, 5.5660000000000001e-02
1.8799999999999999e+00, 3.5293999999999998e-01, 1.1770000000000000e-01, -7.9550999999999997e-03, -2.0979999999999999e-01, 8.5585999999999995e-01, 1.4633000000000000e+00, -2.1255000000000002e+00, 8.1333000000000000e-01, -2.2783999999999999e-01, -2.1149000000000000e+00, 8.3672000000000002e-01, -2.5795000000000001e-01, 2.5768000000000002e-01, -1.5059000000000000e-01, -5.5150999999999994e-01, -1.6839999999999999e+00, -1.1527999999999999e-01, 7.1858000000000005e-02, -1.7455000000000001e+00, -1.7961000000000001e-02, 5.6314999999999997e-02
1.8999999999999999e+00, 3.5294999999999999e-01, 1.1769000000000000e-01, -7.9848999999999996e-03, -2.0943000000000001e-01, 8.5577000000000003e-01, 1.4630000000000001e+00, -2.1252000000000000e+00, 8.1423999999999996e-01, -2.2839999999999999e-01, -2.1147999999999998e+00, 8.3791000000000004e-01, -2.5867000000000001e-01, 2.5740000000000002e-01, -1.5057000000000001e-01, -5.5189999999999995e-01, -1.6839000000000000e+00, -1.1414000000000001e-01, 7.2529999999999997e-02, -1.7453000000000001e+00, -1.7104000000000001e-02, 5.6936000000000000e-02
1.9199999999999999e+00, 3.5296000000000000e-01, 1.1769000000000000e-01, -7.9874999999999998e-03, -2.0906000000000000e-01, 8.5568000000000000e-01, 1.4626999999999999e+00, -2.1248999999999998e+00, 8.1520000000000004e-01, -2.2899000000000000e-01, -2.1145999999999998e+00, 8.3904999999999996e-01, -2.5940999999999997e-01, 2.5713000000000003e-01, -1.5049999999999999e-01, -5.5249000000000004e-01, -1.6837000000000000e+00, -1.1315000000000000e-01, 7.3222999999999996e-02, -1.7453000000000001e+00, -1.6119000000000001e-02, 5.7484000000000000e-02
1.9399999999999999e+00, 3.5294999999999999e-01, 1.1769000000000000e-01, -7.9836999999999998e-03, -2.0868999999999999e-01, 8.5558999999999996e-01, 1.4622999999999999e+00, -2.1246999999999998e+00, 8.1620999999999999e-01, -2.2961000000000001e-01, -2.1143999999999998e+00, 8.4014999999999995e-01, -2.6014999999999999e-01, 2.5695000000000001e-01, -1.5053000000000000e-01, -5.5308999999999997e-01, -1.6834000000000000e+00, -1.1234000000000000e-01, 7.3831999999999995e-02, -1.7453000000000001e+00, -1.5072000000000000e-02, 5.7940999999999999e-02
