-1.3552527156068805e-18, -6.2500000000062532e-03, -5.3375000000000707e-02, -1.4624999999999877e-01, -5.4210108624275222e-18, 7.4999999999988284e-02, -4.0624999999998995e-01, 3.3749999999999064e-01, -1.8749999999984144e-02, -5.2499999999997005e-01, 5.5624999999999281e-01, -1.2499999999995327e-02, 9.8749999999998217e-01, -5.3062499999999324e-01, -1.7500000000000171e-01, 6.2500000000010381e-02, -1.0624999999999871e+00, -2.7500000000000613e-01, -2.3124999999998833e-01, 6.1250000000002236e-01, -6.2499999999993117e-02
-1.3552527156068805e-18, -6.2500000000062532e-03, -5.3375000000000707e-02, -1.4624999999999877e-01, -5.4210108624275222e-18, 7.4999999999988284e-02, -4.0624999999998995e-01, 3.3749999999999064e-01, -1.8749999999984144e-02, -5.2499999999997005e-01, 5.5624999999999281e-01, -1.2499999999995327e-02, 9.8749999999998217e-01, -5.3062499999999324e-01, -1.7500000000000171e-01, 6.2500000000010381e-02, -1.0624999999999871e+00, -2.7500000000000613e-01, -2.3124999999998833e-01, 6.1250000000002236e-01, -6.2499999999993117e-02
6.2500000000062514e-03, -6.2500000000062514e-03, -6.0000000000000386e-02, -3.6812499999999526e-01, 0.0000000000000000e+00, 2.2499999999999953e-01, -1.0999999999999901e+00, 9.4999999999997875e-01, -9.9999999999995939e-02, -1.3812499999999939e+00, 1.4687499999999947e+00, -7.4999999999988284e-02, 2.3374999999999790e+00, -1.2387499999999987e+00, -4.2500000000000876e-01, 4.3750000000009066e-02, -2.3562500000000322e+00, -6.2250000000000683e-01, -5.8124999999999161e-01, 1.3062500000000228e+00, -1.4437499999999695e-01
1.2500000000012501e-02, 8.6790383907464630e-15, 2.5937500000001047e-02, -5.1687500000000086e-01, -1.8749999999984040e-02, 4.5000000000001628e-01, -1.7687499999999992e+00, 1.5312500000000044e+00, -2.3125000000002283e-01, -2.1437500000000269e+00, 2.2000000000000046e+00, -2.0624999999999757e-01, 2.8187500000000068e+00, -1.3900000000000010e+00, -6.3125000000000631e-01, -2.6250000000000207e-01, -2.5312499999999982e+00, -6.9249999999999856e-01, -8.8124999999997922e-01, 1.2749999999999919e+00, -1.7562500000000211e-01
1.2500000000012501e-02, 6.2499999999975726e-03, 6.8687500000000803e-02, -6.6562500000000646e-01, -4.3750000000009059e-02, 8.4375000000001121e-01, -2.6125000000000109e+00, 2.1187500000000030e+00, -3.4999999999998582e-01, -3.0812499999999936e+00, 2.9374999999999978e+00, -3.5625000000000961e-01, 2.8375000000000101e+00, -1.1512499999999979e+00, -9.6249999999999125e-01, -8.1249999999999722e-01, -2.2749999999999511e+00, -6.4687499999999643e-01, -1.2937499999999753e+00, 1.0187500000000125e+00, -2.0062499999999248e-01
0.0000000000000000e+00, 1.2499999999986482e-02, 5.1812499999999123e-02, -8.0999999999999905e-01, -5.6250000000021561e-02, 1.4062500000000011e+00, -3.5750000000000357e+00, 2.6249999999999885e+00, -3.9999999999998376e-01, -4.0749999999999815e+00, 3.5187499999999967e+00, -4.6249999999999425e-01, 2.4812500000000006e+00, -6.3375000000000936e-01, -1.3624999999999747e+00, -1.4937500000000021e+00, -1.8375000000000334e+00, -5.3187499999999410e-01, -1.7937500000000244e+00, 7.7500000000001179e-01, -2.2687500000000138e-01
-1.2500000000012501e-02, 6.2500000000062532e-03, 1.7062499999999519e-02, -9.2937499999999673e-01, -5.6249999999952130e-02, 2.0499999999999847e+00, -4.5187500000000060e+00, 2.9562500000000047e+00, -3.3750000000000735e-01, -4.9437499999999801e+00, 3.7125000000000052e+00, -4.6874999999999961e-01, 1.8749999999999984e+00, -3.6249999999991837e-02, -1.6062500000000091e+00, -2.1375000000000202e+00, -1.3250000000000051e+00, -3.5812500000000214e-01, -2.2875000000000316e+00, 6.6874999999997486e-01, -2.4312500000000878e-01
-6.2500000000062480e-03, -6.2499999999889085e-03, 5.6250000000001707e-03, -1.0006250000000001e+00, -4.3750000000009136e-02, 2.6312499999999965e+00, -5.2187499999999867e+00, 3.0250000000000110e+00, -1.8124999999999128e-01, -5.4250000000000194e+00, 3.3500000000000094e+00, -3.3750000000000924e-01, 1.2125000000000050e+00, 4.6687500000000887e-01, -1.4312500000000115e+00, -2.5937500000000284e+00, -7.6249999999996787e-01, -1.3250000000001175e-01, -2.6500000000000159e+00, 7.1874999999999023e-01, -2.3874999999999630e-01
-6.2500000000062523e-03, 0.0000000000000000e+00, 1.5749999999999709e-02, -1.0118749999999994e+00, -5.0000000000050004e-02, 2.9749999999999925e+00, -5.4812500000000011e+00, 2.8249999999999984e+00, 2.4999999999990148e-02, -5.2875000000000503e+00, 2.4125000000000019e+00, -5.6249999999986894e-02, 7.5687500000000307e-01, 7.7749999999998831e-01, -7.8749999999998999e-01, -2.8374999999999941e+00, -2.1250000000003916e-01, 1.1250000000000848e-01, -2.8624999999999838e+00, 8.5000000000001763e-01, -2.2249999999999703e-01
-1.2500000000012496e-02, 1.2499999999995157e-02, 2.1562500000000987e-02, -9.7875000000000101e-01, -5.6249999999952054e-02, 2.9812499999999762e+00, -5.2999999999999812e+00, 2.4374999999999849e+00, 2.6249999999998580e-01, -4.6187499999999959e+00, 1.1187500000000001e+00, 3.3750000000000924e-01, 6.7749999999999466e-01, 8.6312499999999770e-01, 9.3749999999992437e-02, -2.9124999999999597e+00, 2.4999999999997588e-01, 3.1750000000001460e-01, -2.9562499999999678e+00, 9.8750000000001559e-01, -2.1687500000000817e-01
