42.78,-0.65558,0.70068,-0.58077,5.756,1.1326,-0.011506,12.953,-6.5437,767.25,0.018121,-0.001777,-0.009999
42.8,-0.67065,0.70664,-0.63668,5.3004,1.0343,-0.011506,13.206,-6.0877,771.87,0.017275,-0.0024608,-0.009999
42.82,-0.67823,0.71498,-0.69093,4.9272,0.95207,-0.011506,12.777,-5.3823,777.3,0.016963,-0.0034598,-0.009999
42.84,-0.67503,0.72799,-0.73656,4.6504,0.89164,-0.011506,11.915,-4.4047,784.18,0.017129,-0.0046766,-0.009999
42.86,-0.66301,0.74318,-0.7588,4.5238,0.86773,-0.011506,10.885,-3.2078,792.36,0.017687,-0.0059745,-0.009999
42.88,-0.64533,0.75872,-0.74835,4.5763,0.88359,-0.011506,9.8468,-1.964,801,0.018556,-0.0072387,-0.009999
42.9,-0.62654,0.77582,-0.71414,4.7689,0.92791,-0.011506,8.8318,-0.97635,809.12,0.019672,-0.008412,-0.009999
42.92,-0.61128,0.79252,-0.67076,5.0434,0.98816,-0.011506,7.7966,-0.4588,816.16,0.02098,-0.0094831,-0.009999
42.94,-0.59839,0.80387,-0.6366,5.2867,1.0381,-0.011506,6.7117,-0.3902,822.15,0.022408,-0.010426,-0.009999
42.96,-0.583,0.80935,-0.63968,5.2623,1.0248,-0.011506,5.6765,-0.58213,827.51,0.023842,-0.011168,-0.009999
42.98,-0.57004,0.80885,-0.68261,4.9589,0.9488,-0.011506,4.9266,-0.83953,832.7,0.025141,-0.011639,-0.009999
43,-0.57008,0.80205,-0.74655,4.5708,0.85748,-0.011506,4.6755,-1.086,837.96,0.0262,-0.01182,-0.009999
43.02,-0.5826,0.78959,-0.80953,4.2473,0.78456,-0.011506,4.948,-1.3339,843.24,0.026999,-0.011746,-0.009999
43.04,-0.59747,0.77021,-0.84631,4.0832,0.74865,-0.011506,5.6062,-1.6074,848.24,0.027588,-0.011506,-0.009999
43.06,-0.61005,0.73899,-0.82356,4.1973,0.77437,-0.011506,6.5046,-1.8819,852.51,0.028015,-0.011202,-0.009999
43.08,-0.62912,0.69233,-0.68463,4.9984,0.95424,-0.011506,7.5156,-2.0392,855.74,0.028296,-0.010909,-0.009999
43.1,-0.67113,0.63455,-0.36063,9.217,1.9166,-0.011506,8.4903,-1.9884,857.99,0.028441,-0.010666,-0.009999
43.12,-0.75815,0.5799,0.20246,-15.525,-3.772,-0.011506,9.2639,-1.7662,859.48,0.028484,-0.0105,-0.009999
43.14,-0.90274,0.54626,1.0195,-2.8156,-0.86063,-0.011506,9.6825,-1.4872,860.38,0.028477,-0.01043,-0.009999
43.16,-1.0946,0.55855,1.978,-1.2819,-0.51654,-0.011506,9.651,-1.2553,860.74,0.028482,-0.01044,-0.009999
43.18,-1.3082,0.63044,2.8533,-0.77487,-0.4088,-0.011506,9.1042,-1.1199,860.57,0.028575,-0.010464,-0.009999
43.2,-1.4968,0.74825,3.4687,-0.56536,-0.36964,-0.011506,7.982,-1.0773,859.95,0.028831,-0.010406,-0.009999
43.22,-1.6212,0.90783,3.7443,-0.48725,-0.36253,-0.011506,6.281,-1.1102,858.89,0.029304,-0.010213,-0.009999
43.24,-1.6655,1.1043,3.6961,-0.48849,-0.37675,-0.011506,4.0883,-1.2173,857.12,0.030012,-0.0099228,-0.009999
43.26,-1.6401,1.2979,3.4572,-0.5376,-0.40311,-0.011506,1.611,-1.4288,854.22,0.030919,-0.0096034,-0.009999
43.28,-1.5627,1.4344,3.186,-0.60467,-0.43059,-0.011506,-0.82627,-1.7794,850,0.031911,-0.0092957,-0.009999
43.3,-1.4546,1.4694,2.9566,-0.67106,-0.4517,-0.011506,-2.9364,-2.264,844.65,0.032875,-0.0090347,-0.009999
43.32,-1.3434,1.4095,2.7425,-0.74519,-0.46975,-0.011506,-4.5975,-2.8111,838.55,0.033747,-0.0088751,-0.009999
43.34,-1.2471,1.3101,2.4563,-0.87203,-0.50146,-0.011506,-5.8359,-3.3143,832.14,0.03452,-0.0088569,-0.009999
43.36,-1.1667,1.2386,2.0072,-1.1525,-0.58103,-0.011506,-6.7538,-3.661,825.75,0.035213,-0.0089822,-0.009999
43.38,-1.0954,1.2483,1.3426,-1.917,-0.81605,-0.011506,-7.4705,-3.734,819.54,0.035842,-0.0092568,-0.009999
43.4,-1.0371,1.3547,0.52135,-5.5519,-1.9844,-0.011506,-8.0927,-3.4588,813.72,0.036405,-0.0097225,-0.009999
43.42,-0.99847,1.5253,-0.2995,10.719,3.3375,-0.011506,-8.6867,-2.8629,808.59,0.036883,-0.010405,-0.009999
43.44,-0.98144,1.7185,-0.97866,3.5391,1.0181,-0.011506,-9.2437,-2.0548,804.33,0.037266,-0.011243,-0.009999
43.46,-0.9749,1.91,-1.4597,2.49,0.69845,-0.011506,-9.6982,-1.1893,800.93,0.037564,-0.012125,-0.009999
43.48,-0.96133,2.0717,-1.7591,2.1249,0.59938,-0.011506,-9.9919,-0.45783,798.27,0.037814,-0.012945,-0.009999
43.5,-0.92969,2.1751,-1.9008,1.9936,0.57104,-0.011506,-10.115,-0.026138,796.16,0.038053,-0.013616,-0.009999
43.52,-0.88613,2.2279,-1.8893,2.0067,0.58625,-0.011506,-10.072,0.027724,794.62,0.038282,-0.01408,-0.009999
43.54,-0.85047,2.2471,-1.7324,2.1603,0.64708,-0.011506,-9.8871,-0.26097,793.82,0.038487,-0.014314,-0.009999
43.56,-0.83153,2.2001,-1.4681,2.487,0.76068,-0.011506,-9.575,-0.75615,793.89,0.038652,-0.014322,-0.009999
43.58,-0.82277,2.0503,-1.1645,3.0397,0.93215,-0.011506,-9.1388,-1.2981,794.8,0.038766,-0.014148,-0.009999
43.6,-0.81313,1.8155,-0.91418,3.7681,1.1311,-0.011506,-8.5832,-1.7832,796.32,0.03883,-0.013871,-0.009999
43.62,-0.79128,1.5671,-0.7898,4.2974,1.2424,-0.011506,-7.8806,-2.1873,798.1,0.038855,-0.013579,-0.009999
43.64,-0.75884,1.3752,-0.79889,4.243,1.1852,-0.011506,-6.9933,-2.5105,799.85,0.038848,-0.013341,-0.009999
43.66,-0.73752,1.2637,-0.89987,3.7966,1.045,-0.011506,-5.9514,-2.7194,801.43,0.038841,-0.01322,-0.009999
43.68,-0.74558,1.2145,-1.0281,3.357,0.93006,-0.011506,-4.9212,-2.7576,802.81,0.038892,-0.013261,-0.009999
43.7,-0.77836,1.1948,-1.106,3.1317,0.8857,-0.011506,-4.0788,-2.591,804.06,0.03904,-0.013476,-0.009999
43.72,-0.8124,1.1923,-1.0704,3.2045,0.93385,-0.011506,-3.4739,-2.2697,805.24,0.039287,-0.01382,-0.009999
43.74,-0.8144,1.2203,-0.8929,3.7439,1.1338,-0.011506,-3.1154,-1.9051,806.25,0.039633,-0.014215,-0.009999
43.76,-0.74339,1.3022,-0.64968,4.984,1.5704,-0.011506,-3.0424,-1.5733,807.02,0.04008,-0.014599,-0.009999
43.78,-0.57471,1.4509,-0.51243,6.2166,2.0065,-0.011506,-3.2441,-1.2926,807.54,0.040617,-0.014917,-0.009999
43.8,-0.32036,1.6579,-0.65734,4.9443,1.5823,-0.011506,-3.639,-1.0418,807.67,0.04123,-0.015128,-0.009999
43.82,-0.018137,1.8902,-1.1768,2.9408,0.8974,-0.011506,-4.1426,-0.8114,807.24,0.041904,-0.015239,-0.009999
43.84,0.27521,2.0902,-2.051,1.8544,0.52281,-0.011506,-4.6855,-0.63891,806.28,0.042605,-0.015282,-0.009999
43.86,0.52266,2.2066,-3.191,1.3298,0.34011,-0.011506,-5.2094,-0.57546,804.92,0.043291,-0.015283,-0.009999
43.88,0.72059,2.2172,-4.4598,1.0608,0.2457,-0.011506,-5.6864,-0.63607,803.27,0.043938,-0.015275,-0.009999
43.9,0.85315,2.1342,-5.6883,0.91344,0.19472,-0.011506,-6.128,-0.77295,801.5,0.044544,-0.015299,-0.009999
43.92,0.89055,1.9946,-6.7153,0.82886,0.16745,-0.011506,-6.5786,-0.90521,799.97,0.045119,-0.015373,-0.009999
43.94,0.82857,1.8327,-7.4482,0.77918,0.15336,-0.011506,-7.0508,-0.97564,798.98,0.045668,-0.015488,-0.009999
43.96,0.70392,1.6732,-7.8915,0.75006,0.14573,-0.011506,-7.4914,-0.99235,798.55,0.046198,-0.015628,-0.009999
43.98,0.55991,1.5433,-8.1089,0.73382,0.14054,-0.011506,-7.8405,-1.0064,798.51,0.046712,-0.015777,-0.009999
44,0.43293,1.4653,-8.1686,0.7263,0.13623,-0.011506,-8.0621,-1.0464,798.7,0.047207,-0.015923,-0.009999
44.02,0.35431,1.4434,-8.1184,0.72529,0.1331,-0.011506,-8.153,-1.0863,799.01,0.04767,-0.01607,-0.009999
44.04,0.34598,1.4626,-7.9831,0.72983,0.13215,-0.011506,-8.1401,-1.0719,799.38,0.048084,-0.01622,-0.009999
44.06,0.41819,1.5044,-7.7789,0.73979,0.13422,-0.011506,-8.0403,-0.97329,799.78,0.048446,-0.01638,-0.009999
44.08,0.58131,1.5537,-7.5313,0.75491,0.13943,-0.011506,-7.8394,-0.79912,800.31,0.048772,-0.01656,-0.009999
44.1,0.86082,1.6001,-7.328,0.77176,0.14558,-0.011506,-7.5533,-0.57578,801.27,0.049132,-0.016768,-0.009999
44.12,1.294,1.6556,-7.3493,0.78075,0.14768,-0.011506,-7.2707,-0.35143,803.16,0.049658,-0.016997,-0.009999
44.14,1.9338,1.7426,-7.9426,0.76349,0.13762,-0.011506,-7.1327,-0.17442,806.75,0.050541,-0.017244,-0.009999
44.16,2.851,1.866,-9.7328,0.70551,0.10968,-0.011506,-7.3199,-0.051877,812.99,0.052016,-0.01752,-0.009999
44.18,4.0893,1.991,-13.625,0.622,0.071801,-0.011506,-8.0739,0.052724,822.73,0.054324,-0.01784,-0.009999
44.2,5.5938,2.0535,-20.658,0.54434,0.038441,-0.011506,-9.6509,0.18307,836.41,0.057633,-0.018198,-0.009999
44.22,7.15,1.9864,-31.766,0.48701,0.015544,-0.011506,-12.086,0.37552,853.85,0.061884,-0.018541,-0.009999
44.24,8.3828,1.7504,-47.388,0.44833,0.0017048,-0.011506,-14.895,0.60919,874.56,0.066742,-0.018807,-0.009999
44.26,8.8513,1.3659,-67.007,0.42261,-0.0060193,-0.011506,-17.266,0.74358,897.91,0.071758,-0.018962,-0.009999
44.28,8.2417,0.92486,-88.879,0.40535,-0.0099381,-0.011506,-18.557,0.63455,922.95,0.076587,-0.019002,-0.009999
44.3,6.5466,0.56058,-110.29,0.39369,-0.011634,-0.011506,-18.457,0.28383,948.42,0.081035,-0.018924,-0.009999
44.32,4.2267,0.36577,-128.15,0.38594,-0.012172,-0.011506,-16.941,-0.15133,973.2,0.085036,-0.018738,-0.009999
44.34,2.0612,0.30251,-140.36,0.38115,-0.012229,-0.011506,-14.312,-0.46159,996.29,0.088639,-0.018483,-0.009999
44.36,0.50024,0.30917,-147.03,0.37848,-0.012112,-0.011506,-11.134,-0.48865,1016.4,0.091978,-0.018188,-0.009999
44.38,-0.41183,0.34796,-149.66,0.3772,-0.011957,-0.011506,-8.0782,-0.13291,1032.1,0.095226,-0.017847,-0.009999
44.4,-0.82241,0.39452,-149.92,0.37676,-0.011833,-0.011506,-5.7287,0.58754,1042.2,0.098524,-0.017457,-0.009999
44.42,-0.92018,0.43838,-149.13,0.37679,-0.011761,-0.011506,-4.388,1.4954,1046.2,0.10187,-0.017054,-0.009999
44.44,-0.86163,0.47523,-148.08,0.37701,-0.011733,-0.011506,-4.2952,2.3136,1045.2,0.10513,-0.016686,-0.009999
44.46,-0.75254,0.49835,-147.17,0.37727,-0.011735,-0.011506,-6.163,2.7011,1040.7,0.10816,-0.016388,-0.009999
44.48,-0.65581,0.50335,-146.56,0.37747,-0.011763,-0.011506,-10.308,2.3584,1034.1,0.11087,-0.016156,-0.009999
44.5,-0.59759,0.49371,-146.23,0.37761,-0.011799,-0.011506,-15.192,1.3862,1026.2,0.11307,-0.015945,-0.009999
44.52,-0.57664,0.4762,-146.12,0.37771,-0.01182,-0.011506,-19.153,0.10704,1017.7,0.11464,-0.015735,-0.009999
44.54,-0.5809,0.45422,-146.13,0.37778,-0.011819,-0.011506,-21.466,-1.2069,1009.5,0.11551,-0.015518,-0.009999
44.56,-0.59548,0.43239,-146.21,0.37783,-0.011803,-0.011506,-22.047,-2.3025,1002.1,0.11569,-0.0153,-0.009999
44.58,-0.6079,0.41217,-146.31,0.37785,-0.011784,-0.011506,-21.115,-3.025,996.09,0.11522,-0.015082,-0.009999
44.6,-0.61113,0.39221,-146.38,0.37778,-0.011768,-0.011506,-19.001,-3.3492,991.55,0.11416,-0.014859,-0.009999
44.62,-0.60495,0.37659,-146.43,0.37766,-0.011761,-0.011506,-16.098,-3.3091,988.3,0.1126,-0.014642,-0.009999
44.64,-0.59329,0.37058,-146.46,0.37753,-0.011757,-0.011506,-12.824,-2.9865,986.08,0.11066,-0.014451,-0.009999
44.66,-0.57715,0.3818,-146.48,0.37749,-0.011746,-0.011506,-9.5552,-2.5381,984.69,0.10849,-0.014301,-0.009999
44.68,-0.55857,0.41115,-146.48,0.37752,-0.011734,-0.011506,-6.5924,-2.1418,983.77,0.10622,-0.014168,-0.009999
44.7,-0.54188,0.44676,-146.46,0.3776,-0.011724,-0.011506,-4.146,-1.938,982.78,0.10405,-0.014005,-0.009999
44.72,-0.53069,0.47316,-146.42,0.37769,-0.011704,-0.011506,-2.293,-2.0194,981.12,0.10209,-0.013783,-0.009999
44.74,-0.52472,0.48565,-146.37,0.37776,-0.011671,-0.011506,-0.98349,-2.3788,978.37,0.10043,-0.013524,-0.009999
44.76,-0.52436,0.48717,-146.36,0.37781,-0.011631,-0.011506,-0.082515,-2.9166,974.46,0.099048,-0.013271,-0.009999
44.78,-0.53192,0.48242,-146.38,0.37784,-0.011595,-0.011506,0.56856,-3.5107,969.71,0.097871,-0.013072,-0.009999
44.8,-0.54446,0.47276,-146.42,0.37788,-0.011572,-0.011506,1.0416,-4.0156,964.5,0.096827,-0.012964,-0.009999
44.82,-0.55374,0.45827,-146.47,0.37792,-0.011566,-0.011506,1.3196,-4.3042,958.95,0.095887,-0.012968,-0.009999
44.84,-0.55848,0.44441,-146.52,0.37796,-0.011584,-0.011506,1.4061,-4.3672,952.9,0.095047,-0.013084,-0.009999
44.86,-0.56002,0.43705,-146.55,0.37797,-0.011635,-0.011506,1.3488,-4.2879,946.15,0.094298,-0.013287,-0.009999
44.88,-0.55822,0.43646,-146.54,0.37793,-0.01172,-0.011506,1.2063,-4.1535,938.8,0.093603,-0.013543,-0.009999
44.9,-0.55608,0.43599,-146.48,0.37784,-0.011817,-0.011506,1.0022,-3.9942,931.46,0.092902,-0.013826,-0.009999
44.92,-0.55752,0.42625,-146.39,0.37776,-0.011888,-0.011506,0.64592,-3.7984,925.01,0.092144,-0.014124,-0.009999
44.94,-0.5599,0.40785,-146.3,0.37772,-0.011896,-0.011506,-0.088845,-3.5577,919.91,0.09135,-0.014413,-0.009999
44.96,-0.55788,0.39055,-146.25,0.3777,-0.011848,-0.011506,-1.4371,-3.3168,915.81,0.090626,-0.014685,-0.009999
44.98,-0.5451,0.38058,-146.25,0.37769,-0.01178,-0.011506,-3.3969,-3.1749,911.97,0.090054,-0.014978,-0.009999
45,-0.52262,0.37933,-146.3,0.37767,-0.011724,-0.011506,-5.6604,-3.1737,907.86,0.089594,-0.015361,-0.009999
45.02,-0.50368,0.38568,-146.38,0.37764,-0.0117,-0.011506,-7.7825,-3.1897,903.33,0.089113,-0.015904,-0.009999
45.04,-0.49801,0.40009,-146.44,0.37763,-0.011712,-0.011506,-9.4071,-2.9904,898.44,0.088502,-0.016674,-0.009999
45.06,-0.5025,0.42229,-146.48,0.37764,-0.011736,-0.011506,-10.418,-2.3947,893.12,0.087772,-0.017703,-0.009999
45.08,-0.51663,0.44835,-146.5,0.37765,-0.01175,-0.011506,-10.876,-1.38,887.01,0.087031,-0.018932,-0.009999
45.1,-0.53768,0.46858,-146.52,0.37766,-0.011749,-0.011506,-10.919,-0.082672,879.83,0.086359,-0.020239,-0.009999
45.12,-0.55917,0.47668,-146.53,0.37769,-0.011736,-0.011506,-10.698,1.2505,871.87,0.085768,-0.021508,-0.009999
45.14,-0.57921,0.47398,-146.53,0.37774,-0.011717,-0.011506,-10.373,2.3954,864.11,0.085228,-0.022678,-0.009999
45.16,-0.59605,0.46251,-146.53,0.3778,-0.011695,-0.011506,-10.133,3.3015,857.73,0.084725,-0.023725,-0.009999
45.18,-0.61065,0.44195,-146.52,0.37787,-0.011672,-0.011506,-10.194,4.0452,853.56,0.084276,-0.0246,-0.009999
45.2,-0.62355,0.4159,-146.52,0.37792,-0.011655,-0.011506,-10.718,4.678,851.8,0.083918,-0.025253,-0.009999
45.22,-0.63037,0.39076,-146.52,0.37793,-0.01165,-0.011506,-11.717,5.1819,852.01,0.083665,-0.025682,-0.009999
45.24,-0.62772,0.37439,-146.52,0.37787,-0.011665,-0.011506,-13.036,5.5198,853.37,0.083445,-0.025922,-0.009999
45.26,-0.61507,0.3733,-146.51,0.37776,-0.011692,-0.011506,-14.411,5.6541,855.11,0.083096,-0.025999,-0.009999
45.28,-0.59262,0.38522,-146.47,0.37762,-0.011718,-0.011506,-15.56,5.5172,857.03,0.082435,-0.025895,-0.009999
45.3,-0.56575,0.40016,-146.43,0.3775,-0.011735,-0.011506,-16.286,5.0508,859.53,0.081316,-0.025593,-0.009999
45.32,-0.54333,0.4128,-146.4,0.37746,-0.011737,-0.011506,-16.51,4.3152,863.03,0.07967,-0.025103,-0.009999
45.34,-0.52969,0.42247,-146.38,0.37749,-0.011722,-0.011506,-16.243,3.4431,867.57,0.077539,-0.024452,-0.009999
45.36,-0.52374,0.43204,-146.37,0.37752,-0.011712,-0.011506,-15.519,2.5067,872.82,0.075047,-0.023657,-0.009999
45.38,-0.52276,0.44264,-146.38,0.37755,-0.011732,-0.011506,-14.411,1.5362,878.28,0.072381,-0.022727,-0.009999
45.4,-0.52447,0.44919,-146.41,0.3776,-0.011776,-0.011506,-13.096,0.61488,883.21,0.06978,-0.021687,-0.009999
45.42,-0.53093,0.44661,-146.45,0.37767,-0.011816,-0.011506,-11.808,-0.16404,886.82,0.067466,-0.020585,-0.009999
45.44,-0.54044,0.44067,-146.51,0.37774,-0.011826,-0.011506,-10.707,-0.76476,888.49,0.065526,-0.019489,-0.009999
45.46,-0.54929,0.43642,-146.56,0.37778,-0.011812,-0.011506,-9.7235,-1.1728,888.15,0.063856,-0.018478,-0.009999
45.48,-0.55718,0.43263,-146.6,0.3778,-0.011799,-0.011506,-8.5636,-1.3567,886.76,0.062215,-0.017623,-0.009999
45.5,-0.55895,0.42773,-146.62,0.3778,-0.011801,-0.011506,-6.9231,-1.3022,885.95,0.060365,-0.016971,-0.009999
45.52,-0.55507,0.42331,-146.61,0.37779,-0.01181,-0.011506,-4.6461,-1.0661,887.27,0.058169,-0.016526,-0.009999
45.54,-0.54958,0.42276,-146.58,0.3778,-0.011817,-0.011506,-1.7437,-0.74153,891.48,0.055635,-0.016279,-0.009999
45.56,-0.54174,0.42464,-146.55,0.37783,-0.011811,-0.011506,1.5249,-0.45697,898.14,0.052882,-0.016212,-0.009999
45.58,-0.5324,0.4292,-146.52,0.37789,-0.011791,-0.011506,4.6108,-0.38701,906.09,0.050097,-0.016246,-0.009999
45.6,-0.52517,0.43723,-146.49,0.37795,-0.011768,-0.011506,6.9,-0.61621,914.32,0.04747,-0.016269,-0.009999
45.62,-0.52116,0.44768,-146.46,0.37797,-0.011753,-0.011506,8.0711,-0.98816,922.4,0.04513,-0.016216,-0.009999
45.64,-0.51719,0.45968,-146.44,0.37797,-0.011765,-0.011506,8.225,-1.1927,930.26,0.043104,-0.016091,-0.009999
45.66,-0.51172,0.47217,-146.45,0.37797,-0.011803,-0.011506,7.7374,-1.1048,937.55,0.041336,-0.015905,-0.009999
45.68,-0.50512,0.48493,-146.48,0.37796,-0.011854,-0.011506,7.0313,-0.94238,943.58,0.039753,-0.01563,-0.009999
45.7,-0.49756,0.49717,-146.48,0.37791,-0.011896,-0.011506,6.4279,-1.0195,947.79,0.038323,-0.015247,-0.009999
45.72,-0.49241,0.50558,-146.46,0.37783,-0.011918,-0.011506,6.0498,-1.4607,950.13,0.037078,-0.014807,-0.009999
45.74,-0.4949,0.50532,-146.42,0.37774,-0.01192,-0.011506,5.8599,-2.1452,950.67,0.036087,-0.014407,-0.009999
45.76,-0.50636,0.49571,-146.38,0.37767,-0.011912,-0.011506,5.8005,-2.8341,949.22,0.03541,-0.01411,-0.009999
45.78,-0.52313,0.48153,-146.35,0.37765,-0.011913,-0.011506,5.8354,-3.329,946.02,0.035054,-0.013939,-0.009999
45.8,-0.5396,0.46893,-146.34,0.37766,-0.011928,-0.011506,5.861,-3.5574,942.15,0.03499,-0.013903,-0.009999
45.82,-0.55435,0.45976,-146.33,0.37766,-0.011944,-0.011506,5.6628,-3.5712,938.91,0.035171,-0.014003,-0.009999
45.84,-0.56273,0.45438,-146.34,0.37765,-0.011951,-0.011506,5.0126,-3.4699,937.18,0.035551,-0.014218,-0.009999
45.86,-0.55918,0.45145,-146.37,0.37761,-0.011947,-0.011506,3.8012,-3.3208,937.21,0.036083,-0.014476,-0.009999
45.88,-0.54684,0.4495,-146.41,0.37758,-0.011933,-0.011506,2.1144,-3.1497,938.48,0.036735,-0.014682,-0.009999
45.9,-0.53226,0.45061,-146.46,0.37756,-0.011915,-0.011506,0.18223,-2.974,939.8,0.037474,-0.014784,-0.009999
45.92,-0.52043,0.45894,-146.51,0.37756,-0.011897,-0.011506,-1.7114,-2.8173,940.03,0.038255,-0.014794,-0.009999
45.94,-0.51899,0.47057,-146.55,0.37755,-0.011874,-0.011506,-3.3403,-2.696,938.64,0.039037,-0.014762,-0.009999
45.96,-0.5272,0.47814,-146.57,0.37757,-0.011846,-0.011506,-4.6015,-2.6086,935.78,0.039783,-0.014744,-0.009999
45.98,-0.53633,0.48236,-146.59,0.37763,-0.011824,-0.011506,-5.4635,-2.5282,932.18,0.040451,-0.014786,-0.009999
46,-0.54165,0.49173,-146.59,0.37774,-0.011831,-0.011506,-5.9274,-2.3936,928.92,0.041005,-0.014927,-0.009999
