0.390867, 0.34829, 0.11767, -6.99326e-10, 0.0073773, 0.961835, 0.219434, -0.251038, 0.0521442, -0.0790508, -0.0159344, 0.0240529, 0.325262, -0.244311, -0.337621, 0.159583, -1.0913e-11, -8.68315e-10, -7.25574e-10, -0.213579, -0.00623455, 0.397974, -0.849352, 0.426899, 0.0244793, 0.467207, 0.483526, 0.0214145, -0.0499692, 0.192629, 0.139459, 0.000339291, 0.00443306, 0.010406, 0.000964429, 0.0108439, 3.33096e-18, 0.0319503, 0.000496617, 0.0146669, 4.26574e-05, 0.0635684, -2.06938e-18, 0.000177441, 0.0110538, 0.000647928, 0.00339207, 0.00224755, 0.000542852, 0, 0, 0, 0, 0, 0, 4.86727, -3.15333, 2.87032, -11.8174, -7.57056, -2.54836, -1.49757, -1.38834, -0.0428855, 0.122862, -0.984809, -1.43861, 0.116175, 2.44791, -2.72841e-16, -9.29209, 0.0913842, -4.47051, 0.00781192, -2.52484, -9.78799e-17, 0.0265918, -1.77147, 0.0525781, -0.718857, 0.135435, -0.0233875, 0, -0, -0, 0, 0.480366, -0, -0, 0.0257115, -0, 0, -0, 0, 0, -0, 0, -0, 0, -0, 0.165857, 0, 471.852, 0, 0, 295.163, 0.191278, 0, 0.795248, 0
0.391896, 0.34829, 0.11767, -7.00072e-10, 0.007157, 0.961828, 0.219845, -0.251915, 0.0525858, -0.0790262, -0.0154525, 0.0245514, 0.325284, -0.244365, -0.337422, 0.159726, -1.0913e-11, -8.68315e-10, -7.25574e-10, -0.21477, -0.00639327, 0.400769, -0.855856, 0.431791, 0.0232969, 0.469761, 0.485791, 0.0210672, -0.0540765, 0.192833, 0.13853, 0.000343532, 0.00432678, 0.0103013, 0.000957986, 0.0108014, 3.3543e-18, 0.0320062, 0.000502301, 0.0146848, 4.05245e-05, 0.0635336, -2.1207e-18, 0.000168569, 0.0111115, 0.000650508, 0.00338154, 0.00222139, 0.000531474, 0, 0, 0, 0, 0, 0, 4.93801, -3.1631, 2.86346, -11.8701, -7.59586, -2.54618, -1.48667, -1.3867, -0.0429045, 0.124493, -0.95958, -1.42652, 0.115299, 2.43862, -2.74612e-16, -9.31447, 0.0923606, -4.47887, 0.00741639, -2.52304, -1.00319e-16, 0.0252814, -1.77959, 0.0527768, -0.716658, 0.133889, -0.0228931, 0, -0, -0, 0, 0.479987, -0, -0, 0.0235816, -0, 0, -0, 0, 0, -0, 0, -0, 0, -0, 0.138437, 0, 471.606, 0, 0, 294.996, 0.190609, 0, 0.794961, 0
0.392925, 0.34829, 0.11767, -7.00819e-10, 0.00693547, 0.961822, 0.220259, -0.252798, 0.0530325, -0.0790028, -0.014968, 0.0250523, 0.325305, -0.244422, -0.337224, 0.159868, -1.0913e-11, -8.68315e-10, -7.25574e-10, -0.215969, -0.00655492, 0.403581, -0.862411, 0.436733, 0.0220967, 0.472331, 0.488038, 0.0207054, -0.058214, 0.193017, 0.137594, 0.000347773, 0.0042205, 0.0101966, 0.000951543, 0.0107589, 3.37764e-18, 0.0320622, 0.000507986, 0.0147027, 3.83916e-05, 0.0634989, -2.17202e-18, 0.000159697, 0.0111692, 0.000653087, 0.00337101, 0.00219523, 0.000520097, 0, 0, 0, 0, 0, 0, 5.00901, -3.17307, 2.85666, -11.9228, -7.62109, -2.54397, -1.47561, -1.38499, -0.0429165, 0.126128, -0.934422, -1.41441, 0.114423, 2.42934, -2.76378e-16, -9.33689, 0.0933351, -4.48725, 0.00702142, -2.52122, -1.0276e-16, 0.0239691, -1.78769, 0.0529757, -0.714456, 0.132343, -0.0223989, 0, -0, -0, 0, 0.479628, -0, -0, 0.0215444, -0, 0, -0, 0, 0, -0, 0, -0, 0, -0, 0.111177, 0, 471.354, 0, 0, 294.827, 0.18994, 0, 0.794673, 0
0.393953, 0.34829, 0.11767, -7.01565e-10, 0.00671271, 0.961815, 0.220675, -0.253689, 0.0534843, -0.0789807, -0.0144808, 0.0255554, 0.325326, -0.244484, -0.337025, 0.160009, -1.0913e-11, -8.68315e-10, -7.25574e-10, -0.217175, -0.00671955, 0.40641, -0.869013, 0.441725, 0.0208784, 0.47492, 0.490266, 0.0203288, -0.0623812, 0.193183, 0.136651, 0.000352015, 0.00411422, 0.0100919, 0.000945101, 0.0107164, 3.40098e-18, 0.0321182, 0.00051367, 0.0147206, 3.62588e-05, 0.0634641, -2.22334e-18, 0.000150825, 0.0112268, 0.000655666, 0.00336048, 0.00216907, 0.00050872, 0, 0, 0, 0, 0, 0, 5.08027, -3.18322, 2.84992, -11.9754, -7.64623, -2.54172, -1.46439, -1.38321, -0.0429215, 0.127765, -0.909338, -1.40228, 0.113547, 2.42007, -2.78139e-16, -9.35937, 0.0943076, -4.49564, 0.006627, -2.51938, -1.05202e-16, 0.0226549, -1.79578, 0.0531748, -0.71225, 0.130796, -0.0219048, 0, -0, -0, 0, 0.479288, -0, -0, 0.0196012, -0, 0, -0, 0, 0, -0, 0, -0, 0, -0, 0.0840888, 0, 471.097, 0, 0, 294.656, 0.189269, 0, 0.794385, 0
0.394982, 0.34829, 0.11767, -7.02311e-10, 0.0064887, 0.961808, 0.221095, -0.254586, 0.0539412, -0.0789599, -0.013991, 0.0260608, 0.325347, -0.244551, -0.336826, 0.160149, -1.0913e-11, -8.68315e-10, -7.25574e-10, -0.218388, -0.00688722, 0.409253, -0.875662, 0.446767, 0.0196419, 0.477532, 0.492472, 0.0199375, -0.0665779, 0.19333, 0.135701, 0.000356256, 0.00400794, 0.00998726, 0.000938658, 0.0106739, 3.42432e-18, 0.0321741, 0.000519354, 0.0147385, 3.41259e-05, 0.0634293, -2.27466e-18, 0.000141953, 0.0112845, 0.000658246, 0.00334995, 0.00214291, 0.000497343, 0, 0, 0, 0, 0, 0, 5.15177, -3.19356, 2.84326, -12.0279, -7.67128, -2.53942, -1.453, -1.38135, -0.0429196, 0.129406, -0.884327, -1.39012, 0.112672, 2.41079, -2.79896e-16, -9.38191, 0.0952779, -4.50405, 0.00623315, -2.51752, -1.07644e-16, 0.0213387, -1.80385, 0.053374, -0.710041, 0.129249, -0.0214108, 0, -0, -0, 0, 0.478967, -0, -0, 0.0177533, -0, 0, -0, 0, 0, -0, 0, -0, 0, -0, 0.0571829, 0, 470.835, 0, 0, 294.481, 0.188596, 0, 0.794096, 0
0.39601, 0.34829, 0.11767, -7.03058e-10, 0.00626344, 0.961801, 0.221517, -0.25549, 0.0544034, -0.0789403, -0.0134985, 0.0265685, 0.325368, -0.244621, -0.336628, 0.160289, -1.0913e-11, -8.68315e-10, -7.25574e-10, -0.219608, -0.00705799, 0.412108, -0.882355, 0.45186, 0.018387, 0.48017, 0.494655, 0.0195312, -0.0708037, 0.193457, 0.134744, 0.000360497, 0.00390166, 0.00988259, 0.000932215, 0.0106314, 3.44767e-18, 0.0322301, 0.000525038, 0.0147564, 3.1993e-05, 0.0633946, -2.32598e-18, 0.000133081, 0.0113422, 0.000660825, 0.00333942, 0.00211675, 0.000485965, 0, 0, 0, 0, 0, 0, 5.2235, -3.20409, 2.83667, -12.0803, -7.69623, -2.5371, -1.44146, -1.37942, -0.0429105, 0.131049, -0.859391, -1.37794, 0.111798, 2.40153, -2.81648e-16, -9.4045, 0.096246, -4.51247, 0.00583984, -2.51564, -1.10088e-16, 0.0200205, -1.8119, 0.0535734, -0.707829, 0.127701, -0.0209171, 0, -0, -0, 0, 0.478667, -0, -0, 0.0160016, -0, 0, -0, 0, 0, -0, 0, -0, 0, -0, 0.0304713, 0, 470.568, 0, 0, 294.305, 0.187923, 0, 0.793808, 0
0.397039, 0.34829, 0.11767, -7.03804e-10, 0.00603692, 0.961793, 0.221943, -0.256401, 0.0548708, -0.0789221, -0.0130032, 0.0270784, 0.325387, -0.244696, -0.336429, 0.160427, -1.0913e-11, -8.68315e-10, -7.25574e-10, -0.220835, -0.00723189, 0.414975, -0.889093, 0.457004, 0.0171134, 0.482835, 0.496814, 0.0191096, -0.0750585, 0.193566, 0.13378, 0.000364738, 0.00379538, 0.00977792, 0.000925772, 0.0105889, 3.47101e-18, 0.0322861, 0.000530722, 0.0147743, 2.98602e-05, 0.0633598, -2.3773e-18, 0.000124209, 0.0113998, 0.000663405, 0.00332889, 0.00209058, 0.000474588, 0, 0, 0, 0, 0, 0, 5.29546, -3.21482, 2.83014, -12.1327, -7.72106, -2.53473, -1.42975, -1.37741, -0.0428945, 0.132696, -0.83453, -1.36573, 0.110924, 2.39227, -2.83395e-16, -9.42715, 0.0972117, -4.52091, 0.00544707, -2.51373, -1.12534e-16, 0.0187003, -1.81993, 0.053773, -0.705614, 0.126153, -0.0204234, 0, -0, -0, 0, 0.478387, -0, -0, 0.0143471, -0, 0, -0, 0, 0, -0, 0, -0, 0, -0, 0.00396583, 0, 470.296, 0, 0, 294.126, 0.187248, 0, 0.793519, 0
0.398068, 0.34829, 0.11767, -7.0455e-10, 0.00580913, 0.961786, 0.222371, -0.257319, 0.0553436, -0.0789051, -0.0125052, 0.0275905, 0.325407, -0.244776, -0.336229, 0.160564, -1.0913e-11, -8.68315e-10, -7.25574e-10, -0.222068, -0.007409, 0.417853, -0.895873, 0.4622, 0.015821, 0.485532, 0.498948, 0.0186725, -0.0793419, 0.193655, 0.132809, 0.000368979, 0.0036891, 0.00967324, 0.00091933, 0.0105464, 3.49435e-18, 0.032342, 0.000536406, 0.0147922, 2.77273e-05, 0.063325, -2.42863e-18, 0.000115337, 0.0114575, 0.000665984, 0.00331836, 0.00206442, 0.000463211, 0, 0, 0, 0, 0, 0, 5.36763, -3.22574, 2.82369, -12.185, -7.74578, -2.53232, -1.41789, -1.37533, -0.0428714, 0.134345, -0.809746, -1.3535, 0.110051, 2.38301, -2.85138e-16, -9.44986, 0.0981751, -4.52936, 0.00505483, -2.51181, -1.1498e-16, 0.017378, -1.82795, 0.0539727, -0.703396, 0.124604, -0.01993, 0, -0, -0, 0, 0.478128, -0, -0, 0.0127906, -0, 0, -0, 0, 0, -0, 0, -0, 0, -0, -0.0223217, 0, 470.018, 0, 0, 293.945, 0.186572, 0, 0.79323, 0
0.399096, 0.34829, 0.11767, -7.05297e-10, 0.00558008, 0.961778, 0.222802, -0.258244, 0.0558217, -0.0788895, -0.0120043, 0.0281048, 0.325426, -0.24486, -0.33603, 0.1607, -1.0913e-11, -8.68315e-10, -7.25574e-10, -0.223309, -0.00758936, 0.420739, -0.902696, 0.467447, 0.0145096, 0.488261, 0.501055, 0.0182196, -0.0836537, 0.193725, 0.131831, 0.00037322, 0.00358282, 0.00956857, 0.000912887, 0.0105039, 3.51769e-18, 0.032398, 0.00054209, 0.0148101, 2.55944e-05, 0.0632903, -2.47995e-18, 0.000106465, 0.0115152, 0.000668564, 0.00330783, 0.00203826, 0.000451833, 0, 0, 0, 0, 0, 0, 5.44001, -3.23686, 2.8173, -12.2372, -7.77038, -2.52988, -1.40588, -1.37317, -0.0428412, 0.135998, -0.785039, -1.34123, 0.109178, 2.37376, -2.86875e-16, -9.47262, 0.099136, -4.53782, 0.00466312, -2.50986, -1.17428e-16, 0.0160537, -1.83595, 0.0541726, -0.701175, 0.123055, -0.0194367, 0, -0, -0, 0, 0.477889, -0, -0, 0.0113324, -0, 0, -0, 0, 0, -0, 0, -0, 0, -0, -0.0483802, 0, 469.736, 0, 0, 293.761, 0.185895, 0, 0.792941, 0
0.400125, 0.34829, 0.11767, -7.06043e-10, 0.00534974, 0.96177, 0.223237, -0.259176, 0.0563052, -0.0788753, -0.0115007, 0.0286213, 0.325444, -0.244948, -0.335831, 0.160835, -1.0913e-11, -8.68315e-10, -7.25574e-10, -0.224556, -0.00777303, 0.423633, -0.909559, 0.472747, 0.0131789, 0.491024, 0.503135, 0.0177505, -0.0879939, 0.193776, 0.130847, 0.000377461, 0.00347655, 0.0094639, 0.000906444, 0.0104614, 3.54103e-18, 0.032454, 0.000547774, 0.0148281, 2.34616e-05, 0.0632555, -2.53127e-18, 9.75927e-05, 0.0115729, 0.000671143, 0.0032973, 0.0020121, 0.000440456, 0, 0, 0, 0, 0, 0, 5.51259, -3.24817, 2.81099, -12.2893, -7.79484, -2.52739, -1.39371, -1.37094, -0.0428039, 0.137654, -0.76041, -1.32894, 0.108307, 2.36452, -2.88607e-16, -9.49545, 0.100094, -4.5463, 0.00427192, -2.50789, -1.19877e-16, 0.0147274, -1.84393, 0.0543726, -0.698951, 0.121505, -0.0189436, 0, -0, -0, 0, 0.477672, -0, -0, 0.00997287, -0, 0, -0, 0, 0, -0, 0, -0, 0, -0, -0.0741993, 0, 469.448, 0, 0, 293.575, 0.185217, 0, 0.792651, 0
0.401153, 0.34829, 0.11767, -7.06789e-10, 0.00511812, 0.961762, 0.223674, -0.260116, 0.0567942, -0.0788624, -0.0109942, 0.0291399, 0.325462, -0.245041, -0.335631, 0.160969, -1.0913e-11, -8.68315e-10, -7.25574e-10, -0.225811, -0.00796008, 0.426535, -0.916463, 0.478099, 0.0118287, 0.493824, 0.505187, 0.0172647, -0.0923623, 0.193808, 0.129855, 0.000381702, 0.00337027, 0.00935923, 0.000900002, 0.0104189, 3.56437e-18, 0.0325099, 0.000553458, 0.014846, 2.13287e-05, 0.0632208, -2.58259e-18, 8.87207e-05, 0.0116305, 0.000673722, 0.00328677, 0.00198594, 0.000429079, 0, 0, 0, 0, 0, 0, 5.58536, -3.25968, 2.80475, -12.3414, -7.81917, -2.52486, -1.38138, -1.36863, -0.0427595, 0.139312, -0.735859, -1.31663, 0.107435, 2.35528, -2.90334e-16, -9.51835, 0.10105, -4.5548, 0.00388124, -2.50589, -1.22328e-16, 0.013399, -1.8519, 0.0545729, -0.696723, 0.119954, -0.0184507, 0, -0, -0, 0, 0.477477, -0, -0, 0.00871175, -0, 0, -0, 0, 0, -0, 0, -0, 0, -0, -0.0997694, 0, 469.155, 0, 0, 293.386, 0.184538, 0, 0.792362, 0
0.402182, 0.34829, 0.11767, -7.07536e-10, 0.0048852, 0.961754, 0.224114, -0.261062, 0.0572888, -0.078851, -0.0104848, 0.0296606, 0.32548, -0.245138, -0.335432, 0.161102, -1.0913e-11, -8.68315e-10, -7.25574e-10, -0.227072, -0.00815056, 0.429443, -0.923406, 0.483505, 0.0104587, 0.496662, 0.50721, 0.0167619, -0.0967587, 0.19382, 0.128855, 0.000385944, 0.00326399, 0.00925456, 0.000893559, 0.0103764, 3.58771e-18, 0.0325659, 0.000559142, 0.0148639, 1.91958e-05, 0.063186, -2.63391e-18, 7.98486e-05, 0.0116882, 0.000676302, 0.00327624, 0.00195978, 0.000417701, 0, 0, 0, 0, 0, 0, 5.65834, -3.27139, 2.79859, -12.3934, -7.84336, -2.52229, -1.36891, -1.36624, -0.042708, 0.140974, -0.711386, -1.30428, 0.106565, 2.34605, -2.92056e-16, -9.5413, 0.102003, -4.5633, 0.00349105, -2.50387, -1.2478e-16, 0.0120685, -1.85985, 0.0547733, -0.694493, 0.118403, -0.017958, 0, -0, -0, 0, 0.477304, -0, -0, 0.00754861, -0, 0, -0, 0, 0, -0, 0, -0, 0, -0, -0.125082, 0, 468.857, 0, 0, 293.195, 0.183857, 0, 0.792072, 0
0.403211, 0.34829, 0.11767, -7.08282e-10, 0.00465098, 0.961745, 0.224557, -0.262015, 0.0577889, -0.0788409, -0.00997245, 0.0301833, 0.325497, -0.24524, -0.335233, 0.161234, -1.0913e-11, -8.68315e-10, -7.25574e-10, -0.228341, -0.00834453, 0.432357, -0.93039, 0.488964, 0.00906869, 0.499538, 0.509204, 0.0162416, -0.101183, 0.193813, 0.127849, 0.000390185, 0.00315771, 0.00914988, 0.000887116, 0.0103339, 3.61105e-18, 0.0326219, 0.000564826, 0.0148818, 1.70629e-05, 0.0631512, -2.68523e-18, 7.09765e-05, 0.0117459, 0.000678881, 0.00326571, 0.00193361, 0.000406324, 0, 0, 0, 0, 0, 0, 5.7315, -3.28329, 2.7925, -12.4453, -7.8674, -2.51967, -1.35627, -1.36378, -0.0426494, 0.14264, -0.686993, -1.2919, 0.105695, 2.33682, -2.93772e-16, -9.56432, 0.102953, -4.57183, 0.00310135, -2.50182, -1.27234e-16, 0.0107359, -1.86778, 0.0549739, -0.69226, 0.116851, -0.0174654, 0, -0, -0, 0, 0.477152, -0, -0, 0.00648254, -0, 0, -0, 0, 0, -0, 0, -0, 0, -0, -0.15013, 0, 468.555, 0, 0, 293.002, 0.183175, 0, 0.791782, 0
0.404239, 0.34829, 0.11767, -7.09028e-10, 0.00441546, 0.961737, 0.225003, -0.262976, 0.0582947, -0.0788323, -0.00945713, 0.0307081, 0.325513, -0.245346, -0.335033, 0.161365, -1.0913e-11, -8.68315e-10, -7.25574e-10, -0.229616, -0.00854207, 0.435276, -0.937412, 0.494478, 0.00765843, 0.502455, 0.511168, 0.0157033, -0.105636, 0.193787, 0.126836, 0.000394426, 0.00305143, 0.00904521, 0.000880674, 0.0102915, 3.63439e-18, 0.0326778, 0.00057051, 0.0148997, 1.49301e-05, 0.0631165, -2.73655e-18, 6.21045e-05, 0.0118035, 0.000681461, 0.00325518, 0.00190745, 0.000394947, 0, 0, 0, 0, 0, 0, 5.80485, -3.29541, 2.78649, -12.4972, -7.8913, -2.517, -1.34349, -1.36125, -0.0425836, 0.144308, -0.66268, -1.2795, 0.104826, 2.32759, -2.95483e-16, -9.58741, 0.1039, -4.58036, 0.00271212, -2.49975, -1.29689e-16, 0.00940124, -1.8757, 0.0551747, -0.690023, 0.115299, -0.016973, 0, -0, -0, 0, 0.477024, -0, -0, 0.00551223, -0, 0, -0, 0, 0, -0, 0, -0, 0, -0, -0.174905, 0, 468.247, 0, 0, 292.806, 0.182493, 0, 0.791492, 0
0.405268, 0.34829, 0.11767, -7.09775e-10, 0.00417862, 0.961728, 0.225453, -0.263944, 0.0588062, -0.0788252, -0.00893879, 0.0312349, 0.325529, -0.245457, -0.334834, 0.161495, -1.0913e-11, -8.68315e-10, -7.25574e-10, -0.230899, -0.00874322, 0.4382, -0.944474, 0.500047, 0.00622764, 0.505414, 0.513102, 0.0151466, -0.110116, 0.193742, 0.125816, 0.000398667, 0.00294515, 0.00894054, 0.000874231, 0.010249, 3.65773e-18, 0.0327338, 0.000576194, 0.0149176, 1.27972e-05, 0.0630817, -2.78787e-18, 5.32324e-05, 0.0118612, 0.00068404, 0.00324465, 0.00188129, 0.000383569, 0, 0, 0, 0, 0, 0, 5.87839, -3.30772, 2.78055, -12.549, -7.91504, -2.51429, -1.33055, -1.35864, -0.0425108, 0.145979, -0.638447, -1.26707, 0.103957, 2.31837, -2.97188e-16, -9.61056, 0.104845, -4.58891, 0.00232336, -2.49765, -1.32146e-16, 0.00806448, -1.8836, 0.0553757, -0.687784, 0.113746, -0.0164808, 0, -0, -0, 0, 0.476918, -0, -0, 0.00463586, -0, 0, -0, 0, 0, -0, 0, -0, 0, -0, -0.199403, 0, 467.934, 0, 0, 292.608, 0.181809, 0, 0.791201, 0
0.406296, 0.34829, 0.11767, -7.10521e-10, 0.00394045, 0.961719, 0.225905, -0.264919, 0.0593234, -0.0788195, -0.00841738, 0.0317636, 0.325544, -0.245572, -0.334635, 0.161624, -1.0913e-11, -8.68315e-10, -7.25574e-10, -0.232188, -0.00894806, 0.441128, -0.951574, 0.505671, 0.00477607, 0.508415, 0.515004, 0.0145711, -0.114624, 0.193677, 0.124788, 0.000402908, 0.00283887, 0.00883587, 0.000867788, 0.0102065, 3.68108e-18, 0.0327898, 0.000581879, 0.0149355, 1.06643e-05, 0.0630469, -2.83919e-18, 4.43603e-05, 0.0119189, 0.000686619, 0.00323412, 0.00185513, 0.000372192, 0, 0, 0, 0, 0, 0, 5.95211, -3.32025, 2.77469, -12.6008, -7.93863, -2.51153, -1.31746, -1.35595, -0.0424308, 0.147654, -0.614294, -1.2546, 0.10309, 2.30916, -2.98888e-16, -9.63378, 0.105786, -4.59747, 0.00193506, -2.49552, -1.34604e-16, 0.00672562, -1.89148, 0.0555769, -0.685542, 0.112192, -0.0159887, 0, -0, -0, 0, 0.476836, -0, -0, 0.00385111, -0, 0, -0, 0, 0, -0, 0, -0, 0, -0, -0.223616, 0, 467.615, 0, 0, 292.408, 0.181124, 0, 0.790911, 0
0.407325, 0.34829, 0.11767, -7.11267e-10, 0.00370096, 0.961709, 0.22636, -0.265901, 0.0598465, -0.0788154, -0.00789286, 0.0322943, 0.325559, -0.245693, -0.334436, 0.161752, -1.0913e-11, -8.68315e-10, -7.25574e-10, -0.233484, -0.00915665, 0.44406, -0.958713, 0.51135, 0.00330346, 0.511459, 0.516875, 0.0139762, -0.119159, 0.193593, 0.123754, 0.000407149, 0.00273259, 0.00873119, 0.000861345, 0.010164, 3.70442e-18, 0.0328457, 0.000587563, 0.0149534, 8.53147e-06, 0.0630122, -2.89051e-18, 3.54883e-05, 0.0119766, 0.000689199, 0.00322359, 0.00182897, 0.000360815, 0, 0, 0, 0, 0, 0, 6.02602, -3.33298, 2.76891, -12.6525, -7.96207, -2.50872, -1.30422, -1.35319, -0.0423438, 0.149332, -0.590221, -1.2421, 0.102223, 2.29995, -3.00582e-16, -9.65706, 0.106725, -4.60604, 0.0015472, -2.49336, -1.37065e-16, 0.00538467, -1.89935, 0.0557783, -0.683298, 0.110638, -0.0154968, 0, -0, -0, 0, 0.476777, -0, -0, 0.00315512, -0, 0, -0, 0, 0, -0, 0, -0, 0, -0, -0.24754, 0, 467.292, 0, 0, 292.205, 0.180438, 0, 0.79062, 0
0.408354, 0.34829, 0.11767, -7.12013e-10, 0.00346013, 0.9617, 0.226818, -0.266891, 0.0603754, -0.0788127, -0.00736519, 0.0328269, 0.325573, -0.245818, -0.334237, 0.161878, -1.0913e-11, -8.68315e-10, -7.25574e-10, -0.234788, -0.00936906, 0.446995, -0.965891, 0.517087, 0.00180954, 0.514547, 0.518715, 0.0133616, -0.123723, 0.19349, 0.122712, 0.00041139, 0.00262631, 0.00862652, 0.000854903, 0.0101215, 3.72776e-18, 0.0329017, 0.000593247, 0.0149713, 6.3986e-06, 0.0629774, -2.94183e-18, 2.66162e-05, 0.0120342, 0.000691778, 0.00321305, 0.00180281, 0.000349438, 0, 0, 0, 0, 0, 0, 6.10011, -3.34592, 2.76321, -12.7041, -7.98534, -2.50586, -1.29083, -1.35036, -0.0422498, 0.151013, -0.566231, -1.22958, 0.101357, 2.29075, -3.0227e-16, -9.68042, 0.10766, -4.61463, 0.00115978, -2.49118, -1.39527e-16, 0.00404163, -1.9072, 0.05598, -0.68105, 0.109083, -0.0150052, 0, -0, -0, 0, 0.476742, -0, -0, 0.00254451, -0, 0, -0, 0, 0, -0, 0, -0, 0, -0, -0.27117, 0, 466.963, 0, 0, 291.999, 0.179751, 0, 0.790329, 0
0.409382, 0.34829, 0.11767, -7.1276e-10, 0.00321795, 0.96169, 0.22728, -0.267888, 0.0609102, -0.0788116, -0.00683432, 0.0333614, 0.325587, -0.245947, -0.334038, 0.162004, -1.0913e-11, -8.68315e-10, -7.25574e-10, -0.236098, -0.00958536, 0.449933, -0.973107, 0.52288, 0.000294059, 0.517681, 0.520522, 0.0127268, -0.128313, 0.193368, 0.121663, 0.000415632, 0.00252003, 0.00852185, 0.00084846, 0.010079, 3.7511e-18, 0.0329577, 0.000598931, 0.0149892, 4.26574e-06, 0.0629426, -2.99315e-18, 1.77441e-05, 0.0120919, 0.000694358, 0.00320252, 0.00177665, 0.00033806, 0, 0, 0, 0, 0, 0, 6.17438, -3.35907, 2.75759, -12.7557, -8.00846, -2.50295, -1.27728, -1.34745, -0.0421487, 0.152698, -0.542321, -1.21701, 0.100491, 2.28155, -3.03952e-16, -9.70384, 0.108592, -4.62323, 0.00077278, -2.48896, -1.41991e-16, 0.0026965, -1.91503, 0.0561818, -0.678799, 0.107527, -0.0145136, 0, -0, -0, 0, 0.476731, -0, -0, 0.00201534, -0, 0, -0, 0, 0, -0, 0, -0, 0, -0, -0.294498, 0, 466.629, 0, 0, 291.792, 0.179063, 0, 0.790037, 0
0.410411, 0.34829, 0.11767, -7.13506e-10, 0.00297442, 0.96168, 0.227744, -0.268893, 0.0614511, -0.0788121, -0.00630021, 0.0338977, 0.325599, -0.246082, -0.333839, 0.162129, -1.0913e-11, -8.68315e-10, -7.25574e-10, -0.237416, -0.00980562, 0.452875, -0.980362, 0.528731, -0.00124325, 0.52086, 0.522297, 0.0120714, -0.132932, 0.193226, 0.120607, 0.000419873, 0.00241376, 0.00841718, 0.000842017, 0.0100365, 3.77444e-18, 0.0330136, 0.000604615, 0.0150071, 2.13287e-06, 0.0629079, -3.04447e-18, 8.87207e-06, 0.0121496, 0.000696937, 0.00319199, 0.00175048, 0.000326683, 0, 0, 0, 0, 0, 0, 6.24883, -3.37243, 2.75205, -12.8072, -8.03141, -2.49998, -1.26359, -1.34446, -0.0420406, 0.154386, -0.518493, -1.20442, 0.0996266, 2.27236, -3.05628e-16, -9.72734, 0.109521, -4.63184, 0.00038619, -2.48672, -1.44457e-16, 0.00134929, -1.92284, 0.0563838, -0.676546, 0.105971, -0.0140223, 0, -0, -0, 0, 0.476745, -0, -0, 0.00156313, -0, 0, -0, 0, 0, -0, 0, -0, 0, -0, -0.317518, 0, 466.29, 0, 0, 291.581, 0.178374, 0, 0.789746, 0
0.411439, 0.34829, 0.11767, -7.14252e-10, 0.00272954, 0.96167, 0.228211, -0.269905, 0.0619979, -0.0788142, -0.0057628, 0.0344359, 0.325611, -0.246221, -0.33364, 0.162252, -1.0913e-11, -8.68315e-10, -7.25574e-10, -0.23874, -0.0100299, 0.455819, -0.987655, 0.534639, -0.00280265, 0.524085, 0.52404, 0.0113949, -0.137577, 0.193066, 0.119545, 0.000424114, 0.00230748, 0.0083125, 0.000835575, 0.00999401, 3.79778e-18, 0.0330696, 0.000610299, 0.015025, -5.96311e-19, 0.0628731, -3.09579e-18, 1.40946e-18, 0.0122072, 0.000699517, 0.00318146, 0.00172432, 0.000315306, 0, 0, 0, 0, 0, 0, 6.32346, -3.38601, 2.74659, -12.8586, -8.05419, -2.49696, -1.24974, -1.3414, -0.0419256, 0.156077, -0.494748, -1.19179, 0.0987628, 2.26318, -3.07298e-16, -9.7509, 0.110447, -4.64046, -1.07917e-16, -2.48444, -1.46926e-16, 2.1452e-16, -1.93064, 0.056586, -0.67429, 0.104415, -0.0135312, 0, -0, -0, 0, 0.476783, -0, -0, 0.00118291, -0, 0, -0, 0, 0, -0, 0, -0, 0, -0, -0.340223, 0, 465.946, 0, 0, 291.368, 0.177683, 0, 0.789454, 0
0.412468, 0.34829, 0.11767, -7.2837e-10, 0.00248343, 0.961659, 0.228679, -0.270922, 0.0625502, -0.0788177, -0.00522012, 0.0349771, 0.325622, -0.246365, -0.333443, 0.162371, -3.09939e-11, -8.35087e-10, -8.42201e-10, -0.240063, -0.0102576, 0.458768, -0.994944, 0.540532, -0.00435497, 0.527285, 0.525822, 0.0107258, -0.142209, 0.192725, 0.119016, 0.000587225, 0.00228767, 0.00831313, 0.000889221, 0.00995634, 3.77695e-18, 0.0332368, 0.000604232, 0.0150702, 5.88612e-05, 0.0627867, -3.08082e-18, 4.96952e-05, 0.0120936, 0.000749161, 0.00314998, 0.00177962, 0.000312153, 0, 0, 0, 0, 0, 0, 6.43799, -3.40751, 2.74223, -12.9444, -8.07656, -2.49191, -1.19997, -1.32939, -0.0378384, 0.216287, -0.489597, -1.19425, 0.104997, 2.25508, -3.05395e-16, -9.80735, 0.109247, -4.65754, 0.0106468, -2.48012, -1.46247e-16, 0.00756932, -1.91136, 0.0605977, -0.667568, 0.107777, -0.0133944, 0, -0, -0, 0, 0.476844, -0, -0, 0.000868259, -0, 0, -0, 0, 0, -0, 0, -0, 0, -0, -0.3938, 0, 465.722, 0, 0, 291.255, 0.176993, 0, 0.789162, 0
